QUAT,w,x,y,z,timestamp
quat0,0.90537,0.00632,0.36507,-0.21677,657.58
quat1,-0.27046,0.23134,0.33122,0.87386,657.58
quat2,-0.50462,-0.16786,0.20149,0.82255,657.58
quat3,0.18744,-0.42028,0.64971,0.60506,657.58
quat4,0.61877,-0.12892,0.33050,0.70090,657.58
quat5,0.00000,-0.07660,0.00000,0.99706,657.58
quat6,0.00000,-0.07660,0.00000,0.99706,657.58
quat7,0.00000,-0.07660,0.00000,0.99706,657.58
quat8,0.00000,-0.07660,0.00000,0.99706,657.58
quat0,0.14826,0.01949,-0.98659,0.06535,657.6
quat1,-0.26974,0.22761,0.33199,0.87477,657.6
quat2,-0.50361,-0.17222,0.20149,0.82226,657.6
quat3,0.18872,-0.42319,0.64821,0.60426,657.6
quat4,0.62017,-0.13097,0.32742,0.70073,657.6
quat5,0.00000,-0.07660,0.00000,0.99706,657.6
quat6,0.00000,-0.07660,0.00000,0.99706,657.6
quat7,0.00000,-0.07660,0.00000,0.99706,657.6
quat8,0.00000,-0.07660,0.00000,0.99706,657.6
quat0,0.99352,0.00684,0.03744,-0.10707,657.62
quat1,-0.26768,0.22338,0.33350,0.87591,657.62
quat2,-0.50197,-0.17529,0.20237,0.82240,657.62
quat3,0.19121,-0.42596,0.64630,0.60357,657.62
quat4,0.62218,-0.13170,0.32292,0.70090,657.62
quat5,0.00000,-0.07660,0.00000,0.99706,657.62
quat6,0.00000,-0.07660,0.00000,0.99706,657.62
quat7,0.00000,-0.07660,0.00000,0.99706,657.62
quat8,0.00000,-0.07660,0.00000,0.99706,657.62
quat0,0.98971,0.02037,-0.10425,-0.09583,657.64
quat1,-0.26438,0.21928,0.33609,0.87696,657.64
quat2,-0.49950,-0.17678,0.20531,0.82286,657.64
quat3,0.19385,-0.42927,0.64383,0.60302,657.64
quat4,0.62439,-0.13188,0.31783,0.70123,657.64
quat5,0.00000,-0.07660,0.00000,0.99706,657.64
quat6,0.00000,-0.07660,0.00000,0.99706,657.64
quat7,0.00000,-0.07660,0.00000,0.99706,657.64
quat8,0.00000,-0.07660,0.00000,0.99706,657.64
quat0,0.98772,0.02390,-0.12001,-0.09714,657.66
quat1,-0.26071,0.21470,0.33916,0.87801,657.66
quat2,-0.49693,-0.17853,0.20962,0.82295,657.66
quat3,0.19612,-0.43378,0.64134,0.60172,657.66
quat4,0.62649,-0.13285,0.31310,0.70131,657.66
quat5,0.00000,-0.07660,0.00000,0.99706,657.66
quat6,0.00000,-0.07660,0.00000,0.99706,657.66
quat7,0.00000,-0.07660,0.00000,0.99706,657.66
quat8,0.00000,-0.07660,0.00000,0.99706,657.66
quat0,0.98684,0.02466,-0.12831,-0.09526,657.68
quat1,-0.25677,0.20911,0.34281,0.87910,657.68
quat2,-0.49439,-0.18210,0.21477,0.82237,657.68
quat3,0.19761,-0.43952,0.63843,0.60015,657.68
quat4,0.62816,-0.13500,0.30878,0.70132,657.68
quat5,0.00000,-0.07660,0.00000,0.99706,657.68
quat6,0.00000,-0.07660,0.00000,0.99706,657.68
quat7,0.00000,-0.07660,0.00000,0.99706,657.68
quat8,0.00000,-0.07660,0.00000,0.99706,657.68
quat0,0.98465,0.02604,-0.14197,-0.09809,657.7
quat1,-0.25261,0.20198,0.34709,0.88029,657.7
quat2,-0.49216,-0.18868,0.22016,0.82079,657.7
quat3,0.19839,-0.44676,0.63514,0.59803,657.7
quat4,0.62946,-0.13854,0.30500,0.70111,657.7
quat5,0.00000,-0.07660,0.00000,0.99706,657.7
quat6,0.00000,-0.07660,0.00000,0.99706,657.7
quat7,0.00000,-0.07660,0.00000,0.99706,657.7
quat8,0.00000,-0.07660,0.00000,0.99706,657.7
quat0,0.98241,0.02965,-0.15689,-0.09680,657.72
quat1,-0.24800,0.19238,0.35199,0.88181,657.72
quat2,-0.48950,-0.19669,0.22690,0.81867,657.72
quat3,0.19942,-0.45503,0.63076,0.59609,657.72
quat4,0.63042,-0.14295,0.30018,0.70144,657.72
quat5,0.00000,-0.07660,0.00000,0.99706,657.72
quat6,0.00000,-0.07660,0.00000,0.99706,657.72
quat7,0.00000,-0.07660,0.00000,0.99706,657.72
quat8,0.00000,-0.07660,0.00000,0.99706,657.72
quat0,0.98012,0.02574,-0.17183,-0.09580,657.74
quat1,-0.24316,0.18062,0.35695,0.88365,657.74
quat2,-0.48655,-0.20630,0.23480,0.81583,657.74
quat3,0.20110,-0.46402,0.62584,0.59378,657.74
quat4,0.63147,-0.14824,0.29370,0.70215,657.74
quat5,0.00000,-0.07660,0.00000,0.99706,657.74
quat6,0.00000,-0.07660,0.00000,0.99706,657.74
quat7,0.00000,-0.07660,0.00000,0.99706,657.74
quat8,0.00000,-0.07660,0.00000,0.99706,657.74
quat0,0.97723,0.02727,-0.18951,-0.09142,657.76
quat1,-0.23719,0.16710,0.36246,0.88569,657.76
quat2,-0.48249,-0.21611,0.24525,0.81262,657.76
quat3,0.20328,-0.47416,0.62001,0.59113,657.76
quat4,0.63281,-0.15332,0.28415,0.70377,657.76
quat5,0.00000,-0.07660,0.00000,0.99706,657.76
quat6,0.00000,-0.07660,0.00000,0.99706,657.76
quat7,0.00000,-0.07660,0.00000,0.99706,657.76
quat8,0.00000,-0.07660,0.00000,0.99706,657.76
quat0,0.97347,0.02652,-0.20737,-0.09304,657.78
quat1,-0.23028,0.15269,0.36836,0.88767,657.78
quat2,-0.47827,-0.22814,0.25629,0.80841,657.78
quat3,0.20564,-0.48588,0.61376,0.58732,657.78
quat4,0.63472,-0.15929,0.27254,0.70532,657.78
quat5,0.00000,-0.07660,0.00000,0.99706,657.78
quat6,0.00000,-0.07660,0.00000,0.99706,657.78
quat7,0.00000,-0.07660,0.00000,0.99706,657.78
quat8,0.00000,-0.07660,0.00000,0.99706,657.78
quat0,0.96962,0.02673,-0.22657,-0.08821,657.8
quat1,-0.22198,0.13803,0.37572,0.88911,657.8
quat2,-0.47365,-0.24182,0.26859,0.80314,657.8
quat3,0.20841,-0.49905,0.60666,0.58264,657.8
quat4,0.63691,-0.16581,0.25883,0.70701,657.8
quat5,0.00000,-0.07660,0.00000,0.99706,657.8
quat6,0.00000,-0.07660,0.00000,0.99706,657.8
quat7,0.00000,-0.07660,0.00000,0.99706,657.8
quat8,0.00000,-0.07660,0.00000,0.99706,657.8
quat0,0.96464,0.02619,-0.24586,-0.09126,657.82
quat1,-0.21311,0.12199,0.38371,0.89021,657.82
quat2,-0.46882,-0.25742,0.28126,0.79676,657.82
quat3,0.21101,-0.51390,0.59925,0.57643,657.82
quat4,0.63900,-0.17490,0.24464,0.70799,657.82
quat5,0.00000,-0.07660,0.00000,0.99706,657.82
quat6,0.00000,-0.07660,0.00000,0.99706,657.82
quat7,0.00000,-0.07660,0.00000,0.99706,657.82
quat8,0.00000,-0.07660,0.00000,0.99706,657.82
quat0,0.95890,0.02836,-0.26813,-0.08841,657.84
quat1,-0.20290,0.10493,0.39230,0.89102,657.84
quat2,-0.46294,-0.27294,0.29555,0.78984,657.84
quat3,0.21422,-0.53040,0.59056,0.56923,657.84
quat4,0.64084,-0.18651,0.23042,0.70813,657.84
quat5,0.00000,-0.07660,0.00000,0.99706,657.84
quat6,0.00000,-0.07660,0.00000,0.99706,657.84
quat7,0.00000,-0.07660,0.00000,0.99706,657.84
quat8,0.00000,-0.07660,0.00000,0.99706,657.84
quat0,0.95339,0.02810,-0.28668,-0.08981,657.86
quat1,-0.19213,0.08669,0.40038,0.89178,657.86
quat2,-0.45649,-0.28987,0.31034,0.78185,657.86
quat3,0.21772,-0.54834,0.58087,0.56081,657.86
quat4,0.64257,-0.20183,0.21638,0.70678,657.86
quat5,0.00000,-0.07660,0.00000,0.99706,657.86
quat6,0.00000,-0.07660,0.00000,0.99706,657.86
quat7,0.00000,-0.07660,0.00000,0.99706,657.86
quat8,0.00000,-0.07660,0.00000,0.99706,657.86
quat0,0.94647,0.02930,-0.31017,-0.08445,657.88
quat1,-0.18014,0.06748,0.40866,0.89218,657.88
quat2,-0.44871,-0.30684,0.32653,0.77323,657.88
quat3,0.22187,-0.56736,0.56959,0.55176,657.88
quat4,0.64438,-0.21789,0.20077,0.70498,657.88
quat5,0.00000,-0.07660,0.00000,0.99706,657.88
quat6,0.00000,-0.07660,0.00000,0.99706,657.88
quat7,0.00000,-0.07660,0.00000,0.99706,657.88
quat8,0.00000,-0.07660,0.00000,0.99706,657.88
quat0,0.93948,0.02911,-0.33010,-0.08698,657.9
quat1,-0.16794,0.04664,0.41659,0.89223,657.9
quat2,-0.44076,-0.32585,0.34228,0.76315,657.9
quat3,0.22677,-0.58734,0.55733,0.54128,657.9
quat4,0.64617,-0.23546,0.18322,0.70246,657.9
quat5,0.00000,-0.07660,0.00000,0.99706,657.9
quat6,0.00000,-0.07660,0.00000,0.99706,657.9
quat7,0.00000,-0.07660,0.00000,0.99706,657.9
quat8,0.00000,-0.07660,0.00000,0.99706,657.9
quat0,0.93174,0.02933,-0.35302,-0.07987,657.92
quat1,-0.15464,0.02456,0.42468,0.89170,657.92
quat2,-0.43145,-0.34517,0.35842,0.75249,657.92
quat3,0.23258,-0.60765,0.54340,0.53046,657.92
quat4,0.64757,-0.25314,0.16275,0.70006,657.92
quat5,0.00000,-0.07660,0.00000,0.99706,657.92
quat6,0.00000,-0.07660,0.00000,0.99706,657.92
quat7,0.00000,-0.07660,0.00000,0.99706,657.92
quat8,0.00000,-0.07660,0.00000,0.99706,657.92
quat0,0.92262,0.03384,-0.37534,-0.08217,657.94
quat1,-0.14121,0.00060,0.43258,0.89047,657.94
quat2,-0.42219,-0.36622,0.37379,0.74022,657.94
quat3,0.23888,-0.62834,0.52836,0.51861,657.94
quat4,0.64840,-0.27329,0.14145,0.69633,657.94
quat5,0.00000,-0.07660,0.00000,0.99706,657.94
quat6,0.00000,-0.07660,0.00000,0.99706,657.94
quat7,0.00000,-0.07660,0.00000,0.99706,657.94
quat8,0.00000,-0.07660,0.00000,0.99706,657.94
quat0,0.91365,0.03452,-0.39786,-0.07588,657.96
quat1,-0.12690,-0.02427,0.44018,0.88856,657.96
quat2,-0.41186,-0.38704,0.38970,0.72713,657.96
quat3,0.24571,-0.64925,0.51156,0.50637,657.96
quat4,0.64841,-0.29459,0.11878,0.69186,657.96
quat5,0.00000,-0.07660,0.00000,0.99706,657.96
quat6,0.00000,-0.07660,0.00000,0.99706,657.96
quat7,0.00000,-0.07660,0.00000,0.99706,657.96
quat8,0.00000,-0.07660,0.00000,0.99706,657.96
quat0,0.90344,0.03950,-0.42011,-0.07576,657.98
quat1,-0.11265,-0.05014,0.44709,0.88595,657.98
quat2,-0.40147,-0.40931,0.40504,0.71220,657.98
quat3,0.25228,-0.67076,0.49408,0.49225,657.98
quat4,0.64791,-0.31853,0.09642,0.68517,657.98
quat5,0.00000,-0.07660,0.00000,0.99706,657.98
quat6,0.00000,-0.07660,0.00000,0.99706,657.98
quat7,0.00000,-0.07660,0.00000,0.99706,657.98
quat8,0.00000,-0.07660,0.00000,0.99706,657.98
quat0,0.89268,0.04219,-0.44332,-0.06932,658
quat1,-0.09813,-0.07623,0.45367,0.88247,658
quat2,-0.38984,-0.43132,0.42088,0.69631,658
quat3,0.25858,-0.69256,0.47526,0.47709,658
quat4,0.64669,-0.34279,0.07329,0.67743,658
quat5,0.00000,-0.07660,0.00000,0.99706,658
quat6,0.00000,-0.07660,0.00000,0.99706,658
quat7,0.00000,-0.07660,0.00000,0.99706,658
quat8,0.00000,-0.07660,0.00000,0.99706,658
quat0,0.88112,0.04703,-0.46550,-0.06881,658.02
quat1,-0.08428,-0.10363,0.45952,0.87807,658.02
quat2,-0.37820,-0.45430,0.43583,0.67869,658.02
quat3,0.26456,-0.71424,0.45570,0.46066,658.02
quat4,0.64488,-0.36837,0.05009,0.66777,658.02
quat5,0.00000,-0.07660,0.00000,0.99706,658.02
quat6,0.00000,-0.07660,0.00000,0.99706,658.02
quat7,0.00000,-0.07660,0.00000,0.99706,658.02
quat8,0.00000,-0.07660,0.00000,0.99706,658.02
quat0,0.86910,0.04926,-0.48816,-0.06270,658.04
quat1,-0.06984,-0.13195,0.46514,0.87256,658.04
quat2,-0.36531,-0.47656,0.45103,0.66031,658.04
quat3,0.27070,-0.73546,0.43424,0.44414,658.04
quat4,0.64206,-0.39279,0.02517,0.65790,658.04
quat5,0.00000,-0.07660,0.00000,0.99706,658.04
quat6,0.00000,-0.07660,0.00000,0.99706,658.04
quat7,0.00000,-0.07660,0.00000,0.99706,658.04
quat8,0.00000,-0.07660,0.00000,0.99706,658.04
quat0,0.85681,0.05115,-0.50952,-0.06045,658.06
quat1,-0.05559,-0.16136,0.47013,0.86594,658.06
quat2,-0.35220,-0.49903,0.46538,0.64058,658.06
quat3,0.27677,-0.75579,0.41220,0.42693,658.06
quat4,0.63841,-0.41723,-0.00020,0.64680,658.06
quat5,0.00000,-0.07660,0.00000,0.99706,658.06
quat6,0.00000,-0.07660,0.00000,0.99706,658.06
quat7,0.00000,-0.07660,0.00000,0.99706,658.06
