QUAT,w,x,y,z,timestamp
quat0,0.05529,0.01270,-0.99828,-0.01485,608.8
quat1,-0.38758,-0.54453,0.15111,0.72831,608.8
quat2,0.35064,-0.90542,-0.02366,0.23816,608.8
quat3,0.46336,-0.32158,-0.13392,0.81483,608.8
quat4,-0.00496,0.14763,-0.28223,-0.94791,608.8
quat5,0.00000,-0.60370,0.00000,0.79721,608.8
quat6,0.00000,-0.60370,0.00000,0.79721,608.8
quat7,0.00000,-0.60370,0.00000,0.79721,608.8
quat8,0.00000,-0.60370,0.00000,0.79721,608.8
quat0,0.28152,-0.18234,-0.71407,0.61450,608.82
quat1,-0.39350,-0.53814,0.14154,0.73180,608.82
quat2,0.35130,-0.90190,-0.02451,0.25013,608.82
quat3,0.46550,-0.30529,-0.13528,0.81964,608.82
quat4,0.00782,0.13675,-0.27948,-0.95033,608.82
quat5,0.00000,-0.60370,0.00000,0.79721,608.82
quat6,0.00000,-0.60370,0.00000,0.79721,608.82
quat7,0.00000,-0.60370,0.00000,0.79721,608.82
quat8,0.00000,-0.60370,0.00000,0.79721,608.82
quat0,-0.76397,-0.17324,0.59987,0.16276,608.84
quat1,-0.39952,-0.53121,0.13198,0.73538,608.84
quat2,0.35172,-0.89827,-0.02518,0.26224,608.84
quat3,0.46778,-0.28868,-0.13605,0.82422,608.84
quat4,0.02043,0.12496,-0.27701,-0.95249,608.84
quat5,0.00000,-0.60370,0.00000,0.79721,608.84
quat6,0.00000,-0.60370,0.00000,0.79721,608.84
quat7,0.00000,-0.60370,0.00000,0.79721,608.84
quat8,0.00000,-0.60370,0.00000,0.79721,608.84
quat0,-0.84188,-0.11092,0.52594,-0.04819,608.86
quat1,-0.40501,-0.52361,0.12255,0.73945,608.86
quat2,0.35195,-0.89432,-0.02555,0.27510,608.86
quat3,0.46997,-0.27150,-0.13625,0.82877,608.86
quat4,0.03240,0.11293,-0.27456,-0.95437,608.86
quat5,0.00000,-0.60370,0.00000,0.79721,608.86
quat6,0.00000,-0.60370,0.00000,0.79721,608.86
quat7,0.00000,-0.60370,0.00000,0.79721,608.86
quat8,0.00000,-0.60370,0.00000,0.79721,608.86
quat0,-0.84955,-0.11376,0.51280,-0.04867,608.88
quat1,-0.41007,-0.51611,0.11333,0.74339,608.88
quat2,0.35201,-0.89007,-0.02587,0.28843,608.88
quat3,0.47205,-0.25484,-0.13539,0.83301,608.88
quat4,0.04333,0.10099,-0.27221,-0.95594,608.88
quat5,0.00000,-0.60370,0.00000,0.79721,608.88
quat6,0.00000,-0.60370,0.00000,0.79721,608.88
quat7,0.00000,-0.60370,0.00000,0.79721,608.88
quat8,0.00000,-0.60370,0.00000,0.79721,608.88
quat0,-0.85498,-0.11555,0.50323,-0.04908,608.9
quat1,-0.41438,-0.50838,0.10463,0.74759,608.9
quat2,0.35234,-0.88548,-0.02475,0.30193,608.9
quat3,0.47375,-0.23851,-0.13328,0.83720,608.9
quat4,0.05288,0.08830,-0.27046,-0.95721,608.9
quat5,0.00000,-0.60370,0.00000,0.79721,608.9
quat6,0.00000,-0.60370,0.00000,0.79721,608.9
quat7,0.00000,-0.60370,0.00000,0.79721,608.9
quat8,0.00000,-0.60370,0.00000,0.79721,608.9
quat0,-0.86272,-0.11023,0.49159,-0.04378,608.92
quat1,-0.41765,-0.49988,0.09687,0.75253,608.92
quat2,0.35331,-0.88102,-0.02166,0.31387,608.92
quat3,0.47548,-0.22294,-0.12970,0.84107,608.92
quat4,0.06061,0.07476,-0.26913,-0.95828,608.92
