QUAT,w,x,y,z,timestamp
quat0,0.13723,-0.03031,-0.98967,-0.02843,479.5
quat1,-0.03707,-0.26620,0.54468,0.79441,479.5
quat2,-0.32711,-0.48138,0.61564,0.53129,479.5
quat3,0.46523,-0.86007,-0.01911,0.20850,479.5
quat4,0.61337,-0.56871,-0.29895,0.45932,479.5
quat5,0.00000,-0.42049,0.00000,0.90730,479.5
quat6,0.00000,-0.42049,0.00000,0.90730,479.5
quat7,0.00000,-0.42049,0.00000,0.90730,479.5
quat8,0.00000,-0.42049,0.00000,0.90730,479.5
quat0,0.83902,-0.14678,-0.51940,0.06877,479.52
quat1,-0.05039,-0.25541,0.54140,0.79944,479.52
quat2,-0.34055,-0.47076,0.60301,0.54662,479.52
quat3,0.47009,-0.85117,-0.00449,0.23347,479.52
quat4,0.62301,-0.55091,-0.28123,0.47881,479.52
quat5,0.00000,-0.42049,0.00000,0.90730,479.52
quat6,0.00000,-0.42049,0.00000,0.90730,479.52
quat7,0.00000,-0.42049,0.00000,0.90730,479.52
quat8,0.00000,-0.42049,0.00000,0.90730,479.52
quat0,0.81819,-0.14137,-0.54328,-0.12419,479.54
quat1,-0.06688,-0.24510,0.53707,0.80437,479.54
quat2,-0.35201,-0.45483,0.59127,0.56535,479.54
quat3,0.47395,-0.84090,0.01116,0.26103,479.54
quat4,0.63438,-0.53007,-0.25987,0.49905,479.54
quat5,0.00000,-0.42049,0.00000,0.90730,479.54
quat6,0.00000,-0.42049,0.00000,0.90730,479.54
quat7,0.00000,-0.42049,0.00000,0.90730,479.54
quat8,0.00000,-0.42049,0.00000,0.90730,479.54
quat0,0.90220,-0.16708,-0.38660,-0.09306,479.56
quat1,-0.08555,-0.23497,0.53174,0.80915,479.56
quat2,-0.36319,-0.43668,0.57932,0.58463,479.56
quat3,0.47605,-0.82973,0.02842,0.29003,479.56
quat4,0.64685,-0.50694,-0.23521,0.51891,479.56
quat5,0.00000,-0.42049,0.00000,0.90730,479.56
quat6,0.00000,-0.42049,0.00000,0.90730,479.56
quat7,0.00000,-0.42049,0.00000,0.90730,479.56
quat8,0.00000,-0.42049,0.00000,0.90730,479.56
quat0,0.90774,-0.16822,-0.37397,-0.08865,479.58
quat1,-0.10578,-0.22364,0.52618,0.81359,479.58
quat2,-0.37582,-0.41580,0.56634,0.60426,479.58
quat3,0.47729,-0.81747,0.04845,0.31872,479.58
quat4,0.65813,-0.48033,-0.20978,0.54051,479.58
quat5,0.00000,-0.42049,0.00000,0.90730,479.58
quat6,0.00000,-0.42049,0.00000,0.90730,479.58
quat7,0.00000,-0.42049,0.00000,0.90730,479.58
quat8,0.00000,-0.42049,0.00000,0.90730,479.58
quat0,0.91074,-0.17864,-0.36095,-0.09139,479.6
quat1,-0.12922,-0.21331,0.51894,0.81762,479.6
quat2,-0.39035,-0.39456,0.55168,0.62258,479.6
quat3,0.47895,-0.80357,0.06950,0.34648,479.6
quat4,0.66904,-0.45063,-0.18329,0.56189,479.6
quat5,0.00000,-0.42049,0.00000,0.90730,479.6
quat6,0.00000,-0.42049,0.00000,0.90730,479.6
quat7,0.00000,-0.42049,0.00000,0.90730,479.6
quat8,0.00000,-0.42049,0.00000,0.90730,479.6
quat0,0.91717,-0.18333,-0.34286,-0.08736,479.62
quat1,-0.15245,-0.20051,0.51075,0.82201,479.62
quat2,-0.40565,-0.37115,0.53592,0.64069,479.62
quat3,0.47925,-0.78798,0.09160,0.37553,479.62
quat4,0.67916,-0.41719,-0.15691,0.58316,479.62
quat5,0.00000,-0.42049,0.00000,0.90730,479.62
quat6,0.00000,-0.42049,0.00000,0.90730,479.62
quat7,0.00000,-0.42049,0.00000,0.90730,479.62
quat8,0.00000,-0.42049,0.00000,0.90730,479.62
quat0,0.92239,-0.18401,-0.32897,-0.08436,479.64
quat1,-0.17459,-0.18472,0.50187,0.82676,479.64
quat2,-0.42280,-0.34869,0.51803,0.65673,479.64
quat3,0.47957,-0.76940,0.11314,0.40649,479.64
quat4,0.68967,-0.38262,-0.12848,0.60121,479.64
quat5,0.00000,-0.42049,0.00000,0.90730,479.64
quat6,0.00000,-0.42049,0.00000,0.90730,479.64
quat7,0.00000,-0.42049,0.00000,0.90730,479.64
quat8,0.00000,-0.42049,0.00000,0.90730,479.64
quat0,0.93413,-0.17737,-0.30018,-0.07637,479.66
quat1,-0.19556,-0.16402,0.49269,0.83193,479.66
quat2,-0.44099,-0.32513,0.49869,0.67166,479.66
quat3,0.47896,-0.74838,0.13366,0.43893,479.66
quat4,0.69900,-0.34630,-0.09936,0.61774,479.66
quat5,0.00000,-0.42049,0.00000,0.90730,479.66
quat6,0.00000,-0.42049,0.00000,0.90730,479.66
quat7,0.00000,-0.42049,0.00000,0.90730,479.66
quat8,0.00000,-0.42049,0.00000,0.90730,479.66
quat0,0.94360,-0.18101,-0.26771,-0.07203,479.68
quat1,-0.21572,-0.13934,0.48244,0.83744,479.68
quat2,-0.45983,-0.30248,0.47791,0.68459,479.68
quat3,0.47826,-0.72596,0.15248,0.47011,479.68
quat4,0.70766,-0.30986,-0.06881,0.63124,479.68
quat5,0.00000,-0.42049,0.00000,0.90730,479.68
quat6,0.00000,-0.42049,0.00000,0.90730,479.68
quat7,0.00000,-0.42049,0.00000,0.90730,479.68
quat8,0.00000,-0.42049,0.00000,0.90730,479.68
quat0,0.94752,-0.18356,-0.25199,-0.07086,479.7
quat1,-0.23493,-0.11161,0.47170,0.84253,479.7
quat2,-0.47789,-0.27699,0.45737,0.69693,479.7
quat3,0.47645,-0.70226,0.17006,0.50091,479.7
quat4,0.71467,-0.27195,-0.03867,0.64327,479.7
quat5,0.00000,-0.42049,0.00000,0.90730,479.7
quat6,0.00000,-0.42049,0.00000,0.90730,479.7
quat7,0.00000,-0.42049,0.00000,0.90730,479.7
quat8,0.00000,-0.42049,0.00000,0.90730,479.7
quat0,0.95498,-0.19166,-0.21659,-0.06616,479.72
quat1,-0.25381,-0.08299,0.46019,0.84671,479.72
quat2,-0.49496,-0.25067,0.43704,0.70794,479.72
quat3,0.47474,-0.67774,0.18663,0.52958,479.72
quat4,0.72047,-0.23477,-0.00849,0.65249,479.72
quat5,0.00000,-0.42049,0.00000,0.90730,479.72
quat6,0.00000,-0.42049,0.00000,0.90730,479.72
quat7,0.00000,-0.42049,0.00000,0.90730,479.72
quat8,0.00000,-0.42049,0.00000,0.90730,479.72
quat0,0.96631,-0.17728,-0.17885,-0.05325,479.74
quat1,-0.27196,-0.05261,0.44877,0.84963,479.74
quat2,-0.51136,-0.22179,0.41679,0.71806,479.74
quat3,0.47247,-0.65291,0.20378,0.55584,479.74
quat4,0.72452,-0.19816,0.02059,0.65983,479.74
quat5,0.00000,-0.42049,0.00000,0.90730,479.74
quat6,0.00000,-0.42049,0.00000,0.90730,479.74
quat7,0.00000,-0.42049,0.00000,0.90730,479.74
quat8,0.00000,-0.42049,0.00000,0.90730,479.74
quat0,0.97054,-0.18138,-0.15017,-0.05107,479.76
quat1,-0.29014,-0.02219,0.43594,0.85164,479.76
quat2,-0.52683,-0.19380,0.39591,0.72674,479.76
quat3,0.47013,-0.62832,0.22150,0.57891,479.76
quat4,0.72753,-0.16476,0.05039,0.66409,479.76
quat5,0.00000,-0.42049,0.00000,0.90730,479.76
quat6,0.00000,-0.42049,0.00000,0.90730,479.76
quat7,0.00000,-0.42049,0.00000,0.90730,479.76
quat8,0.00000,-0.42049,0.00000,0.90730,479.76
quat0,0.97421,-0.18911,-0.11599,-0.04122,479.78
quat1,-0.30673,0.00953,0.42272,0.85272,479.78
quat2,-0.54093,-0.16348,0.37569,0.73452,479.78
quat3,0.46691,-0.60401,0.23829,0.60032,479.78
quat4,0.72879,-0.13331,0.07996,0.66685,479.78
quat5,0.00000,-0.42049,0.00000,0.90730,479.78
quat6,0.00000,-0.42049,0.00000,0.90730,479.78
quat7,0.00000,-0.42049,0.00000,0.90730,479.78
quat8,0.00000,-0.42049,0.00000,0.90730,479.78
quat0,0.97769,-0.18820,-0.08554,-0.03717,479.8
quat1,-0.32244,0.04154,0.40877,0.85277,479.8
quat2,-0.55449,-0.13440,0.35408,0.74102,479.8
quat3,0.46232,-0.58129,0.25529,0.61902,479.8
quat4,0.72879,-0.10548,0.10970,0.66761,479.8
quat5,0.00000,-0.42049,0.00000,0.90730,479.8
quat6,0.00000,-0.42049,0.00000,0.90730,479.8
quat7,0.00000,-0.42049,0.00000,0.90730,479.8
quat8,0.00000,-0.42049,0.00000,0.90730,479.8
quat0,0.97824,-0.19525,-0.06353,-0.02983,479.82
quat1,-0.33760,0.07303,0.39532,0.85113,479.82
quat2,-0.56712,-0.10356,0.33273,0.74629,479.82
quat3,0.45688,-0.55870,0.27185,0.63656,479.82
quat4,0.72748,-0.07934,0.13700,0.66762,479.82
quat5,0.00000,-0.42049,0.00000,0.90730,479.82
quat6,0.00000,-0.42049,0.00000,0.90730,479.82
quat7,0.00000,-0.42049,0.00000,0.90730,479.82
quat8,0.00000,-0.42049,0.00000,0.90730,479.82
quat0,0.97947,-0.19799,-0.02691,-0.02690,479.84
quat1,-0.35258,0.10414,0.38157,0.84808,479.84
quat2,-0.57946,-0.07390,0.31121,0.74961,479.84
quat3,0.45063,-0.53702,0.28802,0.65237,479.84
quat4,0.72525,-0.05408,0.16134,0.66712,479.84
quat5,0.00000,-0.42049,0.00000,0.90730,479.84
quat6,0.00000,-0.42049,0.00000,0.90730,479.84
quat7,0.00000,-0.42049,0.00000,0.90730,479.84
quat8,0.00000,-0.42049,0.00000,0.90730,479.84
quat0,0.97918,-0.20218,-0.00879,-0.01586,479.86
quat1,-0.36654,0.13479,0.36799,0.84384,479.86
quat2,-0.59056,-0.04352,0.29181,0.75113,479.86
quat3,0.44396,-0.51612,0.30300,0.66686,479.86
quat4,0.72246,-0.02828,0.18047,0.66685,479.86
quat5,0.00000,-0.42049,0.00000,0.90730,479.86
quat6,0.00000,-0.42049,0.00000,0.90730,479.86
quat7,0.00000,-0.42049,0.00000,0.90730,479.86
quat8,0.00000,-0.42049,0.00000,0.90730,479.86
quat0,0.97991,-0.19794,0.02195,-0.01103,479.88
quat1,-0.38021,0.16404,0.35280,0.83908,479.88
quat2,-0.60095,-0.01470,0.27348,0.75090,479.88
quat3,0.43681,-0.49714,0.31693,0.67942,479.88
quat4,0.71957,-0.00352,0.19691,0.66590,479.88
quat5,0.00000,-0.42049,0.00000,0.90730,479.88
quat6,0.00000,-0.42049,0.00000,0.90730,479.88
quat7,0.00000,-0.42049,0.00000,0.90730,479.88
quat8,0.00000,-0.42049,0.00000,0.90730,479.88
quat0,0.98128,-0.18921,0.03495,-0.00818,479.9
quat1,-0.39260,0.19160,0.33729,0.83390,479.9
quat2,-0.61036,0.01371,0.25713,0.74910,479.9
