QUAT,w,x,y,z,timestamp
quat0,-0.15602,-0.75250,-0.51829,0.37519,997.84
quat1,0.15024,-0.69458,0.05971,-0.70101,997.84
quat2,0.17656,-0.32728,-0.11776,-0.92079,997.84
quat3,-0.12874,-0.38330,-0.14124,-0.90363,997.84
quat4,0.00589,-0.82958,-0.12390,-0.54444,997.84
quat5,0.00000,0.34202,0.00000,0.93969,997.84
quat6,0.00000,0.34202,0.00000,0.93969,997.84
quat7,0.00000,0.34202,0.00000,0.93969,997.84
quat8,0.00000,0.34202,0.00000,0.93969,997.84
quat0,0.00464,-0.50650,-0.84419,0.17544,997.86
quat1,0.14991,-0.67992,0.07548,-0.71382,997.86
quat2,0.16610,-0.31926,-0.11221,-0.92623,997.86
quat3,-0.13686,-0.39402,-0.13502,-0.89877,997.86
quat4,0.00285,-0.83673,-0.11580,-0.53522,997.86
quat5,0.00000,0.34202,0.00000,0.93969,997.86
quat6,0.00000,0.34202,0.00000,0.93969,997.86
quat7,0.00000,0.34202,0.00000,0.93969,997.86
quat8,0.00000,0.34202,0.00000,0.93969,997.86
quat0,-0.75988,0.56270,-0.12081,-0.30225,997.88
quat1,0.14790,-0.66399,0.09083,-0.72732,997.88
quat2,0.15284,-0.31199,-0.10349,-0.93198,997.88
quat3,-0.14706,-0.40362,-0.12692,-0.89407,997.88
quat4,0.00257,-0.84549,-0.10584,-0.52339,997.88
quat5,0.00000,0.34202,0.00000,0.93969,997.88
quat6,0.00000,0.34202,0.00000,0.93969,997.88
quat7,0.00000,0.34202,0.00000,0.93969,997.88
quat8,0.00000,0.34202,0.00000,0.93969,997.88
quat0,-0.82848,-0.40729,-0.36521,0.11979,997.9
quat1,0.14297,-0.64516,0.10492,-0.74319,997.9
quat2,0.13682,-0.30290,-0.09001,-0.93885,997.9
quat3,-0.16099,-0.41694,-0.11697,-0.88688,997.9
quat4,0.00526,-0.85440,-0.09431,-0.51096,997.9
quat5,0.00000,0.34202,0.00000,0.93969,997.9
quat6,0.00000,0.34202,0.00000,0.93969,997.9
quat7,0.00000,0.34202,0.00000,0.93969,997.9
quat8,0.00000,0.34202,0.00000,0.93969,997.9
quat0,-0.80481,-0.45127,-0.35137,0.15868,997.92
quat1,0.13823,-0.62287,0.11906,-0.76076,997.92
quat2,0.12032,-0.28759,-0.07441,-0.94725,997.92
quat3,-0.17869,-0.43615,-0.10809,-0.87530,997.92
quat4,0.01077,-0.86216,-0.08289,-0.49970,997.92
quat5,0.00000,0.34202,0.00000,0.93969,997.92
quat6,0.00000,0.34202,0.00000,0.93969,997.92
quat7,0.00000,0.34202,0.00000,0.93969,997.92
quat8,0.00000,0.34202,0.00000,0.93969,997.92
quat0,-0.76147,-0.49371,-0.37697,0.18521,997.94
quat1,0.13289,-0.60147,0.13648,-0.77585,997.94
quat2,0.10402,-0.26423,-0.05883,-0.95703,997.94
quat3,-0.19892,-0.46269,-0.09993,-0.85812,997.94
