QUAT,w,x,y,z,timestamp
quat0,0.25899,0.00993,-0.96478,-0.04507,237.8
quat1,-0.00779,0.25753,0.50692,0.82259,237.8
quat2,-0.10562,-0.04302,0.73016,0.67369,237.8
quat3,0.43118,-0.79778,0.32331,0.27036,237.8
quat4,0.59717,-0.59867,0.35172,0.40158,237.8
quat5,0.00000,-0.61946,0.00000,0.78503,237.8
quat6,0.00000,-0.61946,0.00000,0.78503,237.8
quat7,0.00000,-0.61946,0.00000,0.78503,237.8
quat8,0.00000,-0.61946,0.00000,0.78503,237.8
quat0,0.09221,0.02053,-0.99500,0.03254,237.82
quat1,-0.01004,0.27776,0.49446,0.82357,237.82
quat2,-0.09466,-0.03790,0.72878,0.67711,237.82
quat3,0.41958,-0.80587,0.32266,0.26535,237.82
quat4,0.58601,-0.61195,0.33678,0.41072,237.82
quat5,0.00000,-0.61946,0.00000,0.78503,237.82
quat6,0.00000,-0.61946,0.00000,0.78503,237.82
quat7,0.00000,-0.61946,0.00000,0.78503,237.82
quat8,0.00000,-0.61946,0.00000,0.78503,237.82
quat0,0.78134,0.02949,-0.61080,-0.12472,237.84
quat1,-0.00908,0.29401,0.48285,0.82482,237.84
quat2,-0.08668,-0.03342,0.72298,0.68459,237.84
quat3,0.40775,-0.81518,0.32038,0.25803,237.84
quat4,0.57415,-0.62472,0.32234,0.41973,237.84
quat5,0.00000,-0.61946,0.00000,0.78503,237.84
quat6,0.00000,-0.61946,0.00000,0.78503,237.84
quat7,0.00000,-0.61946,0.00000,0.78503,237.84
quat8,0.00000,-0.61946,0.00000,0.78503,237.84
quat0,0.78104,0.03056,-0.61405,-0.10948,237.86
quat1,-0.01235,0.30039,0.47075,0.82946,237.86
quat2,-0.08412,-0.02853,0.71248,0.69605,237.86
quat3,0.39689,-0.82520,0.31495,0.24967,237.86
quat4,0.56290,-0.63990,0.31500,0.41768,237.86
quat5,0.00000,-0.61946,0.00000,0.78503,237.86
quat6,0.00000,-0.61946,0.00000,0.78503,237.86
quat7,0.00000,-0.61946,0.00000,0.78503,237.86
quat8,0.00000,-0.61946,0.00000,0.78503,237.86
quat0,0.77915,0.02679,-0.61712,-0.10663,237.88
quat1,-0.02103,0.30288,0.45758,0.83573,237.88
quat2,-0.08715,-0.02168,0.69762,0.71081,237.88
quat3,0.38633,-0.83653,0.30614,0.23926,237.88
quat4,0.55235,-0.65837,0.31245,0.40475,237.88
quat5,0.00000,-0.61946,0.00000,0.78503,237.88
quat6,0.00000,-0.61946,0.00000,0.78503,237.88
quat7,0.00000,-0.61946,0.00000,0.78503,237.88
quat8,0.00000,-0.61946,0.00000,0.78503,237.88
quat0,0.77965,0.02880,-0.61585,-0.10976,237.9
quat1,-0.02836,0.30620,0.44466,0.84126,237.9
quat2,-0.09595,-0.01052,0.68009,0.72675,237.9
quat3,0.37666,-0.84784,0.29554,0.22792,237.9
quat4,0.54386,-0.67727,0.30816,0.38802,237.9
quat5,0.00000,-0.61946,0.00000,0.78503,237.9
quat6,0.00000,-0.61946,0.00000,0.78503,237.9
quat7,0.00000,-0.61946,0.00000,0.78503,237.9
quat8,0.00000,-0.61946,0.00000,0.78503,237.9
quat0,0.77808,0.02804,-0.61826,-0.10752,237.92
quat1,-0.03223,0.31452,0.43249,0.84439,237.92
quat2,-0.10873,0.00450,0.66133,0.74216,237.92
quat3,0.36915,-0.85742,0.28519,0.21733,237.92
quat4,0.53876,-0.69424,0.29713,0.37348,237.92
quat5,0.00000,-0.61946,0.00000,0.78503,237.92
quat6,0.00000,-0.61946,0.00000,0.78503,237.92
quat7,0.00000,-0.61946,0.00000,0.78503,237.92
quat8,0.00000,-0.61946,0.00000,0.78503,237.92
quat0,0.77991,0.03090,-0.61689,-0.10110,237.94
quat1,-0.03478,0.32802,0.42225,0.84433,237.94
quat2,-0.12418,0.02556,0.64285,0.75542,237.94
quat3,0.36658,-0.86465,0.27608,0.20442,237.94
quat4,0.53733,-0.70921,0.28221,0.35870,237.94
quat5,0.00000,-0.61946,0.00000,0.78503,237.94
quat6,0.00000,-0.61946,0.00000,0.78503,237.94
quat7,0.00000,-0.61946,0.00000,0.78503,237.94
quat8,0.00000,-0.61946,0.00000,0.78503,237.94
quat0,0.78187,0.01630,-0.61290,-0.11301,237.96
quat1,-0.03710,0.34549,0.41567,0.84052,237.96
quat2,-0.14301,0.04785,0.62485,0.76605,237.96
quat3,0.36823,-0.87036,0.26728,0.18828,237.96
quat4,0.53986,-0.72197,0.26557,0.34173,237.96
quat5,0.00000,-0.61946,0.00000,0.78503,237.96
quat6,0.00000,-0.61946,0.00000,0.78503,237.96
quat7,0.00000,-0.61946,0.00000,0.78503,237.96
quat8,0.00000,-0.61946,0.00000,0.78503,237.96
quat0,0.78123,0.01673,-0.61430,-0.10970,237.98
quat1,-0.03902,0.36606,0.41351,0.83276,237.98
quat2,-0.16308,0.07199,0.61092,0.77136,237.98
quat3,0.37143,-0.87529,0.25946,0.16907,237.98
quat4,0.54528,-0.73273,0.25052,0.32096,237.98
quat5,0.00000,-0.61946,0.00000,0.78503,237.98
quat6,0.00000,-0.61946,0.00000,0.78503,237.98
quat7,0.00000,-0.61946,0.00000,0.78503,237.98
quat8,0.00000,-0.61946,0.00000,0.78503,237.98
quat0,0.77991,0.02103,-0.61615,-0.10799,238
quat1,-0.04176,0.38868,0.41405,0.82204,238
quat2,-0.17922,0.09773,0.60353,0.77077,238
quat3,0.37750,-0.87835,0.25269,0.14878,238
quat4,0.55388,-0.74015,0.24066,0.29576,238
quat5,0.00000,-0.61946,0.00000,0.78503,238
quat6,0.00000,-0.61946,0.00000,0.78503,238
quat7,0.00000,-0.61946,0.00000,0.78503,238
quat8,0.00000,-0.61946,0.00000,0.78503,238
quat0,0.78183,0.01424,-0.61312,-0.11236,238.02
quat1,-0.04814,0.40717,0.41603,0.81167,238.02
quat2,-0.19273,0.12134,0.60359,0.76408,238.02
quat3,0.38744,-0.87893,0.24647,0.12891,238.02
quat4,0.56591,-0.74270,0.23681,0.26845,238.02
quat5,0.00000,-0.61946,0.00000,0.78503,238.02
quat6,0.00000,-0.61946,0.00000,0.78503,238.02
quat7,0.00000,-0.61946,0.00000,0.78503,238.02
quat8,0.00000,-0.61946,0.00000,0.78503,238.02
quat0,0.78313,0.01294,-0.61185,-0.11034,238.04
quat1,-0.05784,0.41755,0.42015,0.80360,238.04
quat2,-0.20724,0.13655,0.60927,0.75312,238.04
quat3,0.40052,-0.87745,0.23878,0.11249,238.04
quat4,0.58272,-0.73802,0.23526,0.24579,238.04
quat5,0.00000,-0.61946,0.00000,0.78503,238.04
quat6,0.00000,-0.61946,0.00000,0.78503,238.04
quat7,0.00000,-0.61946,0.00000,0.78503,238.04
quat8,0.00000,-0.61946,0.00000,0.78503,238.04
quat0,0.78285,0.00893,-0.61080,-0.11825,238.06
quat1,-0.07087,0.41960,0.42739,0.79765,238.06
quat2,-0.22039,0.14672,0.61962,0.73890,238.06
quat3,0.41550,-0.87392,0.23040,0.10273,238.06
quat4,0.60215,-0.72787,0.23608,0.22777,238.06
quat5,0.00000,-0.61946,0.00000,0.78503,238.06
quat6,0.00000,-0.61946,0.00000,0.78503,238.06
quat7,0.00000,-0.61946,0.00000,0.78503,238.06
quat8,0.00000,-0.61946,0.00000,0.78503,238.06
quat0,0.77994,0.01541,-0.61534,-0.11322,238.08
quat1,-0.08669,0.41462,0.43715,0.79340,238.08
quat2,-0.23001,0.15354,0.63477,0.72152,238.08
quat3,0.43202,-0.86847,0.22153,0.10022,238.08
quat4,0.62314,-0.71285,0.23972,0.21465,238.08
quat5,0.00000,-0.61946,0.00000,0.78503,238.08
quat6,0.00000,-0.61946,0.00000,0.78503,238.08
quat7,0.00000,-0.61946,0.00000,0.78503,238.08
quat8,0.00000,-0.61946,0.00000,0.78503,238.08
quat0,0.78121,0.01440,-0.61353,-0.11438,238.1
quat1,-0.10224,0.40788,0.44855,0.78866,238.1
quat2,-0.23571,0.15785,0.65357,0.70169,238.1
quat3,0.45011,-0.86075,0.21419,0.10310,238.1
quat4,0.64322,-0.69470,0.24912,0.20395,238.1
quat5,0.00000,-0.61946,0.00000,0.78503,238.1
quat6,0.00000,-0.61946,0.00000,0.78503,238.1
