QUAT,w,x,y,z,timestamp
quat0,-0.46410,0.33808,-0.81871,0.00599,1089
quat1,0.04098,0.23920,0.00336,0.97010,1089
quat2,0.00156,0.12930,-0.06178,-0.98968,1089
quat3,-0.45902,-0.44157,-0.03576,-0.77009,1089
quat4,0.24817,0.83454,0.14369,0.47043,1089
quat5,0.00000,0.48873,0.00000,0.87243,1089
quat6,0.00000,0.48873,0.00000,0.87243,1089
quat7,0.00000,0.48873,0.00000,0.87243,1089
quat8,0.00000,0.48873,0.00000,0.87243,1089
quat0,-0.95534,0.23561,0.13044,0.12166,1089.02
quat1,0.05474,0.20187,0.00504,0.97787,1089.02
quat2,-0.00916,0.16785,-0.06281,-0.98377,1089.02
quat3,-0.49649,-0.39991,-0.03500,-0.76964,1089.02
quat4,0.25957,0.82514,0.14856,0.47927,1089.02
quat5,0.00000,0.48873,0.00000,0.87243,1089.02
quat6,0.00000,0.48873,0.00000,0.87243,1089.02
quat7,0.00000,0.48873,0.00000,0.87243,1089.02
quat8,0.00000,0.48873,0.00000,0.87243,1089.02
quat0,-0.92858,0.13702,0.34457,0.01559,1089.04
quat1,0.06774,0.16394,0.00710,0.98412,1089.04
quat2,-0.01781,0.20456,-0.06339,-0.97664,1089.04
quat3,-0.53501,-0.35700,-0.03253,-0.76502,1089.04
quat4,0.27664,0.81303,0.15153,0.48938,1089.04
quat5,0.00000,0.48873,0.00000,0.87243,1089.04
quat6,0.00000,0.48873,0.00000,0.87243,1089.04
quat7,0.00000,0.48873,0.00000,0.87243,1089.04
quat8,0.00000,0.48873,0.00000,0.87243,1089.04
quat0,-0.85274,-0.48565,-0.00310,0.19229,1089.06
quat1,0.07879,0.13039,0.00896,0.98829,1089.06
quat2,-0.02435,0.23623,-0.06211,-0.96941,1089.06
quat3,-0.57363,-0.31508,-0.02635,-0.75563,1089.06
quat4,0.29888,0.79786,0.15370,0.50046,1089.06
quat5,0.00000,0.48873,0.00000,0.87243,1089.06
quat6,0.00000,0.48873,0.00000,0.87243,1089.06
quat7,0.00000,0.48873,0.00000,0.87243,1089.06
quat8,0.00000,0.48873,0.00000,0.87243,1089.06
quat0,-0.82079,-0.54430,0.01913,0.17225,1089.08
quat1,0.08986,0.10345,0.01016,0.99052,1089.08
quat2,-0.02897,0.26270,-0.06164,-0.96247,1089.08
quat3,-0.61187,-0.27293,-0.01871,-0.74214,1089.08
quat4,0.32751,0.77839,0.15378,0.51303,1089.08
quat5,0.00000,0.48873,0.00000,0.87243,1089.08
quat6,0.00000,0.48873,0.00000,0.87243,1089.08
quat7,0.00000,0.48873,0.00000,0.87243,1089.08
quat8,0.00000,0.48873,0.00000,0.87243,1089.08
quat0,-0.80710,-0.55508,0.06316,0.19099,1089.1
quat1,0.10194,0.08533,0.00860,0.99109,1089.1
quat2,-0.03165,0.28577,-0.06197,-0.95577,1089.1
quat3,-0.64929,-0.22735,-0.01418,-0.72563,1089.1
quat4,0.36148,0.75537,0.15154,0.52515,1089.1
quat5,0.00000,0.48873,0.00000,0.87243,1089.1
quat6,0.00000,0.48873,0.00000,0.87243,1089.1
quat7,0.00000,0.48873,0.00000,0.87243,1089.1
quat8,0.00000,0.48873,0.00000,0.87243,1089.1
quat0,-0.78388,-0.57858,0.06348,0.21622,1089.12
quat1,0.11735,0.07808,0.00344,0.99001,1089.12
quat2,-0.03294,0.30631,-0.06586,-0.94908,1089.12
quat3,-0.68415,-0.18207,-0.01203,-0.70615,1089.12
quat4,0.39986,0.72969,0.14527,0.53531,1089.12
quat5,0.00000,0.48873,0.00000,0.87243,1089.12
quat6,0.00000,0.48873,0.00000,0.87243,1089.12
quat7,0.00000,0.48873,0.00000,0.87243,1089.12
quat8,0.00000,0.48873,0.00000,0.87243,1089.12
