QUAT,w,x,y,z,timestamp
quat0,0.23806,-0.04183,-0.97017,-0.01883,942.72
quat1,0.37401,-0.43995,0.76930,0.27340,942.72
quat2,0.25470,-0.38961,0.88477,0.02270,942.72
quat3,0.75261,-0.32902,0.40625,0.40036,942.72
quat4,-0.88721,-0.22407,-0.26174,-0.30682,942.72
quat5,0.00000,-0.70303,0.00000,0.71116,942.72
quat6,0.00000,-0.70303,0.00000,0.71116,942.72
quat7,0.00000,-0.70303,0.00000,0.71116,942.72
quat8,0.00000,-0.70303,0.00000,0.71116,942.72
quat0,-0.17402,0.05415,-0.98301,0.02192,942.74
quat1,0.35912,-0.42142,0.79114,0.25986,942.74
quat2,0.24118,-0.36686,0.89843,0.00830,942.74
quat3,0.76669,-0.31657,0.40355,0.38617,942.74
quat4,-0.89433,-0.22311,-0.26975,-0.27860,942.74
quat5,0.00000,-0.70303,0.00000,0.71116,942.74
quat6,0.00000,-0.70303,0.00000,0.71116,942.74
quat7,0.00000,-0.70303,0.00000,0.71116,942.74
quat8,0.00000,-0.70303,0.00000,0.71116,942.74
quat0,-0.73105,0.12139,0.66916,0.05522,942.76
quat1,0.34983,-0.40478,0.80748,0.24851,942.76
quat2,0.23208,-0.34539,0.90931,-0.00235,942.76
quat3,0.77679,-0.30592,0.40372,0.37421,942.76
quat4,-0.89998,-0.22181,-0.27671,-0.25353,942.76
quat5,0.00000,-0.70303,0.00000,0.71116,942.76
quat6,0.00000,-0.70303,0.00000,0.71116,942.76
quat7,0.00000,-0.70303,0.00000,0.71116,942.76
quat8,0.00000,-0.70303,0.00000,0.71116,942.76
quat0,-0.70276,0.10646,0.70156,0.05110,942.78
quat1,0.34553,-0.39075,0.81905,0.23892,942.78
quat2,0.22714,-0.32592,0.91766,-0.00913,942.78
quat3,0.78440,-0.29692,0.40460,0.36449,942.78
quat4,-0.90377,-0.22114,-0.28357,-0.23215,942.78
quat5,0.00000,-0.70303,0.00000,0.71116,942.78
quat6,0.00000,-0.70303,0.00000,0.71116,942.78
quat7,0.00000,-0.70303,0.00000,0.71116,942.78
quat8,0.00000,-0.70303,0.00000,0.71116,942.78
quat0,-0.70062,0.10734,0.70375,0.04850,942.8
quat1,0.34330,-0.37953,0.82750,0.23097,942.8
quat2,0.22446,-0.30926,0.92401,-0.01326,942.8
quat3,0.78981,-0.28972,0.40585,0.35714,942.8
quat4,-0.90631,-0.22033,-0.28934,-0.21525,942.8
quat5,0.00000,-0.70303,0.00000,0.71116,942.8
quat6,0.00000,-0.70303,0.00000,0.71116,942.8
quat7,0.00000,-0.70303,0.00000,0.71116,942.8
quat8,0.00000,-0.70303,0.00000,0.71116,942.8
quat0,-0.70214,0.10766,0.70204,0.05057,942.82
quat1,0.34025,-0.37124,0.83441,0.22398,942.82
quat2,0.22318,-0.29612,0.92858,-0.01543,942.82
quat3,0.79325,-0.28408,0.40727,0.35240,942.82
quat4,-0.90807,-0.21862,-0.29381,-0.20322,942.82
quat5,0.00000,-0.70303,0.00000,0.71116,942.82
quat6,0.00000,-0.70303,0.00000,0.71116,942.82
quat7,0.00000,-0.70303,0.00000,0.71116,942.82
quat8,0.00000,-0.70303,0.00000,0.71116,942.82
quat0,-0.69944,0.10723,0.70473,0.05141,942.84
quat1,0.33709,-0.36568,0.83942,0.21914,942.84
quat2,0.22202,-0.28748,0.93154,-0.01701,942.84
quat3,0.79422,-0.28056,0.40947,0.35047,942.84
quat4,-0.90882,-0.21595,-0.29821,-0.19618,942.84
quat5,0.00000,-0.70303,0.00000,0.71116,942.84
quat6,0.00000,-0.70303,0.00000,0.71116,942.84
quat7,0.00000,-0.70303,0.00000,0.71116,942.84
quat8,0.00000,-0.70303,0.00000,0.71116,942.84
quat0,-0.69932,0.10830,0.70468,0.05149,942.86
quat1,0.33539,-0.36305,0.84175,0.21718,942.86
quat2,0.22204,-0.28360,0.93272,-0.01717,942.86
quat3,0.79324,-0.27979,0.41164,0.35077,942.86
quat4,-0.90850,-0.21314,-0.30246,-0.19419,942.86
quat5,0.00000,-0.70303,0.00000,0.71116,942.86
quat6,0.00000,-0.70303,0.00000,0.71116,942.86
quat7,0.00000,-0.70303,0.00000,0.71116,942.86
quat8,0.00000,-0.70303,0.00000,0.71116,942.86
quat0,-0.69794,0.10923,0.70593,0.05101,942.88
quat1,0.33615,-0.36427,0.84081,0.21762,942.88
quat2,0.22429,-0.28470,0.93188,-0.01572,942.88
quat3,0.79033,-0.28102,0.41352,0.35414,942.88
quat4,-0.90727,-0.21047,-0.30564,-0.19788,942.88
quat5,0.00000,-0.70303,0.00000,0.71116,942.88
quat6,0.00000,-0.70303,0.00000,0.71116,942.88
quat7,0.00000,-0.70303,0.00000,0.71116,942.88
quat8,0.00000,-0.70303,0.00000,0.71116,942.88
quat0,-0.69384,0.11229,0.70934,0.05303,942.9
quat1,0.33873,-0.36995,0.83654,0.22046,942.9
quat2,0.22827,-0.29099,0.92902,-0.01172,942.9
quat3,0.78590,-0.28358,0.41515,0.36000,942.9
quat4,-0.90545,-0.20843,-0.30623,-0.20723,942.9
quat5,0.00000,-0.70303,0.00000,0.71116,942.9
quat6,0.00000,-0.70303,0.00000,0.71116,942.9
quat7,0.00000,-0.70303,0.00000,0.71116,942.9
quat8,0.00000,-0.70303,0.00000,0.71116,942.9
quat0,-0.69408,0.11498,0.70859,0.05405,942.92
quat1,0.34069,-0.37932,0.83043,0.22456,942.92
quat2,0.23125,-0.30266,0.92460,-0.00602,942.92
quat3,0.78083,-0.28734,0.41553,0.36753,942.92
quat4,-0.90334,-0.20740,-0.30342,-0.22111,942.92
quat5,0.00000,-0.70303,0.00000,0.71116,942.92
quat6,0.00000,-0.70303,0.00000,0.71116,942.92
quat7,0.00000,-0.70303,0.00000,0.71116,942.92
quat8,0.00000,-0.70303,0.00000,0.71116,942.92
quat0,-0.69406,0.11907,0.70793,0.05426,942.94
quat1,0.34065,-0.39155,0.82326,0.22997,942.94
quat2,0.23140,-0.31902,0.91906,0.00069,942.94
quat3,0.77467,-0.29254,0.41482,0.37714,942.94
quat4,-0.90073,-0.20655,-0.29862,-0.23842,942.94
quat5,0.00000,-0.70303,0.00000,0.71116,942.94
quat6,0.00000,-0.70303,0.00000,0.71116,942.94
quat7,0.00000,-0.70303,0.00000,0.71116,942.94
quat8,0.00000,-0.70303,0.00000,0.71116,942.94
quat0,-0.69375,0.12099,0.70795,0.05367,942.96
quat1,0.33916,-0.40729,0.81432,0.23658,942.96
quat2,0.23228,-0.33871,0.91173,0.00842,942.96
quat3,0.76561,-0.29982,0.41544,0.38906,942.96
quat4,-0.89645,-0.20472,-0.29552,-0.25910,942.96
quat5,0.00000,-0.70303,0.00000,0.71116,942.96
quat6,0.00000,-0.70303,0.00000,0.71116,942.96
quat7,0.00000,-0.70303,0.00000,0.71116,942.96
quat8,0.00000,-0.70303,0.00000,0.71116,942.96
quat0,-0.69377,0.12567,0.70690,0.05642,942.98
quat1,0.33852,-0.42595,0.80233,0.24544,942.98
quat2,0.23707,-0.36157,0.90152,0.01801,942.98
quat3,0.75293,-0.30878,0.41767,0.40411,942.98
quat4,-0.88978,-0.20113,-0.29588,-0.28335,942.98
quat5,0.00000,-0.70303,0.00000,0.71116,942.98
quat6,0.00000,-0.70303,0.00000,0.71116,942.98
quat7,0.00000,-0.70303,0.00000,0.71116,942.98
quat8,0.00000,-0.70303,0.00000,0.71116,942.98
quat0,-0.69783,0.13161,0.70177,0.05690,943
quat1,0.33923,-0.44612,0.78741,0.25667,943
quat2,0.24504,-0.38653,0.88864,0.02953,943
quat3,0.73888,-0.31951,0.41963,0.41938,943
