QUAT,w,x,y,z,timestamp
quat0,-0.09204,0.00880,-0.99572,0.00150,1161.68
quat1,0.20460,-0.60833,0.62654,0.44218,1161.68
quat2,0.18192,-0.68099,0.70396,0.08718,1161.68
quat3,0.52915,-0.56093,0.35957,0.52543,1161.68
quat4,0.71855,-0.15697,0.12169,0.66651,1161.68
quat5,0.00000,0.72780,0.00000,-0.68579,1161.68
quat6,0.00000,0.72780,0.00000,-0.68579,1161.68
quat7,0.00000,0.72780,0.00000,-0.68579,1161.68
quat8,0.00000,0.72780,0.00000,-0.68579,1161.68
quat0,-0.01529,0.05077,0.99803,0.03351,1161.7
quat1,0.21457,-0.59937,0.64464,0.42327,1161.7
quat2,0.18210,-0.65588,0.72784,0.08312,1161.7
quat3,0.54431,-0.54128,0.37292,0.52123,1161.7
quat4,0.73942,-0.14029,0.12126,0.64721,1161.7
quat5,0.00000,0.72780,0.00000,-0.68579,1161.7
quat6,0.00000,0.72780,0.00000,-0.68579,1161.7
quat7,0.00000,0.72780,0.00000,-0.68579,1161.7
quat8,0.00000,0.72780,0.00000,-0.68579,1161.7
quat0,-0.67297,0.06554,0.73670,0.00975,1161.72
quat1,0.22198,-0.58942,0.66205,0.40621,1161.72
quat2,0.18083,-0.63428,0.74771,0.07696,1161.72
quat3,0.55776,-0.52301,0.38358,0.51791,1161.72
quat4,0.75809,-0.12444,0.11869,0.62906,1161.72
quat5,0.00000,0.72780,0.00000,-0.68579,1161.72
quat6,0.00000,0.72780,0.00000,-0.68579,1161.72
quat7,0.00000,0.72780,0.00000,-0.68579,1161.72
quat8,0.00000,0.72780,0.00000,-0.68579,1161.72
quat0,-0.68423,0.08293,0.72421,0.02179,1161.74
quat1,0.22779,-0.57889,0.67792,0.39169,1161.74
quat2,0.17845,-0.61538,0.76456,0.07003,1161.74
quat3,0.56901,-0.50667,0.39221,0.51545,1161.74
quat4,0.77395,-0.11159,0.11637,0.61238,1161.74
quat5,0.00000,0.72780,0.00000,-0.68579,1161.74
quat6,0.00000,0.72780,0.00000,-0.68579,1161.74
quat7,0.00000,0.72780,0.00000,-0.68579,1161.74
quat8,0.00000,0.72780,0.00000,-0.68579,1161.74
quat0,-0.68435,0.08313,0.72409,0.02120,1161.76
quat1,0.23433,-0.57047,0.68938,0.38000,1161.76
quat2,0.17579,-0.59877,0.77874,0.06424,1161.76
quat3,0.57813,-0.49268,0.40013,0.51276,1161.76
quat4,0.78741,-0.10041,0.11494,0.59723,1161.76
quat5,0.00000,0.72780,0.00000,-0.68579,1161.76
