QUAT,w,x,y,z,timestamp
quat0,0.40690,-0.35500,0.81714,0.20170,227.04
quat1,0.64905,-0.61431,-0.23711,-0.38097,227.04
quat2,-0.72971,0.43226,-0.20029,0.49047,227.04
quat3,-0.19014,-0.15643,0.68798,0.68269,227.04
quat4,0.38450,0.33201,0.72651,0.46272,227.04
quat5,0.00000,0.54936,0.00000,0.83558,227.04
quat6,0.00000,0.54936,0.00000,0.83558,227.04
quat7,0.00000,0.54936,0.00000,0.83558,227.04
quat8,0.00000,0.54936,0.00000,0.83558,227.04
quat0,0.97849,-0.09080,-0.16361,0.08683,227.06
quat1,0.62884,-0.61999,-0.25854,-0.39158,227.06
quat2,-0.71749,0.43779,-0.18476,0.50932,227.06
quat3,-0.20284,-0.14450,0.67415,0.69534,227.06
quat4,0.37373,0.35890,0.71143,0.47474,227.06
quat5,0.00000,0.54936,0.00000,0.83558,227.06
quat6,0.00000,0.54936,0.00000,0.83558,227.06
quat7,0.00000,0.54936,0.00000,0.83558,227.06
quat8,0.00000,0.54936,0.00000,0.83558,227.06
quat0,0.83260,-0.14038,0.52946,0.08215,227.08
quat1,0.60617,-0.63050,-0.27506,-0.39920,227.08
quat2,-0.70309,0.44699,-0.16774,0.52700,227.08
quat3,-0.21516,-0.13656,0.65559,0.71081,227.08
quat4,0.35951,0.38208,0.69587,0.49045,227.08
quat5,0.00000,0.54936,0.00000,0.83558,227.08
quat6,0.00000,0.54936,0.00000,0.83558,227.08
quat7,0.00000,0.54936,0.00000,0.83558,227.08
quat8,0.00000,0.54936,0.00000,0.83558,227.08
quat0,0.82419,-0.16536,0.53119,0.10585,227.1
quat1,0.58343,-0.64263,-0.28524,-0.40654,227.1
quat2,-0.68528,0.45914,-0.15248,0.54436,227.1
quat3,-0.22802,-0.13520,0.63334,0.72706,227.1
quat4,0.34138,0.40149,0.67953,0.51039,227.1
quat5,0.00000,0.54936,0.00000,0.83558,227.1
quat6,0.00000,0.54936,0.00000,0.83558,227.1
quat7,0.00000,0.54936,0.00000,0.83558,227.1
quat8,0.00000,0.54936,0.00000,0.83558,227.1
quat0,0.82221,-0.16740,0.53421,0.10280,227.12
quat1,0.56061,-0.65660,-0.29134,-0.41196,227.12
quat2,-0.66349,0.47246,-0.14238,0.56240,227.12
quat3,-0.23893,-0.14074,0.60928,0.74289,227.12
quat4,0.32554,0.42041,0.65903,0.53193,227.12
quat5,0.00000,0.54936,0.00000,0.83558,227.12
quat6,0.00000,0.54936,0.00000,0.83558,227.12
quat7,0.00000,0.54936,0.00000,0.83558,227.12
quat8,0.00000,0.54936,0.00000,0.83558,227.12
quat0,0.82169,-0.16760,0.53538,0.10051,227.14
quat1,0.53847,-0.67359,-0.29376,-0.41235,227.14
quat2,-0.63985,0.48753,-0.13613,0.57826,227.14
quat3,-0.24594,-0.14959,0.58491,0.75830,227.14
quat4,0.31236,0.43711,0.63429,0.55592,227.14
quat5,0.00000,0.54936,0.00000,0.83558,227.14
quat6,0.00000,0.54936,0.00000,0.83558,227.14
