QUAT,w,x,y,z,timestamp
quat0,-0.05020,-0.01925,-0.99839,-0.01834,1876.76
quat1,0.29266,-0.80369,0.22230,0.46799,1876.76
quat2,-0.19277,0.85218,-0.48307,0.05720,1876.76
quat3,-0.28161,0.72501,-0.13592,-0.61367,1876.76
quat4,0.56278,-0.31991,0.09174,0.75665,1876.76
quat5,0.00000,0.79259,0.00000,-0.60976,1876.76
quat6,0.00000,0.79259,0.00000,-0.60976,1876.76
quat7,0.00000,0.79259,0.00000,-0.60976,1876.76
quat8,0.00000,0.79259,0.00000,-0.60976,1876.76
quat0,0.06457,0.11491,0.95532,0.26457,1876.78
quat1,0.30038,-0.80133,0.22369,0.46648,1876.78
quat2,-0.19902,0.84934,-0.48625,0.05068,1876.78
quat3,-0.28769,0.72244,-0.13937,-0.61310,1876.78
quat4,0.56839,-0.31846,0.09217,0.75301,1876.78
quat5,0.00000,0.79259,0.00000,-0.60976,1876.78
quat6,0.00000,0.79259,0.00000,-0.60976,1876.78
quat7,0.00000,0.79259,0.00000,-0.60976,1876.78
quat8,0.00000,0.79259,0.00000,-0.60976,1876.78
quat0,-0.56756,-0.24348,0.75645,-0.21536,1876.8
quat1,0.30835,-0.79893,0.22528,0.46463,1876.8
quat2,-0.20446,0.84694,-0.48869,0.04558,1876.8
quat3,-0.29293,0.71966,-0.14300,-0.61306,1876.8
quat4,0.57451,-0.31870,0.09517,0.74787,1876.8
quat5,0.00000,0.79259,0.00000,-0.60976,1876.8
quat6,0.00000,0.79259,0.00000,-0.60976,1876.8
quat7,0.00000,0.79259,0.00000,-0.60976,1876.8
quat8,0.00000,0.79259,0.00000,-0.60976,1876.8
quat0,-0.60090,-0.20301,0.76472,-0.11361,1876.82
quat1,0.31721,-0.79617,0.22809,0.46203,1876.82
quat2,-0.20801,0.84398,-0.49277,0.04004,1876.82
quat3,-0.29726,0.71596,-0.14840,-0.61401,1876.82
quat4,0.58164,-0.31926,0.09771,0.74177,1876.82
quat5,0.00000,0.79259,0.00000,-0.60976,1876.82
quat6,0.00000,0.79259,0.00000,-0.60976,1876.82
quat7,0.00000,0.79259,0.00000,-0.60976,1876.82
quat8,0.00000,0.79259,0.00000,-0.60976,1876.82
quat0,-0.59968,-0.21147,0.76156,-0.12527,1876.84
quat1,0.32727,-0.79308,0.22887,0.45994,1876.84
