QUAT,w,x,y,z,timestamp
quat0,-0.01944,-0.06209,0.68273,0.72776,508.82
quat1,0.10932,-0.19033,0.16705,-0.96121,508.82
quat2,0.01546,0.10536,0.07148,0.99174,508.82
quat3,0.52763,0.04567,-0.08978,0.84348,508.82
quat4,0.18012,0.31374,-0.08671,0.92823,508.82
quat5,0.00000,0.42335,0.00000,0.90597,508.82
quat6,0.00000,0.42335,0.00000,0.90597,508.82
quat7,0.00000,0.42335,0.00000,0.90597,508.82
quat8,0.00000,0.42335,0.00000,0.90597,508.82
quat0,-0.17875,-0.12099,-0.94526,-0.24474,508.84
quat1,0.10085,-0.16773,0.16000,-0.96752,508.84
quat2,0.02386,0.07800,0.06813,0.99434,508.84
quat3,0.55409,0.03985,-0.10941,0.82427,508.84
quat4,0.20329,0.29850,-0.12903,0.92354,508.84
quat5,0.00000,0.42335,0.00000,0.90597,508.84
quat6,0.00000,0.42335,0.00000,0.90597,508.84
quat7,0.00000,0.42335,0.00000,0.90597,508.84
quat8,0.00000,0.42335,0.00000,0.90597,508.84
quat0,0.82467,0.06751,0.48781,0.27820,508.86
quat1,0.09169,-0.15040,0.15351,-0.97232,508.86
quat2,0.03180,0.05035,0.06497,0.99611,508.86
quat3,0.57921,0.03482,-0.12867,0.80420,508.86
quat4,0.22528,0.28294,-0.17243,0.91622,508.86
quat5,0.00000,0.42335,0.00000,0.90597,508.86
quat6,0.00000,0.42335,0.00000,0.90597,508.86
quat7,0.00000,0.42335,0.00000,0.90597,508.86
quat8,0.00000,0.42335,0.00000,0.90597,508.86
quat0,0.83839,0.40061,0.32274,-0.18016,508.88
quat1,0.07966,-0.13648,0.14831,-0.97623,508.88
quat2,0.03887,0.02478,0.06322,0.99693,508.88
quat3,0.60463,0.02810,-0.14701,0.78232,508.88
quat4,0.24564,0.26841,-0.21607,0.90605,508.88
quat5,0.00000,0.42335,0.00000,0.90597,508.88
quat6,0.00000,0.42335,0.00000,0.90597,508.88
quat7,0.00000,0.42335,0.00000,0.90597,508.88
quat8,0.00000,0.42335,0.00000,0.90597,508.88
quat0,0.83485,0.41118,0.30259,-0.20591,508.9
quat1,0.06430,-0.12441,0.14542,-0.97941,508.9
quat2,0.04477,0.00349,0.06436,0.99692,508.9
quat3,0.63014,0.01958,-0.16475,0.75855,508.9
quat4,0.26424,0.25415,-0.25883,0.89364,508.9
quat5,0.00000,0.42335,0.00000,0.90597,508.9
quat6,0.00000,0.42335,0.00000,0.90597,508.9
quat7,0.00000,0.42335,0.00000,0.90597,508.9
quat8,0.00000,0.42335,0.00000,0.90597,508.9
quat0,0.82418,0.43395,0.27672,-0.23633,508.92
quat1,0.04969,-0.11411,0.14399,-0.98172,508.92
quat2,0.04951,-0.01013,0.06945,0.99630,508.92
quat3,0.65355,0.01180,-0.18254,0.73445,508.92
quat4,0.28093,0.23933,-0.30049,0.87949,508.92
quat5,0.00000,0.42335,0.00000,0.90597,508.92
quat6,0.00000,0.42335,0.00000,0.90597,508.92
quat7,0.00000,0.42335,0.00000,0.90597,508.92
quat8,0.00000,0.42335,0.00000,0.90597,508.92
quat0,0.81156,0.45466,0.26590,-0.25287,508.94
quat1,0.03487,-0.10606,0.14349,-0.98333,508.94
quat2,0.05374,-0.01595,0.07665,0.99548,508.94
quat3,0.67561,0.00240,-0.19954,0.70974,508.94
quat4,0.29619,0.22405,-0.34032,0.86386,508.94
quat5,0.00000,0.42335,0.00000,0.90597,508.94
quat6,0.00000,0.42335,0.00000,0.90597,508.94
quat7,0.00000,0.42335,0.00000,0.90597,508.94
quat8,0.00000,0.42335,0.00000,0.90597,508.94
quat0,0.80124,0.46593,0.25689,-0.27374,508.96
quat1,0.01919,-0.09766,0.14250,-0.98478,508.96
quat2,0.05850,-0.01476,0.08570,0.99449,508.96
quat3,0.69828,-0.01212,-0.21279,0.68336,508.96
quat4,0.31093,0.20735,-0.37676,0.84757,508.96
quat5,0.00000,0.42335,0.00000,0.90597,508.96
quat6,0.00000,0.42335,0.00000,0.90597,508.96
quat7,0.00000,0.42335,0.00000,0.90597,508.96
quat8,0.00000,0.42335,0.00000,0.90597,508.96
quat0,0.79560,0.47468,0.24092,-0.28924,508.98
quat1,0.00258,-0.09300,0.14110,-0.98561,508.98
quat2,0.06490,-0.00630,0.09560,0.99328,508.98
quat3,0.72070,-0.03006,-0.22322,0.65564,508.98
quat4,0.32652,0.18789,-0.40931,0.83099,508.98
quat5,0.00000,0.42335,0.00000,0.90597,508.98
quat6,0.00000,0.42335,0.00000,0.90597,508.98
quat7,0.00000,0.42335,0.00000,0.90597,508.98
quat8,0.00000,0.42335,0.00000,0.90597,508.98
quat0,0.78865,0.48734,0.21960,-0.30381,509
quat1,-0.01656,-0.08946,0.13997,-0.98597,509
quat2,0.07308,0.00710,0.10567,0.99169,509
quat3,0.74208,-0.04818,-0.23119,0.62733,509
quat4,0.34288,0.16691,-0.43879,0.81366,509
quat5,0.00000,0.42335,0.00000,0.90597,509
quat6,0.00000,0.42335,0.00000,0.90597,509
quat7,0.00000,0.42335,0.00000,0.90597,509
quat8,0.00000,0.42335,0.00000,0.90597,509
quat0,0.78389,0.48669,0.20583,-0.32603,509.02
quat1,-0.03600,-0.08616,0.13816,-0.98600,509.02
quat2,0.08266,0.02306,0.11481,0.98967,509.02
quat3,0.76221,-0.06608,-0.23609,0.59911,509.02
quat4,0.36003,0.14577,-0.46613,0.79489,509.02
quat5,0.00000,0.42335,0.00000,0.90597,509.02
quat6,0.00000,0.42335,0.00000,0.90597,509.02
quat7,0.00000,0.42335,0.00000,0.90597,509.02
quat8,0.00000,0.42335,0.00000,0.90597,509.02
quat0,0.78203,0.48510,0.18994,-0.34209,509.04
quat1,-0.05566,-0.08284,0.13559,-0.98573,509.04
quat2,0.09377,0.03763,0.12242,0.98732,509.04
quat3,0.78135,-0.08358,-0.23781,0.57092,509.04
quat4,0.37720,0.12528,-0.49095,0.77524,509.04
quat5,0.00000,0.42335,0.00000,0.90597,509.04
quat6,0.00000,0.42335,0.00000,0.90597,509.04
quat7,0.00000,0.42335,0.00000,0.90597,509.04
quat8,0.00000,0.42335,0.00000,0.90597,509.04
quat0,0.77409,0.48929,0.17960,-0.35933,509.06
quat1,-0.07390,-0.08022,0.13265,-0.98514,509.06
quat2,0.10557,0.04738,0.12809,0.98499,509.06
quat3,0.79870,-0.09909,-0.23792,0.54374,509.06
quat4,0.39417,0.10589,-0.51316,0.75504,509.06
quat5,0.00000,0.42335,0.00000,0.90597,509.06
