QUAT,w,x,y,z,timestamp
quat0,0.48836,-0.04378,0.81003,0.32160,307.48
quat1,0.19024,-0.61778,0.40111,-0.64905,307.48
quat2,-0.08456,0.12987,0.44921,0.87988,307.48
quat3,0.35460,0.41068,0.34278,0.76688,307.48
quat4,-0.37124,0.88333,0.16869,0.23119,307.48
quat5,0.00000,0.65045,0.00000,0.75955,307.48
quat6,0.00000,0.65045,0.00000,0.75955,307.48
quat7,0.00000,0.65045,0.00000,0.75955,307.48
quat8,0.00000,0.65045,0.00000,0.75955,307.48
quat0,0.92819,-0.05445,0.36776,0.01603,307.5
quat1,0.18509,-0.62154,0.40300,-0.64577,307.5
quat2,-0.08700,0.13680,0.44937,0.87851,307.5
quat3,0.35140,0.41198,0.34531,0.76652,307.5
quat4,-0.37056,0.88480,0.16977,0.22581,307.5
quat5,0.00000,0.65045,0.00000,0.75955,307.5
quat6,0.00000,0.65045,0.00000,0.75955,307.5
quat7,0.00000,0.65045,0.00000,0.75955,307.5
quat8,0.00000,0.65045,0.00000,0.75955,307.5
quat0,0.79542,-0.00923,0.59665,0.10601,307.52
quat1,0.17906,-0.62574,0.40540,-0.64190,307.52
quat2,-0.09035,0.14488,0.44956,0.87678,307.52
quat3,0.34820,0.41374,0.34783,0.76589,307.52
quat4,-0.37022,0.88617,0.17053,0.22036,307.52
quat5,0.00000,0.65045,0.00000,0.75955,307.52
quat6,0.00000,0.65045,0.00000,0.75955,307.52
quat7,0.00000,0.65045,0.00000,0.75955,307.52
quat8,0.00000,0.65045,0.00000,0.75955,307.52
quat0,0.71560,-0.02808,0.68996,0.10531,307.54
quat1,0.17314,-0.63098,0.40826,-0.63656,307.54
quat2,-0.09443,0.15447,0.44961,0.87469,307.54
quat3,0.34488,0.41645,0.35056,0.76468,307.54
quat4,-0.37000,0.88788,0.17058,0.21371,307.54
quat5,0.00000,0.65045,0.00000,0.75955,307.54
quat6,0.00000,0.65045,0.00000,0.75955,307.54
quat7,0.00000,0.65045,0.00000,0.75955,307.54
quat8,0.00000,0.65045,0.00000,0.75955,307.54
quat0,0.70311,-0.02513,0.70287,0.10473,307.56
quat1,0.16696,-0.63783,0.41140,-0.62932,307.56
quat2,-0.09954,0.16590,0.44968,0.87199,307.56
quat3,0.34115,0.42066,0.35373,0.76259,307.56
quat4,-0.36973,0.89025,0.16979,0.20475,307.56
quat5,0.00000,0.65045,0.00000,0.75955,307.56
quat6,0.00000,0.65045,0.00000,0.75955,307.56
quat7,0.00000,0.65045,0.00000,0.75955,307.56
quat8,0.00000,0.65045,0.00000,0.75955,307.56
quat0,0.68820,-0.02489,0.71717,0.10684,307.58
quat1,0.16007,-0.64666,0.41456,-0.61996,307.58
quat2,-0.10615,0.17921,0.44945,0.86868,307.58
quat3,0.33697,0.42723,0.35734,0.75910,307.58
quat4,-0.36972,0.89316,0.16755,0.19364,307.58
quat5,0.00000,0.65045,0.00000,0.75955,307.58
quat6,0.00000,0.65045,0.00000,0.75955,307.58
quat7,0.00000,0.65045,0.00000,0.75955,307.58
quat8,0.00000,0.65045,0.00000,0.75955,307.58
quat0,0.67273,-0.02397,0.73151,0.10841,307.6
quat1,0.15210,-0.65675,0.41780,-0.60909,307.6
quat2,-0.11466,0.19429,0.44888,0.86465,307.6
quat3,0.33209,0.43620,0.36168,0.75408,307.6
quat4,-0.37036,0.89631,0.16400,0.18044,307.6
quat5,0.00000,0.65045,0.00000,0.75955,307.6
quat6,0.00000,0.65045,0.00000,0.75955,307.6
quat7,0.00000,0.65045,0.00000,0.75955,307.6
quat8,0.00000,0.65045,0.00000,0.75955,307.6
quat0,0.65741,-0.02297,0.74510,0.11003,307.62
quat1,0.14299,-0.66857,0.42065,-0.59634,307.62
quat2,-0.12526,0.21120,0.44795,0.85968,307.62
quat3,0.32656,0.44770,0.36688,0.74721,307.62
quat4,-0.37158,0.89964,0.15919,0.16506,307.62
quat5,0.00000,0.65045,0.00000,0.75955,307.62
quat6,0.00000,0.65045,0.00000,0.75955,307.62
quat7,0.00000,0.65045,0.00000,0.75955,307.62
quat8,0.00000,0.65045,0.00000,0.75955,307.62
quat0,0.63845,-0.02134,0.76161,0.10898,307.64
quat1,0.13278,-0.68151,0.42349,-0.58187,307.64
quat2,-0.13755,0.23000,0.44662,0.85364,307.64
quat3,0.31993,0.46097,0.37321,0.73882,307.64
quat4,-0.37334,0.90312,0.15272,0.14719,307.64
quat5,0.00000,0.65045,0.00000,0.75955,307.64
quat6,0.00000,0.65045,0.00000,0.75955,307.64
quat7,0.00000,0.65045,0.00000,0.75955,307.64
quat8,0.00000,0.65045,0.00000,0.75955,307.64
