QUAT,w,x,y,z,timestamp
quat0,-0.73263,-0.10305,-0.66932,0.06815,1063.64
quat1,0.11025,-0.89152,0.07742,-0.43247,1063.64
quat2,0.22747,-0.67469,-0.03027,-0.70152,1063.64
quat3,-0.13413,-0.39977,-0.13157,-0.89715,1063.64
quat4,0.06027,-0.77247,-0.21058,-0.59609,1063.64
quat5,0.00000,0.41742,0.00000,0.90871,1063.64
quat6,0.00000,0.41742,0.00000,0.90871,1063.64
quat7,0.00000,0.41742,0.00000,0.90871,1063.64
quat8,0.00000,0.41742,0.00000,0.90871,1063.64
quat0,0.48297,-0.66874,-0.32698,0.46110,1063.66
quat1,0.12142,-0.88957,0.08051,-0.43294,1063.66
quat2,0.23569,-0.66913,-0.02407,-0.70437,1063.66
quat3,-0.14218,-0.39148,-0.13439,-0.89915,1063.66
quat4,0.05539,-0.76913,-0.21398,-0.59965,1063.66
quat5,0.00000,0.41742,0.00000,0.90871,1063.66
quat6,0.00000,0.41742,0.00000,0.90871,1063.66
quat7,0.00000,0.41742,0.00000,0.90871,1063.66
quat8,0.00000,0.41742,0.00000,0.90871,1063.66
quat0,-0.26186,0.74783,-0.36412,-0.48949,1063.68
quat1,0.13293,-0.88477,0.08417,-0.43867,1063.68
quat2,0.24254,-0.66130,-0.01791,-0.70961,1063.68
quat3,-0.15185,-0.38184,-0.13633,-0.90142,1063.68
quat4,0.05090,-0.76332,-0.21764,-0.60612,1063.68
quat5,0.00000,0.41742,0.00000,0.90871,1063.68
quat6,0.00000,0.41742,0.00000,0.90871,1063.68
quat7,0.00000,0.41742,0.00000,0.90871,1063.68
quat8,0.00000,0.41742,0.00000,0.90871,1063.68
quat0,-0.91874,-0.03505,-0.38835,0.06226,1063.7
quat1,0.14287,-0.87763,0.08808,-0.44899,1063.7
quat2,0.24685,-0.64919,-0.01096,-0.71938,1063.7
quat3,-0.16337,-0.37125,-0.13793,-0.90358,1063.7
quat4,0.04703,-0.75500,-0.22125,-0.61548,1063.7
quat5,0.00000,0.41742,0.00000,0.90871,1063.7
quat6,0.00000,0.41742,0.00000,0.90871,1063.7
quat7,0.00000,0.41742,0.00000,0.90871,1063.7
quat8,0.00000,0.41742,0.00000,0.90871,1063.7
quat0,-0.92284,-0.04329,-0.37576,0.07272,1063.72
quat1,0.15124,-0.86781,0.09130,-0.46444,1063.72
quat2,0.24848,-0.63258,-0.00356,-0.73355,1063.72
quat3,-0.17691,-0.35955,-0.13924,-0.90556,1063.72
quat4,0.04319,-0.74439,-0.22412,-0.62753,1063.72
quat5,0.00000,0.41742,0.00000,0.90871,1063.72
quat6,0.00000,0.41742,0.00000,0.90871,1063.72
quat7,0.00000,0.41742,0.00000,0.90871,1063.72
quat8,0.00000,0.41742,0.00000,0.90871,1063.72
quat0,-0.92280,-0.05705,-0.37160,0.08423,1063.74
quat1,0.15659,-0.85516,0.09474,-0.48497,1063.74
quat2,0.24671,-0.61264,0.00359,-0.75086,1063.74
quat3,-0.19198,-0.34713,-0.13988,-0.90724,1063.74
quat4,0.03943,-0.73172,-0.22660,-0.64162,1063.74
quat5,0.00000,0.41742,0.00000,0.90871,1063.74
quat6,0.00000,0.41742,0.00000,0.90871,1063.74
quat7,0.00000,0.41742,0.00000,0.90871,1063.74
quat8,0.00000,0.41742,0.00000,0.90871,1063.74
quat0,-0.92582,-0.07178,-0.35817,0.09711,1063.76
quat1,0.15981,-0.84012,0.09938,-0.50871,1063.76
quat2,0.24250,-0.59050,0.00882,-0.76969,1063.76
quat3,-0.20861,-0.33315,-0.13968,-0.90884,1063.76
quat4,0.03476,-0.71789,-0.22803,-0.65684,1063.76
quat5,0.00000,0.41742,0.00000,0.90871,1063.76
quat6,0.00000,0.41742,0.00000,0.90871,1063.76
quat7,0.00000,0.41742,0.00000,0.90871,1063.76
quat8,0.00000,0.41742,0.00000,0.90871,1063.76
quat0,-0.92600,-0.08953,-0.34753,0.11718,1063.78
quat1,0.16136,-0.82334,0.10601,-0.53370,1063.78
quat2,0.23552,-0.56629,0.01240,-0.78974,1063.78
quat3,-0.22675,-0.31749,-0.13817,-0.91033,1063.78
