QUAT,w,x,y,z,timestamp
quat0,0.78826,0.17690,0.58865,0.02912,1332.92
quat1,0.08775,-0.78016,0.04247,-0.61794,1332.92
quat2,0.06852,-0.36907,-0.07948,-0.92346,1332.92
quat3,-0.09608,-0.31199,-0.09087,-0.94084,1332.92
quat4,0.12123,-0.81656,-0.12962,-0.54931,1332.92
quat5,0.00000,0.38622,0.00000,0.92240,1332.92
quat6,0.00000,0.38622,0.00000,0.92240,1332.92
quat7,0.00000,0.38622,0.00000,0.92240,1332.92
quat8,0.00000,0.38622,0.00000,0.92240,1332.92
quat0,0.96705,-0.09301,-0.23600,0.02155,1332.94
quat1,0.08615,-0.78062,0.04313,-0.61754,1332.94
quat2,0.06575,-0.36567,-0.07305,-0.92554,1332.94
quat3,-0.09832,-0.31171,-0.09027,-0.94076,1332.94
quat4,0.11889,-0.81645,-0.12662,-0.55068,1332.94
quat5,0.00000,0.38622,0.00000,0.92240,1332.94
quat6,0.00000,0.38622,0.00000,0.92240,1332.94
quat7,0.00000,0.38622,0.00000,0.92240,1332.94
quat8,0.00000,0.38622,0.00000,0.92240,1332.94
quat0,-0.93494,-0.05934,-0.34956,-0.01296,1332.96
quat1,0.08514,-0.78079,0.04299,-0.61747,1332.96
quat2,0.06201,-0.36617,-0.06778,-0.92600,1332.96
quat3,-0.09931,-0.31235,-0.08929,-0.94053,1332.96
quat4,0.11555,-0.81497,-0.12325,-0.55433,1332.96
quat5,0.00000,0.38622,0.00000,0.92240,1332.96
quat6,0.00000,0.38622,0.00000,0.92240,1332.96
quat7,0.00000,0.38622,0.00000,0.92240,1332.96
quat8,0.00000,0.38622,0.00000,0.92240,1332.96
quat0,-0.91827,-0.03644,-0.39392,-0.01648,1332.98
quat1,0.08451,-0.78069,0.04324,-0.61766,1332.98
quat2,0.05806,-0.36800,-0.06413,-0.92579,1332.98
quat3,-0.09909,-0.31544,-0.08771,-0.93967,1332.98
quat4,0.11154,-0.81217,-0.11956,-0.56005,1332.98
quat5,0.00000,0.38622,0.00000,0.92240,1332.98
quat6,0.00000,0.38622,0.00000,0.92240,1332.98
quat7,0.00000,0.38622,0.00000,0.92240,1332.98
quat8,0.00000,0.38622,0.00000,0.92240,1332.98
quat0,-0.91593,-0.03775,-0.39896,-0.02166,1333
quat1,0.08437,-0.77849,0.04327,-0.62045,1333
quat2,0.05511,-0.36817,-0.06156,-0.92608,1333
quat3,-0.09740,-0.32103,-0.08594,-0.93812,1333
quat4,0.10736,-0.80767,-0.11677,-0.56790,1333
quat5,0.00000,0.38622,0.00000,0.92240,1333
quat6,0.00000,0.38622,0.00000,0.92240,1333
quat7,0.00000,0.38622,0.00000,0.92240,1333
quat8,0.00000,0.38622,0.00000,0.92240,1333
quat0,-0.91987,-0.04402,-0.38931,-0.01845,1333.02
quat1,0.08453,-0.77375,0.04167,-0.62644,1333.02
quat2,0.05342,-0.36471,-0.05873,-0.92773,1333.02
quat3,-0.09407,-0.32809,-0.08587,-0.93602,1333.02
quat4,0.10212,-0.80034,-0.11686,-0.57911,1333.02
quat5,0.00000,0.38622,0.00000,0.92240,1333.02
quat6,0.00000,0.38622,0.00000,0.92240,1333.02
quat7,0.00000,0.38622,0.00000,0.92240,1333.02
quat8,0.00000,0.38622,0.00000,0.92240,1333.02
quat0,-0.92609,-0.04608,-0.37425,-0.01296,1333.04
quat1,0.08570,-0.76596,0.03697,-0.63607,1333.04
quat2,0.05258,-0.36023,-0.05485,-0.92976,1333.04
quat3,-0.08811,-0.33780,-0.08630,-0.93310,1333.04
quat4,0.09451,-0.79141,-0.11963,-0.59197,1333.04
quat5,0.00000,0.38622,0.00000,0.92240,1333.04
quat6,0.00000,0.38622,0.00000,0.92240,1333.04
quat7,0.00000,0.38622,0.00000,0.92240,1333.04
quat8,0.00000,0.38622,0.00000,0.92240,1333.04
quat0,-0.92346,-0.04261,-0.38099,-0.01570,1333.06
quat1,0.08800,-0.75495,0.02906,-0.64920,1333.06
quat2,0.05409,-0.35607,-0.04997,-0.93156,1333.06
quat3,-0.07884,-0.34933,-0.08621,-0.92969,1333.06
quat4,0.08408,-0.78292,-0.12428,-0.60376,1333.06
quat5,0.00000,0.38622,0.00000,0.92240,1333.06
quat6,0.00000,0.38622,0.00000,0.92240,1333.06
quat7,0.00000,0.38622,0.00000,0.92240,1333.06
quat8,0.00000,0.38622,0.00000,0.92240,1333.06
quat0,-0.92004,-0.03691,-0.38949,-0.02145,1333.08
quat1,0.09250,-0.74118,0.01782,-0.66466,1333.08
quat2,0.06073,-0.35413,-0.04679,-0.93205,1333.08
quat3,-0.06623,-0.36288,-0.08774,-0.92533,1333.08
quat4,0.07325,-0.77742,-0.13187,-0.61063,1333.08
quat5,0.00000,0.38622,0.00000,0.92240,1333.08
quat6,0.00000,0.38622,0.00000,0.92240,1333.08
quat7,0.00000,0.38622,0.00000,0.92240,1333.08
quat8,0.00000,0.38622,0.00000,0.92240,1333.08
quat0,-0.92599,-0.03675,-0.37518,-0.02070,1333.1
quat1,0.09943,-0.72603,0.00421,-0.68042,1333.1
quat2,0.07179,-0.35469,-0.04674,-0.93105,1333.1
quat3,-0.05079,-0.37623,-0.09388,-0.92036,1333.1
quat4,0.06351,-0.77470,-0.14420,-0.61238,1333.1
quat5,0.00000,0.38622,0.00000,0.92240,1333.1
quat6,0.00000,0.38622,0.00000,0.92240,1333.1
quat7,0.00000,0.38622,0.00000,0.92240,1333.1
quat8,0.00000,0.38622,0.00000,0.92240,1333.1
quat0,-0.92419,-0.03342,-0.37966,-0.02495,1333.12
quat1,0.10674,-0.70997,-0.01504,-0.69593,1333.12
quat2,0.08814,-0.35317,-0.05008,-0.93005,1333.12
quat3,-0.03407,-0.38650,-0.10623,-0.91552,1333.12
quat4,0.05624,-0.77105,-0.16260,-0.61309,1333.12
quat5,0.00000,0.38622,0.00000,0.92240,1333.12
quat6,0.00000,0.38622,0.00000,0.92240,1333.12
quat7,0.00000,0.38622,0.00000,0.92240,1333.12
quat8,0.00000,0.38622,0.00000,0.92240,1333.12
quat0,-0.92212,-0.02939,-0.38452,-0.03120,1333.14
quat1,0.12045,-0.69341,-0.03619,-0.70948,1333.14
quat2,0.10915,-0.34614,-0.05668,-0.93009,1333.14
quat3,-0.01679,-0.39149,-0.12374,-0.91167,1333.14
quat4,0.05229,-0.76520,-0.18699,-0.61381,1333.14
quat5,0.00000,0.38622,0.00000,0.92240,1333.14
quat6,0.00000,0.38622,0.00000,0.92240,1333.14
quat7,0.00000,0.38622,0.00000,0.92240,1333.14
quat8,0.00000,0.38622,0.00000,0.92240,1333.14
quat0,-0.92526,-0.02155,-0.37707,-0.03540,1333.16
quat1,0.14006,-0.67728,-0.05809,-0.71993,1333.16
quat2,0.13628,-0.33525,-0.06843,-0.92971,1333.16
quat3,0.00295,-0.39196,-0.14449,-0.90856,1333.16
quat4,0.05106,-0.75828,-0.21875,-0.61201,1333.16
quat5,0.00000,0.38622,0.00000,0.92240,1333.16
quat6,0.00000,0.38622,0.00000,0.92240,1333.16
quat7,0.00000,0.38622,0.00000,0.92240,1333.16
quat8,0.00000,0.38622,0.00000,0.92240,1333.16
quat0,-0.92123,-0.01836,-0.38654,-0.03982,1333.18
quat1,0.16401,-0.66686,-0.08145,-0.72233,1333.18
quat2,0.16703,-0.32388,-0.08526,-0.92733,1333.18
quat3,0.02456,-0.39032,-0.16826,-0.90484,1333.18
quat4,0.05195,-0.75282,-0.25537,-0.60445,1333.18
quat5,0.00000,0.38622,0.00000,0.92240,1333.18
quat6,0.00000,0.38622,0.00000,0.92240,1333.18
quat7,0.00000,0.38622,0.00000,0.92240,1333.18
quat8,0.00000,0.38622,0.00000,0.92240,1333.18
quat0,-0.92113,-0.01411,-0.38624,-0.04619,1333.2
quat1,0.19125,-0.65899,-0.10679,-0.71955,1333.2
quat2,0.20267,-0.31241,-0.10801,-0.92177,1333.2
quat3,0.04794,-0.38773,-0.19579,-0.89946,1333.2
quat4,0.05423,-0.74756,-0.29683,-0.59169,1333.2
quat5,0.00000,0.38622,0.00000,0.92240,1333.2
quat6,0.00000,0.38622,0.00000,0.92240,1333.2
quat7,0.00000,0.38622,0.00000,0.92240,1333.2
quat8,0.00000,0.38622,0.00000,0.92240,1333.2
quat0,-0.91971,-0.01023,-0.38951,-0.04808,1333.22
quat1,0.21839,-0.65273,-0.13498,-0.71276,1333.22
quat2,0.24118,-0.30009,-0.13407,-0.91313,1333.22
quat3,0.07259,-0.38596,-0.22390,-0.89198,1333.22
quat4,0.05719,-0.74113,-0.34059,-0.57572,1333.22
quat5,0.00000,0.38623,0.00000,0.92240,1333.22
quat6,0.00000,0.38623,0.00000,0.92240,1333.22
quat7,0.00000,0.38623,0.00000,0.92240,1333.22
quat8,0.00000,0.38623,0.00000,0.92240,1333.22
quat0,-0.92028,-0.00727,-0.38785,-0.05111,1333.24
quat1,0.24492,-0.64635,-0.16486,-0.70361,1333.24
quat2,0.28286,-0.28664,-0.16341,-0.90062,1333.24
quat3,0.09856,-0.38387,-0.25104,-0.88313,1333.24
quat4,0.06154,-0.73155,-0.38746,-0.55761,1333.24
quat5,0.00000,0.38623,0.00000,0.92240,1333.24
quat6,0.00000,0.38623,0.00000,0.92240,1333.24
quat7,0.00000,0.38623,0.00000,0.92240,1333.24
quat8,0.00000,0.38623,0.00000,0.92240,1333.24
quat0,-0.91295,-0.00718,-0.40427,-0.05513,1333.26
quat1,0.27136,-0.63800,-0.19631,-0.69339,1333.26
quat2,0.32451,-0.27240,-0.19422,-0.88474,1333.26
quat3,0.12472,-0.38242,-0.27850,-0.87214,1333.26
quat4,0.06717,-0.71923,-0.43423,-0.53818,1333.26
quat5,0.00000,0.38622,0.00000,0.92240,1333.26
quat6,0.00000,0.38622,0.00000,0.92240,1333.26
quat7,0.00000,0.38622,0.00000,0.92240,1333.26
quat8,0.00000,0.38622,0.00000,0.92240,1333.26
quat0,-0.91247,-0.00260,-0.40464,-0.06045,1333.28
quat1,0.29596,-0.63042,-0.22928,-0.68001,1333.28
quat2,0.36632,-0.25754,-0.22617,-0.86506,1333.28
quat3,0.15031,-0.38179,-0.30808,-0.85833,1333.28
quat4,0.07331,-0.70487,-0.48124,-0.51594,1333.28
quat5,0.00000,0.38622,0.00000,0.92240,1333.28
quat6,0.00000,0.38622,0.00000,0.92240,1333.28
quat7,0.00000,0.38622,0.00000,0.92240,1333.28
quat8,0.00000,0.38622,0.00000,0.92240,1333.28
quat0,-0.91313,-0.02170,-0.40285,-0.05866,1333.3
quat1,0.32115,-0.62126,-0.25980,-0.66589,1333.3
quat2,0.40619,-0.24282,-0.25767,-0.84241,1333.3
quat3,0.17504,-0.38382,-0.33803,-0.84129,1333.3
quat4,0.07688,-0.69026,-0.52653,-0.49031,1333.3
quat5,0.00000,0.38622,0.00000,0.92240,1333.3
quat6,0.00000,0.38622,0.00000,0.92240,1333.3
quat7,0.00000,0.38622,0.00000,0.92240,1333.3
quat8,0.00000,0.38622,0.00000,0.92240,1333.3
quat0,-0.90708,-0.00703,-0.41404,-0.07571,1333.32
quat1,0.34611,-0.60707,-0.28582,-0.65573,1333.32
quat2,0.44443,-0.22786,-0.28929,-0.81662,1333.32
quat3,0.19593,-0.38960,-0.36967,-0.82047,1333.32
quat4,0.07854,-0.67378,-0.57130,-0.46202,1333.32
quat5,0.00000,0.38622,0.00000,0.92240,1333.32
quat6,0.00000,0.38622,0.00000,0.92240,1333.32
quat7,0.00000,0.38622,0.00000,0.92240,1333.32
quat8,0.00000,0.38622,0.00000,0.92240,1333.32
quat0,-0.90302,-0.01582,-0.42120,-0.08304,1333.34
quat1,0.37347,-0.59104,-0.30664,-0.64588,1333.34
quat2,0.48049,-0.21331,-0.31825,-0.78888,1333.34
quat3,0.21331,-0.39902,-0.40055,-0.79677,1333.34
quat4,0.07929,-0.65387,-0.61412,-0.43477,1333.34
quat5,0.00000,0.38622,0.00000,0.92240,1333.34
quat6,0.00000,0.38622,0.00000,0.92240,1333.34
quat7,0.00000,0.38622,0.00000,0.92240,1333.34
quat8,0.00000,0.38622,0.00000,0.92240,1333.34
quat0,-0.91064,-0.01378,-0.40518,-0.07983,1333.36
quat1,0.39888,-0.57236,-0.32370,-0.63916,1333.36
quat2,0.51488,-0.19877,-0.34401,-0.75963,1333.36
quat3,0.22350,-0.41365,-0.43214,-0.76954,1333.36
quat4,0.08295,-0.63328,-0.65317,-0.40675,1333.36
quat5,0.00000,0.38622,0.00000,0.92240,1333.36
quat6,0.00000,0.38622,0.00000,0.92240,1333.36
quat7,0.00000,0.38622,0.00000,0.92240,1333.36
quat8,0.00000,0.38622,0.00000,0.92240,1333.36
quat0,-0.90657,-0.02770,-0.41390,-0.07779,1333.38
quat1,0.41727,-0.55564,-0.33583,-0.63590,1333.38
quat2,0.54486,-0.18374,-0.36523,-0.73210,1333.38
quat3,0.22594,-0.43220,-0.46301,-0.74012,1333.38
quat4,0.08751,-0.61125,-0.68835,-0.38065,1333.38
quat5,0.00000,0.38622,0.00000,0.92240,1333.38
quat6,0.00000,0.38622,0.00000,0.92240,1333.38
quat7,0.00000,0.38622,0.00000,0.92240,1333.38
quat8,0.00000,0.38622,0.00000,0.92240,1333.38
quat0,-0.90940,-0.02014,-0.40892,-0.07333,1333.4
quat1,0.42896,-0.54176,-0.34542,-0.63496,1333.4
quat2,0.56874,-0.17167,-0.38481,-0.70639,1333.4
quat3,0.22369,-0.44817,-0.49074,-0.71294,1333.4
quat4,0.09371,-0.58900,-0.71919,-0.35644,1333.4
quat5,0.00000,0.38622,0.00000,0.92240,1333.4
quat6,0.00000,0.38622,0.00000,0.92240,1333.4
quat7,0.00000,0.38622,0.00000,0.92240,1333.4
quat8,0.00000,0.38622,0.00000,0.92240,1333.4
