QUAT,w,x,y,z,timestamp
quat0,0.47673,-0.85978,0.08735,0.16087,680.5
quat1,-0.32416,-0.34310,0.40872,0.78112,680.5
quat2,-0.11524,-0.91079,0.18550,0.35040,680.5
quat3,0.20796,-0.27901,0.00658,0.93748,680.5
quat4,0.30387,0.18623,0.18776,0.91527,680.5
quat5,0.00000,-0.37328,0.00000,0.92772,680.5
quat6,0.00000,-0.37328,0.00000,0.92772,680.5
quat7,0.00000,-0.37328,0.00000,0.92772,680.5
quat8,0.00000,-0.37328,0.00000,0.92772,680.5
quat0,-0.55841,0.53410,-0.63006,-0.07710,680.52
quat1,-0.33742,-0.34381,0.40613,0.77653,680.52
quat2,-0.10795,-0.91336,0.17396,0.35194,680.52
quat3,0.20021,-0.27351,-0.00665,0.94078,680.52
quat4,0.29482,0.18300,0.19968,0.91636,680.52
quat5,0.00000,-0.37328,0.00000,0.92772,680.52
quat6,0.00000,-0.37328,0.00000,0.92772,680.52
quat7,0.00000,-0.37328,0.00000,0.92772,680.52
quat8,0.00000,-0.37328,0.00000,0.92772,680.52
quat0,0.78564,-0.56757,-0.19285,0.15310,680.54
quat1,-0.35164,-0.34694,0.40113,0.77141,680.54
quat2,-0.09944,-0.91587,0.16284,0.35323,680.54
quat3,0.19363,-0.26810,-0.02139,0.94349,680.54
quat4,0.28461,0.18024,0.21109,0.91758,680.54
quat5,0.00000,-0.37328,0.00000,0.92772,680.54
quat6,0.00000,-0.37328,0.00000,0.92772,680.54
quat7,0.00000,-0.37328,0.00000,0.92772,680.54
quat8,0.00000,-0.37328,0.00000,0.92772,680.54
quat0,0.92746,-0.17701,-0.32730,0.03682,680.56
quat1,-0.36620,-0.35240,0.39441,0.76561,680.56
quat2,-0.08841,-0.91815,0.15239,0.35491,680.56
quat3,0.18846,-0.26198,-0.03664,0.94578,680.56
quat4,0.27324,0.17859,0.22195,0.91880,680.56
quat5,0.00000,-0.37328,0.00000,0.92772,680.56
quat6,0.00000,-0.37328,0.00000,0.92772,680.56
quat7,0.00000,-0.37328,0.00000,0.92772,680.56
quat8,0.00000,-0.37328,0.00000,0.92772,680.56
quat0,0.93237,-0.15695,-0.32280,0.04309,680.58
quat1,-0.38067,-0.35985,0.38634,0.75917,680.58
quat2,-0.07478,-0.92013,0.14223,0.35712,680.58
quat3,0.18467,-0.25454,-0.05232,0.94783,680.58
quat4,0.26068,0.17851,0.23187,0.92001,680.58
quat5,0.00000,-0.37328,0.00000,0.92772,680.58
quat6,0.00000,-0.37328,0.00000,0.92772,680.58
quat7,0.00000,-0.37328,0.00000,0.92772,680.58
quat8,0.00000,-0.37328,0.00000,0.92772,680.58
quat0,0.93738,-0.12865,-0.31969,0.05076,680.6
quat1,-0.39447,-0.36892,0.37646,0.75271,680.6
quat2,-0.05823,-0.92122,0.13288,0.36099,680.6
quat3,0.18252,-0.24593,-0.06821,0.94950,680.6
quat4,0.24677,0.17923,0.24118,0.92131,680.6
quat5,0.00000,-0.37328,0.00000,0.92772,680.6
quat6,0.00000,-0.37328,0.00000,0.92772,680.6
quat7,0.00000,-0.37328,0.00000,0.92772,680.6
quat8,0.00000,-0.37328,0.00000,0.92772,680.6
quat0,0.93812,-0.11593,-0.32203,0.05292,680.62
quat1,-0.40870,-0.38064,0.36394,0.74540,680.62
quat2,-0.03969,-0.92134,0.12406,0.36630,680.62
quat3,0.18200,-0.23593,-0.08430,0.95085,680.62
quat4,0.23211,0.18034,0.24948,0.92269,680.62
quat5,0.00000,-0.37328,0.00000,0.92772,680.62
quat6,0.00000,-0.37328,0.00000,0.92772,680.62
quat7,0.00000,-0.37328,0.00000,0.92772,680.62
quat8,0.00000,-0.37328,0.00000,0.92772,680.62
quat0,0.94115,-0.09951,-0.31889,0.05143,680.64
quat1,-0.42297,-0.39425,0.34989,0.73704,680.64
quat2,-0.01940,-0.92100,0.11603,0.37138,680.64
quat3,0.18226,-0.22457,-0.10027,0.95199,680.64
quat4,0.21683,0.18181,0.25637,0.92423,680.64
quat5,0.00000,-0.37328,0.00000,0.92772,680.64
quat6,0.00000,-0.37328,0.00000,0.92772,680.64
quat7,0.00000,-0.37328,0.00000,0.92772,680.64
quat8,0.00000,-0.37328,0.00000,0.92772,680.64
quat0,0.94507,-0.07543,-0.31291,0.05690,680.66
quat1,-0.43635,-0.41032,0.33434,0.72764,680.66
quat2,0.00199,-0.92019,0.10893,0.37600,680.66
quat3,0.18284,-0.21247,-0.11615,0.95286,680.66
quat4,0.20164,0.18452,0.26076,0.92591,680.66
quat5,0.00000,-0.37328,0.00000,0.92772,680.66
quat6,0.00000,-0.37328,0.00000,0.92772,680.66
quat7,0.00000,-0.37328,0.00000,0.92772,680.66
quat8,0.00000,-0.37328,0.00000,0.92772,680.66
quat0,0.94818,-0.06080,-0.30740,0.05262,680.68
quat1,-0.44765,-0.42730,0.31791,0.71830,680.68
quat2,0.02416,-0.91851,0.10315,0.38094,680.68
quat3,0.18390,-0.20114,-0.13135,0.95314,680.68
quat4,0.18645,0.18845,0.26287,0.92770,680.68
quat5,0.00000,-0.37328,0.00000,0.92772,680.68
quat6,0.00000,-0.37328,0.00000,0.92772,680.68
quat7,0.00000,-0.37328,0.00000,0.92772,680.68
quat8,0.00000,-0.37328,0.00000,0.92772,680.68
quat0,0.94852,-0.04537,-0.30945,0.04986,680.7
quat1,-0.45792,-0.44303,0.30084,0.70960,680.7
quat2,0.04645,-0.91604,0.09895,0.38590,680.7
quat3,0.18600,-0.19144,-0.14608,0.95258,680.7
quat4,0.17170,0.19308,0.26316,0.92951,680.7
quat5,0.00000,-0.37328,0.00000,0.92772,680.7
quat6,0.00000,-0.37328,0.00000,0.92772,680.7
quat7,0.00000,-0.37328,0.00000,0.92772,680.7
quat8,0.00000,-0.37328,0.00000,0.92772,680.7
quat0,0.95135,-0.02050,-0.30416,0.04473,680.72
quat1,-0.46643,-0.45721,0.28368,0.70208,680.72
quat2,0.06912,-0.91258,0.09629,0.39135,680.72
quat3,0.18958,-0.18426,-0.16003,0.95105,680.72
quat4,0.15727,0.19867,0.26149,0.93135,680.72
quat5,0.00000,-0.37328,0.00000,0.92772,680.72
quat6,0.00000,-0.37328,0.00000,0.92772,680.72
quat7,0.00000,-0.37328,0.00000,0.92772,680.72
quat8,0.00000,-0.37328,0.00000,0.92772,680.72
quat0,0.95331,-0.00338,-0.29920,0.04086,680.74
quat1,-0.47261,-0.47032,0.26626,0.69609,680.74
quat2,0.09150,-0.90822,0.09508,0.39715,680.74
quat3,0.19427,-0.17926,-0.17350,0.94870,680.74
quat4,0.14293,0.20510,0.25811,0.93321,680.74
quat5,0.00000,-0.37328,0.00000,0.92772,680.74
quat6,0.00000,-0.37328,0.00000,0.92772,680.74
quat7,0.00000,-0.37328,0.00000,0.92772,680.74
quat8,0.00000,-0.37328,0.00000,0.92772,680.74
quat0,0.95439,0.01171,-0.29679,0.03041,680.76
quat1,-0.47688,-0.48143,0.24909,0.69193,680.76
quat2,0.11351,-0.90292,0.09533,0.40344,680.76
quat3,0.20009,-0.17623,-0.18608,0.94566,680.76
quat4,0.12791,0.21235,0.25295,0.93518,680.76
quat5,0.00000,-0.37328,0.00000,0.92772,680.76
quat6,0.00000,-0.37328,0.00000,0.92772,680.76
quat7,0.00000,-0.37328,0.00000,0.92772,680.76
quat8,0.00000,-0.37328,0.00000,0.92772,680.76
quat0,0.95315,0.02425,-0.30075,0.02166,680.78
quat1,-0.47991,-0.49123,0.23131,0.68911,680.78
quat2,0.13392,-0.89673,0.09768,0.41037,680.78
quat3,0.20719,-0.17383,-0.19775,0.94220,680.78
quat4,0.11226,0.22012,0.24644,0.93713,680.78
quat5,0.00000,-0.37328,0.00000,0.92772,680.78
quat6,0.00000,-0.37328,0.00000,0.92772,680.78
quat7,0.00000,-0.37328,0.00000,0.92772,680.78
quat8,0.00000,-0.37328,0.00000,0.92772,680.78
quat0,0.95524,0.04805,-0.29170,0.01046,680.8
quat1,-0.48138,-0.49930,0.21327,0.68811,680.8
quat2,0.15300,-0.88960,0.10244,0.41798,680.8
quat3,0.21536,-0.17107,-0.20844,0.93857,680.8
quat4,0.09559,0.22806,0.23838,0.93916,680.8
quat5,0.00000,-0.37328,0.00000,0.92772,680.8
quat6,0.00000,-0.37328,0.00000,0.92772,680.8
quat7,0.00000,-0.37328,0.00000,0.92772,680.8
quat8,0.00000,-0.37328,0.00000,0.92772,680.8
quat0,0.94994,0.06881,-0.30477,-0.00163,680.82
quat1,-0.48121,-0.50655,0.19548,0.68821,680.82
quat2,0.17049,-0.88221,0.10922,0.42510,680.82
quat3,0.22459,-0.16734,-0.21833,0.93482,680.82
quat4,0.07875,0.23558,0.22922,0.94115,680.82
quat5,0.00000,-0.37328,0.00000,0.92772,680.82
quat6,0.00000,-0.37328,0.00000,0.92772,680.82
quat7,0.00000,-0.37328,0.00000,0.92772,680.82
quat8,0.00000,-0.37328,0.00000,0.92772,680.82
quat0,0.95001,0.07318,-0.30260,-0.02383,680.84
quat1,-0.47938,-0.51422,0.17831,0.68846,680.84
quat2,0.18643,-0.87493,0.11860,0.43090,680.84
quat3,0.23450,-0.16256,-0.22760,0.93101,680.84
quat4,0.06141,0.24205,0.21867,0.94330,680.84
quat5,0.00000,-0.37328,0.00000,0.92772,680.84
quat6,0.00000,-0.37328,0.00000,0.92772,680.84
quat7,0.00000,-0.37328,0.00000,0.92772,680.84
quat8,0.00000,-0.37328,0.00000,0.92772,680.84
quat0,0.94802,0.08000,-0.30514,-0.04170,680.86
quat1,-0.47559,-0.52257,0.16171,0.68890,680.86
quat2,0.19975,-0.86823,0.13066,0.43499,680.86
quat3,0.24531,-0.15706,-0.23614,0.92703,680.86
quat4,0.04439,0.24718,0.20716,0.94553,680.86
quat5,0.00000,-0.37328,0.00000,0.92772,680.86
quat6,0.00000,-0.37328,0.00000,0.92772,680.86
quat7,0.00000,-0.37328,0.00000,0.92772,680.86
quat8,0.00000,-0.37328,0.00000,0.92772,680.86
quat0,0.94038,0.10352,-0.31848,-0.05949,680.88
quat1,-0.46984,-0.53030,0.14591,0.69047,680.88
quat2,0.21075,-0.86125,0.14516,0.43905,680.88
quat3,0.25710,-0.15110,-0.24336,0.92296,680.88
quat4,0.02772,0.25192,0.19396,0.94771,680.88
quat5,0.00000,-0.37328,0.00000,0.92772,680.88
quat6,0.00000,-0.37328,0.00000,0.92772,680.88
quat7,0.00000,-0.37328,0.00000,0.92772,680.88
quat8,0.00000,-0.37328,0.00000,0.92772,680.88
quat0,0.94144,0.09266,-0.31352,-0.08255,680.9
quat1,-0.46224,-0.53535,0.13162,0.69456,680.9
quat2,0.22013,-0.85339,0.16078,0.44433,680.9
quat3,0.26969,-0.14508,-0.24898,0.91882,680.9
quat4,0.01237,0.25658,0.17958,0.94961,680.9
quat5,0.00000,-0.37328,0.00000,0.92772,680.9
