QUAT,w,x,y,z,timestamp
quat0,0.08926,-0.46746,0.87650,-0.07249,1051.72
quat1,0.29681,-0.62459,0.25198,-0.67698,1051.72
quat2,-0.19099,-0.02087,0.25516,0.94762,1051.72
quat3,0.43211,0.53695,0.34033,0.63965,1051.72
quat4,0.12942,-0.99137,0.01021,0.01807,1051.72
quat5,0.00000,0.74923,0.00000,0.66230,1051.72
quat6,0.00000,0.74923,0.00000,0.66230,1051.72
quat7,0.00000,0.74923,0.00000,0.66230,1051.72
quat8,0.00000,0.74923,0.00000,0.66230,1051.72
quat0,0.91338,0.07591,0.30027,0.26423,1051.74
quat1,0.30374,-0.63151,0.25822,-0.66502,1051.74
quat2,-0.19735,-0.01606,0.24412,0.94932,1051.74
quat3,0.42771,0.54436,0.33148,0.64098,1051.74
quat4,0.14147,-0.98975,0.01068,0.01655,1051.74
quat5,0.00000,0.74923,0.00000,0.66230,1051.74
quat6,0.00000,0.74923,0.00000,0.66230,1051.74
quat7,0.00000,0.74923,0.00000,0.66230,1051.74
quat8,0.00000,0.74923,0.00000,0.66230,1051.74
quat0,0.68125,-0.12253,0.72149,-0.01840,1051.76
quat1,0.30820,-0.63867,0.26607,-0.65293,1051.76
quat2,-0.20057,-0.00836,0.23306,0.95152,1051.76
quat3,0.42591,0.55195,0.32077,0.64114,1051.76
quat4,0.15175,-0.98827,0.01303,0.01162,1051.76
quat5,0.00000,0.74923,0.00000,0.66230,1051.76
quat6,0.00000,0.74923,0.00000,0.66230,1051.76
quat7,0.00000,0.74923,0.00000,0.66230,1051.76
quat8,0.00000,0.74923,0.00000,0.66230,1051.76
quat0,0.62781,-0.09786,0.76983,0.06037,1051.78
quat1,0.30946,-0.64664,0.27445,-0.64091,1051.78
quat2,-0.20031,0.00456,0.22302,0.95400,1051.78
quat3,0.42750,0.56160,0.30778,0.63806,1051.78
quat4,0.15990,-0.98696,0.01775,0.00546,1051.78
quat5,0.00000,0.74923,0.00000,0.66230,1051.78
quat6,0.00000,0.74923,0.00000,0.66230,1051.78
quat7,0.00000,0.74923,0.00000,0.66230,1051.78
quat8,0.00000,0.74923,0.00000,0.66230,1051.78
quat0,0.62306,-0.09364,0.77363,0.06732,1051.8
quat1,0.30741,-0.65646,0.28261,-0.62825,1051.8
quat2,-0.19838,0.02001,0.21261,0.95658,1051.8
quat3,0.43059,0.57288,0.29434,0.63227,1051.8
quat4,0.16626,-0.98579,0.02408,0.00103,1051.8
quat5,0.00000,0.74923,0.00000,0.66230,1051.8
quat6,0.00000,0.74923,0.00000,0.66230,1051.8
quat7,0.00000,0.74923,0.00000,0.66230,1051.8
quat8,0.00000,0.74923,0.00000,0.66230,1051.8
quat0,0.62529,-0.06847,0.77589,0.04814,1051.82
quat1,0.30443,-0.66712,0.29167,-0.61416,1051.82
quat2,-0.19523,0.03588,0.20202,0.95906,1051.82
quat3,0.43483,0.58319,0.28345,0.62487,1051.82
quat4,0.17026,-0.98488,0.03205,-0.00203,1051.82
quat5,0.00000,0.74923,0.00000,0.66230,1051.82
quat6,0.00000,0.74923,0.00000,0.66230,1051.82
quat7,0.00000,0.74923,0.00000,0.66230,1051.82
quat8,0.00000,0.74923,0.00000,0.66230,1051.82
quat0,0.61128,-0.05670,0.78834,0.04042,1051.84
quat1,0.30087,-0.67495,0.30482,-0.60084,1051.84
quat2,-0.18972,0.05209,0.19152,0.96157,1051.84
quat3,0.43994,0.59103,0.27593,0.61725,1051.84
quat4,0.17215,-0.98417,0.04183,-0.00498,1051.84
quat5,0.00000,0.74923,0.00000,0.66230,1051.84
quat6,0.00000,0.74923,0.00000,0.66230,1051.84
quat7,0.00000,0.74923,0.00000,0.66230,1051.84
quat8,0.00000,0.74923,0.00000,0.66230,1051.84
quat0,0.61205,-0.03956,0.78950,0.02278,1051.86
quat1,0.29471,-0.67939,0.32159,-0.59004,1051.86
quat2,-0.18175,0.06736,0.18152,0.96409,1051.86
quat3,0.44709,0.59638,0.27031,0.60940,1051.86
quat4,0.17170,-0.98365,0.05352,-0.00916,1051.86
quat5,0.00000,0.74923,0.00000,0.66230,1051.86
quat6,0.00000,0.74923,0.00000,0.66230,1051.86
quat7,0.00000,0.74923,0.00000,0.66230,1051.86
quat8,0.00000,0.74923,0.00000,0.66230,1051.86
quat0,0.59958,-0.03601,0.79932,0.01731,1051.88
quat1,0.28570,-0.68064,0.33912,-0.58317,1051.88
quat2,-0.17091,0.08160,0.17235,0.96666,1051.88
quat3,0.45612,0.60108,0.26466,0.60051,1051.88
quat4,0.16958,-0.98317,0.06637,-0.01444,1051.88
quat5,0.00000,0.74923,0.00000,0.66230,1051.88
quat6,0.00000,0.74923,0.00000,0.66230,1051.88
quat7,0.00000,0.74923,0.00000,0.66230,1051.88
quat8,0.00000,0.74923,0.00000,0.66230,1051.88
quat0,0.59567,-0.02387,0.80287,0.00229,1051.9
quat1,0.27590,-0.67957,0.35646,-0.57879,1051.9
quat2,-0.15793,0.09489,0.16429,0.96905,1051.9
quat3,0.46729,0.60568,0.25924,0.58957,1051.9
quat4,0.16585,-0.98274,0.07980,-0.01867,1051.9
quat5,0.00000,0.74923,0.00000,0.66230,1051.9
quat6,0.00000,0.74923,0.00000,0.66230,1051.9
quat7,0.00000,0.74923,0.00000,0.66230,1051.9
quat8,0.00000,0.74923,0.00000,0.66230,1051.9
quat0,0.58968,-0.01282,0.80749,-0.00867,1051.92
quat1,0.26554,-0.67767,0.37235,-0.57585,1051.92
quat2,-0.14318,0.10709,0.15773,0.97116,1051.92
quat3,0.47977,0.60867,0.25562,0.57792,1051.92
quat4,0.16007,-0.98245,0.09316,-0.02238,1051.92
quat5,0.00000,0.74923,0.00000,0.66230,1051.92
quat6,0.00000,0.74923,0.00000,0.66230,1051.92
quat7,0.00000,0.74923,0.00000,0.66230,1051.92
quat8,0.00000,0.74923,0.00000,0.66230,1051.92
quat0,0.59138,0.00477,0.80583,-0.02974,1051.94
quat1,0.25517,-0.67459,0.38746,-0.57419,1051.94
quat2,-0.12742,0.11721,0.15242,0.97303,1051.94
