QUAT,w,x,y,z,timestamp
quat0,0.09841,-0.03566,-0.99441,-0.01399,975.26
quat1,-0.37866,0.65240,-0.49048,-0.43637,975.26
quat2,-0.60157,0.45401,-0.44200,-0.48644,975.26
quat3,-0.38449,0.57081,-0.49689,-0.52861,975.26
quat4,0.41280,-0.33128,0.65841,0.53512,975.26
quat5,0.00000,0.73693,0.00000,-0.67597,975.26
quat6,0.00000,0.73693,0.00000,-0.67597,975.26
quat7,0.00000,0.73693,0.00000,-0.67597,975.26
quat8,0.00000,0.73693,0.00000,-0.67597,975.26
quat0,0.03327,-0.17364,0.97926,-0.09898,975.28
quat1,-0.38795,0.66533,-0.47999,-0.42005,975.28
quat2,-0.62470,0.47421,-0.41691,-0.45941,975.28
quat3,-0.37795,0.54926,-0.50439,-0.54868,975.28
quat4,0.38282,-0.30323,0.67882,0.54837,975.28
quat5,0.00000,0.73693,0.00000,-0.67597,975.28
quat6,0.00000,0.73693,0.00000,-0.67597,975.28
quat7,0.00000,0.73693,0.00000,-0.67597,975.28
quat8,0.00000,0.73693,0.00000,-0.67597,975.28
quat0,0.65316,-0.24658,-0.71057,-0.08757,975.3
quat1,-0.39499,0.67527,-0.47432,-0.40374,975.3
quat2,-0.65245,0.47940,-0.38027,-0.44709,975.3
quat3,-0.37112,0.52506,-0.51152,-0.57003,975.3
quat4,0.37509,-0.26774,0.68089,0.56922,975.3
quat5,0.00000,0.73693,0.00000,-0.67597,975.3
quat6,0.00000,0.73693,0.00000,-0.67597,975.3
quat7,0.00000,0.73693,0.00000,-0.67597,975.3
quat8,0.00000,0.73693,0.00000,-0.67597,975.3
quat0,0.67615,-0.18965,-0.70916,-0.06284,975.32
quat1,-0.40314,0.68656,-0.46422,-0.38807,975.32
quat2,-0.62860,0.44875,-0.44603,-0.45226,975.32
quat3,-0.35988,0.50764,-0.51420,-0.59025,975.32
quat4,0.35424,-0.32283,0.69079,0.54140,975.32
quat5,0.00000,0.73693,0.00000,-0.67597,975.32
quat6,0.00000,0.73693,0.00000,-0.67597,975.32
quat7,0.00000,0.73693,0.00000,-0.67597,975.32
quat8,0.00000,0.73693,0.00000,-0.67597,975.32
quat0,0.65373,-0.20105,-0.72566,-0.07506,975.34
quat1,-0.40728,0.67532,-0.47246,-0.39350,975.34
quat2,-0.62500,0.46971,-0.43883,-0.44292,975.34
quat3,-0.34468,0.51340,-0.52443,-0.58531,975.34
quat4,0.34969,-0.34508,0.69559,0.52421,975.34
quat5,0.00000,0.73693,0.00000,-0.67597,975.34
quat6,0.00000,0.73693,0.00000,-0.67597,975.34
quat7,0.00000,0.73693,0.00000,-0.67597,975.34
quat8,0.00000,0.73693,0.00000,-0.67597,975.34
quat0,0.66219,-0.20994,-0.71614,-0.06767,975.36
quat1,-0.41436,0.64753,-0.48264,-0.41961,975.36
quat2,-0.63652,0.45354,-0.42735,-0.45443,975.36
quat3,-0.34019,0.53243,-0.53130,-0.56436,975.36
quat4,0.36730,-0.34401,0.68293,0.52948,975.36
quat5,0.00000,0.73693,0.00000,-0.67597,975.36
quat6,0.00000,0.73693,0.00000,-0.67597,975.36
quat7,0.00000,0.73693,0.00000,-0.67597,975.36
quat8,0.00000,0.73693,0.00000,-0.67597,975.36
quat0,0.66992,-0.19640,-0.71231,-0.07246,975.38
