QUAT,w,x,y,z,timestamp
quat0,0.14502,-0.20911,0.91969,0.29901,811.82
quat1,0.65387,-0.66860,0.07831,-0.34541,811.82
quat2,-0.77517,0.54114,0.32499,-0.02576,811.82
quat3,0.06685,0.02508,0.67562,0.73378,811.82
quat4,-0.08651,-0.18036,0.82746,0.52469,811.82
quat5,0.00000,0.62192,0.00000,0.78308,811.82
quat6,0.00000,0.62192,0.00000,0.78308,811.82
quat7,0.00000,0.62192,0.00000,0.78308,811.82
quat8,0.00000,0.62192,0.00000,0.78308,811.82
quat0,0.98981,0.03278,-0.13708,-0.02009,811.84
quat1,0.66875,-0.65338,0.07621,-0.34650,811.84
quat2,-0.78521,0.52044,0.33523,-0.01428,811.84
quat3,0.06031,0.03313,0.68767,0.72275,811.84
quat4,-0.09862,-0.16271,0.83982,0.50843,811.84
quat5,0.00000,0.62192,0.00000,0.78308,811.84
quat6,0.00000,0.62192,0.00000,0.78308,811.84
quat7,0.00000,0.62192,0.00000,0.78308,811.84
quat8,0.00000,0.62192,0.00000,0.78308,811.84
quat0,0.76012,-0.08169,0.63356,0.11891,811.86
quat1,0.68324,-0.63792,0.07392,-0.34753,811.86
quat2,-0.79489,0.49927,0.34477,-0.00210,811.86
quat3,0.05379,0.04212,0.69907,0.71178,811.86
quat4,-0.11128,-0.14545,0.85126,0.49175,811.86
quat5,0.00000,0.62192,0.00000,0.78308,811.86
quat6,0.00000,0.62192,0.00000,0.78308,811.86
quat7,0.00000,0.62192,0.00000,0.78308,811.86
quat8,0.00000,0.62192,0.00000,0.78308,811.86
quat0,0.76625,-0.06720,0.62861,0.11483,811.88
quat1,0.69765,-0.62206,0.07106,-0.34825,811.88
quat2,-0.80399,0.47764,0.35408,0.00997,811.88
quat3,0.04702,0.05084,0.71021,0.70058,811.88
quat4,-0.12395,-0.12860,0.86178,0.47480,811.88
quat5,0.00000,0.62192,0.00000,0.78308,811.88
quat6,0.00000,0.62192,0.00000,0.78308,811.88
quat7,0.00000,0.62192,0.00000,0.78308,811.88
quat8,0.00000,0.62192,0.00000,0.78308,811.88
quat0,0.76824,-0.06616,0.62638,0.11438,811.9
quat1,0.71175,-0.60576,0.06859,-0.34894,811.9
quat2,-0.81220,0.45518,0.36423,0.02189,811.9
quat3,0.03979,0.05964,0.72133,0.68887,811.9
quat4,-0.13677,-0.11209,0.87129,0.45780,811.9
quat5,0.00000,0.62192,0.00000,0.78308,811.9
quat6,0.00000,0.62192,0.00000,0.78308,811.9
quat7,0.00000,0.62192,0.00000,0.78308,811.9
quat8,0.00000,0.62192,0.00000,0.78308,811.9
quat0,0.76421,-0.07004,0.62967,0.12082,811.92
quat1,0.72576,-0.58967,0.06520,-0.34831,811.92
quat2,-0.81929,0.43227,0.37523,0.03328,811.92
quat3,0.03065,0.06725,0.73222,0.67705,811.92
quat4,-0.15017,-0.09628,0.87965,0.44090,811.92
quat5,0.00000,0.62192,0.00000,0.78308,811.92
quat6,0.00000,0.62192,0.00000,0.78308,811.92
quat7,0.00000,0.62192,0.00000,0.78308,811.92
quat8,0.00000,0.62192,0.00000,0.78308,811.92
quat0,0.76213,-0.07443,0.63177,0.12036,811.94
quat1,0.73929,-0.57340,0.06166,-0.34765,811.94
quat2,-0.82568,0.40888,0.38607,0.04491,811.94
quat3,0.02053,0.07501,0.74249,0.66533,811.94
quat4,-0.16391,-0.08064,0.88689,0.42433,811.94
quat5,0.00000,0.62192,0.00000,0.78308,811.94
quat6,0.00000,0.62192,0.00000,0.78308,811.94
quat7,0.00000,0.62192,0.00000,0.78308,811.94
quat8,0.00000,0.62192,0.00000,0.78308,811.94
quat0,0.76377,-0.06992,0.62936,0.12518,811.96
quat1,0.75197,-0.55745,0.05791,-0.34704,811.96
quat2,-0.83081,0.38502,0.39798,0.05585,811.96
quat3,0.01095,0.08407,0.75222,0.65343,811.96
quat4,-0.17695,-0.06479,0.89314,0.40840,811.96
quat5,0.00000,0.62192,0.00000,0.78308,811.96
quat6,0.00000,0.62192,0.00000,0.78308,811.96
quat7,0.00000,0.62192,0.00000,0.78308,811.96
quat8,0.00000,0.62192,0.00000,0.78308,811.96
quat0,0.76335,-0.07150,0.62963,0.12549,811.98
