QUAT,w,x,y,z,timestamp
quat0,-0.00938,0.00101,-0.99996,0.00031,1359.38
quat1,0.07620,-0.16314,0.61179,0.77026,1359.38
quat2,0.53942,0.20558,0.52346,0.62670,1359.38
quat3,0.58622,-0.79200,0.14912,0.08280,1359.38
quat4,0.64039,-0.65915,0.33951,-0.20036,1359.38
quat5,0.00000,0.72174,0.00000,-0.69216,1359.38
quat6,0.00000,0.72174,0.00000,-0.69216,1359.38
quat7,0.00000,0.72174,0.00000,-0.69216,1359.38
quat8,0.00000,0.72174,0.00000,-0.69216,1359.38
quat0,0.03010,-0.00983,0.99950,0.00072,1359.4
quat1,0.07936,-0.15876,0.61140,0.77116,1359.4
quat2,0.54447,0.21643,0.51456,0.62604,1359.4
quat3,0.58482,-0.79251,0.15513,0.07646,1359.4
quat4,0.63070,-0.65829,0.34958,-0.21602,1359.4
quat5,0.00000,0.72174,0.00000,-0.69216,1359.4
quat6,0.00000,0.72174,0.00000,-0.69216,1359.4
quat7,0.00000,0.72174,0.00000,-0.69216,1359.4
quat8,0.00000,0.72174,0.00000,-0.69216,1359.4
quat0,-0.69248,0.07525,0.71711,0.02383,1359.42
quat1,0.07232,-0.16721,0.61311,0.76870,1359.42
quat2,0.54024,0.21527,0.51493,0.62980,1359.42
quat3,0.58539,-0.79220,0.15327,0.07903,1359.42
quat4,0.62765,-0.66281,0.34662,-0.21583,1359.42
quat5,0.00000,0.72174,0.00000,-0.69216,1359.42
quat6,0.00000,0.72174,0.00000,-0.69216,1359.42
quat7,0.00000,0.72174,0.00000,-0.69216,1359.42
quat8,0.00000,0.72174,0.00000,-0.69216,1359.42
quat0,-0.69013,0.07223,0.71977,0.02072,1359.44
quat1,0.06293,-0.17957,0.61566,0.76469,1359.44
quat2,0.52872,0.20260,0.52338,0.63677,1359.44
quat3,0.58765,-0.79087,0.14661,0.08768,1359.44
quat4,0.63134,-0.67057,0.33287,-0.20232,1359.44
quat5,0.00000,0.72174,0.00000,-0.69216,1359.44
quat6,0.00000,0.72174,0.00000,-0.69216,1359.44
quat7,0.00000,0.72174,0.00000,-0.69216,1359.44
quat8,0.00000,0.72174,0.00000,-0.69216,1359.44
quat0,-0.69020,0.07004,0.71987,0.02253,1359.46
quat1,0.05308,-0.19274,0.61855,0.75988,1359.46
quat2,0.50627,0.17402,0.54185,0.64793,1359.46
quat3,0.59025,-0.78914,0.13782,0.09931,1359.46
quat4,0.64028,-0.68046,0.31005,-0.17573,1359.46
quat5,0.00000,0.72174,0.00000,-0.69216,1359.46
quat6,0.00000,0.72174,0.00000,-0.69216,1359.46
quat7,0.00000,0.72174,0.00000,-0.69216,1359.46
quat8,0.00000,0.72174,0.00000,-0.69216,1359.46
quat0,-0.69085,0.06995,0.71924,0.02293,1359.48
quat1,0.04379,-0.20652,0.62070,0.75509,1359.48
quat2,0.46620,0.12400,0.57260,0.66288,1359.48
quat3,0.59274,-0.78715,0.12955,0.11077,1359.48
quat4,0.65500,-0.69150,0.27496,-0.13117,1359.48
quat5,0.00000,0.72174,0.00000,-0.69216,1359.48
quat6,0.00000,0.72174,0.00000,-0.69216,1359.48
quat7,0.00000,0.72174,0.00000,-0.69216,1359.48
quat8,0.00000,0.72174,0.00000,-0.69216,1359.48
quat0,-0.69075,0.06956,0.71941,0.02163,1359.5
quat1,0.03407,-0.21903,0.62267,0.75043,1359.5
quat2,0.40293,0.05079,0.61332,0.67743,1359.5
quat3,0.59457,-0.78546,0.12271,0.12034,1359.5
quat4,0.67321,-0.70084,0.22621,-0.06668,1359.5
quat5,0.00000,0.72174,0.00000,-0.69216,1359.5
quat6,0.00000,0.72174,0.00000,-0.69216,1359.5
quat7,0.00000,0.72174,0.00000,-0.69216,1359.5
quat8,0.00000,0.72174,0.00000,-0.69216,1359.5
quat0,-0.68963,0.06887,0.72052,0.02257,1359.52
quat1,0.02459,-0.22962,0.62503,0.74566,1359.52
quat2,0.31507,-0.04491,0.65706,0.68336,1359.52
quat3,0.59664,-0.78380,0.11709,0.12639,1359.52
quat4,0.69216,-0.70355,0.16015,0.01670,1359.52
quat5,0.00000,0.72174,0.00000,-0.69216,1359.52
quat6,0.00000,0.72174,0.00000,-0.69216,1359.52
quat7,0.00000,0.72174,0.00000,-0.69216,1359.52
quat8,0.00000,0.72174,0.00000,-0.69216,1359.52
quat0,-0.69149,0.06958,0.71867,0.02272,1359.54
quat1,0.01478,-0.23867,0.62846,0.74017,1359.54
quat2,0.20762,-0.15468,0.69589,0.66985,1359.54
quat3,0.59910,-0.78210,0.11137,0.13036,1359.54
quat4,0.70851,-0.69165,0.07290,0.11968,1359.54
quat5,0.00000,0.72174,0.00000,-0.69216,1359.54
quat6,0.00000,0.72174,0.00000,-0.69216,1359.54
quat7,0.00000,0.72174,0.00000,-0.69216,1359.54
quat8,0.00000,0.72174,0.00000,-0.69216,1359.54
quat0,-0.68915,0.06944,0.72099,0.02078,1359.56
quat1,0.00150,-0.24653,0.63276,0.73405,1359.56
quat2,0.09335,-0.26655,0.72157,0.63212,1359.56
quat3,0.60242,-0.77989,0.10371,0.13457,1359.56
quat4,0.71051,-0.66149,-0.02620,0.23859,1359.56
quat5,0.00000,0.72174,0.00000,-0.69216,1359.56
quat6,0.00000,0.72174,0.00000,-0.69216,1359.56
quat7,0.00000,0.72174,0.00000,-0.69216,1359.56
quat8,0.00000,0.72174,0.00000,-0.69216,1359.56
quat0,-0.68873,0.06956,0.72135,0.02178,1359.58
quat1,-0.01639,-0.25445,0.63764,0.72691,1359.58
quat2,-0.01422,-0.36497,0.72699,0.58144,1359.58
quat3,0.60723,-0.77641,0.09280,0.14088,1359.58
quat4,0.69647,-0.61643,-0.12698,0.34472,1359.58
quat5,0.00000,0.72174,0.00000,-0.69216,1359.58
quat6,0.00000,0.72174,0.00000,-0.69216,1359.58
quat7,0.00000,0.72174,0.00000,-0.69216,1359.58
quat8,0.00000,0.72174,0.00000,-0.69216,1359.58
quat0,-0.68903,0.06878,0.72116,0.02068,1359.6
quat1,-0.03638,-0.26587,0.64179,0.71840,1359.6
quat2,-0.10465,-0.44147,0.71955,0.52574,1359.6
quat3,0.61340,-0.77123,0.07765,0.15140,1359.6
quat4,0.67454,-0.56355,-0.21139,0.42747,1359.6
quat5,0.00000,0.72174,0.00000,-0.69216,1359.6
quat6,0.00000,0.72174,0.00000,-0.69216,1359.6
quat7,0.00000,0.72174,0.00000,-0.69216,1359.6
quat8,0.00000,0.72174,0.00000,-0.69216,1359.6
quat0,-0.68897,0.07038,0.72104,0.02155,1359.62
quat1,-0.05574,-0.27936,0.64452,0.70954,1359.62
quat2,-0.17884,-0.49472,0.70745,0.47200,1359.62
quat3,0.62038,-0.76438,0.05936,0.16535,1359.62
quat4,0.65059,-0.51122,-0.27850,0.48767,1359.62
quat5,0.00000,0.72174,0.00000,-0.69216,1359.62
quat6,0.00000,0.72174,0.00000,-0.69216,1359.62
quat7,0.00000,0.72174,0.00000,-0.69216,1359.62
quat8,0.00000,0.72174,0.00000,-0.69216,1359.62
quat0,-0.68787,0.06959,0.72221,0.02019,1359.64
quat1,-0.07619,-0.29700,0.64578,0.69925,1359.64
quat2,-0.23849,-0.53529,0.69284,0.42019,1359.64
quat3,0.62755,-0.75667,0.04178,0.17853,1359.64
quat4,0.62165,-0.45985,-0.33720,0.53702,1359.64
quat5,0.00000,0.72174,0.00000,-0.69216,1359.64
quat6,0.00000,0.72174,0.00000,-0.69216,1359.64
quat7,0.00000,0.72174,0.00000,-0.69216,1359.64
quat8,0.00000,0.72174,0.00000,-0.69216,1359.64
quat0,-0.68813,0.06870,0.72208,0.01900,1359.66
quat1,-0.09655,-0.32137,0.64391,0.68759,1359.66
quat2,-0.28618,-0.56578,0.67688,0.37394,1359.66
quat3,0.63411,-0.74862,0.02470,0.19198,1359.66
quat4,0.58817,-0.40611,-0.38945,0.58091,1359.66
quat5,0.00000,0.72174,0.00000,-0.69216,1359.66
quat6,0.00000,0.72174,0.00000,-0.69216,1359.66
quat7,0.00000,0.72174,0.00000,-0.69216,1359.66
quat8,0.00000,0.72174,0.00000,-0.69216,1359.66
quat0,-0.68934,0.06858,0.72086,0.02150,1359.68
quat1,-0.11953,-0.34786,0.63988,0.67473,1359.68
quat2,-0.31862,-0.58596,0.66345,0.33907,1359.68
quat3,0.63874,-0.74093,0.00983,0.20721,1359.68
quat4,0.55480,-0.35842,-0.43013,0.61540,1359.68
quat5,0.00000,0.72174,0.00000,-0.69216,1359.68
quat6,0.00000,0.72174,0.00000,-0.69216,1359.68
quat7,0.00000,0.72174,0.00000,-0.69216,1359.68
quat8,0.00000,0.72174,0.00000,-0.69216,1359.68
quat0,-0.69037,0.06778,0.71994,0.02167,1359.7
quat1,-0.14041,-0.36950,0.63433,0.66437,1359.7
quat2,-0.34096,-0.59882,0.65381,0.31257,1359.7
quat3,0.64151,-0.73410,-0.00253,0.22263,1359.7
quat4,0.53137,-0.32725,-0.45563,0.63479,1359.7
quat5,0.00000,0.72174,0.00000,-0.69216,1359.7
quat6,0.00000,0.72174,0.00000,-0.69216,1359.7
quat7,0.00000,0.72174,0.00000,-0.69216,1359.7
quat8,0.00000,0.72174,0.00000,-0.69216,1359.7
quat0,-0.68743,0.06932,0.72260,0.02188,1359.72
quat1,-0.15491,-0.38384,0.63186,0.65530,1359.72
quat2,-0.35978,-0.60960,0.64423,0.28968,1359.72
quat3,0.64222,-0.72930,-0.01180,0.23566,1359.72
quat4,0.51653,-0.30630,-0.47101,0.64617,1359.72
quat5,0.00000,0.72174,0.00000,-0.69216,1359.72
quat6,0.00000,0.72174,0.00000,-0.69216,1359.72
quat7,0.00000,0.72174,0.00000,-0.69216,1359.72
quat8,0.00000,0.72174,0.00000,-0.69216,1359.72
quat0,-0.68792,0.06941,0.72220,0.01947,1359.74
quat1,-0.16431,-0.39212,0.63052,0.64938,1359.74
quat2,-0.37171,-0.61665,0.63721,0.27486,1359.74
quat3,0.64241,-0.72671,-0.01741,0.24269,1359.74
quat4,0.50696,-0.29213,-0.48071,0.65312,1359.74
quat5,0.00000,0.72174,0.00000,-0.69216,1359.74
quat6,0.00000,0.72174,0.00000,-0.69216,1359.74
quat7,0.00000,0.72174,0.00000,-0.69216,1359.74
quat8,0.00000,0.72174,0.00000,-0.69216,1359.74
quat0,-0.68863,0.06982,0.72149,0.01923,1359.76
quat1,-0.16740,-0.39414,0.63035,0.64753,1359.76
quat2,-0.37376,-0.61906,0.63579,0.26990,1359.76
quat3,0.64261,-0.72642,-0.01762,0.24302,1359.76
quat4,0.50586,-0.29006,-0.48181,0.65409,1359.76
quat5,0.00000,0.72174,0.00000,-0.69216,1359.76
quat6,0.00000,0.72174,0.00000,-0.69216,1359.76
quat7,0.00000,0.72174,0.00000,-0.69216,1359.76
quat8,0.00000,0.72174,0.00000,-0.69216,1359.76
quat0,-0.68966,0.06986,0.72044,0.02140,1359.78
quat1,-0.16464,-0.39019,0.63121,0.64978,1359.78
quat2,-0.37112,-0.61881,0.63743,0.27024,1359.78
quat3,0.64245,-0.72817,-0.01190,0.23850,1359.78
quat4,0.51596,-0.30243,-0.47183,0.64784,1359.78
quat5,0.00000,0.72174,0.00000,-0.69216,1359.78
quat6,0.00000,0.72174,0.00000,-0.69216,1359.78
quat7,0.00000,0.72174,0.00000,-0.69216,1359.78
quat8,0.00000,0.72174,0.00000,-0.69216,1359.78
quat0,-0.68843,0.06898,0.72174,0.02004,1359.8
quat1,-0.15784,-0.38446,0.63218,0.65393,1359.8
quat2,-0.36355,-0.61575,0.64166,0.27742,1359.8
quat3,0.64197,-0.73126,-0.00273,0.23049,1359.8
quat4,0.53306,-0.32467,-0.45409,0.63580,1359.8
quat5,0.00000,0.72174,0.00000,-0.69216,1359.8
quat6,0.00000,0.72174,0.00000,-0.69216,1359.8
