QUAT,w,x,y,z,timestamp
quat0,-0.25262,-0.81589,0.38116,0.35388,471.72
quat1,0.14688,-0.75285,0.20802,-0.60693,471.72
quat2,0.32143,-0.04403,-0.29175,-0.89979,471.72
quat3,-0.24980,-0.40104,-0.27487,-0.83738,471.72
quat4,0.09569,-0.86613,-0.46456,0.15764,471.72
quat5,0.00000,0.72005,0.00000,0.69392,471.72
quat6,0.00000,0.72005,0.00000,0.69392,471.72
quat7,0.00000,0.72005,0.00000,0.69392,471.72
quat8,0.00000,0.72005,0.00000,0.69392,471.72
quat0,0.98709,0.13385,-0.06396,0.06031,471.74
quat1,0.14002,-0.75311,0.19999,-0.61092,471.74
quat2,0.32193,-0.04535,-0.30285,-0.89587,471.74
quat3,-0.25335,-0.39295,-0.28063,-0.83824,471.74
quat4,0.08343,-0.86770,-0.46410,0.15732,471.74
quat5,0.00000,0.72005,0.00000,0.69392,471.74
quat6,0.00000,0.72005,0.00000,0.69392,471.74
quat7,0.00000,0.72005,0.00000,0.69392,471.74
quat8,0.00000,0.72005,0.00000,0.69392,471.74
quat0,-0.64290,0.40487,-0.63609,-0.13473,471.76
quat1,0.13220,-0.75334,0.19251,-0.61477,471.76
quat2,0.32139,-0.04776,-0.31407,-0.89207,471.76
quat3,-0.25789,-0.38553,-0.28660,-0.83829,471.76
quat4,0.07097,-0.86958,-0.46248,0.15785,471.76
quat5,0.00000,0.72005,0.00000,0.69392,471.76
quat6,0.00000,0.72005,0.00000,0.69392,471.76
quat7,0.00000,0.72005,0.00000,0.69392,471.76
quat8,0.00000,0.72005,0.00000,0.69392,471.76
quat0,-0.66434,0.36546,-0.63080,-0.16489,471.78
quat1,0.12346,-0.75358,0.18604,-0.61827,471.78
quat2,0.31971,-0.05128,-0.32535,-0.88843,471.78
quat3,-0.26325,-0.37848,-0.29274,-0.83771,471.78
quat4,0.05898,-0.87171,-0.45976,0.15893,471.78
quat5,0.00000,0.72005,0.00000,0.69392,471.78
quat6,0.00000,0.72005,0.00000,0.69392,471.78
quat7,0.00000,0.72005,0.00000,0.69392,471.78
quat8,0.00000,0.72005,0.00000,0.69392,471.78
quat0,-0.66438,0.37361,-0.62795,-0.15714,471.8
quat1,0.11375,-0.75351,0.18065,-0.62181,471.8
quat2,0.31728,-0.05544,-0.33660,-0.88485,471.8
quat3,-0.26920,-0.37198,-0.29878,-0.83660,471.8
quat4,0.04679,-0.87415,-0.45560,0.16159,471.8
quat5,0.00000,0.72005,0.00000,0.69392,471.8
quat6,0.00000,0.72005,0.00000,0.69392,471.8
quat7,0.00000,0.72005,0.00000,0.69392,471.8
quat8,0.00000,0.72005,0.00000,0.69392,471.8
quat0,-0.66610,0.37698,-0.62690,-0.14556,471.82
quat1,0.10329,-0.75336,0.17613,-0.62511,471.82
quat2,0.31472,-0.05982,-0.34725,-0.88136,471.82
quat3,-0.27584,-0.36635,-0.30425,-0.83494,471.82
quat4,0.03487,-0.87705,-0.44982,0.16501,471.82
quat5,0.00000,0.72005,0.00000,0.69392,471.82
quat6,0.00000,0.72005,0.00000,0.69392,471.82
quat7,0.00000,0.72005,0.00000,0.69392,471.82
quat8,0.00000,0.72005,0.00000,0.69392,471.82
quat0,-0.66551,0.38140,-0.62778,-0.13238,471.84
quat1,0.09219,-0.75314,0.17235,-0.62815,471.84
quat2,0.31229,-0.06425,-0.35758,-0.87777,471.84
quat3,-0.28338,-0.36224,-0.30933,-0.83234,471.84
quat4,0.02341,-0.88050,-0.44227,0.16901,471.84
quat5,0.00000,0.72005,0.00000,0.69392,471.84
quat6,0.00000,0.72005,0.00000,0.69392,471.84
quat7,0.00000,0.72005,0.00000,0.69392,471.84
quat8,0.00000,0.72005,0.00000,0.69392,471.84
quat0,-0.66449,0.38437,-0.62861,-0.12476,471.86
quat1,0.08078,-0.75284,0.16908,-0.63096,471.86
quat2,0.31012,-0.06821,-0.36715,-0.87429,471.86
