QUAT,w,x,y,z,timestamp
quat0,0.71773,0.01576,-0.67805,-0.15765,822.38
quat1,-0.33660,-0.21546,0.22527,0.88856,822.38
quat2,0.22255,-0.96881,0.10882,-0.00619,822.38
quat3,0.25319,-0.73042,-0.00473,0.63432,822.38
quat4,-0.07470,0.30915,0.28438,0.90442,822.38
quat5,0.00000,-0.38511,0.00000,0.92287,822.38
quat6,0.00000,-0.38511,0.00000,0.92287,822.38
quat7,0.00000,-0.38511,0.00000,0.92287,822.38
quat8,0.00000,-0.38511,0.00000,0.92287,822.38
quat0,0.28767,0.15712,-0.88675,0.32592,822.4
quat1,-0.33742,-0.21357,0.22519,0.88872,822.4
quat2,0.22130,-0.96893,0.11041,-0.00275,822.4
quat3,0.25324,-0.72840,-0.00424,0.63663,822.4
quat4,-0.07801,0.31063,0.28427,0.90367,822.4
quat5,0.00000,-0.38511,0.00000,0.92287,822.4
quat6,0.00000,-0.38511,0.00000,0.92287,822.4
quat7,0.00000,-0.38511,0.00000,0.92287,822.4
quat8,0.00000,-0.38511,0.00000,0.92287,822.4
quat0,0.92042,0.01959,-0.36591,-0.13621,822.42
quat1,-0.33861,-0.21212,0.22493,0.88868,822.42
quat2,0.22006,-0.96898,0.11250,0.00156,822.42
quat3,0.25327,-0.72568,-0.00375,0.63971,822.42
quat4,-0.08162,0.31288,0.28413,0.90262,822.42
quat5,0.00000,-0.38511,0.00000,0.92287,822.42
quat6,0.00000,-0.38511,0.00000,0.92287,822.42
quat7,0.00000,-0.38511,0.00000,0.92287,822.42
quat8,0.00000,-0.38511,0.00000,0.92287,822.42
quat0,0.92629,0.08236,-0.36741,-0.01461,822.44
quat1,-0.33992,-0.21083,0.22454,0.88859,822.44
quat2,0.21860,-0.96891,0.11574,0.00506,822.44
quat3,0.25308,-0.72229,-0.00323,0.64362,822.44
quat4,-0.08574,0.31540,0.28450,0.90124,822.44
quat5,0.00000,-0.38511,0.00000,0.92287,822.44
quat6,0.00000,-0.38511,0.00000,0.92287,822.44
quat7,0.00000,-0.38511,0.00000,0.92287,822.44
quat8,0.00000,-0.38511,0.00000,0.92287,822.44
quat0,0.92730,0.08591,-0.36413,-0.01185,822.46
quat1,-0.34092,-0.20953,0.22418,0.88860,822.46
quat2,0.21714,-0.96863,0.12061,0.00738,822.46
