QUAT,w,x,y,z,timestamp
quat0,0.12997,-0.15757,0.92413,0.32290,898.5
quat1,-0.23049,0.47083,0.12192,0.84281,898.5
quat2,0.15994,-0.16324,-0.21845,-0.94871,898.5
quat3,0.08796,-0.46811,-0.22466,-0.85010,898.5
quat4,0.08172,-0.85481,-0.20679,-0.46889,898.5
quat5,0.00000,0.60926,0.00000,0.79297,898.5
quat6,0.00000,0.60926,0.00000,0.79297,898.5
quat7,0.00000,0.60926,0.00000,0.79297,898.5
quat8,0.00000,0.60926,0.00000,0.79297,898.5
quat0,0.97031,-0.08991,-0.20928,0.08133,898.52
quat1,-0.24100,0.46691,0.13055,0.84076,898.52
quat2,0.17515,-0.15560,-0.22152,-0.94659,898.52
quat3,0.09852,-0.46515,-0.23418,-0.84799,898.52
quat4,0.08066,-0.85108,-0.22475,-0.46759,898.52
quat5,0.00000,0.60926,0.00000,0.79297,898.52
quat6,0.00000,0.60926,0.00000,0.79297,898.52
quat7,0.00000,0.60926,0.00000,0.79297,898.52
quat8,0.00000,0.60926,0.00000,0.79297,898.52
quat0,-0.77157,0.06337,-0.62069,-0.12414,898.54
quat1,-0.25260,0.46261,0.14064,0.83810,898.54
quat2,0.19266,-0.14872,-0.22552,-0.94335,898.54
quat3,0.11111,-0.46142,-0.24445,-0.84557,898.54
quat4,0.07895,-0.84698,-0.24506,-0.46513,898.54
quat5,0.00000,0.60926,0.00000,0.79297,898.54
quat6,0.00000,0.60926,0.00000,0.79297,898.54
quat7,0.00000,0.60926,0.00000,0.79297,898.54
quat8,0.00000,0.60926,0.00000,0.79297,898.54
quat0,-0.77719,0.09889,-0.60148,-0.15630,898.56
quat1,-0.26490,0.45834,0.15205,0.83464,898.56
quat2,0.21270,-0.14259,-0.23037,-0.93881,898.56
quat3,0.12557,-0.45823,-0.25582,-0.84191,898.56
quat4,0.07677,-0.84258,-0.26810,-0.46075,898.56
quat5,0.00000,0.60926,0.00000,0.79297,898.56
quat6,0.00000,0.60926,0.00000,0.79297,898.56
quat7,0.00000,0.60926,0.00000,0.79297,898.56
quat8,0.00000,0.60926,0.00000,0.79297,898.56
quat0,-0.77592,0.10272,-0.60110,-0.16149,898.58
quat1,-0.27807,0.45454,0.16447,0.83007,898.58
quat2,0.23451,-0.13746,-0.23651,-0.93283,898.58
quat3,0.14096,-0.45608,-0.26854,-0.83667,898.58
quat4,0.07420,-0.83756,-0.29318,-0.45501,898.58
quat5,0.00000,0.60926,0.00000,0.79297,898.58
quat6,0.00000,0.60926,0.00000,0.79297,898.58
quat7,0.00000,0.60926,0.00000,0.79297,898.58
quat8,0.00000,0.60926,0.00000,0.79297,898.58
quat0,-0.77606,0.10380,-0.60075,-0.16142,898.6
quat1,-0.29184,0.45034,0.17799,0.82483,898.6
quat2,0.25822,-0.13280,-0.24369,-0.92537,898.6
quat3,0.15708,-0.45505,-0.28235,-0.82978,898.6
quat4,0.07184,-0.83154,-0.32018,-0.44819,898.6
quat5,0.00000,0.60926,0.00000,0.79297,898.6
quat6,0.00000,0.60926,0.00000,0.79297,898.6
quat7,0.00000,0.60926,0.00000,0.79297,898.6
quat8,0.00000,0.60926,0.00000,0.79297,898.6
quat0,-0.77402,0.10878,-0.60163,-0.16464,898.62
quat1,-0.30641,0.44569,0.19190,0.81893,898.62
quat2,0.28309,-0.12853,-0.25176,-0.91649,898.62
quat3,0.17368,-0.45489,-0.29700,-0.82140,898.62
quat4,0.06943,-0.82533,-0.34787,-0.43932,898.62
quat5,0.00000,0.60926,0.00000,0.79297,898.62
quat6,0.00000,0.60926,0.00000,0.79297,898.62
quat7,0.00000,0.60926,0.00000,0.79297,898.62
quat8,0.00000,0.60926,0.00000,0.79297,898.62
quat0,-0.77508,0.11096,-0.59979,-0.16489,898.64
quat1,-0.32145,0.44210,0.20628,0.81158,898.64
quat2,0.30896,-0.12459,-0.26101,-0.90603,898.64
quat3,0.19046,-0.45488,-0.31224,-0.81198,898.64
quat4,0.06721,-0.81847,-0.37682,-0.42848,898.64
quat5,0.00000,0.60926,0.00000,0.79297,898.64
quat6,0.00000,0.60926,0.00000,0.79297,898.64
quat7,0.00000,0.60926,0.00000,0.79297,898.64
quat8,0.00000,0.60926,0.00000,0.79297,898.64
quat0,-0.77418,0.11019,-0.60075,-0.16616,898.66
quat1,-0.33619,0.43899,0.22119,0.80333,898.66
quat2,0.33507,-0.12104,-0.27121,-0.89416,898.66
quat3,0.20728,-0.45506,-0.32781,-0.80156,898.66
quat4,0.06493,-0.81075,-0.40598,-0.41671,898.66
quat5,0.00000,0.60926,0.00000,0.79297,898.66
quat6,0.00000,0.60926,0.00000,0.79297,898.66
quat7,0.00000,0.60926,0.00000,0.79297,898.66
quat8,0.00000,0.60926,0.00000,0.79297,898.66
quat0,-0.77437,0.11518,-0.59860,-0.16960,898.68
quat1,-0.35063,0.43625,0.23643,0.79426,898.68
quat2,0.36170,-0.11832,-0.28241,-0.88058,898.68
quat3,0.22409,-0.45534,-0.34333,-0.79030,898.68
quat4,0.06327,-0.80140,-0.43529,-0.40533,898.68
quat5,0.00000,0.60926,0.00000,0.79297,898.68
quat6,0.00000,0.60926,0.00000,0.79297,898.68
quat7,0.00000,0.60926,0.00000,0.79297,898.68
quat8,0.00000,0.60926,0.00000,0.79297,898.68
quat0,-0.77463,0.11841,-0.59732,-0.17068,898.7
quat1,-0.36463,0.43328,0.25217,0.78468,898.7
quat2,0.38752,-0.11618,-0.29439,-0.86583,898.7
quat3,0.24128,-0.45495,-0.35758,-0.77906,898.7
quat4,0.06178,-0.79105,-0.46427,-0.39354,898.7
quat5,0.00000,0.60926,0.00000,0.79297,898.7
quat6,0.00000,0.60926,0.00000,0.79297,898.7
quat7,0.00000,0.60926,0.00000,0.79297,898.7
quat8,0.00000,0.60926,0.00000,0.79297,898.7
quat0,-0.77839,0.11865,-0.59232,-0.17086,898.72
quat1,-0.37816,0.42922,0.26768,0.77531,898.72
quat2,0.41272,-0.11348,-0.30679,-0.85009,898.72
quat3,0.25801,-0.45491,-0.37162,-0.76706,898.72
quat4,0.06043,-0.77980,-0.49289,-0.38121,898.72
quat5,0.00000,0.60926,0.00000,0.79297,898.72
quat6,0.00000,0.60926,0.00000,0.79297,898.72
quat7,0.00000,0.60926,0.00000,0.79297,898.72
quat8,0.00000,0.60926,0.00000,0.79297,898.72
quat0,-0.77344,0.12384,-0.59650,-0.17506,898.74
quat1,-0.39269,0.42269,0.28230,0.76644,898.74
quat2,0.43726,-0.11021,-0.31909,-0.83357,898.74
quat3,0.27402,-0.45508,-0.38508,-0.75467,898.74
quat4,0.05932,-0.76785,-0.52069,-0.36848,898.74
quat5,0.00000,0.60926,0.00000,0.79297,898.74
quat6,0.00000,0.60926,0.00000,0.79297,898.74
quat7,0.00000,0.60926,0.00000,0.79297,898.74
quat8,0.00000,0.60926,0.00000,0.79297,898.74
quat0,-0.77639,0.12683,-0.59179,-0.17584,898.76
quat1,-0.40650,0.41565,0.29656,0.75766,898.76
quat2,0.46083,-0.10672,-0.33146,-0.81632,898.76
quat3,0.28886,-0.45636,-0.39812,-0.74149,898.76
quat4,0.06072,-0.75401,-0.54765,-0.35757,898.76
quat5,0.00000,0.60926,0.00000,0.79297,898.76
quat6,0.00000,0.60926,0.00000,0.79297,898.76
quat7,0.00000,0.60926,0.00000,0.79297,898.76
quat8,0.00000,0.60926,0.00000,0.79297,898.76
quat0,-0.77743,0.12288,-0.59233,-0.17221,898.78
quat1,-0.41891,0.40938,0.31052,0.74866,898.78
quat2,0.48277,-0.10368,-0.34418,-0.79858,898.78
quat3,0.30212,-0.45740,-0.41103,-0.72840,898.78
quat4,0.06600,-0.73813,-0.57330,-0.34948,898.78
quat5,0.00000,0.60926,0.00000,0.79297,898.78
quat6,0.00000,0.60926,0.00000,0.79297,898.78
