QUAT,w,x,y,z,timestamp
quat0,0.24834,-0.35139,0.88341,0.18558,49
quat1,0.74697,-0.56274,-0.28382,-0.21164,49
quat2,-0.79717,0.45180,0.37586,-0.13831,49
quat3,-0.25248,-0.17341,0.76294,0.56930,49
quat4,-0.16328,-0.23174,0.86355,0.41704,49
quat5,0.00000,0.53492,0.00000,0.84490,49
quat6,0.00000,0.53492,0.00000,0.84490,49
quat7,0.00000,0.53492,0.00000,0.84490,49
quat8,0.00000,0.53492,0.00000,0.84490,49
quat0,0.89593,-0.06086,-0.43290,0.07879,49.02
quat1,0.76055,-0.53965,-0.29169,-0.21274,49.02
quat2,-0.81754,0.40592,0.38961,-0.12271,49.02
quat3,-0.26031,-0.15638,0.77360,0.55618,49.02
quat4,-0.17951,-0.19751,0.88721,0.37632,49.02
quat5,0.00000,0.53492,0.00000,0.84490,49.02
quat6,0.00000,0.53492,0.00000,0.84490,49.02
quat7,0.00000,0.53492,0.00000,0.84490,49.02
quat8,0.00000,0.53492,0.00000,0.84490,49.02
quat0,0.82216,-0.14163,0.54425,0.08826,49.04
quat1,0.77231,-0.51662,-0.30189,-0.21332,49.04
quat2,-0.83505,0.35728,0.40439,-0.10733,49.04
quat3,-0.27282,-0.14237,0.78145,0.54280,49.04
quat4,-0.20170,-0.16395,0.90788,0.32893,49.04
quat5,0.00000,0.53492,0.00000,0.84490,49.04
quat6,0.00000,0.53492,0.00000,0.84490,49.04
quat7,0.00000,0.53492,0.00000,0.84490,49.04
quat8,0.00000,0.53492,0.00000,0.84490,49.04
quat0,0.83853,-0.17708,0.49934,0.12717,49.06
quat1,0.78273,-0.49275,-0.31437,-0.21378,49.06
quat2,-0.84910,0.30703,0.41986,-0.09209,49.06
quat3,-0.29102,-0.12821,0.78749,0.52796,49.06
quat4,-0.22923,-0.13071,0.92388,0.27716,49.06
quat5,0.00000,0.53492,0.00000,0.84490,49.06
quat6,0.00000,0.53492,0.00000,0.84490,49.06
quat7,0.00000,0.53492,0.00000,0.84490,49.06
quat8,0.00000,0.53492,0.00000,0.84490,49.06
quat0,0.83810,-0.17151,0.50162,0.12865,49.08
quat1,0.79179,-0.46810,-0.32866,-0.21429,49.08
quat2,-0.85917,0.25580,0.43653,-0.07648,49.08
quat3,-0.31045,-0.11309,0.79254,0.51256,49.08
quat4,-0.26006,-0.09698,0.93452,0.22279,49.08
quat5,0.00000,0.53492,0.00000,0.84490,49.08
quat6,0.00000,0.53492,0.00000,0.84490,49.08
quat7,0.00000,0.53492,0.00000,0.84490,49.08
quat8,0.00000,0.53492,0.00000,0.84490,49.08
quat0,0.83287,-0.17471,0.50683,0.13759,49.1
quat1,0.79905,-0.44408,-0.34321,-0.21569,49.1
quat2,-0.86458,0.20221,0.45603,-0.06041,49.1
