QUAT,w,x,y,z,timestamp
quat0,0.36140,-0.18495,0.56539,-0.71800,690.98
quat1,0.13793,0.81227,0.04103,0.56524,690.98
quat2,0.07105,0.90679,0.09832,0.40375,690.98
quat3,0.49454,0.54581,0.27515,0.61791,690.98
quat4,0.27253,0.84579,0.10486,0.44651,690.98
quat5,0.00000,0.70711,0.00000,0.70711,690.98
quat6,0.00000,0.70711,0.00000,0.70711,690.98
quat7,0.00000,0.70711,0.00000,0.70711,690.98
quat8,0.00000,0.70711,0.00000,0.70711,690.98
quat0,0.60655,-0.05984,0.69197,-0.38691,691
quat1,0.13517,0.81314,0.03708,0.56494,691
quat2,0.06667,0.90711,0.09790,0.40389,691
quat3,0.48862,0.55382,0.26834,0.61849,691
quat4,0.26458,0.85296,0.09655,0.43946,691
quat5,0.00000,0.70711,0.00000,0.70711,691
quat6,0.00000,0.70711,0.00000,0.70711,691
quat7,0.00000,0.70711,0.00000,0.70711,691
quat8,0.00000,0.70711,0.00000,0.70711,691
quat0,0.61184,-0.06119,0.69152,-0.37909,691.02
quat1,0.13285,0.81355,0.03334,0.56513,691.02
quat2,0.06225,0.90715,0.09810,0.40445,691.02
quat3,0.48079,0.56209,0.26104,0.62029,691.02
quat4,0.25464,0.85915,0.08969,0.43470,691.02
quat5,0.00000,0.70711,0.00000,0.70711,691.02
quat6,0.00000,0.70711,0.00000,0.70711,691.02
quat7,0.00000,0.70711,0.00000,0.70711,691.02
quat8,0.00000,0.70711,0.00000,0.70711,691.02
quat0,0.61580,-0.06166,0.69267,-0.37040,691.04
quat1,0.13104,0.81425,0.02904,0.56478,691.04
quat2,0.05813,0.90763,0.09886,0.40381,691.04
quat3,0.47181,0.56968,0.25349,0.62337,691.04
quat4,0.24260,0.86373,0.08538,0.43339,691.04
quat5,0.00000,0.70711,0.00000,0.70711,691.04
quat6,0.00000,0.70711,0.00000,0.70711,691.04
quat7,0.00000,0.70711,0.00000,0.70711,691.04
quat8,0.00000,0.70711,0.00000,0.70711,691.04
quat0,0.62179,-0.06397,0.69239,-0.36040,691.06
quat1,0.12862,0.81516,0.02479,0.56423,691.06
quat2,0.05435,0.90863,0.09989,0.40182,691.06
quat3,0.46150,0.57770,0.24518,0.62702,691.06
quat4,0.22872,0.86705,0.08161,0.43503,691.06
quat5,0.00000,0.70711,0.00000,0.70711,691.06
quat6,0.00000,0.70711,0.00000,0.70711,691.06
quat7,0.00000,0.70711,0.00000,0.70711,691.06
quat8,0.00000,0.70711,0.00000,0.70711,691.06
quat0,0.62698,-0.06623,0.69297,-0.34971,691.08
quat1,0.12610,0.81579,0.02087,0.56405,691.08
quat2,0.05071,0.91004,0.10110,0.39878,691.08
quat3,0.45011,0.58684,0.23607,0.63031,691.08
quat4,0.21416,0.86989,0.07736,0.43753,691.08
quat5,0.00000,0.70711,0.00000,0.70711,691.08
quat6,0.00000,0.70711,0.00000,0.70711,691.08
quat7,0.00000,0.70711,0.00000,0.70711,691.08
quat8,0.00000,0.70711,0.00000,0.70711,691.08
quat0,0.63280,-0.06794,0.69377,-0.33709,691.1
quat1,0.12313,0.81635,0.01724,0.56402,691.1
quat2,0.04684,0.91124,0.10247,0.39616,691.1
quat3,0.43693,0.59785,0.22568,0.63304,691.1
quat4,0.19964,0.87322,0.07202,0.43868,691.1
quat5,0.00000,0.70711,0.00000,0.70711,691.1
quat6,0.00000,0.70711,0.00000,0.70711,691.1
quat7,0.00000,0.70711,0.00000,0.70711,691.1
quat8,0.00000,0.70711,0.00000,0.70711,691.1
quat0,0.63745,-0.06923,0.69540,-0.32448,691.12
quat1,0.12024,0.81706,0.01439,0.56370,691.12
quat2,0.04267,0.91234,0.10395,0.39370,691.12
quat3,0.42252,0.60938,0.21490,0.63557,691.12
quat4,0.18546,0.87695,0.06653,0.43833,691.12
quat5,0.00000,0.70711,0.00000,0.70711,691.12
quat6,0.00000,0.70711,0.00000,0.70711,691.12
quat7,0.00000,0.70711,0.00000,0.70711,691.12
quat8,0.00000,0.70711,0.00000,0.70711,691.12
quat0,0.64224,-0.07000,0.69742,-0.31022,691.14
quat1,0.11762,0.81844,0.01194,0.56230,691.14
quat2,0.03832,0.91354,0.10541,0.39098,691.14
quat3,0.40643,0.62086,0.20304,0.63884,691.14
quat4,0.17163,0.88046,0.06155,0.43766,691.14
quat5,0.00000,0.70711,0.00000,0.70711,691.14
quat6,0.00000,0.70711,0.00000,0.70711,691.14
quat7,0.00000,0.70711,0.00000,0.70711,691.14
quat8,0.00000,0.70711,0.00000,0.70711,691.14
quat0,0.64594,-0.07035,0.70050,-0.29517,691.16
quat1,0.11538,0.82038,0.00923,0.55998,691.16
quat2,0.03417,0.91460,0.10715,0.38841,691.16
quat3,0.38956,0.63208,0.19109,0.64203,691.16
quat4,0.15749,0.88322,0.05733,0.43798,691.16
quat5,0.00000,0.70711,0.00000,0.70711,691.16
quat6,0.00000,0.70711,0.00000,0.70711,691.16
quat7,0.00000,0.70711,0.00000,0.70711,691.16
quat8,0.00000,0.70711,0.00000,0.70711,691.16
quat0,0.64890,-0.06932,0.70453,-0.27886,691.18
quat1,0.11252,0.82270,0.00610,0.55720,691.18
quat2,0.02996,0.91556,0.10880,0.38602,691.18
quat3,0.37177,0.64278,0.17943,0.64530,691.18
