QUAT,w,x,y,z,timestamp
quat0,0.69888,-0.09055,0.70938,-0.01215,265.14
quat1,-0.53926,0.82547,-0.01609,-0.16597,265.14
quat2,-0.58416,0.65237,-0.33904,0.34383,265.14
quat3,-0.20871,0.15091,0.53835,0.80240,265.14
quat4,0.03891,0.49193,0.70976,0.50273,265.14
quat5,0.00000,0.70711,0.00000,0.70711,265.14
quat6,0.00000,0.70711,0.00000,0.70711,265.14
quat7,0.00000,0.70711,0.00000,0.70711,265.14
quat8,0.00000,0.70711,0.00000,0.70711,265.14
quat0,0.70728,-0.09539,0.69988,-0.02871,265.16
quat1,-0.53912,0.82557,-0.01641,-0.16587,265.16
quat2,-0.58319,0.65014,-0.34167,0.34708,265.16
quat3,-0.20821,0.15005,0.53803,0.80290,265.16
quat4,0.04221,0.49470,0.70984,0.49961,265.16
quat5,0.00000,0.70711,0.00000,0.70711,265.16
quat6,0.00000,0.70711,0.00000,0.70711,265.16
quat7,0.00000,0.70711,0.00000,0.70711,265.16
quat8,0.00000,0.70711,0.00000,0.70711,265.16
quat0,0.70731,-0.09533,0.69987,-0.02840,265.18
quat1,-0.53905,0.82560,-0.01644,-0.16595,265.18
quat2,-0.58129,0.64744,-0.34559,0.35142,265.18
quat3,-0.20755,0.14870,0.53820,0.80321,265.18
quat4,0.04911,0.50029,0.70953,0.49383,265.18
quat5,0.00000,0.70711,0.00000,0.70711,265.18
quat6,0.00000,0.70711,0.00000,0.70711,265.18
quat7,0.00000,0.70711,0.00000,0.70711,265.18
quat8,0.00000,0.70711,0.00000,0.70711,265.18
quat0,0.70755,-0.09534,0.69962,-0.02858,265.2
quat1,-0.53924,0.82547,-0.01641,-0.16601,265.2
quat2,-0.57974,0.64497,-0.34884,0.35528,265.2
quat3,-0.20634,0.14821,0.53874,0.80326,265.2
quat4,0.05764,0.50758,0.70860,0.48675,265.2
quat5,0.00000,0.70711,0.00000,0.70711,265.2
quat6,0.00000,0.70711,0.00000,0.70711,265.2
quat7,0.00000,0.70711,0.00000,0.70711,265.2
quat8,0.00000,0.70711,0.00000,0.70711,265.2
quat0,0.70775,-0.09540,0.69941,-0.02854,265.22
quat1,-0.53912,0.82550,-0.01632,-0.16623,265.22
quat2,-0.58038,0.64376,-0.34931,0.35597,265.22
quat3,-0.20473,0.14903,0.53931,0.80313,265.22
quat4,0.06375,0.51317,0.70769,0.48142,265.22
quat5,0.00000,0.70711,0.00000,0.70711,265.22
quat6,0.00000,0.70711,0.00000,0.70711,265.22
quat7,0.00000,0.70711,0.00000,0.70711,265.22
quat8,0.00000,0.70711,0.00000,0.70711,265.22
quat0,0.70808,-0.09550,0.69905,-0.02885,265.24
quat1,-0.53880,0.82556,-0.01588,-0.16699,265.24
quat2,-0.58558,0.64573,-0.34272,0.35025,265.24
quat3,-0.20373,0.15022,0.53946,0.80306,265.24
quat4,0.06392,0.51439,0.70783,0.47989,265.24
quat5,0.00000,0.70711,0.00000,0.70711,265.24
quat6,0.00000,0.70711,0.00000,0.70711,265.24
quat7,0.00000,0.70711,0.00000,0.70711,265.24
quat8,0.00000,0.70711,0.00000,0.70711,265.24
quat0,0.70810,-0.09582,0.69899,-0.02882,265.26
quat1,-0.53856,0.82562,-0.01539,-0.16754,265.26
quat2,-0.59784,0.65166,-0.32622,0.33391,265.26
quat3,-0.20399,0.15060,0.53889,0.80331,265.26
quat4,0.05507,0.50916,0.70984,0.48358,265.26
quat5,0.00000,0.70711,0.00000,0.70711,265.26
quat6,0.00000,0.70711,0.00000,0.70711,265.26
quat7,0.00000,0.70711,0.00000,0.70711,265.26
quat8,0.00000,0.70711,0.00000,0.70711,265.26
quat0,0.70854,-0.09609,0.69851,-0.02857,265.28
quat1,-0.53796,0.82594,-0.01385,-0.16798,265.28
quat2,-0.62111,0.66329,-0.29123,0.29910,265.28
quat3,-0.20593,0.14993,0.53768,0.80375,265.28
quat4,0.03523,0.49592,0.71339,0.49386,265.28
quat5,0.00000,0.70711,0.00000,0.70711,265.28
quat6,0.00000,0.70711,0.00000,0.70711,265.28
quat7,0.00000,0.70711,0.00000,0.70711,265.28
quat8,0.00000,0.70711,0.00000,0.70711,265.28
quat0,0.70855,-0.09657,0.69846,-0.02803,265.3
quat1,-0.53653,0.82664,-0.01104,-0.16936,265.3
quat2,-0.65578,0.67815,-0.23166,0.23748,265.3
quat3,-0.20927,0.14896,0.53568,0.80440,265.3
quat4,0.00252,0.47185,0.71818,0.51144,265.3
quat5,0.00000,0.70711,0.00000,0.70711,265.3
quat6,0.00000,0.70711,0.00000,0.70711,265.3
quat7,0.00000,0.70711,0.00000,0.70711,265.3
quat8,0.00000,0.70711,0.00000,0.70711,265.3
quat0,0.70845,-0.09665,0.69855,-0.02793,265.32
quat1,-0.53424,0.82783,-0.00691,-0.17101,265.32
quat2,-0.69254,0.69047,-0.14633,0.14909,265.32
quat3,-0.21388,0.14828,0.53261,0.80535,265.32
quat4,-0.04658,0.43240,0.72256,0.53737,265.32
quat5,0.00000,0.70711,0.00000,0.70711,265.32
quat6,0.00000,0.70711,0.00000,0.70711,265.32
quat7,0.00000,0.70711,0.00000,0.70711,265.32
quat8,0.00000,0.70711,0.00000,0.70711,265.32
quat0,0.70861,-0.09702,0.69836,-0.02741,265.34
quat1,-0.53208,0.82868,-0.00133,-0.17371,265.34
quat2,-0.71884,0.69161,-0.04930,0.05015,265.34
quat3,-0.21997,0.14664,0.52883,0.80650,265.34
quat4,-0.11919,0.36770,0.72488,0.57021,265.34
quat5,0.00000,0.70711,0.00000,0.70711,265.34
quat6,0.00000,0.70711,0.00000,0.70711,265.34
quat7,0.00000,0.70711,0.00000,0.70711,265.34
quat8,0.00000,0.70711,0.00000,0.70711,265.34
quat0,0.70963,-0.09731,0.69731,-0.02675,265.36
quat1,-0.53148,0.82801,0.00589,-0.17857,265.36
quat2,-0.73084,0.68061,0.03735,-0.03541,265.36
quat3,-0.22819,0.14418,0.52456,0.80745,265.36
quat4,-0.21229,0.27648,0.71578,0.60510,265.36
quat5,0.00000,0.70711,0.00000,0.70711,265.36
quat6,0.00000,0.70711,0.00000,0.70711,265.36
quat7,0.00000,0.70711,0.00000,0.70711,265.36
quat8,0.00000,0.70711,0.00000,0.70711,265.36
quat0,0.71087,-0.09750,0.69605,-0.02574,265.38
quat1,-0.53273,0.82512,0.01439,-0.18751,265.38
quat2,-0.73561,0.66317,0.09924,-0.09611,265.38
quat3,-0.23986,0.13866,0.52011,0.80791,265.38
quat4,-0.31818,0.16759,0.69008,0.62806,265.38
quat5,0.00000,0.70711,0.00000,0.70711,265.38
quat6,0.00000,0.70711,0.00000,0.70711,265.38
quat7,0.00000,0.70711,0.00000,0.70711,265.38
quat8,0.00000,0.70711,0.00000,0.70711,265.38
quat0,0.71225,-0.09737,0.69472,-0.02422,265.4
quat1,-0.53456,0.82153,0.02275,-0.19701,265.4
quat2,-0.73680,0.64884,0.13495,-0.13385,265.4
quat3,-0.25548,0.12726,0.51452,0.80859,265.4
quat4,-0.40745,0.06784,0.65685,0.63081,265.4
quat5,0.00000,0.70711,0.00000,0.70711,265.4
quat6,0.00000,0.70711,0.00000,0.70711,265.4
quat7,0.00000,0.70711,0.00000,0.70711,265.4
quat8,0.00000,0.70711,0.00000,0.70711,265.4
quat0,0.71262,-0.09715,0.69439,-0.02351,265.42
quat1,-0.53598,0.81877,0.02816,-0.20384,265.42
quat2,-0.73751,0.64036,0.15023,-0.15312,265.42
quat3,-0.27279,0.11371,0.50715,0.80961,265.42
quat4,-0.45418,0.01331,0.63383,0.62594,265.42
quat5,0.00000,0.70711,0.00000,0.70711,265.42
quat6,0.00000,0.70711,0.00000,0.70711,265.42
quat7,0.00000,0.70711,0.00000,0.70711,265.42
quat8,0.00000,0.70711,0.00000,0.70711,265.42
quat0,0.71330,-0.09776,0.69363,-0.02302,265.44
quat1,-0.53736,0.81748,0.02807,-0.20540,265.44
quat2,-0.73789,0.63492,0.15897,-0.16468,265.44
quat3,-0.28490,0.10236,0.50143,0.81051,265.44
quat4,-0.46962,-0.00690,0.62496,0.62357,265.44
quat5,0.00000,0.70711,0.00000,0.70711,265.44
quat6,0.00000,0.70711,0.00000,0.70711,265.44
quat7,0.00000,0.70711,0.00000,0.70711,265.44
quat8,0.00000,0.70711,0.00000,0.70711,265.44
