QUAT,w,x,y,z,timestamp
quat0,0.68422,-0.15520,0.70316,0.11543,1102.84
quat1,-0.38640,0.76344,0.10109,0.50758,1102.84
quat2,-0.51061,0.20674,0.02171,0.83431,1102.84
quat3,-0.21843,0.69961,0.35589,0.57980,1102.84
quat4,-0.11292,0.84618,0.51427,-0.08221,1102.84
quat5,0.00000,0.70711,0.00000,0.70711,1102.84
quat6,0.00000,0.70711,0.00000,0.70711,1102.84
quat7,0.00000,0.70711,0.00000,0.70711,1102.84
quat8,0.00000,0.70711,0.00000,0.70711,1102.84
quat0,0.67383,-0.17842,0.70322,0.14000,1102.86
quat1,-0.41149,0.75766,0.11450,0.49348,1102.86
quat2,-0.54707,0.20107,0.02229,0.81228,1102.86
quat3,-0.24249,0.68853,0.37515,0.57130,1102.86
quat4,-0.10955,0.82148,0.55376,-0.08075,1102.86
quat5,0.00000,0.70711,0.00000,0.70711,1102.86
quat6,0.00000,0.70711,0.00000,0.70711,1102.86
quat7,0.00000,0.70711,0.00000,0.70711,1102.86
quat8,0.00000,0.70711,0.00000,0.70711,1102.86
quat0,0.67556,-0.17981,0.70053,0.14332,1102.88
quat1,-0.43763,0.74935,0.12808,0.48016,1102.88
quat2,-0.58407,0.19389,0.02289,0.78787,1102.88
quat3,-0.26556,0.67847,0.39269,0.56120,1102.88
quat4,-0.10876,0.79368,0.59370,-0.07594,1102.88
quat5,0.00000,0.70711,0.00000,0.70711,1102.88
quat6,0.00000,0.70711,0.00000,0.70711,1102.88
quat7,0.00000,0.70711,0.00000,0.70711,1102.88
quat8,0.00000,0.70711,0.00000,0.70711,1102.88
quat0,0.67491,-0.18265,0.69971,0.14681,1102.9
quat1,-0.46387,0.73780,0.13935,0.47016,1102.9
quat2,-0.62103,0.18664,0.02374,0.76087,1102.9
quat3,-0.28865,0.66839,0.40839,0.55059,1102.9
quat4,-0.11043,0.76343,0.63265,-0.06886,1102.9
quat5,0.00000,0.70711,0.00000,0.70711,1102.9
quat6,0.00000,0.70711,0.00000,0.70711,1102.9
quat7,0.00000,0.70711,0.00000,0.70711,1102.9
quat8,0.00000,0.70711,0.00000,0.70711,1102.9
quat0,0.67647,-0.18280,0.69760,0.14939,1102.92
quat1,-0.48864,0.72411,0.14821,0.46361,1102.92
quat2,-0.65748,0.18052,0.02531,0.73108,1102.92
