QUAT,w,x,y,z,timestamp
quat0,0.67325,-0.14518,0.68725,0.23097,374.98
quat1,0.06349,-0.63869,0.13059,-0.75564,374.98
quat2,-0.06721,0.52212,0.16228,0.83459,374.98
quat3,0.13671,0.55347,0.11354,0.81369,374.98
quat4,-0.08744,0.81269,0.04698,0.57418,374.98
quat5,0.00000,0.70711,0.00000,0.70711,374.98
quat6,0.00000,0.70711,0.00000,0.70711,374.98
quat7,0.00000,0.70711,0.00000,0.70711,374.98
quat8,0.00000,0.70711,0.00000,0.70711,374.98
quat0,0.70337,0.17778,0.68306,-0.08418,375
quat1,0.05477,-0.63123,0.13732,-0.76138,375
quat2,-0.06042,0.51771,0.16340,0.83763,375
quat3,0.14567,0.56526,0.10967,0.80451,375
quat4,-0.08772,0.81876,0.04193,0.56585,375
quat5,0.00000,0.70711,0.00000,0.70711,375
quat6,0.00000,0.70711,0.00000,0.70711,375
quat7,0.00000,0.70711,0.00000,0.70711,375
quat8,0.00000,0.70711,0.00000,0.70711,375
quat0,0.70148,0.19540,0.67778,-0.10175,375.02
quat1,0.04413,-0.62349,0.14423,-0.76714,375.02
quat2,-0.05358,0.51452,0.16548,0.83965,375.02
quat3,0.15523,0.57684,0.10537,0.79502,375.02
quat4,-0.08869,0.82368,0.03710,0.55885,375.02
quat5,0.00000,0.70711,0.00000,0.70711,375.02
quat6,0.00000,0.70711,0.00000,0.70711,375.02
quat7,0.00000,0.70711,0.00000,0.70711,375.02
quat8,0.00000,0.70711,0.00000,0.70711,375.02
quat0,0.69971,0.21407,0.67063,-0.12175,375.04
quat1,0.03377,-0.61432,0.15112,-0.77372,375.04
quat2,-0.04673,0.51197,0.16795,0.84113,375.04
quat3,0.16507,0.58775,0.10044,0.78563,375.04
quat4,-0.09082,0.82710,0.03266,0.55371,375.04
quat5,0.00000,0.70711,0.00000,0.70711,375.04
quat6,0.00000,0.70711,0.00000,0.70711,375.04
quat7,0.00000,0.70711,0.00000,0.70711,375.04
quat8,0.00000,0.70711,0.00000,0.70711,375.04
quat0,0.69567,0.23450,0.66359,-0.14388,375.06
quat1,0.02358,-0.60514,0.15765,-0.78000,375.06
quat2,-0.03957,0.50951,0.17024,0.84253,375.06
quat3,0.17418,0.59852,0.09501,0.77615,375.06
quat4,-0.09304,0.82935,0.02848,0.55020,375.06
quat5,0.00000,0.70711,0.00000,0.70711,375.06
quat6,0.00000,0.70711,0.00000,0.70711,375.06
quat7,0.00000,0.70711,0.00000,0.70711,375.06
quat8,0.00000,0.70711,0.00000,0.70711,375.06
quat0,0.69210,0.25293,0.65546,-0.16548,375.08
quat1,0.01263,-0.59599,0.16416,-0.78593,375.08
quat2,-0.03237,0.50739,0.17262,0.84363,375.08
quat3,0.18236,0.60985,0.08916,0.76608,375.08
quat4,-0.09520,0.82964,0.02479,0.54956,375.08
quat5,0.00000,0.70711,0.00000,0.70711,375.08
quat6,0.00000,0.70711,0.00000,0.70711,375.08
quat7,0.00000,0.70711,0.00000,0.70711,375.08
quat8,0.00000,0.70711,0.00000,0.70711,375.08
quat0,0.68683,0.27013,0.65008,-0.18078,375.1
quat1,0.00080,-0.58735,0.17053,-0.79116,375.1
quat2,-0.02501,0.50638,0.17494,0.84401,375.1
quat3,0.19017,0.62139,0.08200,0.75563,375.1
quat4,-0.09680,0.82759,0.02103,0.55252,375.1
quat5,0.00000,0.70711,0.00000,0.70711,375.1
quat6,0.00000,0.70711,0.00000,0.70711,375.1
quat7,0.00000,0.70711,0.00000,0.70711,375.1
quat8,0.00000,0.70711,0.00000,0.70711,375.1
quat0,0.68156,0.28932,0.64222,-0.19830,375.12
quat1,-0.01021,-0.58008,0.17670,-0.79510,375.12
quat2,-0.01710,0.50538,0.17623,0.84454,375.12
quat3,0.19649,0.63254,0.07360,0.74557,375.12
quat4,-0.09727,0.82397,0.01670,0.55797,375.12
quat5,0.00000,0.70711,0.00000,0.70711,375.12
quat6,0.00000,0.70711,0.00000,0.70711,375.12
quat7,0.00000,0.70711,0.00000,0.70711,375.12
quat8,0.00000,0.70711,0.00000,0.70711,375.12
quat0,0.67415,0.30923,0.63413,-0.21857,375.14
quat1,-0.02097,-0.57373,0.18232,-0.79822,375.14
quat2,-0.00879,0.50326,0.17580,0.84602,375.14
quat3,0.20058,0.64315,0.06349,0.73627,375.14
quat4,-0.09639,0.82052,0.01192,0.56331,375.14
quat5,0.00000,0.70711,0.00000,0.70711,375.14
quat6,0.00000,0.70711,0.00000,0.70711,375.14
quat7,0.00000,0.70711,0.00000,0.70711,375.14
quat8,0.00000,0.70711,0.00000,0.70711,375.14
quat0,0.66811,0.32707,0.62439,-0.23831,375.16
quat1,-0.03149,-0.56700,0.18657,-0.80169,375.16
quat2,-0.00090,0.50007,0.17415,0.84829,375.16
quat3,0.20402,0.65273,0.05233,0.72772,375.16
quat4,-0.09503,0.81947,0.00829,0.56513,375.16
quat5,0.00000,0.70711,0.00000,0.70711,375.16
quat6,0.00000,0.70711,0.00000,0.70711,375.16
quat7,0.00000,0.70711,0.00000,0.70711,375.16
quat8,0.00000,0.70711,0.00000,0.70711,375.16
quat0,0.66077,0.34329,0.61726,-0.25401,375.18
quat1,-0.04202,-0.56138,0.18917,-0.80455,375.18
quat2,0.00646,0.49743,0.17216,0.85022,375.18
quat3,0.20731,0.65913,0.04091,0.72173,375.18
quat4,-0.09255,0.82027,0.00433,0.56442,375.18
quat5,0.00000,0.70711,0.00000,0.70711,375.18
quat6,0.00000,0.70711,0.00000,0.70711,375.18
quat7,0.00000,0.70711,0.00000,0.70711,375.18
quat8,0.00000,0.70711,0.00000,0.70711,375.18
quat0,0.65194,0.36165,0.60878,-0.27125,375.2
quat1,-0.05170,-0.55775,0.19097,-0.80609,375.2
quat2,0.01301,0.49661,0.16941,0.85118,375.2
quat3,0.21029,0.66367,0.02936,0.71726,375.2
quat4,-0.08933,0.82081,-0.00003,0.56417,375.2
quat5,0.00000,0.70711,0.00000,0.70711,375.2
quat6,0.00000,0.70711,0.00000,0.70711,375.2
quat7,0.00000,0.70711,0.00000,0.70711,375.2
quat8,0.00000,0.70711,0.00000,0.70711,375.2
quat0,0.64178,0.38027,0.60072,-0.28749,375.22
quat1,-0.06160,-0.55474,0.19190,-0.80724,375.22
quat2,0.01833,0.49783,0.16589,0.85106,375.22
quat3,0.21259,0.66823,0.01695,0.71273,375.22
quat4,-0.08616,0.82080,-0.00467,0.56466,375.22
