QUAT,w,x,y,z,timestamp
quat0,0.63893,0.37065,0.55649,-0.38040,929.3
quat1,0.08390,0.21231,-0.24746,0.94162,929.3
quat2,0.04179,-0.30672,0.06344,0.94876,929.3
quat3,0.24584,0.89563,-0.09378,0.35864,929.3
quat4,-0.09263,0.82940,0.03421,0.54986,929.3
quat5,0.00000,0.70711,0.00000,0.70711,929.3
quat6,0.00000,0.70711,0.00000,0.70711,929.3
quat7,0.00000,0.70711,0.00000,0.70711,929.3
quat8,0.00000,0.70711,0.00000,0.70711,929.3
quat0,0.59230,0.44962,0.51794,-0.42280,929.32
quat1,0.09552,0.20727,-0.26434,0.93704,929.32
quat2,0.05026,-0.29977,0.06210,0.95066,929.32
quat3,0.25732,0.89180,-0.10463,0.35712,929.32
quat4,-0.09669,0.82501,0.02645,0.55616,929.32
quat5,0.00000,0.70711,0.00000,0.70711,929.32
quat6,0.00000,0.70711,0.00000,0.70711,929.32
quat7,0.00000,0.70711,0.00000,0.70711,929.32
quat8,0.00000,0.70711,0.00000,0.70711,929.32
quat0,0.58097,0.46645,0.50664,-0.43383,929.34
quat1,0.10408,0.20371,-0.28152,0.93189,929.34
quat2,0.05816,-0.29163,0.06172,0.95277,929.34
quat3,0.26894,0.88711,-0.11567,0.35682,929.34
quat4,-0.10010,0.81915,0.01949,0.56444,929.34
quat5,0.00000,0.70711,0.00000,0.70711,929.34
quat6,0.00000,0.70711,0.00000,0.70711,929.34
quat7,0.00000,0.70711,0.00000,0.70711,929.34
quat8,0.00000,0.70711,0.00000,0.70711,929.34
quat0,0.56950,0.48134,0.49738,-0.44340,929.36
quat1,0.10895,0.19872,-0.29807,0.92725,929.36
quat2,0.06597,-0.28424,0.06062,0.95456,929.36
quat3,0.28012,0.88200,-0.12750,0.35688,929.36
quat4,-0.10289,0.81158,0.01315,0.57496,929.36
quat5,0.00000,0.70711,0.00000,0.70711,929.36
quat6,0.00000,0.70711,0.00000,0.70711,929.36
quat7,0.00000,0.70711,0.00000,0.70711,929.36
quat8,0.00000,0.70711,0.00000,0.70711,929.36
quat0,0.55767,0.49548,0.48672,-0.45454,929.38
quat1,0.11362,0.19258,-0.31249,0.92323,929.38
quat2,0.07235,-0.27964,0.05861,0.95558,929.38
quat3,0.28954,0.87719,-0.13923,0.35682,929.38
quat4,-0.10474,0.80267,0.00827,0.58710,929.38
quat5,0.00000,0.70711,0.00000,0.70711,929.38
quat6,0.00000,0.70711,0.00000,0.70711,929.38
quat7,0.00000,0.70711,0.00000,0.70711,929.38
quat8,0.00000,0.70711,0.00000,0.70711,929.38
quat0,0.54512,0.50861,0.47905,-0.46332,929.4
quat1,0.12049,0.18718,-0.32372,0.91959,929.4
