QUAT,w,x,y,z,timestamp
quat0,0.71373,-0.19263,0.67341,-0.00252,1328.18
quat1,-0.32993,0.84531,0.32383,0.26782,1328.18
quat2,-0.66440,-0.17686,0.13779,0.71296,1328.18
quat3,-0.51231,0.58761,0.33860,0.52689,1328.18
quat4,-0.32554,0.63791,0.69696,-0.03655,1328.18
quat5,0.00000,0.70711,0.00000,0.70711,1328.18
quat6,0.00000,0.70711,0.00000,0.70711,1328.18
quat7,0.00000,0.70711,0.00000,0.70711,1328.18
quat8,0.00000,0.70711,0.00000,0.70711,1328.18
quat0,0.70107,-0.15684,0.69505,-0.02835,1328.2
quat1,-0.32638,0.84543,0.32442,0.27108,1328.2
quat2,-0.66270,-0.19685,0.16256,0.70403,1328.2
quat3,-0.51201,0.59304,0.33698,0.52211,1328.2
quat4,-0.34244,0.63565,0.68825,-0.07070,1328.2
quat5,0.00000,0.70711,0.00000,0.70711,1328.2
quat6,0.00000,0.70711,0.00000,0.70711,1328.2
quat7,0.00000,0.70711,0.00000,0.70711,1328.2
quat8,0.00000,0.70711,0.00000,0.70711,1328.2
quat0,0.70073,-0.15454,0.69575,-0.03201,1328.22
quat1,-0.32312,0.84570,0.32390,0.27471,1328.22
quat2,-0.66065,-0.21393,0.18361,0.69575,1328.22
quat3,-0.51169,0.59743,0.33567,0.51825,1328.22
quat4,-0.35317,0.63152,0.68201,-0.10642,1328.22
quat5,0.00000,0.70711,0.00000,0.70711,1328.22
quat6,0.00000,0.70711,0.00000,0.70711,1328.22
quat7,0.00000,0.70711,0.00000,0.70711,1328.22
quat8,0.00000,0.70711,0.00000,0.70711,1328.22
quat0,0.70146,-0.15273,0.69527,-0.03488,1328.24
quat1,-0.31978,0.84579,0.32454,0.27760,1328.24
quat2,-0.65920,-0.22595,0.19990,0.68879,1328.24
quat3,-0.51254,0.60104,0.33495,0.51367,1328.24
quat4,-0.36151,0.62623,0.67722,-0.13611,1328.24
quat5,0.00000,0.70711,0.00000,0.70711,1328.24
quat6,0.00000,0.70711,0.00000,0.70711,1328.24
quat7,0.00000,0.70711,0.00000,0.70711,1328.24
quat8,0.00000,0.70711,0.00000,0.70711,1328.24
quat0,0.70166,-0.15002,0.69547,-0.03854,1328.26
quat1,-0.31736,0.84583,0.32492,0.27978,1328.26
quat2,-0.65806,-0.23273,0.21108,0.68428,1328.26
quat3,-0.51235,0.60462,0.33496,0.50964,1328.26
quat4,-0.36884,0.62181,0.67299,-0.15622,1328.26
quat5,0.00000,0.70711,0.00000,0.70711,1328.26
quat6,0.00000,0.70711,0.00000,0.70711,1328.26
quat7,0.00000,0.70711,0.00000,0.70711,1328.26
quat8,0.00000,0.70711,0.00000,0.70711,1328.26
quat0,0.69972,-0.14946,0.69739,-0.04127,1328.28
quat1,-0.31582,0.84596,0.32494,0.28112,1328.28
quat2,-0.65739,-0.23356,0.21654,0.68293,1328.28
quat3,-0.51114,0.60854,0.33630,0.50530,1328.28
quat4,-0.37422,0.61874,0.67040,-0.16641,1328.28
quat5,0.00000,0.70711,0.00000,0.70711,1328.28
quat6,0.00000,0.70711,0.00000,0.70711,1328.28
quat7,0.00000,0.70711,0.00000,0.70711,1328.28
quat8,0.00000,0.70711,0.00000,0.70711,1328.28
quat0,0.69784,-0.14900,0.69918,-0.04431,1328.3
quat1,-0.31593,0.84619,0.32448,0.28082,1328.3
quat2,-0.65779,-0.22922,0.21527,0.68442,1328.3
quat3,-0.50968,0.61088,0.33855,0.50244,1328.3
quat4,-0.37558,0.61678,0.67069,-0.16941,1328.3
quat5,0.00000,0.70711,0.00000,0.70711,1328.3
quat6,0.00000,0.70711,0.00000,0.70711,1328.3
quat7,0.00000,0.70711,0.00000,0.70711,1328.3
quat8,0.00000,0.70711,0.00000,0.70711,1328.3
quat0,0.69602,-0.15280,0.70025,-0.04325,1328.32
quat1,-0.31766,0.84629,0.32388,0.27924,1328.32
quat2,-0.65939,-0.22039,0.20727,0.68824,1328.32
quat3,-0.50756,0.61120,0.34242,0.50156,1328.32
quat4,-0.37257,0.61565,0.67397,-0.16712,1328.32
quat5,0.00000,0.70711,0.00000,0.70711,1328.32
quat6,0.00000,0.70711,0.00000,0.70711,1328.32
quat7,0.00000,0.70711,0.00000,0.70711,1328.32
quat8,0.00000,0.70711,0.00000,0.70711,1328.32
quat0,0.69352,-0.15555,0.70216,-0.04249,1328.34
quat1,-0.32058,0.84646,0.32279,0.27665,1328.34
quat2,-0.66219,-0.20740,0.19376,0.69350,1328.34
quat3,-0.50548,0.60875,0.34738,0.50323,1328.34
quat4,-0.36597,0.61539,0.67945,-0.16031,1328.34
quat5,0.00000,0.70711,0.00000,0.70711,1328.34
quat6,0.00000,0.70711,0.00000,0.70711,1328.34
quat7,0.00000,0.70711,0.00000,0.70711,1328.34
quat8,0.00000,0.70711,0.00000,0.70711,1328.34
quat0,0.69074,-0.15730,0.70450,-0.04253,1328.36
quat1,-0.32454,0.84704,0.32026,0.27318,1328.36
quat2,-0.66524,-0.19114,0.17595,0.69997,1328.36
quat3,-0.50272,0.60380,0.35422,0.50717,1328.36
quat4,-0.35546,0.61639,0.68638,-0.15032,1328.36
quat5,0.00000,0.70711,0.00000,0.70711,1328.36
quat6,0.00000,0.70711,0.00000,0.70711,1328.36
quat7,0.00000,0.70711,0.00000,0.70711,1328.36
quat8,0.00000,0.70711,0.00000,0.70711,1328.36
quat0,0.68831,-0.16049,0.70628,-0.04054,1328.38
quat1,-0.32888,0.84815,0.31785,0.26732,1328.38
quat2,-0.66831,-0.16982,0.15506,0.70745,1328.38
quat3,-0.50017,0.59582,0.36197,0.51362,1328.38
quat4,-0.34164,0.61752,0.69521,-0.13656,1328.38
quat5,0.00000,0.70711,0.00000,0.70711,1328.38
quat6,0.00000,0.70711,0.00000,0.70711,1328.38
quat7,0.00000,0.70711,0.00000,0.70711,1328.38
quat8,0.00000,0.70711,0.00000,0.70711,1328.38
quat0,0.68654,-0.16276,0.70758,-0.03872,1328.4
quat1,-0.33464,0.84970,0.31422,0.25942,1328.4
quat2,-0.67057,-0.14422,0.13134,0.71574,1328.4
quat3,-0.49699,0.58566,0.37115,0.52177,1328.4
quat4,-0.32416,0.61850,0.70564,-0.12023,1328.4
quat5,0.00000,0.70711,0.00000,0.70711,1328.4
quat6,0.00000,0.70711,0.00000,0.70711,1328.4
quat7,0.00000,0.70711,0.00000,0.70711,1328.4
quat8,0.00000,0.70711,0.00000,0.70711,1328.4
quat0,0.68487,-0.16623,0.70858,-0.03501,1328.42
quat1,-0.34074,0.85189,0.31002,0.24913,1328.42
quat2,-0.67212,-0.11372,0.10684,0.72381,1328.42
