QUAT,w,x,y,z,timestamp
quat0,0.73016,0.02966,0.68260,0.00632,1198.46
quat1,0.60171,-0.77140,0.04456,-0.20222,1198.46
quat2,0.67895,-0.73092,-0.06893,-0.00604,1198.46
quat3,0.12645,-0.17031,-0.59147,-0.77792,1198.46
quat4,0.06441,-0.04727,-0.70835,-0.70132,1198.46
quat5,0.00000,0.70711,0.00000,0.70711,1198.46
quat6,0.00000,0.70711,0.00000,0.70711,1198.46
quat7,0.00000,0.70711,0.00000,0.70711,1198.46
quat8,0.00000,0.70711,0.00000,0.70711,1198.46
quat0,0.70332,-0.00171,0.70906,0.05074,1198.48
quat1,0.61143,-0.75944,0.02507,-0.22083,1198.48
quat2,0.68564,-0.72161,-0.09069,-0.03088,1198.48
quat3,0.14665,-0.18680,-0.59608,-0.76700,1198.48
quat4,0.08973,-0.06037,-0.71470,-0.69102,1198.48
quat5,0.00000,0.70711,0.00000,0.70711,1198.48
quat6,0.00000,0.70711,0.00000,0.70711,1198.48
quat7,0.00000,0.70711,0.00000,0.70711,1198.48
quat8,0.00000,0.70711,0.00000,0.70711,1198.48
quat0,0.70093,-0.00440,0.71115,0.05422,1198.5
quat1,0.62134,-0.74457,0.00189,-0.24403,1198.5
quat2,0.69226,-0.70956,-0.11652,-0.06108,1198.5
quat3,0.17054,-0.20571,-0.59958,-0.75439,1198.5
quat4,0.11721,-0.07939,-0.72096,-0.67836,1198.5
quat5,0.00000,0.70711,0.00000,0.70711,1198.5
quat6,0.00000,0.70711,0.00000,0.70711,1198.5
quat7,0.00000,0.70711,0.00000,0.70711,1198.5
quat8,0.00000,0.70711,0.00000,0.70711,1198.5
quat0,0.69858,-0.00693,0.71320,0.05729,1198.52
quat1,0.63077,-0.72704,-0.02439,-0.27007,1198.52
quat2,0.69713,-0.69515,-0.14927,-0.09214,1198.52
quat3,0.19816,-0.22666,-0.60166,-0.73984,1198.52
quat4,0.14626,-0.10514,-0.72681,-0.66280,1198.52
quat5,0.00000,0.70711,0.00000,0.70711,1198.52
quat6,0.00000,0.70711,0.00000,0.70711,1198.52
quat7,0.00000,0.70711,0.00000,0.70711,1198.52
quat8,0.00000,0.70711,0.00000,0.70711,1198.52
quat0,0.69760,-0.01072,0.71380,0.06099,1198.54
quat1,0.63869,-0.70641,-0.05182,-0.30063,1198.54
quat2,0.70021,-0.67770,-0.18637,-0.12527,1198.54
quat3,0.22793,-0.25059,-0.60193,-0.72314,1198.54
quat4,0.17612,-0.13507,-0.73154,-0.64466,1198.54
quat5,0.00000,0.70711,0.00000,0.70711,1198.54
quat6,0.00000,0.70711,0.00000,0.70711,1198.54
quat7,0.00000,0.70711,0.00000,0.70711,1198.54
quat8,0.00000,0.70711,0.00000,0.70711,1198.54
quat0,0.69650,-0.01415,0.71450,0.06462,1198.56
quat1,0.64511,-0.68261,-0.07989,-0.33390,1198.56
quat2,0.70135,-0.65646,-0.22570,-0.16195,1198.56
quat3,0.25794,-0.27736,-0.60038,-0.70433,1198.56
quat4,0.20823,-0.16608,-0.73422,-0.62448,1198.56
quat5,0.00000,0.70711,0.00000,0.70711,1198.56
quat6,0.00000,0.70711,0.00000,0.70711,1198.56
quat7,0.00000,0.70711,0.00000,0.70711,1198.56
quat8,0.00000,0.70711,0.00000,0.70711,1198.56
quat0,0.69534,-0.01660,0.71527,0.06784,1198.58
quat1,0.64923,-0.65818,-0.10770,-0.36566,1198.58
quat2,0.70046,-0.63107,-0.26538,-0.20170,1198.58
quat3,0.28864,-0.30498,-0.59609,-0.68436,1198.58
quat4,0.24316,-0.19729,-0.73361,-0.60313,1198.58
quat5,0.00000,0.70711,0.00000,0.70711,1198.58
quat6,0.00000,0.70711,0.00000,0.70711,1198.58
quat7,0.00000,0.70711,0.00000,0.70711,1198.58
quat8,0.00000,0.70711,0.00000,0.70711,1198.58
quat0,0.69490,-0.01860,0.71531,0.07150,1198.6
quat1,0.64984,-0.63567,-0.13796,-0.39319,1198.6
quat2,0.69832,-0.60015,-0.30251,-0.24628,1198.6
quat3,0.31974,-0.33264,-0.58799,-0.66437,1198.6
quat4,0.28005,-0.22841,-0.72961,-0.58058,1198.6
quat5,0.00000,0.70711,0.00000,0.70711,1198.6
quat6,0.00000,0.70711,0.00000,0.70711,1198.6
quat7,0.00000,0.70711,0.00000,0.70711,1198.6
quat8,0.00000,0.70711,0.00000,0.70711,1198.6
quat0,0.69531,-0.01893,0.71448,0.07551,1198.62
quat1,0.64732,-0.61518,-0.16665,-0.41804,1198.62
quat2,0.69634,-0.56253,-0.33446,-0.29463,1198.62
quat3,0.34843,-0.35969,-0.57600,-0.64610,1198.62
quat4,0.31510,-0.25988,-0.72358,-0.55642,1198.62
quat5,0.00000,0.70711,0.00000,0.70711,1198.62
quat6,0.00000,0.70711,0.00000,0.70711,1198.62
quat7,0.00000,0.70711,0.00000,0.70711,1198.62
quat8,0.00000,0.70711,0.00000,0.70711,1198.62
quat0,0.69680,-0.01729,0.71280,0.07799,1198.64
quat1,0.64263,-0.59540,-0.19150,-0.44255,1198.64
quat2,0.69108,-0.52238,-0.36988,-0.33573,1198.64
quat3,0.37293,-0.38776,-0.56352,-0.62690,1198.64
quat4,0.34895,-0.29155,-0.71561,-0.53023,1198.64
quat5,0.00000,0.70711,0.00000,0.70711,1198.64
quat6,0.00000,0.70711,0.00000,0.70711,1198.64
quat7,0.00000,0.70711,0.00000,0.70711,1198.64
quat8,0.00000,0.70711,0.00000,0.70711,1198.64
quat0,0.69771,-0.01715,0.71163,0.08055,1198.66
quat1,0.63835,-0.57367,-0.21115,-0.46779,1198.66
quat2,0.67944,-0.48507,-0.40878,-0.36875,1198.66
quat3,0.39376,-0.41510,-0.55129,-0.60723,1198.66
quat4,0.38100,-0.32161,-0.70577,-0.50328,1198.66
quat5,0.00000,0.70711,0.00000,0.70711,1198.66
quat6,0.00000,0.70711,0.00000,0.70711,1198.66
quat7,0.00000,0.70711,0.00000,0.70711,1198.66
quat8,0.00000,0.70711,0.00000,0.70711,1198.66
quat0,0.69879,-0.01636,0.71059,0.08057,1198.68
quat1,0.63262,-0.55145,-0.23016,-0.49267,1198.68
quat2,0.66379,-0.44863,-0.44506,-0.40005,1198.68
quat3,0.40905,-0.44063,-0.54109,-0.58800,1198.68
quat4,0.40924,-0.35172,-0.69565,-0.47423,1198.68
quat5,0.00000,0.70711,0.00000,0.70711,1198.68
quat6,0.00000,0.70711,0.00000,0.70711,1198.68
quat7,0.00000,0.70711,0.00000,0.70711,1198.68
quat8,0.00000,0.70711,0.00000,0.70711,1198.68
quat0,0.69955,-0.01683,0.70972,0.08156,1198.7
quat1,0.62867,-0.52716,-0.24618,-0.51602,1198.7
quat2,0.64473,-0.41321,-0.48042,-0.42753,1198.7
quat3,0.42285,-0.46585,-0.53057,-0.56805,1198.7
quat4,0.43647,-0.37996,-0.68381,-0.44445,1198.7
