QUAT,w,x,y,z,timestamp
quat0,0.85019,-0.07202,0.38741,-0.34914,636.22
quat1,0.03321,0.44162,-0.03721,0.89582,636.22
quat2,0.07610,0.13670,0.16614,0.97361,636.22
quat3,0.61470,0.47177,-0.16995,0.60885,636.22
quat4,0.32606,0.74835,-0.15989,0.55506,636.22
quat5,0.00000,0.70711,0.00000,0.70711,636.22
quat6,0.00000,0.70711,0.00000,0.70711,636.22
quat7,0.00000,0.70711,0.00000,0.70711,636.22
quat8,0.00000,0.70711,0.00000,0.70711,636.22
quat0,0.63491,0.24945,0.57309,-0.45412,636.24
quat1,0.04773,0.43816,-0.02268,0.89734,636.24
quat2,0.07959,0.14213,0.16402,0.97292,636.24
quat3,0.64005,0.45109,-0.17684,0.59631,636.24
quat4,0.35288,0.73507,-0.17577,0.55159,636.24
quat5,0.00000,0.70711,0.00000,0.70711,636.24
quat6,0.00000,0.70711,0.00000,0.70711,636.24
quat7,0.00000,0.70711,0.00000,0.70711,636.24
quat8,0.00000,0.70711,0.00000,0.70711,636.24
quat0,0.62810,0.25970,0.56704,-0.46531,636.26
quat1,0.06351,0.43574,-0.00561,0.89781,636.26
quat2,0.08261,0.15567,0.15823,0.97155,636.26
quat3,0.66401,0.43050,-0.18261,0.58346,636.26
quat4,0.37877,0.72142,-0.19085,0.54742,636.26
quat5,0.00000,0.70711,0.00000,0.70711,636.26
quat6,0.00000,0.70711,0.00000,0.70711,636.26
quat7,0.00000,0.70711,0.00000,0.70711,636.26
quat8,0.00000,0.70711,0.00000,0.70711,636.26
quat0,0.62235,0.26429,0.56137,-0.47717,636.28
quat1,0.07960,0.43844,0.00865,0.89519,636.28
quat2,0.08443,0.17218,0.15192,0.96961,636.28
quat3,0.68643,0.41137,-0.18776,0.56951,636.28
quat4,0.40282,0.70826,-0.20560,0.54206,636.28
quat5,0.00000,0.70711,0.00000,0.70711,636.28
quat6,0.00000,0.70711,0.00000,0.70711,636.28
quat7,0.00000,0.70711,0.00000,0.70711,636.28
quat8,0.00000,0.70711,0.00000,0.70711,636.28
