QUAT,w,x,y,z,timestamp
quat0,0.28921,-0.05935,0.92868,0.22447,527.2
quat1,-0.20152,0.85607,-0.34170,0.33131,527.2
quat2,-0.22775,-0.03455,0.03408,0.97251,527.2
quat3,0.31088,0.20070,0.13588,0.91903,527.2
quat4,-0.17533,0.94681,0.12392,0.23970,527.2
quat5,0.00000,0.70711,0.00000,0.70711,527.2
quat6,0.00000,0.70711,0.00000,0.70711,527.2
quat7,0.00000,0.70711,0.00000,0.70711,527.2
quat8,0.00000,0.70711,0.00000,0.70711,527.2
quat0,0.65880,-0.11607,0.73758,0.09212,527.22
quat1,-0.19073,0.86965,-0.34746,0.29429,527.22
quat2,-0.23709,0.00058,0.01731,0.97133,527.22
quat3,0.30909,0.23317,0.14506,0.91052,527.22
quat4,-0.18703,0.95197,0.11267,0.21468,527.22
quat5,0.00000,0.70711,0.00000,0.70711,527.22
quat6,0.00000,0.70711,0.00000,0.70711,527.22
quat7,0.00000,0.70711,0.00000,0.70711,527.22
quat8,0.00000,0.70711,0.00000,0.70711,527.22
quat0,0.64035,-0.11301,0.75400,0.09304,527.24
quat1,-0.17789,0.88175,-0.35328,0.25704,527.24
quat2,-0.24481,0.03784,0.00036,0.96883,527.24
quat3,0.30626,0.26551,0.15487,0.90096,527.24
quat4,-0.19833,0.95663,0.10007,0.18842,527.24
quat5,0.00000,0.70711,0.00000,0.70711,527.24
quat6,0.00000,0.70711,0.00000,0.70711,527.24
quat7,0.00000,0.70711,0.00000,0.70711,527.24
quat8,0.00000,0.70711,0.00000,0.70711,527.24
quat0,0.62313,-0.10940,0.76877,0.09351,527.26
quat1,-0.16478,0.89240,-0.35892,0.21830,527.26
quat2,-0.25197,0.07692,-0.01744,0.96451,527.26
quat3,0.30259,0.29861,0.16456,0.89005,527.26
quat4,-0.20984,0.96061,0.08465,0.16135,527.26
quat5,0.00000,0.70711,0.00000,0.70711,527.26
quat6,0.00000,0.70711,0.00000,0.70711,527.26
quat7,0.00000,0.70711,0.00000,0.70711,527.26
quat8,0.00000,0.70711,0.00000,0.70711,527.26
quat0,0.60593,-0.10596,0.78292,0.09307,527.28
quat1,-0.15054,0.90124,-0.36474,0.17905,527.28
quat2,-0.25830,0.11705,-0.03535,0.95829,527.28
quat3,0.29763,0.33342,0.17476,0.87733,527.28
quat4,-0.22074,0.96393,0.06710,0.13270,527.28
quat5,0.00000,0.70711,0.00000,0.70711,527.28
quat6,0.00000,0.70711,0.00000,0.70711,527.28
quat7,0.00000,0.70711,0.00000,0.70711,527.28
quat8,0.00000,0.70711,0.00000,0.70711,527.28
quat0,0.59141,-0.10181,0.79447,0.09316,527.3
quat1,-0.13636,0.90851,-0.37007,0.13804,527.3
quat2,-0.26351,0.15771,-0.05442,0.95012,527.3
quat3,0.29224,0.37144,0.18364,0.86192,527.3
quat4,-0.23011,0.96658,0.04671,0.10293,527.3
quat5,0.00000,0.70711,0.00000,0.70711,527.3
quat6,0.00000,0.70711,0.00000,0.70711,527.3
quat7,0.00000,0.70711,0.00000,0.70711,527.3
quat8,0.00000,0.70711,0.00000,0.70711,527.3
quat0,0.57449,-0.09988,0.80671,0.09589,527.32
quat1,-0.12193,0.91410,-0.37454,0.09631,527.32
quat2,-0.26739,0.20060,-0.07283,0.93966,527.32
quat3,0.28563,0.41056,0.19017,0.84481,527.32
quat4,-0.23707,0.96844,0.02437,0.07304,527.32
quat5,0.00000,0.70711,0.00000,0.70711,527.32
quat6,0.00000,0.70711,0.00000,0.70711,527.32
quat7,0.00000,0.70711,0.00000,0.70711,527.32
quat8,0.00000,0.70711,0.00000,0.70711,527.32
quat0,0.55787,-0.09798,0.81803,0.10003,527.34
quat1,-0.10886,0.91815,-0.37731,0.05287,527.34
quat2,-0.27148,0.24588,-0.09151,0.92599,527.34
quat3,0.27954,0.45089,0.19329,0.82534,527.34
quat4,-0.24332,0.96897,-0.00054,0.04349,527.34
quat5,0.00000,0.70711,0.00000,0.70711,527.34
quat6,0.00000,0.70711,0.00000,0.70711,527.34
quat7,0.00000,0.70711,0.00000,0.70711,527.34
quat8,0.00000,0.70711,0.00000,0.70711,527.34
quat0,0.54019,-0.09130,0.83119,0.09480,527.36
quat1,-0.09599,0.92022,-0.37936,0.00855,527.36
quat2,-0.27583,0.29239,-0.11014,0.90901,527.36
quat3,0.27433,0.49093,0.19670,0.80314,527.36
quat4,-0.24955,0.96787,-0.02738,0.01399,527.36
quat5,0.00000,0.70711,0.00000,0.70711,527.36
quat6,0.00000,0.70711,0.00000,0.70711,527.36
quat7,0.00000,0.70711,0.00000,0.70711,527.36
quat8,0.00000,0.70711,0.00000,0.70711,527.36
quat0,0.52381,-0.08363,0.84298,0.08954,527.38
quat1,-0.08425,0.92017,-0.38053,-0.03728,527.38
quat2,-0.28036,0.33733,-0.13010,0.88920,527.38
quat3,0.26900,0.52931,0.19959,0.77951,527.38
quat4,-0.25517,0.96516,-0.05599,-0.01500,527.38
quat5,0.00000,0.70711,0.00000,0.70711,527.38
quat6,0.00000,0.70711,0.00000,0.70711,527.38
quat7,0.00000,0.70711,0.00000,0.70711,527.38
quat8,0.00000,0.70711,0.00000,0.70711,527.38
quat0,0.50411,-0.07935,0.85550,0.08777,527.4
quat1,-0.07274,0.91816,-0.38040,-0.08358,527.4
quat2,-0.28327,0.37992,-0.15060,0.86760,527.4
quat3,0.26288,0.56565,0.20229,0.75499,527.4
quat4,-0.25972,0.96103,-0.08420,-0.04334,527.4
quat5,0.00000,0.70711,0.00000,0.70711,527.4
quat6,0.00000,0.70711,0.00000,0.70711,527.4
quat7,0.00000,0.70711,0.00000,0.70711,527.4
quat8,0.00000,0.70711,0.00000,0.70711,527.4
quat0,0.48489,-0.07732,0.86640,0.09083,527.42
quat1,-0.06216,0.91393,-0.37916,-0.13083,527.42
quat2,-0.28505,0.42210,-0.16985,0.84364,527.42
quat3,0.25813,0.60044,0.20584,0.72834,527.42
quat4,-0.26319,0.95579,-0.11091,-0.06996,527.42
quat5,0.00000,0.70711,0.00000,0.70711,527.42
quat6,0.00000,0.70711,0.00000,0.70711,527.42
