QUAT,w,x,y,z,timestamp
quat0,-0.55510,0.19753,-0.74521,-0.31226,647.18
quat1,-0.03576,0.69482,-0.05270,0.71636,647.18
quat2,-0.02991,0.32960,0.07166,0.94092,647.18
quat3,0.19060,0.78890,0.24490,0.53041,647.18
quat4,0.01561,-0.98543,0.00596,0.16929,647.18
quat5,0.00000,0.70711,0.00000,0.70711,647.18
quat6,0.00000,0.70711,0.00000,0.70711,647.18
quat7,0.00000,0.70711,0.00000,0.70711,647.18
quat8,0.00000,0.70711,0.00000,0.70711,647.18
quat0,-0.70284,-0.17501,-0.63889,0.25924,647.2
quat1,-0.02797,0.67509,-0.04971,0.73553,647.2
quat2,-0.02015,0.31159,0.07761,0.94683,647.2
quat3,0.22837,0.76837,0.25729,0.53969,647.2
quat4,-0.01585,-0.99018,-0.00167,0.13886,647.2
quat5,0.00000,0.70711,0.00000,0.70711,647.2
quat6,0.00000,0.70711,0.00000,0.70711,647.2
quat7,0.00000,0.70711,0.00000,0.70711,647.2
quat8,0.00000,0.70711,0.00000,0.70711,647.2
quat0,-0.70426,-0.19162,-0.61865,0.29083,647.22
quat1,-0.02286,0.65694,-0.04398,0.75231,647.22
quat2,-0.01068,0.29239,0.08323,0.95261,647.22
quat3,0.26711,0.74604,0.26987,0.54703,647.22
quat4,-0.05149,-0.99241,-0.00797,0.11143,647.22
quat5,0.00000,0.70711,0.00000,0.70711,647.22
quat6,0.00000,0.70711,0.00000,0.70711,647.22
quat7,0.00000,0.70711,0.00000,0.70711,647.22
quat8,0.00000,0.70711,0.00000,0.70711,647.22
quat0,-0.70347,-0.20977,-0.59695,0.32370,647.24
quat1,-0.01866,0.64044,-0.03769,0.76685,647.24
quat2,-0.00139,0.27233,0.08871,0.95810,647.24
quat3,0.30682,0.72362,0.28137,0.55051,647.24
quat4,-0.09127,-0.99178,-0.01188,0.08885,647.24
quat5,0.00000,0.70711,0.00000,0.70711,647.24
quat6,0.00000,0.70711,0.00000,0.70711,647.24
quat7,0.00000,0.70711,0.00000,0.70711,647.24
quat8,0.00000,0.70711,0.00000,0.70711,647.24
quat0,-0.70058,-0.22988,-0.57354,0.35693,647.26
quat1,-0.01606,0.62862,-0.03483,0.77676,647.26
quat2,0.00652,0.25227,0.09484,0.96297,647.26
quat3,0.34657,0.70181,0.29139,0.54995,647.26
quat4,-0.13442,-0.98821,-0.01221,0.07231,647.26
quat5,0.00000,0.70711,0.00000,0.70711,647.26
quat6,0.00000,0.70711,0.00000,0.70711,647.26
quat7,0.00000,0.70711,0.00000,0.70711,647.26
quat8,0.00000,0.70711,0.00000,0.70711,647.26
quat0,-0.69630,-0.25109,-0.54894,0.38830,647.28
quat1,-0.01028,0.61895,-0.03426,0.78462,647.28
quat2,0.01248,0.23298,0.10160,0.96708,647.28
quat3,0.38540,0.67967,0.30076,0.54686,647.28
quat4,-0.18059,-0.98159,-0.00794,0.06174,647.28
quat5,0.00000,0.70711,0.00000,0.70711,647.28
quat6,0.00000,0.70711,0.00000,0.70711,647.28
quat7,0.00000,0.70711,0.00000,0.70711,647.28
quat8,0.00000,0.70711,0.00000,0.70711,647.28
quat0,-0.69021,-0.27187,-0.52607,0.41587,647.3
quat1,-0.00124,0.61070,-0.03313,0.79117,647.3
quat2,0.01568,0.21646,0.10830,0.97014,647.3
quat3,0.42361,0.65762,0.30990,0.54042,647.3
quat4,-0.22836,-0.97193,0.00176,0.05656,647.3
quat5,0.00000,0.70711,0.00000,0.70711,647.3
quat6,0.00000,0.70711,0.00000,0.70711,647.3
quat7,0.00000,0.70711,0.00000,0.70711,647.3
quat8,0.00000,0.70711,0.00000,0.70711,647.3
quat0,-0.68525,-0.28884,-0.50123,0.44246,647.32
quat1,0.00945,0.60213,-0.03176,0.79771,647.32
quat2,0.01728,0.20574,0.11350,0.97185,647.32
quat3,0.46076,0.63695,0.31691,0.53062,647.32
quat4,-0.27621,-0.95947,0.01606,0.05360,647.32
quat5,0.00000,0.70711,0.00000,0.70711,647.32
quat6,0.00000,0.70711,0.00000,0.70711,647.32
quat7,0.00000,0.70711,0.00000,0.70711,647.32
quat8,0.00000,0.70711,0.00000,0.70711,647.32
quat0,-0.67960,-0.30499,-0.47577,0.46773,647.34
quat1,0.02274,0.59010,-0.02789,0.80653,647.34
quat2,0.01832,0.20279,0.11706,0.97203,647.34
quat3,0.49660,0.61701,0.32048,0.51960,647.34
quat4,-0.32259,-0.94457,0.03390,0.05076,647.34
quat5,0.00000,0.70711,0.00000,0.70711,647.34
quat6,0.00000,0.70711,0.00000,0.70711,647.34
quat7,0.00000,0.70711,0.00000,0.70711,647.34
quat8,0.00000,0.70711,0.00000,0.70711,647.34
quat0,-0.67191,-0.32189,-0.45155,0.49095,647.36
quat1,0.03742,0.57929,-0.02397,0.81391,647.36
quat2,0.01874,0.20707,0.12246,0.97045,647.36
quat3,0.53030,0.59602,0.32310,0.50906,647.36
quat4,-0.36670,-0.92754,0.05424,0.04759,647.36
quat5,0.00000,0.70711,0.00000,0.70711,647.36
quat6,0.00000,0.70711,0.00000,0.70711,647.36
quat7,0.00000,0.70711,0.00000,0.70711,647.36
quat8,0.00000,0.70711,0.00000,0.70711,647.36
quat0,-0.66332,-0.33939,-0.42778,0.51169,647.38
quat1,0.05252,0.57287,-0.02086,0.81770,647.38
quat2,0.01981,0.20883,0.12617,0.96958,647.38
quat3,0.56278,0.57422,0.32440,0.49831,647.38
quat4,-0.40720,-0.90919,0.07548,0.04327,647.38
quat5,0.00000,0.70711,0.00000,0.70711,647.38
quat6,0.00000,0.70711,0.00000,0.70711,647.38
quat7,0.00000,0.70711,0.00000,0.70711,647.38
quat8,0.00000,0.70711,0.00000,0.70711,647.38
quat0,-0.65570,-0.35328,-0.40448,0.53070,647.4
quat1,0.06867,0.56715,-0.01739,0.82056,647.4
quat2,0.02267,0.21011,0.13082,0.96862,647.4
quat3,0.59249,0.55321,0.32360,0.48805,647.4
quat4,-0.44421,-0.88997,0.09627,0.03685,647.4
quat5,0.00000,0.70711,0.00000,0.70711,647.4
quat6,0.00000,0.70711,0.00000,0.70711,647.4
quat7,0.00000,0.70711,0.00000,0.70711,647.4
quat8,0.00000,0.70711,0.00000,0.70711,647.4
quat0,-0.64654,-0.36754,-0.38347,0.54759,647.42
quat1,0.08303,0.55903,-0.01462,0.82485,647.42
quat2,0.02688,0.21587,0.13498,0.96667,647.42
quat3,0.61952,0.53452,0.31884,0.47836,647.42
quat4,-0.47750,-0.87035,0.11651,0.03008,647.42
quat5,0.00000,0.70711,0.00000,0.70711,647.42
quat6,0.00000,0.70711,0.00000,0.70711,647.42
quat7,0.00000,0.70711,0.00000,0.70711,647.42
quat8,0.00000,0.70711,0.00000,0.70711,647.42
quat0,-0.63563,-0.38098,-0.36484,0.56367,647.44
quat1,0.09826,0.55279,-0.01039,0.82744,647.44
quat2,0.03196,0.22153,0.13697,0.96496,647.44
quat3,0.64429,0.51703,0.31299,0.46862,647.44
quat4,-0.50594,-0.85092,0.13878,0.02652,647.44
quat5,0.00000,0.70711,0.00000,0.70711,647.44
quat6,0.00000,0.70711,0.00000,0.70711,647.44
quat7,0.00000,0.70711,0.00000,0.70711,647.44
quat8,0.00000,0.70711,0.00000,0.70711,647.44
quat0,-0.62435,-0.39318,-0.34778,0.57848,647.46
quat1,0.11284,0.54885,-0.00518,0.82825,647.46
quat2,0.03658,0.22361,0.13803,0.96416,647.46
quat3,0.66711,0.49937,0.30872,0.45856,647.46
quat4,-0.52857,-0.83282,0.16238,0.02587,647.46
quat5,0.00000,0.70711,0.00000,0.70711,647.46
quat6,0.00000,0.70711,0.00000,0.70711,647.46
quat7,0.00000,0.70711,0.00000,0.70711,647.46
quat8,0.00000,0.70711,0.00000,0.70711,647.46
quat0,-0.61354,-0.40457,-0.33186,0.59141,647.48
quat1,0.12573,0.54277,-0.00076,0.83041,647.48
quat2,0.04003,0.22174,0.13975,0.96421,647.48
quat3,0.68828,0.48496,0.30243,0.44679,647.48
quat4,-0.54634,-0.81619,0.18618,0.02612,647.48
quat5,0.00000,0.70711,0.00000,0.70711,647.48
quat6,0.00000,0.70711,0.00000,0.70711,647.48
quat7,0.00000,0.70711,0.00000,0.70711,647.48
quat8,0.00000,0.70711,0.00000,0.70711,647.48
quat0,-0.60272,-0.41545,-0.31787,0.60256,647.5
quat1,0.13680,0.53605,0.00280,0.83303,647.5
quat2,0.04322,0.21986,0.14193,0.96418,647.5
quat3,0.70740,0.47323,0.29462,0.43455,647.5
quat4,-0.55961,-0.80119,0.20996,0.02924,647.5
quat5,0.00000,0.70711,0.00000,0.70711,647.5
quat6,0.00000,0.70711,0.00000,0.70711,647.5
quat7,0.00000,0.70711,0.00000,0.70711,647.5
quat8,0.00000,0.70711,0.00000,0.70711,647.5
quat0,-0.59191,-0.42597,-0.30540,0.61231,647.52
quat1,0.14650,0.53056,0.00543,0.83487,647.52
quat2,0.04715,0.21996,0.14471,0.96356,647.52
quat3,0.72365,0.46306,0.28725,0.42354,647.52
quat4,-0.56949,-0.78780,0.23255,0.03122,647.52
quat5,0.00000,0.70711,0.00000,0.70711,647.52
quat6,0.00000,0.70711,0.00000,0.70711,647.52
quat7,0.00000,0.70711,0.00000,0.70711,647.52
quat8,0.00000,0.70711,0.00000,0.70711,647.52
quat0,-0.58297,-0.43510,-0.29468,0.61967,647.54
quat1,0.15441,0.52598,0.00647,0.83634,647.54
quat2,0.05136,0.22091,0.14804,0.96263,647.54
quat3,0.73725,0.45497,0.28088,0.41299,647.54
quat4,-0.57726,-0.77689,0.24964,0.02984,647.54
quat5,0.00000,0.70711,0.00000,0.70711,647.54
quat6,0.00000,0.70711,0.00000,0.70711,647.54
quat7,0.00000,0.70711,0.00000,0.70711,647.54
quat8,0.00000,0.70711,0.00000,0.70711,647.54
quat0,-0.57500,-0.44242,-0.28618,0.62589,647.56
quat1,0.16120,0.52248,0.00638,0.83725,647.56
quat2,0.05612,0.22248,0.15108,0.96152,647.56
quat3,0.74838,0.44966,0.27421,0.40317,647.56
quat4,-0.58359,-0.76808,0.26205,0.02828,647.56
quat5,0.00000,0.70711,0.00000,0.70711,647.56
quat6,0.00000,0.70711,0.00000,0.70711,647.56
quat7,0.00000,0.70711,0.00000,0.70711,647.56
quat8,0.00000,0.70711,0.00000,0.70711,647.56
quat0,-0.56825,-0.44840,-0.28064,0.63029,647.58
quat1,0.16693,0.51940,0.00590,0.83805,647.58
quat2,0.06038,0.22536,0.15286,0.96031,647.58
quat3,0.75672,0.44653,0.26861,0.39475,647.58
quat4,-0.58854,-0.76123,0.27087,0.02811,647.58
quat5,0.00000,0.70711,0.00000,0.70711,647.58
quat6,0.00000,0.70711,0.00000,0.70711,647.58
quat7,0.00000,0.70711,0.00000,0.70711,647.58
quat8,0.00000,0.70711,0.00000,0.70711,647.58
quat0,-0.56285,-0.45307,-0.27635,0.63369,647.6
quat1,0.17072,0.51922,0.00460,0.83741,647.6
quat2,0.06384,0.22786,0.15413,0.95930,647.6
quat3,0.76263,0.44538,0.26426,0.38755,647.6
quat4,-0.59187,-0.75662,0.27638,0.02868,647.6
quat5,0.00000,0.70711,0.00000,0.70711,647.6
quat6,0.00000,0.70711,0.00000,0.70711,647.6
quat7,0.00000,0.70711,0.00000,0.70711,647.6
quat8,0.00000,0.70711,0.00000,0.70711,647.6
quat0,-0.55908,-0.45599,-0.27452,0.63572,647.62
quat1,0.17284,0.52140,0.00248,0.83562,647.62
quat2,0.06625,0.23117,0.15508,0.95819,647.62
quat3,0.76651,0.44669,0.26021,0.38108,647.62
quat4,-0.59363,-0.75386,0.27986,0.03131,647.62
quat5,0.00000,0.70711,0.00000,0.70711,647.62
quat6,0.00000,0.70711,0.00000,0.70711,647.62
quat7,0.00000,0.70711,0.00000,0.70711,647.62
quat8,0.00000,0.70711,0.00000,0.70711,647.62
quat0,-0.55752,-0.45700,-0.27569,0.63586,647.64
quat1,0.17350,0.52420,-0.00057,0.83373,647.64
quat2,0.06780,0.23531,0.15552,0.95700,647.64
quat3,0.76825,0.45111,0.25568,0.37540,647.64
quat4,-0.59360,-0.75289,0.28193,0.03625,647.64
quat5,0.00000,0.70711,0.00000,0.70711,647.64
quat6,0.00000,0.70711,0.00000,0.70711,647.64
quat7,0.00000,0.70711,0.00000,0.70711,647.64
quat8,0.00000,0.70711,0.00000,0.70711,647.64
quat0,-0.55700,-0.45743,-0.28034,0.63397,647.66
quat1,0.17376,0.52709,-0.00360,0.83185,647.66
quat2,0.06803,0.24032,0.15459,0.95589,647.66
quat3,0.76729,0.45874,0.25068,0.37147,647.66
quat4,-0.59145,-0.75337,0.28396,0.04455,647.66
quat5,0.00000,0.70711,0.00000,0.70711,647.66
quat6,0.00000,0.70711,0.00000,0.70711,647.66
quat7,0.00000,0.70711,0.00000,0.70711,647.66
quat8,0.00000,0.70711,0.00000,0.70711,647.66
quat0,-0.55757,-0.45762,-0.28757,0.63008,647.68
quat1,0.17251,0.53042,-0.00751,0.82996,647.68
quat2,0.06793,0.24714,0.15257,0.95448,647.68
quat3,0.76368,0.46784,0.24726,0.36984,647.68
quat4,-0.58726,-0.75577,0.28449,0.05483,647.68
quat5,0.00000,0.70711,0.00000,0.70711,647.68
quat6,0.00000,0.70711,0.00000,0.70711,647.68
quat7,0.00000,0.70711,0.00000,0.70711,647.68
quat8,0.00000,0.70711,0.00000,0.70711,647.68
quat0,-0.56037,-0.45656,-0.29690,0.62401,647.7
quat1,0.16847,0.53413,-0.01337,0.82834,647.7
quat2,0.06735,0.25430,0.15012,0.95303,647.7
quat3,0.75763,0.47778,0.24521,0.37094,647.7
quat4,-0.58124,-0.76026,0.28252,0.06597,647.7
quat5,0.00000,0.70711,0.00000,0.70711,647.7
quat6,0.00000,0.70711,0.00000,0.70711,647.7
