QUAT,w,x,y,z,timestamp
quat0,0.69717,-0.14631,0.70017,0.04810,638.96
quat1,-0.05992,0.14720,0.03706,0.98659,638.96
quat2,-0.11370,-0.46210,0.11745,0.87163,638.96
quat3,0.11060,0.87340,0.08256,0.46704,638.96
quat4,-0.00448,0.83218,0.15856,0.53134,638.96
quat5,0.00000,0.70711,0.00000,0.70711,638.96
quat6,0.00000,0.70711,0.00000,0.70711,638.96
quat7,0.00000,0.70711,0.00000,0.70711,638.96
quat8,0.00000,0.70711,0.00000,0.70711,638.96
quat0,0.66649,0.18673,0.68151,-0.23765,638.98
quat1,-0.05249,0.14335,0.01446,0.98817,638.98
quat2,-0.10238,-0.46183,0.11207,0.87389,638.98
quat3,0.12337,0.87862,0.06932,0.45607,638.98
quat4,-0.00897,0.82415,0.14906,0.54633,638.98
quat5,0.00000,0.70711,0.00000,0.70711,638.98
quat6,0.00000,0.70711,0.00000,0.70711,638.98
quat7,0.00000,0.70711,0.00000,0.70711,638.98
quat8,0.00000,0.70711,0.00000,0.70711,638.98
quat0,0.65754,0.21767,0.67002,-0.26709,639
quat1,-0.04497,0.14141,-0.00890,0.98889,639
quat2,-0.08996,-0.46120,0.10721,0.87619,639
quat3,0.13615,0.88073,0.05494,0.45029,639
quat4,-0.01388,0.81406,0.14003,0.56348,639
quat5,0.00000,0.70711,0.00000,0.70711,639
quat6,0.00000,0.70711,0.00000,0.70711,639
quat7,0.00000,0.70711,0.00000,0.70711,639
quat8,0.00000,0.70711,0.00000,0.70711,639
quat0,0.64774,0.24276,0.66190,-0.28875,639.02
quat1,-0.03722,0.14221,-0.03312,0.98858,639.02
quat2,-0.07727,-0.46007,0.10240,0.87856,639.02
quat3,0.14892,0.88076,0.03864,0.44787,639.02
quat4,-0.01808,0.80486,0.13111,0.57852,639.02
quat5,0.00000,0.70711,0.00000,0.70711,639.02
quat6,0.00000,0.70711,0.00000,0.70711,639.02
quat7,0.00000,0.70711,0.00000,0.70711,639.02
quat8,0.00000,0.70711,0.00000,0.70711,639.02
quat0,0.63849,0.27054,0.64912,-0.31271,639.04
quat1,-0.02708,0.14259,-0.05729,0.98775,639.04
quat2,-0.06417,-0.45789,0.09814,0.88124,639.04
quat3,0.16172,0.87835,0.02165,0.44931,639.04
quat4,-0.02132,0.79734,0.12107,0.59088,639.04
quat5,0.00000,0.70711,0.00000,0.70711,639.04
quat6,0.00000,0.70711,0.00000,0.70711,639.04
quat7,0.00000,0.70711,0.00000,0.70711,639.04
quat8,0.00000,0.70711,0.00000,0.70711,639.04
quat0,0.63004,0.29534,0.63612,-0.33342,639.06
quat1,-0.01546,0.14065,-0.08125,0.98660,639.06
quat2,-0.05138,-0.45379,0.09478,0.88456,639.06
quat3,0.17444,0.87384,0.00332,0.45383,639.06
quat4,-0.02399,0.79056,0.11083,0.60180,639.06
quat5,0.00000,0.70711,0.00000,0.70711,639.06
quat6,0.00000,0.70711,0.00000,0.70711,639.06
quat7,0.00000,0.70711,0.00000,0.70711,639.06
quat8,0.00000,0.70711,0.00000,0.70711,639.06
quat0,0.61953,0.31966,0.62309,-0.35463,639.08
quat1,-0.00535,0.13831,-0.10559,0.98473,639.08
quat2,-0.03816,-0.45039,0.09110,0.88735,639.08
quat3,0.18600,0.86952,-0.01585,0.45726,639.08
quat4,-0.02670,0.78366,0.10112,0.61232,639.08
quat5,0.00000,0.70711,0.00000,0.70711,639.08
quat6,0.00000,0.70711,0.00000,0.70711,639.08
quat7,0.00000,0.70711,0.00000,0.70711,639.08
quat8,0.00000,0.70711,0.00000,0.70711,639.08
quat0,0.61152,0.33963,0.60973,-0.37273,639.1
quat1,0.00588,0.13345,-0.12810,0.98272,639.1
quat2,-0.02522,-0.44816,0.08517,0.88953,639.1
quat3,0.19604,0.86765,-0.03490,0.45557,639.1
quat4,-0.02906,0.77589,0.09274,0.62334,639.1
quat5,0.00000,0.70711,0.00000,0.70711,639.1
quat6,0.00000,0.70711,0.00000,0.70711,639.1
quat7,0.00000,0.70711,0.00000,0.70711,639.1
quat8,0.00000,0.70711,0.00000,0.70711,639.1
quat0,0.59959,0.36189,0.59660,-0.39192,639.12
quat1,0.01821,0.12683,-0.14860,0.98056,639.12
quat2,-0.01189,-0.44643,0.07890,0.89125,639.12
quat3,0.20651,0.86637,-0.05228,0.45169,639.12
quat4,-0.03157,0.76693,0.08562,0.63520,639.12
quat5,0.00000,0.70711,0.00000,0.70711,639.12
quat6,0.00000,0.70711,0.00000,0.70711,639.12
quat7,0.00000,0.70711,0.00000,0.70711,639.12
quat8,0.00000,0.70711,0.00000,0.70711,639.12
quat0,0.58707,0.38280,0.58384,-0.40981,639.14
quat1,0.03037,0.12300,-0.16867,0.97750,639.14
quat2,0.00159,-0.44523,0.07351,0.89239,639.14
quat3,0.21704,0.86340,-0.06954,0.45012,639.14
quat4,-0.03494,0.75585,0.07874,0.64906,639.14
quat5,0.00000,0.70711,0.00000,0.70711,639.14
quat6,0.00000,0.70711,0.00000,0.70711,639.14
quat7,0.00000,0.70711,0.00000,0.70711,639.14
quat8,0.00000,0.70711,0.00000,0.70711,639.14
quat0,0.57818,0.39886,0.57101,-0.42492,639.16
quat1,0.04123,0.12013,-0.18869,0.97379,639.16
quat2,0.01524,-0.44614,0.06787,0.89226,639.16
quat3,0.22670,0.85927,-0.08780,0.45007,639.16
quat4,-0.03949,0.74348,0.07199,0.66370,639.16
quat5,0.00000,0.70711,0.00000,0.70711,639.16
quat6,0.00000,0.70711,0.00000,0.70711,639.16
quat7,0.00000,0.70711,0.00000,0.70711,639.16
quat8,0.00000,0.70711,0.00000,0.70711,639.16
quat0,0.57036,0.41384,0.55809,-0.43814,639.18
quat1,0.05072,0.11762,-0.20722,0.96987,639.18
quat2,0.02735,-0.44752,0.06264,0.89166,639.18
quat3,0.23560,0.85558,-0.10507,0.44881,639.18
quat4,-0.04498,0.73125,0.06560,0.67746,639.18
quat5,0.00000,0.70711,0.00000,0.70711,639.18
quat6,0.00000,0.70711,0.00000,0.70711,639.18
quat7,0.00000,0.70711,0.00000,0.70711,639.18
quat8,0.00000,0.70711,0.00000,0.70711,639.18
quat0,0.56087,0.42713,0.54811,-0.45007,639.2
quat1,0.05821,0.11218,-0.22490,0.96615,639.2
quat2,0.03866,-0.44599,0.05794,0.89232,639.2
quat3,0.24265,0.85224,-0.12050,0.44754,639.2
quat4,-0.05128,0.72026,0.05968,0.68923,639.2
quat5,0.00000,0.70711,0.00000,0.70711,639.2
quat6,0.00000,0.70711,0.00000,0.70711,639.2
quat7,0.00000,0.70711,0.00000,0.70711,639.2
quat8,0.00000,0.70711,0.00000,0.70711,639.2
quat0,0.54871,0.44147,0.53942,-0.46157,639.22
quat1,0.06669,0.11065,-0.23971,0.96221,639.22
quat2,0.04847,-0.44106,0.05406,0.89454,639.22
quat3,0.24871,0.84857,-0.13381,0.44740,639.22
quat4,-0.05767,0.71171,0.05500,0.69794,639.22
quat5,0.00000,0.70711,0.00000,0.70711,639.22
quat6,0.00000,0.70711,0.00000,0.70711,639.22
quat7,0.00000,0.70711,0.00000,0.70711,639.22
quat8,0.00000,0.70711,0.00000,0.70711,639.22
quat0,0.53891,0.45305,0.52828,-0.47460,639.24
quat1,0.07554,0.11084,-0.25219,0.95834,639.24
quat2,0.05784,-0.43672,0.05088,0.89630,639.24
quat3,0.25538,0.84391,-0.14586,0.44869,639.24
quat4,-0.06460,0.70552,0.05113,0.70389,639.24
quat5,0.00000,0.70711,0.00000,0.70711,639.24
quat6,0.00000,0.70711,0.00000,0.70711,639.24
quat7,0.00000,0.70711,0.00000,0.70711,639.24
quat8,0.00000,0.70711,0.00000,0.70711,639.24
quat0,0.53217,0.46099,0.51784,-0.48593,639.26
quat1,0.08085,0.11036,-0.26513,0.95446,639.26
quat2,0.06493,-0.43334,0.04835,0.89759,639.26
quat3,0.26293,0.83934,-0.15613,0.44944,639.26
quat4,-0.07154,0.70121,0.04752,0.70776,639.26
quat5,0.00000,0.70711,0.00000,0.70711,639.26
quat6,0.00000,0.70711,0.00000,0.70711,639.26
quat7,0.00000,0.70711,0.00000,0.70711,639.26
quat8,0.00000,0.70711,0.00000,0.70711,639.26
quat0,0.52465,0.46868,0.50846,-0.49653,639.28
quat1,0.08514,0.10923,-0.27748,0.95070,639.28
quat2,0.07048,-0.43012,0.04695,0.89879,639.28
quat3,0.26944,0.83525,-0.16532,0.44993,639.28
quat4,-0.07700,0.69908,0.04330,0.70957,639.28
quat5,0.00000,0.70711,0.00000,0.70711,639.28
quat6,0.00000,0.70711,0.00000,0.70711,639.28
quat7,0.00000,0.70711,0.00000,0.70711,639.28
quat8,0.00000,0.70711,0.00000,0.70711,639.28
quat0,0.51738,0.47517,0.49975,-0.50673,639.3
quat1,0.09068,0.10736,-0.28671,0.94766,639.3
quat2,0.07402,-0.42653,0.04543,0.90030,639.3
quat3,0.27313,0.83376,-0.17405,0.44716,639.3
quat4,-0.08093,0.69909,0.03952,0.70934,639.3
quat5,0.00000,0.70711,0.00000,0.70711,639.3
quat6,0.00000,0.70711,0.00000,0.70711,639.3
quat7,0.00000,0.70711,0.00000,0.70711,639.3
quat8,0.00000,0.70711,0.00000,0.70711,639.3
quat0,0.51309,0.47840,0.49477,-0.51291,639.32
quat1,0.09510,0.10451,-0.29400,0.94530,639.32
quat2,0.07663,-0.42362,0.04401,0.90152,639.32
quat3,0.27684,0.83268,-0.18089,0.44417,639.32
quat4,-0.08415,0.69774,0.03687,0.71044,639.32
quat5,0.00000,0.70711,0.00000,0.70711,639.32
quat6,0.00000,0.70711,0.00000,0.70711,639.32
quat7,0.00000,0.70711,0.00000,0.70711,639.32
quat8,0.00000,0.70711,0.00000,0.70711,639.32
quat0,0.50779,0.48212,0.49199,-0.51736,639.34
quat1,0.09811,0.10280,-0.29912,0.94357,639.34
quat2,0.07841,-0.42045,0.04369,0.90286,639.34
quat3,0.28089,0.83131,-0.18642,0.44190,639.34
quat4,-0.08722,0.69350,0.03502,0.71430,639.34
quat5,0.00000,0.70711,0.00000,0.70711,639.34
quat6,0.00000,0.70711,0.00000,0.70711,639.34
quat7,0.00000,0.70711,0.00000,0.70711,639.34
quat8,0.00000,0.70711,0.00000,0.70711,639.34
quat0,0.50546,0.48298,0.49094,-0.51982,639.36
quat1,0.10045,0.10092,-0.30184,0.94267,639.36
quat2,0.07927,-0.41812,0.04421,0.90384,639.36
quat3,0.28427,0.83023,-0.19034,0.44009,639.36
quat4,-0.08993,0.68824,0.03321,0.71912,639.36
quat5,0.00000,0.70711,0.00000,0.70711,639.36
quat6,0.00000,0.70711,0.00000,0.70711,639.36
quat7,0.00000,0.70711,0.00000,0.70711,639.36
quat8,0.00000,0.70711,0.00000,0.70711,639.36
quat0,0.50459,0.48286,0.49237,-0.51943,639.38
quat1,0.10160,0.10023,-0.30238,0.94244,639.38
quat2,0.07882,-0.42028,0.04531,0.90283,639.38
quat3,0.28547,0.83034,-0.19200,0.43837,639.38
quat4,-0.09173,0.68423,0.03191,0.72277,639.38
quat5,0.00000,0.70711,0.00000,0.70711,639.38
quat6,0.00000,0.70711,0.00000,0.70711,639.38
quat7,0.00000,0.70711,0.00000,0.70711,639.38
