QUAT,w,x,y,z,timestamp
quat0,-0.70750,0.05249,-0.69226,-0.13214,1091.16
quat1,-0.65023,0.74835,0.02183,0.12921,1091.16
quat2,-0.68274,0.68629,0.23673,-0.08266,1091.16
quat3,-0.20950,0.12758,0.62009,0.74520,1091.16
quat4,0.31489,-0.03775,-0.67376,-0.66743,1091.16
quat5,0.00000,0.70711,0.00000,0.70711,1091.16
quat6,0.00000,0.70711,0.00000,0.70711,1091.16
quat7,0.00000,0.70711,0.00000,0.70711,1091.16
quat8,0.00000,0.70711,0.00000,0.70711,1091.16
quat0,-0.69810,0.04772,-0.70673,-0.10440,1091.18
quat1,-0.65472,0.74682,0.04328,0.10828,1091.18
quat2,-0.65918,0.67447,0.29736,-0.14884,1091.18
quat3,-0.21185,0.12372,0.61964,0.74556,1091.18
quat4,0.33329,-0.01211,-0.66356,-0.66968,1091.18
quat5,0.00000,0.70711,0.00000,0.70711,1091.18
quat6,0.00000,0.70711,0.00000,0.70711,1091.18
quat7,0.00000,0.70711,0.00000,0.70711,1091.18
quat8,0.00000,0.70711,0.00000,0.70711,1091.18
quat0,-0.69876,0.04642,-0.70600,-0.10555,1091.2
quat1,-0.65657,0.74630,0.05354,0.09531,1091.2
quat2,-0.64724,0.66885,0.31966,-0.17756,1091.2
quat3,-0.20960,0.12431,0.61910,0.74654,1091.2
quat4,0.34263,-0.00113,-0.65919,-0.66938,1091.2
quat5,0.00000,0.70711,0.00000,0.70711,1091.2
quat6,0.00000,0.70711,0.00000,0.70711,1091.2
quat7,0.00000,0.70711,0.00000,0.70711,1091.2
quat8,0.00000,0.70711,0.00000,0.70711,1091.2
quat0,-0.70029,0.04505,-0.70427,-0.10755,1091.22
quat1,-0.65454,0.74839,0.05178,0.09385,1091.22
quat2,-0.64432,0.66748,0.32522,-0.18318,1091.22
quat3,-0.20825,0.12422,0.61869,0.74728,1091.22
quat4,0.34777,0.00272,-0.65777,-0.66812,1091.22
quat5,0.00000,0.70711,0.00000,0.70711,1091.22
quat6,0.00000,0.70711,0.00000,0.70711,1091.22
quat7,0.00000,0.70711,0.00000,0.70711,1091.22
quat8,0.00000,0.70711,0.00000,0.70711,1091.22
quat0,-0.70103,0.04470,-0.70347,-0.10812,1091.24
quat1,-0.65330,0.74908,0.04598,0.09984,1091.24
