QUAT,w,x,y,z,timestamp
quat0,-0.73528,-0.01919,-0.67452,-0.06331,494.68
quat1,-0.14999,0.91539,-0.09279,0.36187,494.68
quat2,-0.48215,0.84603,0.19721,0.11345,494.68
quat3,-0.10613,0.12160,-0.12889,-0.97844,494.68
quat4,-0.03577,-0.29215,0.52120,0.80108,494.68
quat5,-0.17839,-0.97949,0.09146,-0.02032,494.68
quat6,0.06119,0.74279,0.02034,0.66642,494.68
quat7,-0.04139,0.69289,-0.03958,0.71877,494.68
quat8,0.05223,0.38483,-0.18412,0.90293,494.68
quat0,-0.71093,-0.00538,-0.70067,-0.06014,494.7
quat1,-0.17078,0.92340,-0.10773,0.32644,494.7
quat2,-0.55401,0.79420,0.22398,0.11021,494.7
quat3,-0.12249,0.15376,-0.14670,-0.96945,494.7
quat4,-0.06559,-0.30085,0.58173,0.75285,494.7
quat5,-0.14617,-0.98701,0.06668,-0.00008,494.7
quat6,0.06783,0.74509,-0.01044,0.66343,494.7
quat7,-0.01622,0.70134,-0.05613,0.71042,494.7
quat8,0.04420,0.37963,-0.14194,0.91311,494.7
quat0,-0.71332,0.00263,-0.69794,-0.06365,494.72
quat1,-0.20057,0.92383,-0.12216,0.30231,494.72
quat2,-0.62621,0.72855,0.24471,0.13110,494.72
quat3,-0.13581,0.16828,-0.16895,-0.96161,494.72
quat4,-0.09765,-0.26915,0.64383,0.70958,494.72
quat5,-0.11282,-0.99248,0.03828,0.02802,494.72
quat6,0.07342,0.74598,-0.03923,0.66075,494.72
quat7,0.00909,0.70940,-0.07263,0.70099,494.72
quat8,0.03450,0.36310,-0.09587,0.92616,494.72
quat0,-0.71241,0.01263,-0.69849,-0.06657,494.74
quat1,-0.23770,0.91705,-0.13358,0.29099,494.74
quat2,-0.70120,0.64723,0.23896,0.17974,494.74
quat3,-0.14650,0.17235,-0.19616,-0.95412,494.74
quat4,-0.12319,-0.20837,0.70464,0.66701,494.74
quat5,-0.07995,-0.99526,0.01405,0.05355,494.74
quat6,0.08468,0.75388,-0.06485,0.64830,494.74
quat7,0.02950,0.70484,-0.09126,0.70285,494.74
quat8,0.03003,0.33308,-0.04636,0.94128,494.74
quat0,-0.71364,0.01399,-0.69753,-0.06296,494.76
quat1,-0.27511,0.90813,-0.13504,0.28527,494.76
quat2,-0.77127,0.55198,0.22221,0.22603,494.76
quat3,-0.14881,0.17157,-0.22711,-0.94702,494.76
quat4,-0.15049,-0.13926,0.75656,0.62094,494.76
quat5,-0.05521,-0.99757,0.00614,0.04214,494.76
quat6,0.08674,0.77457,-0.07907,0.62151,494.76
quat7,0.04021,0.68793,-0.10224,0.71741,494.76
quat8,0.03465,0.31551,-0.02547,0.94795,494.76
quat0,-0.70934,0.01618,-0.70184,-0.06322,494.78
quat1,-0.30849,0.90074,-0.11752,0.28230,494.78
quat2,-0.82111,0.46034,0.23388,0.24324,494.78
quat3,-0.13944,0.17144,-0.25643,-0.94096,494.78
quat4,-0.18865,-0.06518,0.79104,0.57828,494.78
quat5,-0.06098,-0.99698,0.02289,0.04226,494.78
quat6,0.06870,0.78363,-0.06730,0.61373,494.78
quat7,0.04027,0.67972,-0.09314,0.72642,494.78
quat8,0.04199,0.32278,-0.03380,0.94494,494.78
quat0,-0.70704,0.01112,-0.70448,-0.06066,494.8
quat1,-0.33504,0.89439,-0.08413,0.28414,494.8
quat2,-0.83988,0.39009,0.29189,0.23922,494.8
quat3,-0.13070,0.17385,-0.27923,-0.93527,494.8
quat4,-0.22476,0.00270,0.80693,0.54621,494.8
quat5,-0.08919,-0.99236,0.05104,0.06829,494.8
quat6,0.06194,0.79276,-0.04989,0.60432,494.8
quat7,0.03021,0.68290,-0.07742,0.72577,494.8
quat8,0.05301,0.32559,-0.05909,0.94217,494.8
quat0,-0.70686,0.00201,-0.70551,-0.05100,494.82
quat1,-0.34753,0.88583,-0.05925,0.30168,494.82
quat2,-0.82811,0.34066,0.36714,0.25176,494.82
quat3,-0.11642,0.15971,-0.28943,-0.93657,494.82
quat4,-0.24809,0.06615,0.80682,0.53209,494.82
quat5,-0.12687,-0.98485,0.08088,0.08627,494.82
quat6,0.05714,0.81843,-0.03278,0.57081,494.82
quat7,0.01473,0.68247,-0.06025,0.72828,494.82
quat8,0.06728,0.32346,-0.09346,0.93921,494.82
quat0,-0.70717,-0.00848,-0.70596,-0.03825,494.84
quat1,-0.34484,0.87633,-0.04609,0.33319,494.84
quat2,-0.80129,0.30826,0.42136,0.29218,494.84
quat3,-0.10921,0.12338,-0.28744,-0.94352,494.84
quat4,-0.27350,0.12054,0.78760,0.53884,494.84
quat5,-0.15541,-0.97719,0.10763,0.09671,494.84
quat6,0.05078,0.83103,-0.00786,0.55385,494.84
quat7,-0.00513,0.67322,-0.04763,0.73789,494.84
quat8,0.07951,0.32744,-0.12822,0.93275,494.84
quat0,-0.70571,-0.01042,-0.70743,-0.03738,494.86
quat1,-0.32891,0.86267,-0.04071,0.38204,494.86
quat2,-0.75741,0.30343,0.46409,0.34478,494.86
quat3,-0.10962,0.07616,-0.27628,-0.95176,494.86
quat4,-0.30885,0.16151,0.74550,0.56812,494.86
quat5,-0.16988,-0.97171,0.12955,0.10070,494.86
quat6,0.04233,0.81628,0.01103,0.57599,494.86
quat7,-0.02766,0.67204,-0.03225,0.73930,494.86
quat8,0.08651,0.34188,-0.14970,0.92370,494.86
quat0,-0.70458,-0.01030,-0.70826,-0.04281,494.88
quat1,-0.30139,0.84880,-0.03370,0.43309,494.88
quat2,-0.69303,0.33767,0.50439,0.38895,494.88
quat3,-0.11126,0.02984,-0.25523,-0.95999,494.88
quat4,-0.33769,0.18736,0.68668,0.61589,494.88
quat5,-0.17888,-0.96893,0.14384,0.09207,494.88
quat6,0.03653,0.80526,0.02656,0.59119,494.88
quat7,-0.04062,0.68510,-0.02538,0.72688,494.88
quat8,0.08674,0.35899,-0.15343,0.91655,494.88
quat0,-0.70446,-0.01076,-0.70835,-0.04307,494.9
quat1,-0.26724,0.83541,-0.02330,0.47972,494.9
quat2,-0.60977,0.40665,0.54025,0.41345,494.9
quat3,-0.10965,-0.00976,-0.22626,-0.96783,494.9
quat4,-0.35092,0.20181,0.62025,0.67188,494.9
quat5,-0.17815,-0.96908,0.14818,0.08478,494.9
quat6,0.04076,0.79916,0.03655,0.59862,494.9
quat7,-0.04196,0.70401,-0.03153,0.70824,494.9
quat8,0.08539,0.35982,-0.14866,0.91713,494.9
quat0,-0.70136,-0.00574,-0.71143,-0.04404,494.92
quat1,-0.23030,0.82232,-0.00751,0.52029,494.92
quat2,-0.51425,0.49656,0.55727,0.42241,494.92
quat3,-0.10308,-0.04335,-0.19313,-0.97478,494.92
quat4,-0.34978,0.20955,0.55018,0.72873,494.92
quat5,-0.16444,-0.97387,0.13474,0.07989,494.92
quat6,0.04688,0.79916,0.03328,0.59836,494.92
quat7,-0.04189,0.72115,-0.04024,0.69034,494.92
quat8,0.08218,0.35247,-0.13564,0.92229,494.92
quat0,-0.70218,-0.00345,-0.71071,-0.04263,494.94
quat1,-0.19179,0.81060,0.01156,0.55318,494.94
quat2,-0.43187,0.58583,0.54005,0.42266,494.94
quat3,-0.09079,-0.07193,-0.15922,-0.98042,494.94
quat4,-0.34058,0.21204,0.47558,0.78286,494.94
quat5,-0.14929,-0.97871,0.11405,0.08266,494.94
quat6,0.04997,0.80077,0.02348,0.59642,494.94
quat7,-0.04374,0.73627,-0.04328,0.67389,494.94
quat8,0.07750,0.34465,-0.11928,0.92789,494.94
quat0,-0.70566,0.00063,-0.70730,-0.04209,494.96
quat1,-0.15898,0.79906,0.02807,0.57918,494.96
quat2,-0.36681,0.66565,0.50248,0.41216,494.96
quat3,-0.07514,-0.09298,-0.12957,-0.98434,494.96
quat4,-0.31841,0.21530,0.40231,0.83091,494.96
quat5,-0.13147,-0.98321,0.08907,0.08988,494.96
quat6,0.05419,0.79730,0.01057,0.60105,494.96
quat7,-0.04348,0.74688,-0.04313,0.66213,494.96
quat8,0.07026,0.33805,-0.10433,0.93269,494.96
quat0,-0.70789,0.00388,-0.70507,-0.04187,494.98
quat1,-0.13131,0.79477,0.04265,0.59100,494.98
quat2,-0.30431,0.74230,0.45558,0.38579,494.98
quat3,-0.05945,-0.11558,-0.10274,-0.98618,494.98
quat4,-0.27697,0.22218,0.34146,0.87025,494.98
quat5,-0.11820,-0.98632,0.06934,0.09157,494.98
quat6,0.05934,0.78836,0.00244,0.61234,494.98
quat7,-0.04371,0.74926,-0.04272,0.65945,494.98
quat8,0.06361,0.33180,-0.09488,0.93641,494.98
quat0,-0.70802,0.00115,-0.70507,-0.03977,495
quat1,-0.10916,0.79195,0.04903,0.59875,495
quat2,-0.25198,0.81051,0.39197,0.35487,495
quat3,-0.04705,-0.13616,-0.07320,-0.98686,495
quat4,-0.22598,0.22672,0.29437,0.90049,495
quat5,-0.11647,-0.98752,0.06347,0.08489,495
quat6,0.06485,0.77513,0.00428,0.62845,495
quat7,-0.04453,0.74408,-0.04221,0.66527,495
quat8,0.06035,0.33089,-0.09194,0.93724,495
quat0,-0.70874,-0.00880,-0.70465,-0.03281,495.02
quat1,-0.08778,0.79655,0.04624,0.59637,495.02
quat2,-0.21857,0.86304,0.32879,0.31508,495.02
quat3,-0.04652,-0.13806,-0.06012,-0.98750,495.02
quat4,-0.17582,0.20313,0.26610,0.92575,495.02
quat5,-0.12070,-0.98821,0.06623,0.06699,495.02
quat6,0.06897,0.76366,0.01082,0.64184,495.02
quat7,-0.04432,0.73572,-0.04254,0.67450,495.02
quat8,0.06510,0.32970,-0.09893,0.93663,495.02
quat0,-0.70759,-0.00699,-0.70558,-0.03773,495.04
quat1,-0.06508,0.81690,0.03384,0.57210,495.04
quat2,-0.20612,0.90358,0.27750,0.25309,495.04
quat3,-0.05511,-0.11752,-0.06089,-0.98967,495.04
quat4,-0.12143,0.14068,0.25970,0.94764,495.04
quat5,-0.18355,-0.97654,0.10873,-0.02927,495.04
quat6,0.06697,0.76502,0.02408,0.64007,495.04
quat7,-0.05006,0.72914,-0.03783,0.68148,495.04
quat8,0.09207,0.32491,-0.16666,0.92638,495.04
quat0,-0.70642,0.00480,-0.70572,-0.05395,495.06
quat1,-0.05593,0.85121,0.01072,0.52172,495.06
quat2,-0.22249,0.92385,0.23952,0.19908,495.06
quat3,-0.06590,-0.07980,-0.06320,-0.99262,495.06
quat4,-0.07282,0.03563,0.27783,0.95720,495.06
quat5,-0.19239,-0.97395,0.11227,-0.04257,495.06
quat6,0.06878,0.76053,0.02671,0.64509,495.06
quat7,-0.05841,0.72850,-0.03148,0.68183,495.06
quat8,0.08103,0.39160,-0.19401,0.89579,495.06
quat0,-0.70180,0.04083,-0.70533,-0.09114,495.08
quat1,-0.06144,0.88083,-0.01913,0.46904,495.08
quat2,-0.26278,0.92825,0.21001,0.15872,495.08
quat3,-0.07565,-0.03096,-0.08008,-0.99343,495.08
quat4,-0.02885,-0.09347,0.32398,0.94099,495.08
quat5,-0.23350,-0.96281,0.13094,-0.03659,495.08
quat6,0.06042,0.74886,0.04595,0.65837,495.08
quat7,-0.07172,0.71818,-0.01571,0.69198,495.08
quat8,0.07507,0.41376,-0.22533,0.87886,495.08
quat0,-0.68678,0.00219,-0.72468,-0.05623,495.1
quat1,-0.07290,0.89692,-0.04621,0.43370,495.1
quat2,-0.31487,0.92351,0.18428,0.11843,495.1
quat3,-0.08634,0.02628,-0.10282,-0.99060,495.1
quat4,0.00039,-0.19203,0.37473,0.90703,495.1
quat5,-0.23296,-0.95949,0.15602,-0.02777,495.1
quat6,0.04707,0.72542,0.07242,0.68286,495.1
quat7,-0.08955,0.70919,-0.00473,0.69930,495.1
quat8,0.07842,0.39422,-0.24849,0.88130,495.1
quat0,-0.69262,-0.01484,-0.72011,-0.03875,495.12
quat1,-0.08310,0.90143,-0.07278,0.41859,495.12
quat2,-0.37307,0.90914,0.15795,0.09661,495.12
quat3,-0.10922,0.06615,-0.12099,-0.98441,495.12
quat4,0.02825,-0.22689,0.41935,0.87856,495.12
quat5,-0.23936,-0.95591,0.16874,-0.02180,495.12
quat6,0.04947,0.72713,0.07774,0.68029,495.12
quat7,-0.09687,0.69206,-0.00655,0.71528,495.12
quat8,0.08265,0.38793,-0.25754,0.88111,495.12
quat0,-0.70018,0.00907,-0.71100,-0.06430,495.14
quat1,-0.09880,0.90702,-0.10197,0.39643,495.14
quat2,-0.42669,0.88910,0.14161,0.08592,495.14
quat3,-0.13669,0.08263,-0.13925,-0.97729,495.14
quat4,0.05874,-0.21602,0.45718,0.86074,495.14
quat5,-0.23814,-0.95685,0.16547,-0.01851,495.14
quat6,0.04596,0.74284,0.07386,0.66379,495.14
quat7,-0.09306,0.67575,-0.00760,0.73120,495.14
quat8,0.08166,0.38780,-0.25063,0.88325,495.14
quat0,-0.70398,0.00972,-0.70684,-0.06851,495.16
quat1,-0.11729,0.91440,-0.12271,0.36749,495.16
quat2,-0.47744,0.86355,0.14013,0.08182,495.16
quat3,-0.14610,0.10328,-0.15064,-0.97226,495.16
quat4,0.07226,-0.21218,0.49396,0.84009,495.16
quat5,-0.22566,-0.96224,0.15150,-0.01476,495.16
