QUAT,w,x,y,z,timestamp
quat0,-0.72284,0.06612,-0.68629,0.04636,1205.44
quat1,0.62497,-0.72177,0.06714,-0.28975,1205.44
quat2,0.54927,-0.51317,0.44475,-0.48699,1205.44
quat3,0.00421,-0.18064,-0.57977,-0.79449,1205.44
quat4,-0.46297,-0.56745,-0.52834,-0.42955,1205.44
quat5,0.00000,0.70711,0.00000,0.70711,1205.44
quat6,0.00000,0.70711,0.00000,0.70711,1205.44
quat7,0.00000,0.70711,0.00000,0.70711,1205.44
quat8,0.00000,0.70711,0.00000,0.70711,1205.44
quat0,-0.70436,0.06747,-0.70662,-0.00200,1205.46
quat1,0.62739,-0.72001,0.06439,-0.28952,1205.46
quat2,0.55795,-0.51975,0.43516,-0.47874,1205.46
quat3,0.00963,-0.18067,-0.58077,-0.79371,1205.46
quat4,-0.42716,-0.53959,-0.55995,-0.46135,1205.46
quat5,0.00000,0.70711,0.00000,0.70711,1205.46
quat6,0.00000,0.70711,0.00000,0.70711,1205.46
quat7,0.00000,0.70711,0.00000,0.70711,1205.46
quat8,0.00000,0.70711,0.00000,0.70711,1205.46
quat0,-0.70271,0.06902,-0.70810,-0.00567,1205.48
quat1,0.63121,-0.71908,0.05582,-0.28527,1205.48
quat2,0.58108,-0.54562,0.40064,-0.45180,1205.48
quat3,0.01814,-0.18101,-0.58152,-0.79293,1205.48
quat4,-0.36150,-0.48161,-0.61195,-0.51273,1205.48
quat5,0.00000,0.70711,0.00000,0.70711,1205.48
quat6,0.00000,0.70711,0.00000,0.70711,1205.48
quat7,0.00000,0.70711,0.00000,0.70711,1205.48
quat8,0.00000,0.70711,0.00000,0.70711,1205.48
quat0,-0.70111,0.07066,-0.70947,-0.01034,1205.5
quat1,0.63565,-0.72092,0.04035,-0.27313,1205.5
quat2,0.62112,-0.59064,0.32935,-0.39609,1205.5
quat3,0.03319,-0.17808,-0.58232,-0.79252,1205.5
quat4,-0.26567,-0.38994,-0.67248,-0.57021,1205.5
quat5,0.00000,0.70711,0.00000,0.70711,1205.5
quat6,0.00000,0.70711,0.00000,0.70711,1205.5
quat7,0.00000,0.70711,0.00000,0.70711,1205.5
quat8,0.00000,0.70711,0.00000,0.70711,1205.5
quat0,-0.70044,0.07032,-0.71013,-0.01227,1205.52
quat1,0.63942,-0.72497,0.01818,-0.25540,1205.52
quat2,0.66591,-0.64094,0.22354,-0.30951,1205.52
quat3,0.05623,-0.17024,-0.58374,-0.79190,1205.52
quat4,-0.14611,-0.27009,-0.72446,-0.61714,1205.52
quat5,0.00000,0.70711,0.00000,0.70711,1205.52
quat6,0.00000,0.70711,0.00000,0.70711,1205.52
quat7,0.00000,0.70711,0.00000,0.70711,1205.52
quat8,0.00000,0.70711,0.00000,0.70711,1205.52
quat0,-0.69942,0.07119,-0.71102,-0.01440,1205.54
quat1,0.64355,-0.72685,-0.00323,-0.23985,1205.54
quat2,0.69946,-0.67740,0.10088,-0.20424,1205.54
quat3,0.08515,-0.15618,-0.58707,-0.78975,1205.54
quat4,-0.01768,-0.13586,-0.75237,-0.64434,1205.54
quat5,0.00000,0.70711,0.00000,0.70711,1205.54
quat6,0.00000,0.70711,0.00000,0.70711,1205.54
quat7,0.00000,0.70711,0.00000,0.70711,1205.54
quat8,0.00000,0.70711,0.00000,0.70711,1205.54
quat0,-0.70001,0.07184,-0.71038,-0.01411,1205.56
quat1,0.64866,-0.72473,-0.02059,-0.23149,1205.56
quat2,0.71400,-0.69376,-0.02855,-0.08997,1205.56
quat3,0.11464,-0.14231,-0.59037,-0.78617,1205.56
quat4,0.10245,-0.00703,-0.75260,-0.65042,1205.56
quat5,0.00000,0.70711,0.00000,0.70711,1205.56
quat6,0.00000,0.70711,0.00000,0.70711,1205.56
quat7,0.00000,0.70711,0.00000,0.70711,1205.56
quat8,0.00000,0.70711,0.00000,0.70711,1205.56
quat0,-0.70030,0.07413,-0.70982,-0.01552,1205.58
quat1,0.65466,-0.72131,-0.03602,-0.22323,1205.58
quat2,0.70943,-0.68821,-0.15070,0.01919,1205.58
quat3,0.14189,-0.13087,-0.59402,-0.78095,1205.58
quat4,0.20064,0.09970,-0.73327,-0.64196,1205.58
quat5,0.00000,0.70711,0.00000,0.70711,1205.58
quat6,0.00000,0.70711,0.00000,0.70711,1205.58
quat7,0.00000,0.70711,0.00000,0.70711,1205.58
quat8,0.00000,0.70711,0.00000,0.70711,1205.58
quat0,-0.69944,0.07601,-0.71043,-0.01747,1205.6
quat1,0.65982,-0.71910,-0.05062,-0.21206,1205.6
quat2,0.69449,-0.67045,-0.24019,0.10242,1205.6
quat3,0.16420,-0.12206,-0.59695,-0.77575,1205.6
quat4,0.27152,0.17748,-0.70691,-0.62853,1205.6
quat5,0.00000,0.70711,0.00000,0.70711,1205.6
quat6,0.00000,0.70711,0.00000,0.70711,1205.6
quat7,0.00000,0.70711,0.00000,0.70711,1205.6
quat8,0.00000,0.70711,0.00000,0.70711,1205.6
quat0,-0.70108,0.07685,-0.70871,-0.01755,1205.62
quat1,0.66325,-0.71839,-0.06384,-0.19985,1205.62
quat2,0.67829,-0.65397,-0.29566,0.15760,1205.62
quat3,0.18008,-0.11393,-0.59824,-0.77247,1205.62
quat4,0.31226,0.22579,-0.68436,-0.61900,1205.62
quat5,0.00000,0.70711,0.00000,0.70711,1205.62
quat6,0.00000,0.70711,0.00000,0.70711,1205.62
quat7,0.00000,0.70711,0.00000,0.70711,1205.62
quat8,0.00000,0.70711,0.00000,0.70711,1205.62
quat0,-0.70463,0.07456,-0.70546,-0.01608,1205.64
quat1,0.66509,-0.71826,-0.07567,-0.18982,1205.64
quat2,0.66223,-0.63931,-0.33603,0.19955,1205.64
quat3,0.19148,-0.10740,-0.59750,-0.77123,1205.64
quat4,0.33383,0.25448,-0.66809,-0.61437,1205.64
quat5,0.00000,0.70711,0.00000,0.70711,1205.64
quat6,0.00000,0.70711,0.00000,0.70711,1205.64
quat7,0.00000,0.70711,0.00000,0.70711,1205.64
quat8,0.00000,0.70711,0.00000,0.70711,1205.64
quat0,-0.70656,0.07370,-0.70360,-0.01699,1205.66
quat1,0.66540,-0.71924,-0.08680,-0.18002,1205.66
quat2,0.64645,-0.62560,-0.36866,0.23412,1205.66
quat3,0.20103,-0.10113,-0.59565,-0.77108,1205.66
quat4,0.34827,0.27535,-0.65524,-0.61118,1205.66
quat5,0.00000,0.70711,0.00000,0.70711,1205.66
quat6,0.00000,0.70711,0.00000,0.70711,1205.66
quat7,0.00000,0.70711,0.00000,0.70711,1205.66
quat8,0.00000,0.70711,0.00000,0.70711,1205.66
quat0,-0.70800,0.07480,-0.70197,-0.01929,1205.68
quat1,0.66458,-0.72092,-0.09754,-0.17059,1205.68
quat2,0.63296,-0.61546,-0.39117,0.25992,1205.68
quat3,0.21071,-0.09286,-0.59233,-0.77209,1205.68
quat4,0.35772,0.29084,-0.64470,-0.60976,1205.68
quat5,0.00000,0.70711,0.00000,0.70711,1205.68
quat6,0.00000,0.70711,0.00000,0.70711,1205.68
quat7,0.00000,0.70711,0.00000,0.70711,1205.68
quat8,0.00000,0.70711,0.00000,0.70711,1205.68
quat0,-0.70922,0.07715,-0.70039,-0.02280,1205.7
quat1,0.66329,-0.72247,-0.10629,-0.16365,1205.7
quat2,0.62269,-0.60986,-0.40462,0.27679,1205.7
quat3,0.21874,-0.08452,-0.58835,-0.77385,1205.7
quat4,0.36311,0.30218,-0.63614,-0.61006,1205.7
quat5,0.00000,0.70711,0.00000,0.70711,1205.7
quat6,0.00000,0.70711,0.00000,0.70711,1205.7
quat7,0.00000,0.70711,0.00000,0.70711,1205.7
quat8,0.00000,0.70711,0.00000,0.70711,1205.7
quat0,-0.70930,0.08054,-0.69980,-0.02640,1205.72
quat1,0.66215,-0.72348,-0.11265,-0.15950,1205.72
quat2,0.61310,-0.60629,-0.41523,0.29001,1205.72
quat3,0.22418,-0.07861,-0.58463,-0.77574,1205.72
quat4,0.36685,0.31166,-0.62833,-0.61114,1205.72
quat5,0.00000,0.70711,0.00000,0.70711,1205.72
quat6,0.00000,0.70711,0.00000,0.70711,1205.72
quat7,0.00000,0.70711,0.00000,0.70711,1205.72
quat8,0.00000,0.70711,0.00000,0.70711,1205.72
quat0,-0.70995,0.08092,-0.69906,-0.02700,1205.74
quat1,0.66065,-0.72473,-0.11621,-0.15751,1205.74
quat2,0.60476,-0.60294,-0.42477,0.30050,1205.74
quat3,0.22654,-0.07463,-0.58091,-0.77824,1205.74
quat4,0.36950,0.31846,-0.62233,-0.61218,1205.74
quat5,0.00000,0.70711,0.00000,0.70711,1205.74
quat6,0.00000,0.70711,0.00000,0.70711,1205.74
quat7,0.00000,0.70711,0.00000,0.70711,1205.74
quat8,0.00000,0.70711,0.00000,0.70711,1205.74
quat0,-0.71122,0.07922,-0.69804,-0.02496,1205.76
quat1,0.65893,-0.72591,-0.11838,-0.15763,1205.76
quat2,0.59912,-0.60295,-0.42912,0.30555,1205.76
quat3,0.22674,-0.07258,-0.57691,-0.78134,1205.76
quat4,0.36713,0.31939,-0.61967,-0.61580,1205.76
quat5,0.00000,0.70711,0.00000,0.70711,1205.76
quat6,0.00000,0.70711,0.00000,0.70711,1205.76
quat7,0.00000,0.70711,0.00000,0.70711,1205.76
quat8,0.00000,0.70711,0.00000,0.70711,1205.76
quat0,-0.71219,0.07733,-0.69735,-0.02276,1205.78
quat1,0.65693,-0.72708,-0.11938,-0.15983,1205.78
quat2,0.59658,-0.60466,-0.42972,0.30629,1205.78
quat3,0.22468,-0.07276,-0.57331,-0.78456,1205.78
quat4,0.36172,0.31689,-0.61929,-0.62066,1205.78
quat5,0.00000,0.70711,0.00000,0.70711,1205.78
quat6,0.00000,0.70711,0.00000,0.70711,1205.78
quat7,0.00000,0.70711,0.00000,0.70711,1205.78
quat8,0.00000,0.70711,0.00000,0.70711,1205.78
quat0,-0.71308,0.07728,-0.69647,-0.02164,1205.8
