QUAT,w,x,y,z,timestamp
quat0,0.81621,-0.03425,0.57162,0.07667,538.34
quat1,0.51786,-0.78348,0.27698,-0.20313,538.34
quat2,0.50813,-0.64285,0.50381,-0.27337,538.34
quat3,0.16531,-0.33212,-0.56376,-0.73793,538.34
quat4,-0.25920,-0.49635,-0.63863,-0.52783,538.34
quat5,0.00000,0.70711,0.00000,0.70711,538.34
quat6,0.00000,0.70711,0.00000,0.70711,538.34
quat7,0.00000,0.70711,0.00000,0.70711,538.34
quat8,0.00000,0.70711,0.00000,0.70711,538.34
quat0,0.66869,-0.01083,0.73763,0.09299,538.36
quat1,0.51039,-0.78636,0.29688,-0.18168,538.36
quat2,0.49535,-0.64177,0.52416,-0.26080,538.36
quat3,0.18532,-0.35618,-0.55976,-0.72489,538.36
quat4,-0.23915,-0.51569,-0.64843,-0.50637,538.36
quat5,0.00000,0.70711,0.00000,0.70711,538.36
quat6,0.00000,0.70711,0.00000,0.70711,538.36
quat7,0.00000,0.70711,0.00000,0.70711,538.36
quat8,0.00000,0.70711,0.00000,0.70711,538.36
quat0,0.65251,-0.00906,0.75193,0.09349,538.38
quat1,0.50217,-0.78824,0.31732,-0.16066,538.38
quat2,0.48405,-0.63987,0.54328,-0.24719,538.38
quat3,0.20483,-0.37986,-0.55518,-0.71100,538.38
quat4,-0.21877,-0.53461,-0.65745,-0.48383,538.38
quat5,0.00000,0.70711,0.00000,0.70711,538.38
quat6,0.00000,0.70711,0.00000,0.70711,538.38
quat7,0.00000,0.70711,0.00000,0.70711,538.38
quat8,0.00000,0.70711,0.00000,0.70711,538.38
quat0,0.63767,-0.00868,0.76441,0.09477,538.4
quat1,0.49290,-0.78957,0.33768,-0.14000,538.4
quat2,0.47197,-0.63717,0.56216,-0.23503,538.4
quat3,0.22305,-0.40427,-0.55044,-0.69558,538.4
quat4,-0.19703,-0.55190,-0.66581,-0.46184,538.4
quat5,0.00000,0.70711,0.00000,0.70711,538.4
quat6,0.00000,0.70711,0.00000,0.70711,538.4
quat7,0.00000,0.70711,0.00000,0.70711,538.4
quat8,0.00000,0.70711,0.00000,0.70711,538.4
quat0,0.62383,-0.00723,0.77560,0.09609,538.42
quat1,0.48335,-0.79043,0.35685,-0.11939,538.42
quat2,0.45900,-0.63410,0.58111,-0.22260,538.42
quat3,0.24057,-0.42971,-0.54562,-0.67807,538.42
quat4,-0.17604,-0.56872,-0.67290,-0.43906,538.42
quat5,0.00000,0.70711,0.00000,0.70711,538.42
quat6,0.00000,0.70711,0.00000,0.70711,538.42
quat7,0.00000,0.70711,0.00000,0.70711,538.42
quat8,0.00000,0.70711,0.00000,0.70711,538.42
quat0,0.61241,-0.00622,0.78433,0.09873,538.44
quat1,0.47264,-0.79124,0.37521,-0.09878,538.44
quat2,0.44476,-0.63113,0.59948,-0.21093,538.44
quat3,0.25819,-0.45454,-0.53918,-0.66032,538.44
quat4,-0.15644,-0.58535,-0.67869,-0.41506,538.44
quat5,0.00000,0.70711,0.00000,0.70711,538.44
quat6,0.00000,0.70711,0.00000,0.70711,538.44
quat7,0.00000,0.70711,0.00000,0.70711,538.44
quat8,0.00000,0.70711,0.00000,0.70711,538.44
quat0,0.60259,-0.00432,0.79175,0.09998,538.46
quat1,0.46115,-0.79233,0.39174,-0.07805,538.46
quat2,0.43036,-0.62907,0.61643,-0.19767,538.46
quat3,0.27476,-0.47618,-0.53211,-0.64390,538.46
quat4,-0.13975,-0.60206,-0.68298,-0.38928,538.46
quat5,0.00000,0.70711,0.00000,0.70711,538.46
quat6,0.00000,0.70711,0.00000,0.70711,538.46
quat7,0.00000,0.70711,0.00000,0.70711,538.46
quat8,0.00000,0.70711,0.00000,0.70711,538.46
quat0,0.59417,-0.00217,0.79782,0.10217,538.48
quat1,0.44901,-0.79360,0.40650,-0.05791,538.48
quat2,0.41460,-0.62771,0.63237,-0.18494,538.48
quat3,0.28892,-0.49562,-0.52597,-0.62789,538.48
quat4,-0.12260,-0.61629,-0.68686,-0.36521,538.48
quat5,0.00000,0.70711,0.00000,0.70711,538.48
quat6,0.00000,0.70711,0.00000,0.70711,538.48
quat7,0.00000,0.70711,0.00000,0.70711,538.48
quat8,0.00000,0.70711,0.00000,0.70711,538.48
quat0,0.58619,-0.00049,0.80346,0.10408,538.5
quat1,0.43613,-0.79503,0.41981,-0.03845,538.5
quat2,0.39701,-0.62733,0.64739,-0.17242,538.5
quat3,0.30133,-0.51344,-0.51969,-0.61279,538.5
quat4,-0.10514,-0.62818,-0.69022,-0.34342,538.5
quat5,0.00000,0.70711,0.00000,0.70711,538.5
quat6,0.00000,0.70711,0.00000,0.70711,538.5
quat7,0.00000,0.70711,0.00000,0.70711,538.5
quat8,0.00000,0.70711,0.00000,0.70711,538.5
quat0,0.57982,0.00044,0.80813,0.10364,538.52
quat1,0.42191,-0.79671,0.43221,-0.02101,538.52
quat2,0.37755,-0.62845,0.66081,-0.16074,538.52
quat3,0.31292,-0.52966,-0.51281,-0.59881,538.52
quat4,-0.08826,-0.63920,-0.69219,-0.32327,538.52
quat5,0.00000,0.70711,0.00000,0.70711,538.52
quat6,0.00000,0.70711,0.00000,0.70711,538.52
quat7,0.00000,0.70711,0.00000,0.70711,538.52
quat8,0.00000,0.70711,0.00000,0.70711,538.52
quat0,0.57466,0.00198,0.81196,0.10241,538.54
quat1,0.40640,-0.79853,0.44401,-0.00637,538.54
quat2,0.35974,-0.63117,0.67168,-0.14514,538.54
quat3,0.32310,-0.54414,-0.50609,-0.58600,538.54
quat4,-0.07428,-0.64954,-0.69290,-0.30410,538.54
quat5,0.00000,0.70711,0.00000,0.70711,538.54
quat6,0.00000,0.70711,0.00000,0.70711,538.54
quat7,0.00000,0.70711,0.00000,0.70711,538.54
quat8,0.00000,0.70711,0.00000,0.70711,538.54
quat0,0.56929,0.00402,0.81608,0.09950,538.56
quat1,0.39141,-0.80027,0.45421,0.00712,538.56
quat2,0.34485,-0.63546,0.67927,-0.12594,538.56
quat3,0.33243,-0.55666,-0.50025,-0.57391,538.56
quat4,-0.06207,-0.65822,-0.69321,-0.28696,538.56
quat5,0.00000,0.70711,0.00000,0.70711,538.56
quat6,0.00000,0.70711,0.00000,0.70711,538.56
quat7,0.00000,0.70711,0.00000,0.70711,538.56
quat8,0.00000,0.70711,0.00000,0.70711,538.56
quat0,0.56594,0.00469,0.81858,0.09806,538.58
quat1,0.37745,-0.80272,0.46121,0.02118,538.58
quat2,0.33166,-0.64080,0.68447,-0.10427,538.58
quat3,0.34058,-0.56739,-0.49478,-0.56326,538.58
quat4,-0.05125,-0.66571,-0.69307,-0.27178,538.58
quat5,0.00000,0.70711,0.00000,0.70711,538.58
quat6,0.00000,0.70711,0.00000,0.70711,538.58
quat7,0.00000,0.70711,0.00000,0.70711,538.58
quat8,0.00000,0.70711,0.00000,0.70711,538.58
quat0,0.56291,0.00663,0.82100,0.09511,538.6
quat1,0.36646,-0.80478,0.46554,0.03621,538.6
quat2,0.31805,-0.64669,0.68822,-0.08359,538.6
quat3,0.34739,-0.57626,-0.48978,-0.55440,538.6
quat4,-0.04174,-0.67180,-0.69292,-0.25847,538.6
quat5,0.00000,0.70711,0.00000,0.70711,538.6
quat6,0.00000,0.70711,0.00000,0.70711,538.6
quat7,0.00000,0.70711,0.00000,0.70711,538.6
quat8,0.00000,0.70711,0.00000,0.70711,538.6
quat0,0.55980,0.00790,0.82318,0.09450,538.62
quat1,0.35821,-0.80610,0.46826,0.05124,538.62
quat2,0.30520,-0.65315,0.69004,-0.06397,538.62
quat3,0.35213,-0.58312,-0.48606,-0.54747,538.62
quat4,-0.03362,-0.67589,-0.69315,-0.24816,538.62
quat5,0.00000,0.70711,0.00000,0.70711,538.62
quat6,0.00000,0.70711,0.00000,0.70711,538.62
quat7,0.00000,0.70711,0.00000,0.70711,538.62
quat8,0.00000,0.70711,0.00000,0.70711,538.62
quat0,0.55731,0.00846,0.82487,0.09443,538.64
quat1,0.35080,-0.80703,0.47075,0.06346,538.64
quat2,0.29422,-0.65926,0.69045,-0.04568,538.64
quat3,0.35481,-0.58862,-0.48400,-0.54164,538.64
quat4,-0.02635,-0.67809,-0.69396,-0.24067,538.64
quat5,0.00000,0.70711,0.00000,0.70711,538.64
quat6,0.00000,0.70711,0.00000,0.70711,538.64
quat7,0.00000,0.70711,0.00000,0.70711,538.64
quat8,0.00000,0.70711,0.00000,0.70711,538.64
quat0,0.55740,0.01005,0.82521,0.09072,538.66
quat1,0.34355,-0.80827,0.47266,0.07261,538.66
quat2,0.28605,-0.66427,0.68996,-0.02957,538.66
quat3,0.35665,-0.59198,-0.48248,-0.53813,538.66
quat4,-0.02244,-0.67910,-0.69533,-0.23417,538.66
quat5,0.00000,0.70711,0.00000,0.70711,538.66
quat6,0.00000,0.70711,0.00000,0.70711,538.66
quat7,0.00000,0.70711,0.00000,0.70711,538.66
quat8,0.00000,0.70711,0.00000,0.70711,538.66
quat0,0.55674,0.00899,0.82540,0.09311,538.68
quat1,0.33721,-0.80996,0.47330,0.07903,538.68
quat2,0.27911,-0.66842,0.68919,-0.01802,538.68
quat3,0.35737,-0.59261,-0.48143,-0.53789,538.68
quat4,-0.02087,-0.67893,-0.69702,-0.22975,538.68
quat5,0.00000,0.70711,0.00000,0.70711,538.68
quat6,0.00000,0.70711,0.00000,0.70711,538.68
quat7,0.00000,0.70711,0.00000,0.70711,538.68
quat8,0.00000,0.70711,0.00000,0.70711,538.68
quat0,0.55725,0.01012,0.82526,0.09117,538.7
quat1,0.33247,-0.81174,0.47287,0.08328,538.7
quat2,0.27352,-0.67212,0.68798,-0.01116,538.7
quat3,0.35626,-0.59152,-0.48154,-0.53972,538.7
quat4,-0.02100,-0.67740,-0.69869,-0.22917,538.7
quat5,0.00000,0.70711,0.00000,0.70711,538.7
quat6,0.00000,0.70711,0.00000,0.70711,538.7
quat7,0.00000,0.70711,0.00000,0.70711,538.7
quat8,0.00000,0.70711,0.00000,0.70711,538.7
quat0,0.55917,0.01022,0.82409,0.08997,538.72
quat1,0.32952,-0.81340,0.47180,0.08481,538.72
quat2,0.26948,-0.67553,0.68627,-0.00873,538.72
quat3,0.35336,-0.58939,-0.48304,-0.54261,538.72
quat4,-0.02431,-0.67590,-0.69949,-0.23083,538.72
quat5,0.00000,0.70711,0.00000,0.70711,538.72
quat6,0.00000,0.70711,0.00000,0.70711,538.72
quat7,0.00000,0.70711,0.00000,0.70711,538.72
quat8,0.00000,0.70711,0.00000,0.70711,538.72
quat0,0.56256,0.01184,0.82214,0.08648,538.74
quat1,0.32713,-0.81531,0.47060,0.08239,538.74
