QUAT,w,x,y,z,timestamp
quat0,-0.83226,-0.01879,-0.53482,-0.14480,856.72
quat1,-0.22370,0.91996,-0.17236,0.27188,856.72
quat2,-0.51565,0.52480,0.23454,0.63535,856.72
quat3,0.01748,0.46185,0.18448,0.86739,856.72
quat4,0.35782,-0.74731,-0.48634,-0.27743,856.72
quat5,0.00000,0.70711,0.00000,0.70711,856.72
quat6,0.00000,0.70711,0.00000,0.70711,856.72
quat7,0.00000,0.70711,0.00000,0.70711,856.72
quat8,0.00000,0.70711,0.00000,0.70711,856.72
quat0,-0.70571,-0.01320,-0.70637,-0.05335,856.74
quat1,-0.22725,0.92197,-0.17320,0.26140,856.74
quat2,-0.52139,0.52721,0.22939,0.63054,856.74
quat3,0.00060,0.46969,0.19559,0.86089,856.74
quat4,0.37097,-0.74793,-0.48592,-0.25858,856.74
quat5,0.00000,0.70711,0.00000,0.70711,856.74
quat6,0.00000,0.70711,0.00000,0.70711,856.74
quat7,0.00000,0.70711,0.00000,0.70711,856.74
quat8,0.00000,0.70711,0.00000,0.70711,856.74
quat0,-0.70333,-0.01094,-0.70873,-0.05393,856.76
quat1,-0.23067,0.92453,-0.17371,0.24871,856.76
quat2,-0.52807,0.53101,0.22366,0.62381,856.76
quat3,-0.01956,0.48122,0.20616,0.85179,856.76
quat4,0.38693,-0.74729,-0.48617,-0.23554,856.76
quat5,0.00000,0.70711,0.00000,0.70711,856.76
quat6,0.00000,0.70711,0.00000,0.70711,856.76
quat7,0.00000,0.70711,0.00000,0.70711,856.76
quat8,0.00000,0.70711,0.00000,0.70711,856.76
quat0,-0.69893,-0.00873,-0.71307,-0.05444,856.78
quat1,-0.23340,0.92765,-0.17390,0.23401,856.78
quat2,-0.53602,0.53585,0.21711,0.61515,856.78
quat3,-0.04261,0.49516,0.21509,0.84068,856.78
quat4,0.40461,-0.74619,-0.48632,-0.20732,856.78
quat5,0.00000,0.70711,0.00000,0.70711,856.78
quat6,0.00000,0.70711,0.00000,0.70711,856.78
