QUAT,w,x,y,z,timestamp
quat0,0.63132,-0.10324,0.76765,-0.03868,879.24
quat1,0.04507,-0.54263,-0.03149,-0.83817,879.24
quat2,-0.13712,0.48217,0.04606,0.86405,879.24
quat3,0.09124,0.19138,0.02567,0.97693,879.24
quat4,0.05892,-0.57343,-0.17595,-0.79797,879.24
quat5,0.08238,0.44569,-0.07428,0.88829,879.24
quat6,0.08203,0.60507,0.01981,0.79169,879.24
quat7,-0.01150,0.69943,-0.05386,0.71258,879.24
quat8,0.00160,0.68486,-0.04487,0.72729,879.24
quat0,0.70475,-0.11997,0.69899,-0.01888,879.26
quat1,0.04718,-0.54495,-0.02348,-0.83681,879.26
quat2,-0.13906,0.47458,0.04973,0.86774,879.26
quat3,0.10091,0.19849,0.02584,0.97455,879.26
quat4,0.06069,-0.56481,-0.16964,-0.80531,879.26
quat5,0.08634,0.44225,-0.08004,0.88913,879.26
quat6,0.07262,0.60763,0.02579,0.79047,879.26
quat7,-0.02425,0.69916,-0.04271,0.71328,879.26
quat8,0.00561,0.68499,-0.06190,0.72590,879.26
quat0,0.70622,-0.10951,0.69893,-0.02751,879.28
quat1,0.04844,-0.55149,-0.01194,-0.83269,879.28
quat2,-0.13985,0.46735,0.05212,0.87138,879.28
quat3,0.09918,0.20437,0.02484,0.97354,879.28
quat4,0.06052,-0.55124,-0.16102,-0.81642,879.28
quat5,0.09347,0.43919,-0.09054,0.88892,879.28
quat6,0.05831,0.61039,0.03540,0.78916,879.28
quat7,-0.04590,0.70053,-0.02320,0.71177,879.28
quat8,0.00986,0.68130,-0.08675,0.72678,879.28
quat0,0.70502,-0.09953,0.70138,-0.03313,879.3
quat1,0.05258,-0.56383,-0.00061,-0.82422,879.3
quat2,-0.13606,0.46550,0.05133,0.87302,879.3
quat3,0.09555,0.21408,0.01781,0.97197,879.3
quat4,0.05750,-0.52979,-0.15521,-0.83182,879.3
quat5,0.10522,0.43780,-0.10407,0.88681,879.3
quat6,0.03893,0.61091,0.04894,0.78923,879.3
quat7,-0.07601,0.70273,0.00600,0.70736,879.3
quat8,0.01421,0.67864,-0.11640,0.72505,879.3
quat0,0.70390,-0.09123,0.70337,-0.03821,879.32
quat1,0.05184,-0.57727,0.00339,-0.81490,879.32
quat2,-0.12962,0.47522,0.04701,0.86900,879.32
quat3,0.09254,0.22509,0.00522,0.96992,879.32
quat4,0.05385,-0.49629,-0.14997,-0.85341,879.32
quat5,0.11885,0.43694,-0.11925,0.88359,879.32
quat6,0.01391,0.60468,0.06401,0.79377,879.32
quat7,-0.10711,0.70697,0.04335,0.69774,879.32
quat8,0.01804,0.68119,-0.14154,0.71807,879.32
quat0,0.70362,-0.08568,0.70357,-0.05061,879.34
quat1,0.04940,-0.58434,0.00672,-0.80997,879.34
quat2,-0.12408,0.50572,0.04481,0.85255,879.34
quat3,0.09091,0.23442,-0.00689,0.96785,879.34
quat4,0.05082,-0.44144,-0.14582,-0.88390,879.34
quat5,0.13242,0.43188,-0.14076,0.88099,879.34
quat6,-0.01622,0.59562,0.07475,0.79961,879.34
quat7,-0.12527,0.70246,0.07211,0.69689,879.34
quat8,0.01873,0.68784,-0.15899,0.70799,879.34
quat0,0.70403,-0.11493,0.69946,-0.04340,879.36
quat1,0.04661,-0.58110,0.00804,-0.81246,879.36
quat2,-0.12049,0.56034,0.04478,0.81822,879.36
quat3,0.08466,0.24421,-0.01805,0.96585,879.36
quat4,0.04762,-0.36115,-0.14726,-0.91957,879.36
quat5,0.14271,0.42001,-0.16993,0.87997,879.36
quat6,-0.04474,0.61084,0.08175,0.78625,879.36
quat7,-0.12004,0.65634,0.05502,0.74282,879.36
quat8,0.02115,0.68277,-0.17423,0.70924,879.36
quat0,0.69813,-0.11014,0.70586,-0.04744,879.38
quat1,0.03562,-0.56547,-0.00085,-0.82400,879.38
quat2,-0.11502,0.63801,0.04586,0.76000,879.38
quat3,0.08021,0.25064,-0.02535,0.96442,879.38
quat4,0.04619,-0.26657,-0.15878,-0.94952,879.38
quat5,0.15180,0.42607,-0.21070,0.86662,879.38
quat6,-0.07925,0.62146,0.09201,0.77398,879.38
quat7,-0.13222,0.64437,0.04767,0.75169,879.38
quat8,0.02121,0.67482,-0.19029,0.71271,879.38
quat0,0.69238,-0.10639,0.71275,-0.03570,879.4
quat1,0.03383,-0.56197,-0.00954,-0.82641,879.4
quat2,-0.11641,0.71581,0.04684,0.68693,879.4
quat3,0.08386,0.23456,-0.03634,0.96780,879.4
quat4,0.05095,-0.16459,-0.18944,-0.96666,879.4
quat5,0.16155,0.42025,-0.21053,0.86774,879.4
quat6,-0.08274,0.64035,0.09749,0.75736,879.4
quat7,-0.14433,0.63650,0.05704,0.75550,879.4
quat8,0.01793,0.67830,-0.20430,0.70558,879.4
quat0,0.69874,-0.11668,0.70539,-0.02400,879.42
quat1,0.03656,-0.57562,-0.00964,-0.81684,879.42
quat2,-0.13056,0.77904,0.05051,0.61115,879.42
quat3,0.09855,0.20200,-0.04875,0.97319,879.42
quat4,0.07010,-0.05556,-0.24548,-0.96527,879.42
quat5,0.15942,0.41083,-0.16234,0.88286,879.42
quat6,-0.05875,0.69052,0.09152,0.71509,879.42
quat7,-0.14088,0.63447,0.07078,0.75670,879.42
quat8,0.01318,0.67934,-0.21288,0.70214,879.42
quat0,0.69634,-0.11670,0.70777,-0.02343,879.44
quat1,0.03784,-0.59000,0.00245,-0.80651,879.44
quat2,-0.16293,0.82345,0.05944,0.54024,879.44
quat3,0.12049,0.16758,-0.05982,0.97664,879.44
quat4,0.09368,0.02907,-0.31037,-0.94554,879.44
quat5,0.17335,0.43153,-0.16205,0.87033,879.44
quat6,-0.04560,0.71613,0.07817,0.69207,879.44
quat7,-0.12362,0.61499,0.06301,0.77623,879.44
quat8,0.00844,0.67113,-0.21354,0.70987,879.44
quat0,0.70023,-0.11962,0.70341,-0.02415,879.46
quat1,0.03850,-0.60761,0.01989,-0.79305,879.46
quat2,-0.21149,0.84576,0.07192,0.48455,879.46
quat3,0.13786,0.11917,-0.06726,0.98095,879.46
quat4,0.11941,0.08853,-0.38253,-0.91191,879.46
quat5,0.18902,0.45014,-0.22767,0.84250,879.46
quat6,-0.04496,0.71340,0.06398,0.69638,879.46
quat7,-0.10571,0.61913,0.04846,0.77663,879.46
quat8,0.00548,0.66708,-0.20261,0.71689,879.46
quat0,0.69783,-0.13151,0.70406,-0.00578,879.48
quat1,0.04457,-0.63172,0.03395,-0.77317,879.48
quat2,-0.27494,0.85146,0.08595,0.43822,879.48
quat3,0.15214,0.05736,-0.06653,0.98445,879.48
quat4,0.13723,0.10872,-0.45384,-0.87372,879.48
quat5,0.17709,0.46662,-0.22656,0.83641,879.48
quat6,-0.03381,0.71529,0.03855,0.69694,879.48
quat7,-0.08348,0.64553,0.03702,0.75825,879.48
quat8,0.00379,0.67227,-0.17820,0.71852,879.48
quat0,0.70128,-0.13090,0.70076,0.00075,879.5
quat1,0.05414,-0.64611,0.04021,-0.76026,879.5
quat2,-0.34738,0.84306,0.10702,0.39639,879.5
quat3,0.17447,0.00095,-0.05416,0.98317,879.5
quat4,0.13836,0.08481,-0.51483,-0.84179,879.5
quat5,0.15453,0.50259,-0.18688,0.82982,879.5
quat6,-0.01192,0.71056,0.01981,0.70326,879.5
quat7,-0.06314,0.66726,0.00824,0.74210,879.5
quat8,0.00471,0.67768,-0.14525,0.72085,879.5
quat0,0.70079,-0.12125,0.70299,0.00294,879.52
quat1,0.06825,-0.65809,0.04240,-0.74864,879.52
quat2,-0.41580,0.81559,0.11795,0.38473,879.52
quat3,0.19105,-0.02196,-0.03788,0.98060,879.52
quat4,0.12475,0.02862,-0.55932,-0.81901,879.52
quat5,0.11853,0.49665,-0.12656,0.85045,879.52
quat6,0.00712,0.69041,0.01116,0.72329,879.52
quat7,-0.04258,0.67976,-0.01493,0.73205,879.52
quat8,0.00577,0.68559,-0.10523,0.72032,879.52
quat0,0.69775,-0.12031,0.70613,-0.00745,879.54
quat1,0.08466,-0.67211,0.03924,-0.73455,879.54
quat2,-0.46585,0.77552,0.11851,0.40927,879.54
quat3,0.20550,-0.02033,-0.01817,0.97828,879.54
quat4,0.10588,-0.03322,-0.59213,-0.79817,879.54
quat5,0.08275,0.50128,-0.07164,0.85833,879.54
quat6,0.02838,0.67178,0.00863,0.74016,879.54
quat7,-0.02650,0.68196,-0.03151,0.73023,879.54
quat8,0.00805,0.68662,-0.06762,0.72382,879.54
quat0,0.69805,-0.08794,0.71001,-0.02945,879.56
quat1,0.10566,-0.67398,0.04106,-0.73000,879.56
quat2,-0.49921,0.73113,0.11698,0.45005,879.56
quat3,0.20910,-0.01658,0.00642,0.97773,879.56
quat4,0.10200,-0.08042,-0.61327,-0.77912,879.56
quat5,0.06017,0.53929,-0.07250,0.83683,879.56
quat6,0.05016,0.66565,0.01177,0.74448,879.56
quat7,-0.01842,0.69114,-0.03522,0.72163,879.56
quat8,0.01500,0.68426,-0.04949,0.72741,879.56
quat0,0.69648,-0.06907,0.71346,-0.03346,879.58
quat1,0.12176,-0.67187,0.04001,-0.72949,879.58
quat2,-0.51927,0.68842,0.12872,0.48976,879.58
quat3,0.20391,-0.01010,0.03009,0.97848,879.58
quat4,0.11331,-0.11317,-0.62087,-0.76739,879.58
quat5,0.01990,0.53200,-0.05318,0.84484,879.58
quat6,0.05652,0.65133,0.01256,0.75658,879.58
quat7,-0.02344,0.71098,-0.02748,0.70228,879.58
quat8,0.01677,0.68709,-0.05460,0.72432,879.58
quat0,0.70014,-0.09096,0.70812,-0.00998,879.6
quat1,0.13511,-0.66378,0.03366,-0.73485,879.6
quat2,-0.52417,0.65467,0.14923,0.52382,879.6
quat3,0.19101,0.01180,0.04743,0.98037,879.6
quat4,0.13262,-0.13351,-0.61671,-0.76436,879.6
quat5,0.03666,0.55780,-0.06704,0.82645,879.6
quat6,0.04606,0.64221,0.01194,0.76505,879.6
quat7,-0.02710,0.72062,-0.01762,0.69258,879.6
quat8,0.02196,0.68831,-0.06670,0.72201,879.6
quat0,0.70001,-0.08533,0.70891,-0.01217,879.62
quat1,0.14348,-0.65061,0.02197,-0.74541,879.62
quat2,-0.51029,0.63290,0.17260,0.55611,879.62
quat3,0.17299,0.03882,0.05817,0.98244,879.62
quat4,0.15500,-0.14092,-0.59849,-0.77325,879.62
quat5,0.05090,0.57638,-0.09762,0.80973,879.62
quat6,0.02697,0.65157,0.01192,0.75802,879.62
quat7,-0.02791,0.71677,-0.00458,0.69673,879.62
quat8,0.02629,0.69618,-0.07878,0.71305,879.62
quat0,0.70224,-0.07745,0.70744,-0.01946,879.64
quat1,0.14695,-0.63703,0.00806,-0.75666,879.64
quat2,-0.48271,0.61778,0.19329,0.58990,879.64
quat3,0.15314,0.06328,0.05761,0.98449,879.64
quat4,0.18151,-0.14150,-0.57061,-0.78831,879.64
quat5,0.06155,0.56927,-0.10187,0.81349,879.64
quat6,0.02118,0.66872,0.00957,0.74315,879.64
quat7,-0.02479,0.69883,0.00257,0.71485,879.64
quat8,0.03154,0.70477,-0.08636,0.70346,879.64
quat0,0.70365,-0.08319,0.70540,-0.01899,879.66
quat1,0.14359,-0.61910,-0.00501,-0.77206,879.66
quat2,-0.44699,0.60390,0.20349,0.62777,879.66
quat3,0.13893,0.09117,0.05058,0.98480,879.66
quat4,0.20427,-0.14526,-0.53261,-0.80839,879.66
quat5,0.06588,0.55053,-0.09847,0.82637,879.66
quat6,0.03171,0.68728,0.00883,0.72564,879.66
quat7,-0.02310,0.68931,0.00659,0.72407,879.66
quat8,0.03707,0.70431,-0.09187,0.70295,879.66
quat0,0.70572,-0.08306,0.70328,-0.02154,879.68
quat1,0.13569,-0.59964,-0.01786,-0.78848,879.68
quat2,-0.40742,0.59027,0.20710,0.66536,879.68
