QUAT,w,x,y,z,timestamp
quat0,0.68961,0.10606,0.69562,-0.17116,294.16
quat1,-0.02324,0.92682,-0.06755,0.36864,294.16
quat2,-0.46659,0.86660,0.07417,-0.16060,294.16
quat3,0.06708,0.71683,0.05650,0.69171,294.16
quat4,-0.27160,0.17810,0.47469,0.81804,294.16
quat5,0.23539,0.67309,-0.01487,0.70094,294.16
quat6,-0.10405,0.79281,0.08360,0.59468,294.16
quat7,-0.05414,0.86272,0.11444,0.48958,294.16
quat8,0.16354,0.68489,-0.16962,0.68949,294.16
quat0,0.68670,0.04548,0.71434,-0.12686,294.18
quat1,-0.02820,0.93431,-0.07632,0.34706,294.18
quat2,-0.49488,0.84505,0.06303,-0.19240,294.18
quat3,0.06094,0.68921,0.06497,0.71906,294.18
quat4,-0.27957,0.13980,0.50706,0.80324,294.18
quat5,0.23188,0.67540,-0.00761,0.70001,294.18
quat6,-0.09829,0.79443,0.07582,0.59453,294.18
quat7,-0.04660,0.86117,0.11537,0.49285,294.18
quat8,0.15928,0.68432,-0.16685,0.69174,294.18
quat0,0.69139,0.04416,0.71082,-0.12153,294.2
quat1,-0.03474,0.94199,-0.08949,0.32163,294.2
quat2,-0.52423,0.82490,0.04623,-0.20639,294.2
quat3,0.05750,0.66253,0.07553,0.74300,294.2
quat4,-0.28502,0.11849,0.54124,0.78216,294.2
quat5,0.21887,0.68252,0.00020,0.69733,294.2
quat6,-0.08406,0.79728,0.06448,0.59424,294.2
quat7,-0.03092,0.86359,0.11190,0.49064,294.2
quat8,0.14694,0.68111,-0.15935,0.69936,294.2
quat0,0.69488,0.04541,0.70757,-0.12010,294.22
quat1,-0.04136,0.94842,-0.10342,0.29680,294.22
quat2,-0.55209,0.80675,0.02973,-0.20849,294.22
quat3,0.05625,0.64246,0.08651,0.75934,294.22
quat4,-0.28702,0.10902,0.57451,0.75873,294.22
quat5,0.19648,0.69118,0.01017,0.69539,294.22
quat6,-0.06255,0.79882,0.05237,0.59602,294.22
quat7,-0.01215,0.86677,0.10645,0.48707,294.22
quat8,0.12754,0.67435,-0.14575,0.71256,294.22
quat0,0.69839,0.04326,0.70516,-0.11461,294.24
quat1,-0.04915,0.95274,-0.11531,0.27673,294.24
quat2,-0.57888,0.78896,0.01831,-0.20518,294.24
quat3,0.05555,0.63474,0.09832,0.76443,294.24
quat4,-0.28737,0.11060,0.60392,0.73516,294.24
quat5,0.16943,0.70055,0.02071,0.69289,294.24
quat6,-0.03735,0.79685,0.04074,0.60165,294.24
quat7,0.00900,0.86938,0.10010,0.48382,294.24
quat8,0.10113,0.66157,-0.13035,0.73151,294.24
quat0,0.69961,0.03903,0.70493,-0.10997,294.26
quat1,-0.05896,0.95644,-0.12270,0.25823,294.26
quat2,-0.60452,0.77178,0.01136,-0.19692,294.26
quat3,0.05146,0.62699,0.10665,0.76997,294.26
quat4,-0.28937,0.11433,0.62713,0.71407,294.26
quat5,0.13705,0.71326,0.03049,0.68669,294.26
quat6,-0.01431,0.78899,0.02969,0.61352,294.26
quat7,0.02886,0.87387,0.09005,0.47687,294.26
quat8,0.07081,0.64411,-0.11099,0.75352,294.26
quat0,0.70210,0.03157,0.70221,-0.11387,294.28
quat1,-0.07041,0.95939,-0.12783,0.24140,294.28
quat2,-0.62890,0.75576,0.00770,-0.18236,294.28
quat3,0.04449,0.61894,0.11368,0.77589,294.28
quat4,-0.29673,0.11371,0.64540,0.69461,294.28
quat5,0.09548,0.72517,0.04197,0.68063,294.28
quat6,0.00630,0.78324,0.01843,0.62141,294.28
quat7,0.04327,0.87729,0.07659,0.47184,294.28
quat8,0.04495,0.62570,-0.08664,0.77393,294.28
quat0,0.70141,0.04105,0.70058,-0.12458,294.3
quat1,-0.08203,0.96148,-0.13081,0.22743,294.3
quat2,-0.65149,0.74092,0.00511,-0.16302,294.3
quat3,0.03426,0.61512,0.12088,0.77836,294.3
quat4,-0.31151,0.10720,0.65723,0.67788,294.3
quat5,0.06831,0.74303,0.04654,0.66413,294.3
quat6,0.02277,0.78405,0.00971,0.62021,294.3
quat7,0.05506,0.87659,0.06444,0.47372,294.3
quat8,0.01730,0.61046,-0.06434,0.78924,294.3
quat0,0.70508,0.04007,0.69659,-0.12658,294.32
quat1,-0.09407,0.96344,-0.13002,0.21456,294.32
quat2,-0.67146,0.72752,0.00580,-0.14081,294.32
quat3,0.02164,0.61237,0.12839,0.77978,294.32
quat4,-0.33065,0.09811,0.66387,0.66357,294.32
quat5,0.05738,0.74917,0.04866,0.65809,294.32
quat6,0.03588,0.79094,0.00174,0.61084,294.32
quat7,0.06214,0.87400,0.05457,0.47884,294.32
quat8,0.00159,0.59975,-0.05187,0.79850,294.32
quat0,0.70663,0.03158,0.69657,-0.12032,294.34
quat1,-0.10677,0.96381,-0.12837,0.20785,294.34
quat2,-0.68962,0.71403,0.01072,-0.12029,294.34
quat3,0.00902,0.61122,0.13301,0.78015,294.34
quat4,-0.34762,0.09142,0.66732,0.65229,294.34
quat5,0.05748,0.75740,0.04567,0.64881,294.34
quat6,0.03712,0.79296,-0.00212,0.60814,294.34
quat7,0.06668,0.87128,0.05030,0.48363,294.34
quat8,-0.00627,0.58961,-0.04943,0.80615,294.34
quat0,0.70717,0.02793,0.69663,-0.11767,294.36
quat1,-0.12033,0.96296,-0.12369,0.20721,294.36
quat2,-0.70605,0.70005,0.02031,-0.10496,294.36
quat3,-0.00186,0.61215,0.13275,0.77952,294.36
quat4,-0.36013,0.08815,0.66723,0.64601,294.36
quat5,0.06454,0.75936,0.04257,0.64606,294.36
quat6,0.03016,0.78890,-0.00089,0.61378,294.36
quat7,0.06383,0.87121,0.05089,0.48408,294.36
quat8,-0.00843,0.59347,-0.04864,0.80334,294.36
quat0,0.70753,0.03017,0.69545,-0.12178,294.38
quat1,-0.13207,0.96199,-0.11515,0.20947,294.38
quat2,-0.71761,0.68920,0.03254,-0.09482,294.38
quat3,-0.01024,0.61607,0.12930,0.77694,294.38
quat4,-0.36862,0.08658,0.66311,0.64568,294.38
quat5,0.07671,0.75629,0.04061,0.64845,294.38
quat6,0.02561,0.78682,0.00342,0.61664,294.38
quat7,0.05672,0.87112,0.05246,0.48495,294.38
quat8,-0.00564,0.59636,-0.05106,0.80107,294.38
quat0,0.70789,0.03098,0.69464,-0.12410,294.4
quat1,-0.13905,0.96085,-0.10465,0.21561,294.4
quat2,-0.72221,0.68455,0.04775,-0.08668,294.4
quat3,-0.01597,0.62282,0.12496,0.77216,294.4
quat4,-0.37185,0.08685,0.65512,0.65193,294.4
quat5,0.08897,0.74470,0.03931,0.66027,294.4
quat6,0.02215,0.78736,0.00666,0.61606,294.4
