QUAT,w,x,y,z,timestamp
quat0,-0.60490,-0.06053,-0.79126,-0.06584,20.42
quat1,-0.23461,0.90965,-0.34207,0.02193,20.42
quat2,0.54678,-0.34663,0.40456,-0.64592,20.42
quat3,0.34909,-0.52910,-0.21554,-0.74279,20.42
quat4,0.66521,-0.45807,-0.50507,0.30426,20.42
quat5,0.00000,0.70711,0.00000,0.70711,20.42
quat6,0.00000,0.70711,0.00000,0.70711,20.42
quat7,0.00000,0.70711,0.00000,0.70711,20.42
quat8,0.00000,0.70711,0.00000,0.70711,20.42
quat0,-0.65638,-0.00289,-0.74776,-0.10009,20.44
quat1,-0.23132,0.90307,-0.35905,-0.04521,20.44
quat2,0.53877,-0.36595,0.45834,-0.60476,20.44
quat3,0.37917,-0.56071,-0.19802,-0.70896,20.44
quat4,0.69538,-0.42026,-0.46374,0.35324,20.44
quat5,0.00000,0.70711,0.00000,0.70711,20.44
quat6,0.00000,0.70711,0.00000,0.70711,20.44
quat7,0.00000,0.70711,0.00000,0.70711,20.44
quat8,0.00000,0.70711,0.00000,0.70711,20.44
quat0,-0.63711,-0.01883,-0.76461,-0.09546,20.46
quat1,-0.22425,0.89309,-0.37470,-0.10820,20.46
quat2,0.52408,-0.38062,0.51117,-0.56495,20.46
quat3,0.39932,-0.59882,-0.18163,-0.67005,20.46
quat4,0.71778,-0.39057,-0.42208,0.39254,20.46
quat5,0.00000,0.70711,0.00000,0.70711,20.46
quat6,0.00000,0.70711,0.00000,0.70711,20.46
quat7,0.00000,0.70711,0.00000,0.70711,20.46
quat8,0.00000,0.70711,0.00000,0.70711,20.46
quat0,-0.62703,-0.02107,-0.77277,-0.09597,20.48
quat1,-0.21304,0.88075,-0.38850,-0.16721,20.48
quat2,0.50437,-0.39372,0.55994,-0.52636,20.48
quat3,0.41608,-0.63167,-0.16073,-0.63406,20.48
quat4,0.73469,-0.36750,-0.38555,0.42016,20.48
quat5,0.00000,0.70711,0.00000,0.70711,20.48
quat6,0.00000,0.70711,0.00000,0.70711,20.48
quat7,0.00000,0.70711,0.00000,0.70711,20.48
quat8,0.00000,0.70711,0.00000,0.70711,20.48
quat0,-0.61681,-0.02450,-0.78067,-0.09746,20.5
quat1,-0.19938,0.86721,-0.39954,-0.22036,20.5
quat2,0.48291,-0.40603,0.60226,-0.48912,20.5
quat3,0.42829,-0.65506,-0.13651,-0.60732,20.5
quat4,0.74607,-0.35113,-0.35664,0.43920,20.5
quat5,0.00000,0.70711,0.00000,0.70711,20.5
quat6,0.00000,0.70711,0.00000,0.70711,20.5
quat7,0.00000,0.70711,0.00000,0.70711,20.5
quat8,0.00000,0.70711,0.00000,0.70711,20.5
quat0,-0.61200,-0.02365,-0.78401,-0.10109,20.52
quat1,-0.18289,0.85398,-0.40611,-0.26896,20.52
quat2,0.46068,-0.41910,0.63758,-0.45346,20.52
quat3,0.43313,-0.67199,-0.11169,-0.59021,20.52
quat4,0.75192,-0.33856,-0.34120,0.45120,20.52
quat5,0.00000,0.70711,0.00000,0.70711,20.52
quat6,0.00000,0.70711,0.00000,0.70711,20.52
quat7,0.00000,0.70711,0.00000,0.70711,20.52
quat8,0.00000,0.70711,0.00000,0.70711,20.52
quat0,-0.61030,-0.02162,-0.78496,-0.10436,20.54
quat1,-0.16530,0.84313,-0.40846,-0.30817,20.54
quat2,0.43901,-0.43042,0.66646,-0.42171,20.54
quat3,0.43213,-0.68537,-0.08793,-0.57948,20.54
quat4,0.75337,-0.32698,-0.33706,0.46034,20.54
quat5,0.00000,0.70711,0.00000,0.70711,20.54
quat6,0.00000,0.70711,0.00000,0.70711,20.54
quat7,0.00000,0.70711,0.00000,0.70711,20.54
quat8,0.00000,0.70711,0.00000,0.70711,20.54
quat0,-0.60760,-0.02138,-0.78670,-0.10707,20.56
quat1,-0.14970,0.83638,-0.40654,-0.33584,20.56
quat2,0.42081,-0.43988,0.68726,-0.39635,20.56
quat3,0.42561,-0.69566,-0.06896,-0.57459,20.56
quat4,0.75209,-0.32074,-0.33895,0.46540,20.56
quat5,0.00000,0.70711,0.00000,0.70711,20.56
quat6,0.00000,0.70711,0.00000,0.70711,20.56
quat7,0.00000,0.70711,0.00000,0.70711,20.56
quat8,0.00000,0.70711,0.00000,0.70711,20.56
quat0,-0.60258,-0.02042,-0.79015,-0.11018,20.58
quat1,-0.13953,0.83362,-0.40220,-0.35193,20.58
quat2,0.41035,-0.44784,0.69754,-0.38013,20.58
quat3,0.41705,-0.70129,-0.05686,-0.57536,20.58
quat4,0.75344,-0.32196,-0.33500,0.46524,20.58
quat5,0.00000,0.70711,0.00000,0.70711,20.58
quat6,0.00000,0.70711,0.00000,0.70711,20.58
quat7,0.00000,0.70711,0.00000,0.70711,20.58
quat8,0.00000,0.70711,0.00000,0.70711,20.58
quat0,-0.59648,-0.01855,-0.79440,-0.11315,20.6
quat1,-0.13460,0.83498,-0.39682,-0.35669,20.6
quat2,0.40935,-0.45445,0.69693,-0.37442,20.6
quat3,0.40918,-0.70150,-0.05107,-0.58126,20.6
quat4,0.75598,-0.32874,-0.32656,0.46237,20.6
quat5,0.00000,0.70711,0.00000,0.70711,20.6
quat6,0.00000,0.70711,0.00000,0.70711,20.6
quat7,0.00000,0.70711,0.00000,0.70711,20.6
quat8,0.00000,0.70711,0.00000,0.70711,20.6
quat0,-0.59149,-0.01670,-0.79782,-0.11551,20.62
quat1,-0.13424,0.84077,-0.39140,-0.34913,20.62
quat2,0.41621,-0.45836,0.68710,-0.38023,20.62
quat3,0.40260,-0.69778,-0.05249,-0.59013,20.62
quat4,0.75651,-0.33787,-0.31823,0.46073,20.62
quat5,0.00000,0.70711,0.00000,0.70711,20.62
quat6,0.00000,0.70711,0.00000,0.70711,20.62
quat7,0.00000,0.70711,0.00000,0.70711,20.62
quat8,0.00000,0.70711,0.00000,0.70711,20.62
quat0,-0.58969,-0.01374,-0.79894,-0.11735,20.64
quat1,-0.13835,0.84904,-0.38693,-0.33209,20.64
quat2,0.43150,-0.45953,0.66808,-0.39538,20.64
quat3,0.39786,-0.69310,-0.06144,-0.59795,20.64
quat4,0.75277,-0.34766,-0.31436,0.46223,20.64
quat5,0.00000,0.70711,0.00000,0.70711,20.64
quat6,0.00000,0.70711,0.00000,0.70711,20.64
quat7,0.00000,0.70711,0.00000,0.70711,20.64
quat8,0.00000,0.70711,0.00000,0.70711,20.64
quat0,-0.59080,-0.00970,-0.79779,-0.11997,20.66
quat1,-0.14538,0.85947,-0.38126,-0.30792,20.66
quat2,0.45176,-0.45642,0.64320,-0.41700,20.66
quat3,0.39553,-0.68739,-0.07554,-0.60444,20.66
quat4,0.74489,-0.35832,-0.31666,0.46526,20.66
quat5,0.00000,0.70711,0.00000,0.70711,20.66
quat6,0.00000,0.70711,0.00000,0.70711,20.66
quat7,0.00000,0.70711,0.00000,0.70711,20.66
quat8,0.00000,0.70711,0.00000,0.70711,20.66
quat0,-0.59392,-0.00518,-0.79504,-0.12304,20.68
quat1,-0.15410,0.87093,-0.37427,-0.27869,20.68
quat2,0.47313,-0.44958,0.61563,-0.44162,20.68
quat3,0.39537,-0.67915,-0.09267,-0.61143,20.68
quat4,0.73349,-0.36947,-0.32369,0.46980,20.68
quat5,0.00000,0.70711,0.00000,0.70711,20.68
quat6,0.00000,0.70711,0.00000,0.70711,20.68
quat7,0.00000,0.70711,0.00000,0.70711,20.68
quat8,0.00000,0.70711,0.00000,0.70711,20.68
quat0,-0.59944,-0.00063,-0.79062,-0.12485,20.7
quat1,-0.16241,0.88347,-0.36469,-0.24516,20.7
quat2,0.49515,-0.43908,0.58619,-0.46734,20.7
quat3,0.39572,-0.66887,-0.11240,-0.61918,20.7
quat4,0.71776,-0.38265,-0.33862,0.47301,20.7
quat5,0.00000,0.70711,0.00000,0.70711,20.7
quat6,0.00000,0.70711,0.00000,0.70711,20.7
quat7,0.00000,0.70711,0.00000,0.70711,20.7
quat8,0.00000,0.70711,0.00000,0.70711,20.7
quat0,-0.60558,0.00602,-0.78553,-0.12716,20.72
quat1,-0.17099,0.89615,-0.35257,-0.20826,20.72
quat2,0.51764,-0.42682,0.55532,-0.49142,20.72
