QUAT,w,x,y,z,timestamp
quat0,0.73354,-0.05059,0.67760,-0.01447,53.36
quat1,0.48014,-0.82595,0.19492,-0.22198,53.36
quat2,0.59817,-0.72346,0.09827,0.33037,53.36
quat3,-0.10770,0.44306,0.51318,0.72715,53.36
quat4,-0.11655,0.32035,0.61079,0.71465,53.36
quat5,0.00000,0.70711,0.00000,0.70711,53.36
quat6,0.00000,0.70711,0.00000,0.70711,53.36
quat7,0.00000,0.70711,0.00000,0.70711,53.36
quat8,0.00000,0.70711,0.00000,0.70711,53.36
quat0,0.70456,-0.09726,0.70291,0.00653,53.38
quat1,0.49628,-0.81535,0.16897,-0.24567,53.38
quat2,0.60478,-0.73121,0.06799,0.30814,53.38
quat3,-0.13556,0.46937,0.51076,0.70742,53.38
quat4,-0.14316,0.35444,0.60508,0.69840,53.38
quat5,0.00000,0.70711,0.00000,0.70711,53.38
quat6,0.00000,0.70711,0.00000,0.70711,53.38
quat7,0.00000,0.70711,0.00000,0.70711,53.38
quat8,0.00000,0.70711,0.00000,0.70711,53.38
quat0,0.70397,-0.10226,0.70277,0.00980,53.4
quat1,0.51033,-0.80307,0.14202,-0.27289,53.4
quat2,0.61194,-0.73753,0.03468,0.28352,53.4
quat3,-0.16093,0.50038,0.50786,0.68250,53.4
quat4,-0.17287,0.38504,0.60118,0.67856,53.4
quat5,0.00000,0.70711,0.00000,0.70711,53.4
quat6,0.00000,0.70711,0.00000,0.70711,53.4
quat7,0.00000,0.70711,0.00000,0.70711,53.4
quat8,0.00000,0.70711,0.00000,0.70711,53.4
quat0,0.70399,-0.10491,0.70232,0.01124,53.42
quat1,0.52210,-0.78806,0.11638,-0.30467,53.42
quat2,0.61891,-0.74482,-0.00360,0.24935,53.42
quat3,-0.18528,0.53405,0.50452,0.65263,53.42
quat4,-0.21181,0.41513,0.59557,0.65430,53.42
quat5,0.00000,0.70711,0.00000,0.70711,53.42
quat6,0.00000,0.70711,0.00000,0.70711,53.42
quat7,0.00000,0.70711,0.00000,0.70711,53.42
quat8,0.00000,0.70711,0.00000,0.70711,53.42
quat0,0.70509,-0.10777,0.70077,0.01273,53.44
quat1,0.53263,-0.76969,0.09357,-0.33932,53.44
quat2,0.62542,-0.74967,-0.03982,0.21277,53.44
quat3,-0.21175,0.56614,0.49982,0.62035,53.44
quat4,-0.25195,0.43933,0.58954,0.62925,53.44
quat5,0.00000,0.70711,0.00000,0.70711,53.44
quat6,0.00000,0.70711,0.00000,0.70711,53.44
quat7,0.00000,0.70711,0.00000,0.70711,53.44
quat8,0.00000,0.70711,0.00000,0.70711,53.44
quat0,0.70712,-0.10960,0.69843,0.01283,53.46
quat1,0.54131,-0.74906,0.07094,-0.37530,53.46
quat2,0.63094,-0.75409,-0.07686,0.16539,53.46
quat3,-0.24102,0.59618,0.49190,0.58696,53.46
quat4,-0.28977,0.47167,0.58180,0.59588,53.46
