QUAT,w,x,y,z,timestamp
quat0,-0.68207,0.29375,-0.64731,0.17169,845.36
quat1,0.01921,0.77165,0.00463,0.63574,845.36
quat2,-0.11064,0.46668,0.05457,0.87578,845.36
quat3,-0.07621,-0.30396,-0.16916,-0.93445,845.36
quat4,0.01080,0.86998,0.15133,0.46917,845.36
quat5,0.00000,0.70711,0.00000,0.70711,845.36
quat6,0.00000,0.70711,0.00000,0.70711,845.36
quat7,0.00000,0.70711,0.00000,0.70711,845.36
quat8,0.00000,0.70711,0.00000,0.70711,845.36
quat0,-0.70908,0.14914,-0.68910,-0.00996,845.38
quat1,0.02842,0.77423,0.00383,0.63226,845.38
quat2,-0.10305,0.47583,0.05723,0.87161,845.38
quat3,-0.08669,-0.30860,-0.18328,-0.92933,845.38
quat4,0.02291,0.87496,0.15133,0.45936,845.38
quat5,0.00000,0.70711,0.00000,0.70711,845.38
quat6,0.00000,0.70711,0.00000,0.70711,845.38
quat7,0.00000,0.70711,0.00000,0.70711,845.38
quat8,0.00000,0.70711,0.00000,0.70711,845.38
quat0,-0.71033,0.15814,-0.68587,0.00384,845.4
quat1,0.03738,0.77850,0.00274,0.62653,845.4
quat2,-0.09552,0.48450,0.05953,0.86752,845.4
quat3,-0.09795,-0.31331,-0.19794,-0.92361,845.4
quat4,0.03552,0.88027,0.15104,0.44840,845.4
quat5,0.00000,0.70711,0.00000,0.70711,845.4
quat6,0.00000,0.70711,0.00000,0.70711,845.4
quat7,0.00000,0.70711,0.00000,0.70711,845.4
quat8,0.00000,0.70711,0.00000,0.70711,845.4
quat0,-0.71019,0.16800,-0.68347,0.01660,845.42
quat1,0.04541,0.78338,0.00196,0.61988,845.42
quat2,-0.08769,0.49251,0.06164,0.86368,845.42
quat3,-0.10973,-0.31813,-0.21334,-0.91719,845.42
quat4,0.04896,0.88594,0.15030,0.43602,845.42
quat5,0.00000,0.70711,0.00000,0.70711,845.42
quat6,0.00000,0.70711,0.00000,0.70711,845.42
quat7,0.00000,0.70711,0.00000,0.70711,845.42
quat8,0.00000,0.70711,0.00000,0.70711,845.42
quat0,-0.71009,0.17684,-0.68082,0.03124,845.44
quat1,0.05280,0.78939,0.00032,0.61162,845.44
quat2,-0.07961,0.50055,0.06324,0.85971,845.44
quat3,-0.12192,-0.32223,-0.22952,-0.91029,845.44
quat4,0.06344,0.89214,0.14877,0.42181,845.44
quat5,0.00000,0.70711,0.00000,0.70711,845.44
quat6,0.00000,0.70711,0.00000,0.70711,845.44
quat7,0.00000,0.70711,0.00000,0.70711,845.44
quat8,0.00000,0.70711,0.00000,0.70711,845.44
quat0,-0.70883,0.18650,-0.67875,0.04563,845.46
quat1,0.05958,0.79569,-0.00054,0.60277,845.46
quat2,-0.07185,0.50905,0.06407,0.85533,845.46
quat3,-0.13377,-0.32590,-0.24597,-0.90299,845.46
quat4,0.07889,0.89857,0.14630,0.40613,845.46
quat5,0.00000,0.70711,0.00000,0.70711,845.46
quat6,0.00000,0.70711,0.00000,0.70711,845.46
quat7,0.00000,0.70711,0.00000,0.70711,845.46
quat8,0.00000,0.70711,0.00000,0.70711,845.46
quat0,-0.70784,0.19616,-0.67592,0.06018,845.48
quat1,0.06529,0.79992,-0.00125,0.59654,845.48
quat2,-0.06523,0.51676,0.06386,0.85125,845.48
quat3,-0.14606,-0.33017,-0.26190,-0.89502,845.48
quat4,0.09491,0.90470,0.14205,0.39030,845.48
quat5,0.00000,0.70711,0.00000,0.70711,845.48
quat6,0.00000,0.70711,0.00000,0.70711,845.48
quat7,0.00000,0.70711,0.00000,0.70711,845.48
quat8,0.00000,0.70711,0.00000,0.70711,845.48
quat0,-0.70676,0.20624,-0.67261,0.07448,845.5
quat1,0.07045,0.80409,-0.00153,0.59032,845.5
quat2,-0.05948,0.52398,0.06304,0.84731,845.5
quat3,-0.15897,-0.33485,-0.27696,-0.88651,845.5
quat4,0.11194,0.91000,0.13700,0.37497,845.5
quat5,0.00000,0.70711,0.00000,0.70711,845.5
quat6,0.00000,0.70711,0.00000,0.70711,845.5
quat7,0.00000,0.70711,0.00000,0.70711,845.5
quat8,0.00000,0.70711,0.00000,0.70711,845.5
quat0,-0.70448,0.21654,-0.67015,0.08781,845.52
quat1,0.07366,0.80896,-0.00136,0.58323,845.52
quat2,-0.05455,0.53037,0.06149,0.84377,845.52
quat3,-0.17273,-0.33986,-0.29097,-0.87749,845.52
quat4,0.12979,0.91454,0.13072,0.36012,845.52
quat5,0.00000,0.70711,0.00000,0.70711,845.52
quat6,0.00000,0.70711,0.00000,0.70711,845.52
quat7,0.00000,0.70711,0.00000,0.70711,845.52
quat8,0.00000,0.70711,0.00000,0.70711,845.52
quat0,-0.70294,0.22433,-0.66716,0.10227,845.54
quat1,0.07454,0.81457,-0.00119,0.57525,845.54
quat2,-0.05059,0.53641,0.05985,0.84031,845.54
quat3,-0.18668,-0.34529,-0.30439,-0.86791,845.54
quat4,0.14691,0.91798,0.12440,0.34678,845.54
quat5,0.00000,0.70711,0.00000,0.70711,845.54
quat6,0.00000,0.70711,0.00000,0.70711,845.54
quat7,0.00000,0.70711,0.00000,0.70711,845.54
quat8,0.00000,0.70711,0.00000,0.70711,845.54
quat0,-0.70250,0.23109,-0.66334,0.11430,845.56
quat1,0.07449,0.81997,-0.00053,0.56754,845.56
quat2,-0.04741,0.54332,0.05780,0.83619,845.56
quat3,-0.20060,-0.35153,-0.31738,-0.85759,845.56
quat4,0.16270,0.92032,0.11764,0.33572,845.56
quat5,0.00000,0.70711,0.00000,0.70711,845.56
quat6,0.00000,0.70711,0.00000,0.70711,845.56
quat7,0.00000,0.70711,0.00000,0.70711,845.56
quat8,0.00000,0.70711,0.00000,0.70711,845.56
quat0,-0.70109,0.23691,-0.66116,0.12335,845.58
quat1,0.07467,0.82523,0.00093,0.55983,845.58
quat2,-0.04537,0.55158,0.05619,0.83099,845.58
quat3,-0.21270,-0.35740,-0.32917,-0.84775,845.58
quat4,0.17741,0.92178,0.11063,0.32651,845.58
quat5,0.00000,0.70711,0.00000,0.70711,845.58
quat6,0.00000,0.70711,0.00000,0.70711,845.58
quat7,0.00000,0.70711,0.00000,0.70711,845.58
quat8,0.00000,0.70711,0.00000,0.70711,845.58
quat0,-0.69953,0.24343,-0.65931,0.12928,845.6
quat1,0.07576,0.83061,0.00313,0.55166,845.6
quat2,-0.04413,0.56150,0.05496,0.82447,845.6
quat3,-0.22258,-0.36252,-0.33944,-0.83894,845.6
quat4,0.19184,0.92219,0.10425,0.31921,845.6
quat5,0.00000,0.70711,0.00000,0.70711,845.6
quat6,0.00000,0.70711,0.00000,0.70711,845.6
quat7,0.00000,0.70711,0.00000,0.70711,845.6
quat8,0.00000,0.70711,0.00000,0.70711,845.6
quat0,-0.69790,0.24625,-0.65838,0.13722,845.62
quat1,0.07679,0.83594,0.00502,0.54340,845.62
quat2,-0.04318,0.57221,0.05464,0.81715,845.62
quat3,-0.23072,-0.36664,-0.34716,-0.83176,845.62
quat4,0.20532,0.92183,0.09909,0.31347,845.62
quat5,0.00000,0.70711,0.00000,0.70711,845.62
quat6,0.00000,0.70711,0.00000,0.70711,845.62
quat7,0.00000,0.70711,0.00000,0.70711,845.62
quat8,0.00000,0.70711,0.00000,0.70711,845.62
quat0,-0.69647,0.24954,-0.65767,0.14187,845.64
quat1,0.07729,0.84023,0.00696,0.53664,845.64
quat2,-0.04184,0.58117,0.05587,0.81078,845.64
quat3,-0.23661,-0.36934,-0.35325,-0.82633,845.64
quat4,0.21616,0.92073,0.09547,0.31052,845.64
quat5,0.00000,0.70711,0.00000,0.70711,845.64
quat6,0.00000,0.70711,0.00000,0.70711,845.64
quat7,0.00000,0.70711,0.00000,0.70711,845.64
quat8,0.00000,0.70711,0.00000,0.70711,845.64
quat0,-0.69483,0.25079,-0.65807,0.14584,845.66
quat1,0.07745,0.84281,0.00896,0.53254,845.66
quat2,-0.04062,0.58668,0.05761,0.80674,845.66
quat3,-0.24053,-0.37099,-0.35788,-0.82246,845.66
quat4,0.22302,0.91952,0.09322,0.30992,845.66
quat5,0.00000,0.70711,0.00000,0.70711,845.66
quat6,0.00000,0.70711,0.00000,0.70711,845.66
quat7,0.00000,0.70711,0.00000,0.70711,845.66
quat8,0.00000,0.70711,0.00000,0.70711,845.66
quat0,-0.69355,0.25115,-0.65870,0.14842,845.68
quat1,0.07798,0.84388,0.01033,0.53074,845.68
quat2,-0.03987,0.58887,0.05963,0.80504,845.68
quat3,-0.24264,-0.37176,-0.36114,-0.82006,845.68
quat4,0.22639,0.91859,0.09206,0.31058,845.68
quat5,0.00000,0.70711,0.00000,0.70711,845.68
quat6,0.00000,0.70711,0.00000,0.70711,845.68
quat7,0.00000,0.70711,0.00000,0.70711,845.68
quat8,0.00000,0.70711,0.00000,0.70711,845.68
quat0,-0.69219,0.24985,-0.66022,0.15019,845.7
quat1,0.07942,0.84435,0.01194,0.52974,845.7
quat2,-0.03944,0.59013,0.06175,0.80398,845.7
quat3,-0.24284,-0.37149,-0.36232,-0.81960,845.7
quat4,0.22726,0.91767,0.09188,0.31270,845.7
quat5,0.00000,0.70711,0.00000,0.70711,845.7
quat6,0.00000,0.70711,0.00000,0.70711,845.7
quat7,0.00000,0.70711,0.00000,0.70711,845.7
quat8,0.00000,0.70711,0.00000,0.70711,845.7
quat0,-0.69098,0.24710,-0.66244,0.15050,845.72
quat1,0.08125,0.84440,0.01406,0.52933,845.72
quat2,-0.03883,0.59053,0.06437,0.80350,845.72
quat3,-0.24213,-0.37047,-0.36150,-0.82064,845.72
quat4,0.22591,0.91658,0.09348,0.31640,845.72
quat5,0.00000,0.70711,0.00000,0.70711,845.72
quat6,0.00000,0.70711,0.00000,0.70711,845.72
quat7,0.00000,0.70711,0.00000,0.70711,845.72
quat8,0.00000,0.70711,0.00000,0.70711,845.72
quat0,-0.68961,0.24362,-0.66516,0.15052,845.74
quat1,0.08269,0.84436,0.01627,0.52911,845.74
quat2,-0.03807,0.59032,0.06745,0.80345,845.74
quat3,-0.24144,-0.37052,-0.35893,-0.82194,845.74
quat4,0.22229,0.91560,0.09540,0.32118,845.74
quat5,0.00000,0.70711,0.00000,0.70711,845.74
quat6,0.00000,0.70711,0.00000,0.70711,845.74
quat7,0.00000,0.70711,0.00000,0.70711,845.74
quat8,0.00000,0.70711,0.00000,0.70711,845.74
quat0,-0.68832,0.23865,-0.66851,0.14952,845.76
quat1,0.08325,0.84440,0.01804,0.52890,845.76
quat2,-0.03764,0.58929,0.07061,0.80395,845.76
quat3,-0.24146,-0.37305,-0.35458,-0.82268,845.76
quat4,0.21562,0.91528,0.09623,0.32636,845.76
quat5,0.00000,0.70711,0.00000,0.70711,845.76
quat6,0.00000,0.70711,0.00000,0.70711,845.76
quat7,0.00000,0.70711,0.00000,0.70711,845.76
quat8,0.00000,0.70711,0.00000,0.70711,845.76
quat0,-0.68684,0.23224,-0.67270,0.14762,845.78
quat1,0.08330,0.84466,0.01970,0.52841,845.78
quat2,-0.03791,0.58802,0.07346,0.80461,845.78
quat3,-0.24170,-0.37712,-0.34890,-0.82318,845.78
quat4,0.20743,0.91588,0.09604,0.33000,845.78
quat5,0.00000,0.70711,0.00000,0.70711,845.78
quat6,0.00000,0.70711,0.00000,0.70711,845.78
quat7,0.00000,0.70711,0.00000,0.70711,845.78
quat8,0.00000,0.70711,0.00000,0.70711,845.78
quat0,-0.68572,0.22524,-0.67679,0.14493,845.8
quat1,0.08362,0.84469,0.02156,0.52824,845.8
quat2,-0.03905,0.58821,0.07599,0.80419,845.8
quat3,-0.24143,-0.38171,-0.34248,-0.82384,845.8
quat4,0.19919,0.91775,0.09438,0.33038,845.8
quat5,0.00000,0.70711,0.00000,0.70711,845.8
quat6,0.00000,0.70711,0.00000,0.70711,845.8
quat7,0.00000,0.70711,0.00000,0.70711,845.8
quat8,0.00000,0.70711,0.00000,0.70711,845.8
quat0,-0.68490,0.21721,-0.68091,0.14174,845.82
quat1,0.08404,0.84450,0.02360,0.52840,845.82
quat2,-0.04079,0.58957,0.07851,0.80285,845.82
quat3,-0.24003,-0.38661,-0.33504,-0.82503,845.82
quat4,0.19179,0.92052,0.09175,0.32777,845.82
quat5,0.00000,0.70711,0.00000,0.70711,845.82
quat6,0.00000,0.70711,0.00000,0.70711,845.82
quat7,0.00000,0.70711,0.00000,0.70711,845.82
quat8,0.00000,0.70711,0.00000,0.70711,845.82
quat0,-0.68445,0.20962,-0.68476,0.13674,845.84
quat1,0.08365,0.84399,0.02515,0.52920,845.84
quat2,-0.04326,0.59077,0.08166,0.80153,845.84
quat3,-0.23765,-0.39151,-0.32689,-0.82667,845.84
quat4,0.18406,0.92363,0.08855,0.32433,845.84
quat5,0.00000,0.70711,0.00000,0.70711,845.84
quat6,0.00000,0.70711,0.00000,0.70711,845.84
quat7,0.00000,0.70711,0.00000,0.70711,845.84
quat8,0.00000,0.70711,0.00000,0.70711,845.84
quat0,-0.68420,0.20208,-0.68864,0.12964,845.86
quat1,0.08301,0.84335,0.02573,0.53029,845.86
quat2,-0.04666,0.58981,0.08534,0.80166,845.86
quat3,-0.23429,-0.39670,-0.31788,-0.82867,845.86
quat4,0.17550,0.92661,0.08582,0.32130,845.86
quat5,0.00000,0.70711,0.00000,0.70711,845.86
quat6,0.00000,0.70711,0.00000,0.70711,845.86
quat7,0.00000,0.70711,0.00000,0.70711,845.86
quat8,0.00000,0.70711,0.00000,0.70711,845.86
quat0,-0.68403,0.19455,-0.69244,0.12154,845.88
quat1,0.08230,0.84256,0.02451,0.53171,845.88
quat2,-0.05129,0.58835,0.08904,0.80205,845.88
quat3,-0.22929,-0.40211,-0.30776,-0.83128,845.88
quat4,0.16589,0.92940,0.08395,0.31883,845.88
quat5,0.00000,0.70711,0.00000,0.70711,845.88
quat6,0.00000,0.70711,0.00000,0.70711,845.88
quat7,0.00000,0.70711,0.00000,0.70711,845.88
quat8,0.00000,0.70711,0.00000,0.70711,845.88
quat0,-0.68487,0.18654,-0.69526,0.11297,845.9
quat1,0.08188,0.84168,0.02240,0.53326,845.9
quat2,-0.05715,0.58655,0.09233,0.80260,845.9
quat3,-0.22290,-0.40715,-0.29639,-0.83469,845.9
quat4,0.15618,0.93156,0.08342,0.31755,845.9
quat5,0.00000,0.70711,0.00000,0.70711,845.9
quat6,0.00000,0.70711,0.00000,0.70711,845.9
quat7,0.00000,0.70711,0.00000,0.70711,845.9
quat8,0.00000,0.70711,0.00000,0.70711,845.9
quat0,-0.68555,0.17861,-0.69820,0.10313,845.92
quat1,0.08114,0.84066,0.01966,0.53509,845.92
quat2,-0.06363,0.58303,0.09395,0.80449,845.92
quat3,-0.21568,-0.41114,-0.28442,-0.83878,845.92
quat4,0.14573,0.93329,0.08401,0.31730,845.92
quat5,0.00000,0.70711,0.00000,0.70711,845.92
quat6,0.00000,0.70711,0.00000,0.70711,845.92
quat7,0.00000,0.70711,0.00000,0.70711,845.92
quat8,0.00000,0.70711,0.00000,0.70711,845.92
quat0,-0.68677,0.17128,-0.70039,0.09201,845.94
quat1,0.07939,0.83915,0.01687,0.53782,845.94
quat2,-0.07006,0.57931,0.09486,0.80653,845.94
quat3,-0.20810,-0.41382,-0.27231,-0.84339,845.94
quat4,0.13387,0.93446,0.08530,0.31874,845.94
quat5,0.00000,0.70711,0.00000,0.70711,845.94
quat6,0.00000,0.70711,0.00000,0.70711,845.94
quat7,0.00000,0.70711,0.00000,0.70711,845.94
quat8,0.00000,0.70711,0.00000,0.70711,845.94
quat0,-0.68747,0.16499,-0.70265,0.08033,845.96
quat1,0.07691,0.83698,0.01427,0.54161,845.96
quat2,-0.07562,0.57515,0.09331,0.80919,845.96
quat3,-0.19965,-0.41513,-0.26065,-0.84845,845.96
quat4,0.12050,0.93487,0.08703,0.32236,845.96
quat5,0.00000,0.70711,0.00000,0.70711,845.96
quat6,0.00000,0.70711,0.00000,0.70711,845.96
quat7,0.00000,0.70711,0.00000,0.70711,845.96
quat8,0.00000,0.70711,0.00000,0.70711,845.96
quat0,-0.68869,0.15913,-0.70414,0.06757,845.98
quat1,0.07468,0.83468,0.01228,0.54550,845.98
quat2,-0.08094,0.57061,0.09033,0.81222,845.98
quat3,-0.19057,-0.41479,-0.24885,-0.85423,845.98
quat4,0.10629,0.93422,0.08969,0.32847,845.98
quat5,0.00000,0.70711,0.00000,0.70711,845.98
quat6,0.00000,0.70711,0.00000,0.70711,845.98
quat7,0.00000,0.70711,0.00000,0.70711,845.98
quat8,0.00000,0.70711,0.00000,0.70711,845.98
quat0,-0.68979,0.15294,-0.70568,0.05305,846
quat1,0.07242,0.83347,0.01060,0.54770,846
quat2,-0.08573,0.56749,0.08628,0.81435,846
quat3,-0.18103,-0.41243,-0.23699,-0.86079,846
quat4,0.09257,0.93237,0.09309,0.33682,846
quat5,0.00000,0.70711,0.00000,0.70711,846
quat6,0.00000,0.70711,0.00000,0.70711,846
quat7,0.00000,0.70711,0.00000,0.70711,846
quat8,0.00000,0.70711,0.00000,0.70711,846
quat0,-0.69032,0.14750,-0.70728,0.03819,846.02
quat1,0.06731,0.83395,0.00765,0.54766,846.02
quat2,-0.08979,0.56542,0.08216,0.81577,846.02
quat3,-0.17114,-0.40829,-0.22499,-0.86798,846.02
quat4,0.07985,0.92934,0.09657,0.34732,846.02
quat5,0.00000,0.70711,0.00000,0.70711,846.02
quat6,0.00000,0.70711,0.00000,0.70711,846.02
quat7,0.00000,0.70711,0.00000,0.70711,846.02
