QUAT,w,x,y,z,timestamp
quat0,0.77714,0.09587,0.61953,-0.05521,313.2
quat1,-0.02734,-0.88877,0.20624,-0.40841,313.2
quat2,0.29476,-0.93702,0.10021,-0.15836,313.2
quat3,-0.15413,-0.30238,-0.05017,-0.93930,313.2
quat4,-0.04851,-0.05455,-0.36126,-0.92960,313.2
quat5,-0.22902,-0.92917,0.10767,-0.26945,313.2
quat6,0.00569,-0.88392,-0.02461,-0.46696,313.2
quat7,0.06603,-0.88567,0.05117,-0.45675,313.2
quat8,-0.15378,-0.84416,0.23531,-0.45647,313.2
quat0,0.71197,0.04754,0.69972,0.03500,313.22
quat1,-0.01386,-0.90745,0.21486,-0.36079,313.22
quat2,0.34360,-0.92912,0.09369,-0.09945,313.22
quat3,-0.15700,-0.26012,-0.07263,-0.94995,313.22
quat4,-0.03718,-0.01851,-0.40697,-0.91250,313.22
quat5,-0.20450,-0.93473,0.09506,-0.27462,313.22
quat6,-0.02019,-0.88648,-0.00264,-0.46232,313.22
quat7,0.03627,-0.88634,0.06509,-0.45700,313.22
quat8,-0.13132,-0.84752,0.22101,-0.46435,313.22
quat0,0.70678,0.03399,0.70452,0.05440,313.24
quat1,0.00619,-0.92305,0.21927,-0.31600,313.24
quat2,0.39247,-0.91390,0.07932,-0.06681,313.24
quat3,-0.15813,-0.22347,-0.09322,-0.95727,313.24
quat4,-0.01508,-0.00372,-0.45193,-0.89192,313.24
quat5,-0.17467,-0.93906,0.07938,-0.28523,313.24
quat6,-0.05084,-0.88818,0.02066,-0.45621,313.24
quat7,0.00283,-0.88569,0.08066,-0.45720,313.24
quat8,-0.10082,-0.85154,0.19987,-0.47410,313.24
quat0,0.69873,0.02364,0.71172,0.06836,313.26
quat1,0.02829,-0.93309,0.22157,-0.28185,313.26
quat2,0.43906,-0.89499,0.05653,-0.05496,313.26
quat3,-0.15723,-0.19485,-0.11032,-0.96184,313.26
quat4,0.02126,0.00112,-0.49620,-0.86795,313.26
quat5,-0.12935,-0.94457,0.06230,-0.29526,313.26
quat6,-0.07942,-0.88827,0.04303,-0.45036,313.26
quat7,-0.03071,-0.88272,0.09501,-0.45917,313.26
quat8,-0.06664,-0.85318,0.17025,-0.48852,313.26
quat0,0.69927,0.02244,0.71140,0.06660,313.28
quat1,0.04794,-0.93465,0.22958,-0.26726,313.28
quat2,0.48090,-0.87390,0.02678,-0.06572,313.28
quat3,-0.15798,-0.17751,-0.12782,-0.96291,313.28
quat4,0.06315,-0.01429,-0.53636,-0.84150,313.28
quat5,-0.07345,-0.95477,0.04849,-0.28401,313.28
quat6,-0.10676,-0.88990,0.06396,-0.43885,313.28
quat7,-0.06454,-0.87412,0.10865,-0.46898,313.28
quat8,-0.03455,-0.84665,0.13394,-0.51387,313.28
quat0,0.70346,0.01993,0.70774,0.06214,313.3
quat1,0.06209,-0.93035,0.24230,-0.26812,313.3
quat2,0.51688,-0.84986,-0.00279,-0.10276,313.3
quat3,-0.16644,-0.17658,-0.14508,-0.95920,313.3
quat4,0.09833,-0.05973,-0.57200,-0.81214,313.3
quat5,-0.02726,-0.96507,0.04366,-0.25689,313.3
quat6,-0.12527,-0.89625,0.08185,-0.41754,313.3
quat7,-0.09808,-0.85795,0.12138,-0.48946,313.3
