QUAT,w,x,y,z,timestamp
quat0,-0.76064,0.02393,-0.64041,0.10363,456.74
quat1,0.27018,-0.79532,0.53727,-0.07621,456.74
quat2,0.47725,-0.75246,0.44864,0.06904,456.74
quat3,-0.10761,-0.60595,-0.58457,-0.52870,456.74
quat4,-0.13275,-0.72330,-0.63239,-0.24351,456.74
quat5,0.00000,0.70711,0.00000,0.70711,456.74
quat6,0.00000,0.70711,0.00000,0.70711,456.74
quat7,0.00000,0.70711,0.00000,0.70711,456.74
quat8,0.00000,0.70711,0.00000,0.70711,456.74
quat0,-0.67961,-0.00890,-0.73032,0.06844,456.76
quat1,0.24629,-0.80048,0.54495,-0.04012,456.76
quat2,0.45419,-0.74900,0.46881,0.11368,456.76
quat3,-0.08819,-0.62757,-0.58559,-0.50543,456.76
quat4,-0.10711,-0.73276,-0.63650,-0.21553,456.76
quat5,0.00000,0.70711,0.00000,0.70711,456.76
quat6,0.00000,0.70711,0.00000,0.70711,456.76
quat7,0.00000,0.70711,0.00000,0.70711,456.76
quat8,0.00000,0.70711,0.00000,0.70711,456.76
quat0,-0.67131,-0.01429,-0.73800,0.06704,456.78
quat1,0.22571,-0.80257,0.55217,-0.00684,456.78
quat2,0.43342,-0.74204,0.48678,0.15678,456.78
quat3,-0.06773,-0.64527,-0.58555,-0.48597,456.78
quat4,-0.08119,-0.74021,-0.64006,-0.18927,456.78
quat5,0.00000,0.70711,0.00000,0.70711,456.78
quat6,0.00000,0.70711,0.00000,0.70711,456.78
quat7,0.00000,0.70711,0.00000,0.70711,456.78
quat8,0.00000,0.70711,0.00000,0.70711,456.78
quat0,-0.65924,-0.01762,-0.74920,0.06156,456.8
quat1,0.20851,-0.80251,0.55854,0.02317,456.8
quat2,0.41386,-0.73269,0.50360,0.19566,456.8
quat3,-0.04534,-0.65961,-0.58452,-0.47033,456.8
quat4,-0.05436,-0.74622,-0.64250,-0.16554,456.8
quat5,0.00000,0.70711,0.00000,0.70711,456.8
quat6,0.00000,0.70711,0.00000,0.70711,456.8
quat7,0.00000,0.70711,0.00000,0.70711,456.8
quat8,0.00000,0.70711,0.00000,0.70711,456.8
quat0,-0.64939,-0.01944,-0.75807,0.05697,456.82
quat1,0.19516,-0.80069,0.56429,0.04887,456.82
quat2,0.39732,-0.72205,0.51858,0.22774,456.82
quat3,-0.02301,-0.67113,-0.58244,-0.45807,456.82
quat4,-0.03136,-0.75112,-0.64350,-0.14403,456.82
quat5,0.00000,0.70711,0.00000,0.70711,456.82
quat6,0.00000,0.70711,0.00000,0.70711,456.82
quat7,0.00000,0.70711,0.00000,0.70711,456.82
quat8,0.00000,0.70711,0.00000,0.70711,456.82
quat0,-0.64108,-0.02099,-0.76535,0.05316,456.84
quat1,0.18528,-0.79782,0.56939,0.07033,456.84
quat2,0.38635,-0.71063,0.52963,0.25541,456.84
quat3,-0.00252,-0.68056,-0.57928,-0.44863,456.84
quat4,-0.01087,-0.75560,-0.64290,-0.12505,456.84
quat5,0.00000,0.70711,0.00000,0.70711,456.84
quat6,0.00000,0.70711,0.00000,0.70711,456.84
quat7,0.00000,0.70711,0.00000,0.70711,456.84
quat8,0.00000,0.70711,0.00000,0.70711,456.84
quat0,-0.63294,-0.02312,-0.77229,0.04930,456.86
quat1,0.17994,-0.79438,0.57335,0.08862,456.86
quat2,0.38130,-0.70011,0.53701,0.27582,456.86
quat3,0.01443,-0.68796,-0.57546,-0.44198,456.86
quat4,0.00654,-0.75922,-0.64139,-0.11025,456.86
quat5,0.00000,0.70711,0.00000,0.70711,456.86
quat6,0.00000,0.70711,0.00000,0.70711,456.86
quat7,0.00000,0.70711,0.00000,0.70711,456.86
quat8,0.00000,0.70711,0.00000,0.70711,456.86
quat0,-0.62690,-0.02620,-0.77727,0.04637,456.88
quat1,0.17684,-0.79101,0.57684,0.10146,456.88
quat2,0.37864,-0.69306,0.54216,0.28700,456.88
quat3,0.02858,-0.69421,-0.57137,-0.43680,456.88
quat4,0.02093,-0.76273,-0.63859,-0.10007,456.88
quat5,0.00000,0.70711,0.00000,0.70711,456.88
quat6,0.00000,0.70711,0.00000,0.70711,456.88
quat7,0.00000,0.70711,0.00000,0.70711,456.88
quat8,0.00000,0.70711,0.00000,0.70711,456.88
quat0,-0.62425,-0.02758,-0.77957,0.04275,456.9
quat1,0.17512,-0.78824,0.58005,0.10746,456.9
quat2,0.37899,-0.68908,0.54562,0.28953,456.9
quat3,0.03968,-0.69883,-0.56716,-0.43404,456.9
quat4,0.03169,-0.76557,-0.63550,-0.09509,456.9
quat5,0.00000,0.70711,0.00000,0.70711,456.9
quat6,0.00000,0.70711,0.00000,0.70711,456.9
quat7,0.00000,0.70711,0.00000,0.70711,456.9
quat8,0.00000,0.70711,0.00000,0.70711,456.9
quat0,-0.62447,-0.02923,-0.77944,0.04071,456.92
quat1,0.17577,-0.78672,0.58170,0.10864,456.92
quat2,0.38284,-0.68750,0.54595,0.28761,456.92
quat3,0.04797,-0.70189,-0.56251,-0.43431,456.92
quat4,0.04109,-0.76778,-0.63229,-0.09499,456.92
quat5,0.00000,0.70711,0.00000,0.70711,456.92
quat6,0.00000,0.70711,0.00000,0.70711,456.92
quat7,0.00000,0.70711,0.00000,0.70711,456.92
quat8,0.00000,0.70711,0.00000,0.70711,456.92
quat0,-0.62728,-0.03093,-0.77715,0.04001,456.94
quat1,0.17937,-0.78583,0.58232,0.10587,456.94
quat2,0.39121,-0.68710,0.54276,0.28329,456.94
quat3,0.05411,-0.70275,-0.55807,-0.43792,456.94
quat4,0.04666,-0.76984,-0.62890,-0.09826,456.94
quat5,0.00000,0.70711,0.00000,0.70711,456.94
quat6,0.00000,0.70711,0.00000,0.70711,456.94
quat7,0.00000,0.70711,0.00000,0.70711,456.94
quat8,0.00000,0.70711,0.00000,0.70711,456.94
quat0,-0.63206,-0.03336,-0.77316,0.04019,456.96
quat1,0.18591,-0.78591,0.58139,0.09885,456.96
quat2,0.40014,-0.68934,0.53737,0.27555,456.96
quat3,0.05647,-0.70216,-0.55405,-0.44364,456.96
quat4,0.04675,-0.77245,-0.62489,-0.10321,456.96
quat5,0.00000,0.70711,0.00000,0.70711,456.96
quat6,0.00000,0.70711,0.00000,0.70711,456.96
quat7,0.00000,0.70711,0.00000,0.70711,456.96
quat8,0.00000,0.70711,0.00000,0.70711,456.96
quat0,-0.63946,-0.03551,-0.76690,0.04118,456.98
quat1,0.19384,-0.78706,0.57908,0.08735,456.98
quat2,0.40910,-0.69408,0.53045,0.26366,456.98
quat3,0.05488,-0.70006,-0.55077,-0.45116,456.98
quat4,0.04302,-0.77449,-0.62136,-0.11058,456.98
quat5,0.00000,0.70711,0.00000,0.70711,456.98
quat6,0.00000,0.70711,0.00000,0.70711,456.98
quat7,0.00000,0.70711,0.00000,0.70711,456.98
quat8,0.00000,0.70711,0.00000,0.70711,456.98
quat0,-0.64987,-0.03793,-0.75792,0.04234,457
quat1,0.20385,-0.78870,0.57536,0.07321,457
quat2,0.41888,-0.70054,0.52079,0.25011,457
quat3,0.04931,-0.69621,-0.54833,-0.46064,457
quat4,0.03555,-0.77651,-0.61749,-0.12034,457
quat5,0.00000,0.70711,0.00000,0.70711,457
quat6,0.00000,0.70711,0.00000,0.70711,457
quat7,0.00000,0.70711,0.00000,0.70711,457
quat8,0.00000,0.70711,0.00000,0.70711,457
quat0,-0.66432,-0.04047,-0.74501,0.04474,457.02
quat1,0.21548,-0.79074,0.57022,0.05612,457.02
quat2,0.42935,-0.70808,0.50981,0.23318,457.02
quat3,0.04067,-0.69028,-0.54679,-0.47211,457.02
quat4,0.02474,-0.77765,-0.61403,-0.13269,457.02
quat5,0.00000,0.70711,0.00000,0.70711,457.02
quat6,0.00000,0.70711,0.00000,0.70711,457.02
quat7,0.00000,0.70711,0.00000,0.70711,457.02
quat8,0.00000,0.70711,0.00000,0.70711,457.02
quat0,-0.68018,-0.04281,-0.73036,0.04585,457.04
quat1,0.22960,-0.79260,0.56361,0.03750,457.04
quat2,0.44090,-0.71594,0.49679,0.21504,457.04
quat3,0.02904,-0.68244,-0.54504,-0.48616,457.04
quat4,0.01003,-0.77812,-0.61042,-0.14772,457.04
quat5,0.00000,0.70711,0.00000,0.70711,457.04
quat6,0.00000,0.70711,0.00000,0.70711,457.04
quat7,0.00000,0.70711,0.00000,0.70711,457.04
quat8,0.00000,0.70711,0.00000,0.70711,457.04
quat0,-0.69760,-0.04413,-0.71356,0.04742,457.06
quat1,0.24499,-0.79398,0.55617,0.01596,457.06
quat2,0.45389,-0.72340,0.48233,0.19501,457.06
quat3,0.01590,-0.67080,-0.54402,-0.50380,457.06
quat4,-0.00577,-0.77668,-0.60754,-0.16624,457.06
quat5,0.00000,0.70711,0.00000,0.70711,457.06
quat6,0.00000,0.70711,0.00000,0.70711,457.06
quat7,0.00000,0.70711,0.00000,0.70711,457.06
