QUAT,w,x,y,z,timestamp
quat0,0.65113,-0.30717,0.63201,-0.28677,947.2
quat1,-0.06271,-0.80940,-0.01790,-0.58362,947.2
quat2,0.17782,-0.95923,-0.06145,-0.21090,947.2
quat3,-0.08491,-0.18379,-0.95832,-0.20157,947.2
quat4,-0.30502,-0.11411,-0.93283,0.15418,947.2
quat5,0.00000,0.70711,0.00000,0.70711,947.2
quat6,0.00000,0.70711,0.00000,0.70711,947.2
quat7,0.00000,0.70711,0.00000,0.70711,947.2
quat8,0.00000,0.70711,0.00000,0.70711,947.2
quat0,0.67858,-0.24409,0.66797,-0.18373,947.22
quat1,-0.07355,-0.81053,-0.02184,-0.58066,947.22
quat2,0.17522,-0.96044,-0.06745,-0.20569,947.22
quat3,-0.08432,-0.18515,-0.96393,-0.17158,947.22
quat4,-0.30517,-0.10186,-0.92767,0.18953,947.22
quat5,0.00000,0.70711,0.00000,0.70711,947.22
quat6,0.00000,0.70711,0.00000,0.70711,947.22
quat7,0.00000,0.70711,0.00000,0.70711,947.22
quat8,0.00000,0.70711,0.00000,0.70711,947.22
quat0,0.67400,-0.25114,0.66774,-0.19175,947.24
quat1,-0.08436,-0.81107,-0.02628,-0.57824,947.24
quat2,0.17318,-0.96094,-0.07350,-0.20300,947.24
quat3,-0.08202,-0.18824,-0.96823,-0.14274,947.24
quat4,-0.30439,-0.09191,-0.92133,0.22373,947.24
quat5,0.00000,0.70711,0.00000,0.70711,947.24
quat6,0.00000,0.70711,0.00000,0.70711,947.24
quat7,0.00000,0.70711,0.00000,0.70711,947.24
quat8,0.00000,0.70711,0.00000,0.70711,947.24
quat0,0.67086,-0.25686,0.66734,-0.19654,947.26
quat1,-0.09454,-0.81114,-0.03040,-0.57635,947.26
quat2,0.17247,-0.96254,-0.08256,-0.19226,947.26
quat3,-0.07710,-0.19356,-0.97109,-0.11651,947.26
quat4,-0.29958,-0.08380,-0.91465,0.25815,947.26
quat5,0.00000,0.70711,0.00000,0.70711,947.26
quat6,0.00000,0.70711,0.00000,0.70711,947.26
quat7,0.00000,0.70711,0.00000,0.70711,947.26
quat8,0.00000,0.70711,0.00000,0.70711,947.26
quat0,0.66704,-0.26346,0.66736,-0.20069,947.28
quat1,-0.10439,-0.81065,-0.03317,-0.57519,947.28
quat2,0.17395,-0.96693,-0.09300,-0.16168,947.28
quat3,-0.06974,-0.20029,-0.97267,-0.09452,947.28
quat4,-0.28813,-0.07939,-0.90845,0.29223,947.28
quat5,0.00000,0.70711,0.00000,0.70711,947.28
quat6,0.00000,0.70711,0.00000,0.70711,947.28
quat7,0.00000,0.70711,0.00000,0.70711,947.28
quat8,0.00000,0.70711,0.00000,0.70711,947.28
quat0,0.66373,-0.26815,0.66770,-0.20430,947.3
quat1,-0.11437,-0.81105,-0.03444,-0.57265,947.3
quat2,0.17484,-0.96991,-0.09600,-0.13961,947.3
quat3,-0.06098,-0.20914,-0.97311,-0.07482,947.3
quat4,-0.27466,-0.07921,-0.90223,0.32291,947.3
quat5,0.00000,0.70711,0.00000,0.70711,947.3
quat6,0.00000,0.70711,0.00000,0.70711,947.3
quat7,0.00000,0.70711,0.00000,0.70711,947.3
quat8,0.00000,0.70711,0.00000,0.70711,947.3
quat0,0.66144,-0.27166,0.66771,-0.20704,947.32
quat1,-0.12341,-0.81263,-0.03544,-0.56845,947.32
quat2,0.17792,-0.97069,-0.09562,-0.13025,947.32
quat3,-0.05334,-0.21995,-0.97238,-0.05712,947.32
quat4,-0.26568,-0.08078,-0.89508,0.34889,947.32
quat5,0.00000,0.70711,0.00000,0.70711,947.32
quat6,0.00000,0.70711,0.00000,0.70711,947.32
quat7,0.00000,0.70711,0.00000,0.70711,947.32
quat8,0.00000,0.70711,0.00000,0.70711,947.32
quat0,0.65870,-0.27415,0.66842,-0.21016,947.34
quat1,-0.12765,-0.81536,-0.03450,-0.56366,947.34
quat2,0.18174,-0.97064,-0.09544,-0.12536,947.34
quat3,-0.04694,-0.23046,-0.97105,-0.04191,947.34
quat4,-0.26184,-0.08270,-0.88735,0.37043,947.34
quat5,0.00000,0.70711,0.00000,0.70711,947.34
quat6,0.00000,0.70711,0.00000,0.70711,947.34
quat7,0.00000,0.70711,0.00000,0.70711,947.34
quat8,0.00000,0.70711,0.00000,0.70711,947.34
quat0,0.65506,-0.27540,0.67062,-0.21289,947.36
quat1,-0.12708,-0.81824,-0.03374,-0.55964,947.36
quat2,0.18538,-0.97049,-0.09496,-0.12155,947.36
quat3,-0.04166,-0.24062,-0.96928,-0.02937,947.36
quat4,-0.25889,-0.08481,-0.88061,0.38770,947.36
quat5,0.00000,0.70711,0.00000,0.70711,947.36
quat6,0.00000,0.70711,0.00000,0.70711,947.36
quat7,0.00000,0.70711,0.00000,0.70711,947.36
quat8,0.00000,0.70711,0.00000,0.70711,947.36
quat0,0.65215,-0.27568,0.67291,-0.21424,947.38
quat1,-0.12583,-0.81913,-0.03644,-0.55846,947.38
quat2,0.18792,-0.97033,-0.09378,-0.11976,947.38
quat3,-0.03613,-0.24991,-0.96739,-0.01999,947.38
quat4,-0.25578,-0.08732,-0.87537,0.40084,947.38
quat5,0.00000,0.70711,0.00000,0.70711,947.38
quat6,0.00000,0.70711,0.00000,0.70711,947.38
quat7,0.00000,0.70711,0.00000,0.70711,947.38
quat8,0.00000,0.70711,0.00000,0.70711,947.38
quat0,0.65000,-0.27515,0.67467,-0.21589,947.4
