QUAT,w,x,y,z,timestamp
quat0,-0.39673,-0.53746,-0.54744,0.50403,420.02
quat1,-0.01625,-0.52639,0.03904,-0.84919,420.02
quat2,0.03475,0.04844,-0.02892,-0.99780,420.02
quat3,-0.11557,-0.88473,-0.01223,-0.45138,420.02
quat4,0.10737,-0.97942,-0.07697,-0.15257,420.02
quat5,0.00000,0.70711,0.00000,0.70711,420.02
quat6,0.00000,0.70711,0.00000,0.70711,420.02
quat7,0.00000,0.70711,0.00000,0.70711,420.02
quat8,0.00000,0.70711,0.00000,0.70711,420.02
quat0,-0.62371,-0.34424,-0.62998,0.30920,420.04
quat1,-0.02832,-0.52709,0.05098,-0.84780,420.04
quat2,0.02417,0.04852,-0.02619,-0.99819,420.04
quat3,-0.13024,-0.88131,-0.00183,-0.45424,420.04
quat4,0.10688,-0.97937,-0.06555,-0.15848,420.04
quat5,0.00000,0.70711,0.00000,0.70711,420.04
quat6,0.00000,0.70711,0.00000,0.70711,420.04
quat7,0.00000,0.70711,0.00000,0.70711,420.04
quat8,0.00000,0.70711,0.00000,0.70711,420.04
quat0,-0.60838,-0.36269,-0.62241,0.33307,420.06
quat1,-0.03957,-0.52846,0.06309,-0.84569,420.06
quat2,0.01411,0.04684,-0.02404,-0.99851,420.06
quat3,-0.14281,-0.88055,0.00861,-0.45184,420.06
quat4,0.10622,-0.97934,-0.05412,-0.16334,420.06
quat5,0.00000,0.70711,0.00000,0.70711,420.06
quat6,0.00000,0.70711,0.00000,0.70711,420.06
quat7,0.00000,0.70711,0.00000,0.70711,420.06
quat8,0.00000,0.70711,0.00000,0.70711,420.06
quat0,-0.59320,-0.37928,-0.61547,0.35421,420.08
quat1,-0.05035,-0.53105,0.07512,-0.84250,420.08
quat2,0.00437,0.04469,-0.02218,-0.99875,420.08
quat3,-0.15447,-0.88172,0.01856,-0.44539,420.08
quat4,0.10498,-0.97938,-0.04242,-0.16732,420.08
quat5,0.00000,0.70711,0.00000,0.70711,420.08
quat6,0.00000,0.70711,0.00000,0.70711,420.08
quat7,0.00000,0.70711,0.00000,0.70711,420.08
quat8,0.00000,0.70711,0.00000,0.70711,420.08
quat0,-0.57853,-0.39430,-0.60644,0.37691,420.1
quat1,-0.06000,-0.53384,0.08734,-0.83892,420.1
quat2,-0.00473,0.04372,-0.02090,-0.99881,420.1
quat3,-0.16570,-0.88314,0.02795,-0.43799,420.1
quat4,0.10353,-0.97946,-0.03041,-0.17032,420.1
quat5,0.00000,0.70711,0.00000,0.70711,420.1
quat6,0.00000,0.70711,0.00000,0.70711,420.1
quat7,0.00000,0.70711,0.00000,0.70711,420.1
quat8,0.00000,0.70711,0.00000,0.70711,420.1
quat0,-0.56394,-0.40864,-0.59712,0.39804,420.12
quat1,-0.06865,-0.53597,0.09842,-0.83567,420.12
quat2,-0.01325,0.04347,-0.01975,-0.99877,420.12
quat3,-0.17675,-0.88260,0.03731,-0.43402,420.12
quat4,0.10161,-0.97984,-0.01794,-0.17105,420.12
quat5,0.00000,0.70711,0.00000,0.70711,420.12
quat6,0.00000,0.70711,0.00000,0.70711,420.12
quat7,0.00000,0.70711,0.00000,0.70711,420.12
quat8,0.00000,0.70711,0.00000,0.70711,420.12
quat0,-0.54774,-0.42290,-0.58774,0.41916,420.14
quat1,-0.07690,-0.53620,0.10758,-0.83367,420.14
quat2,-0.02091,0.04233,-0.01905,-0.99870,420.14
quat3,-0.18709,-0.87966,0.04799,-0.43461,420.14
quat4,0.09935,-0.98067,-0.00570,-0.16846,420.14
