QUAT,w,x,y,z,timestamp
quat0,-0.37933,0.49697,0.54600,-0.55769,934.76
quat1,0.86485,0.43642,-0.13717,-0.20678,934.76
quat2,0.80419,0.52664,-0.01963,-0.27485,934.76
quat3,-0.16731,-0.85063,-0.12829,0.48165,934.76
quat4,0.11158,0.67536,0.00960,-0.72894,934.76
quat5,0.00000,-0.92388,0.00000,0.38268,934.76
quat6,0.00000,-0.92388,0.00000,0.38268,934.76
quat7,0.00000,-0.92388,0.00000,0.38268,934.76
quat8,0.00000,-0.92388,0.00000,0.38268,934.76
quat0,0.27273,0.42248,-0.61093,0.61147,934.78
quat1,0.88020,0.39198,-0.14181,-0.22692,934.78
quat2,0.84403,0.45919,-0.01346,-0.27671,934.78
quat3,-0.17235,-0.84582,-0.11261,0.49214,934.78
quat4,0.10822,0.66281,-0.01207,-0.74083,934.78
quat5,0.00000,-0.92388,0.00000,0.38268,934.78
quat6,0.00000,-0.92388,0.00000,0.38268,934.78
quat7,0.00000,-0.92388,0.00000,0.38268,934.78
quat8,0.00000,-0.92388,0.00000,0.38268,934.78
quat0,0.49906,0.31429,-0.58534,0.55635,934.8
quat1,0.89136,0.34829,-0.14985,-0.24844,934.8
quat2,0.87801,0.38890,-0.00663,-0.27896,934.8
quat3,-0.17912,-0.84315,-0.09822,0.49736,934.8
quat4,0.10417,0.66049,-0.03542,-0.74273,934.8
quat5,0.00000,-0.92388,0.00000,0.38268,934.8
quat6,0.00000,-0.92388,0.00000,0.38268,934.8
quat7,0.00000,-0.92388,0.00000,0.38268,934.8
quat8,0.00000,-0.92388,0.00000,0.38268,934.8
quat0,0.50514,0.31354,-0.57435,0.56271,934.82
quat1,0.89950,0.30427,-0.15977,-0.26982,934.82
quat2,0.90557,0.31585,-0.00101,-0.28317,934.82
quat3,-0.18731,-0.84012,-0.08389,0.50207,934.82
quat4,0.10057,0.66470,-0.05823,-0.73801,934.82
quat5,0.00000,-0.92388,0.00000,0.38268,934.82
quat6,0.00000,-0.92388,0.00000,0.38268,934.82
quat7,0.00000,-0.92388,0.00000,0.38268,934.82
quat8,0.00000,-0.92388,0.00000,0.38268,934.82
quat0,0.51172,0.31086,-0.56237,0.57031,934.84
quat1,0.90552,0.25782,-0.17123,-0.29024,934.84
quat2,0.92629,0.24351,0.00140,-0.28757,934.84
quat3,-0.19606,-0.83481,-0.06959,0.50971,934.84
quat4,0.09593,0.67159,-0.08069,-0.73024,934.84
quat5,0.00000,-0.92388,0.00000,0.38268,934.84
quat6,0.00000,-0.92388,0.00000,0.38268,934.84
quat7,0.00000,-0.92388,0.00000,0.38268,934.84
quat8,0.00000,-0.92388,0.00000,0.38268,934.84
quat0,0.51508,0.31288,-0.55210,0.57617,934.86
quat1,0.91002,0.21077,-0.18065,-0.30792,934.86
quat2,0.94094,0.17141,-0.00028,-0.29198,934.86
quat3,-0.20544,-0.82787,-0.05537,0.51900,934.86
quat4,0.09076,0.68058,-0.10090,-0.72000,934.86
quat5,0.00000,-0.92388,0.00000,0.38268,934.86
quat6,0.00000,-0.92388,0.00000,0.38268,934.86
quat7,0.00000,-0.92388,0.00000,0.38268,934.86
quat8,0.00000,-0.92388,0.00000,0.38268,934.86
quat0,0.52060,0.30885,-0.53949,0.58528,934.88
quat1,0.91242,0.16320,-0.18988,-0.32373,934.88
quat2,0.94981,0.10363,-0.00648,-0.29510,934.88
quat3,-0.21476,-0.82104,-0.04009,0.52741,934.88
quat4,0.08510,0.68876,-0.11958,-0.70997,934.88
quat5,0.00000,-0.92388,0.00000,0.38268,934.88
quat6,0.00000,-0.92388,0.00000,0.38268,934.88
quat7,0.00000,-0.92388,0.00000,0.38268,934.88
quat8,0.00000,-0.92388,0.00000,0.38268,934.88
quat0,0.52341,0.30688,-0.52834,0.59391,934.9
quat1,0.91217,0.11619,-0.20082,-0.33782,934.9
quat2,0.95376,0.03778,-0.01708,-0.29770,934.9
quat3,-0.22251,-0.81556,-0.02513,0.53358,934.9
quat4,0.07962,0.69489,-0.13534,-0.70177,934.9
quat5,0.00000,-0.92388,0.00000,0.38268,934.9
quat6,0.00000,-0.92388,0.00000,0.38268,934.9
quat7,0.00000,-0.92388,0.00000,0.38268,934.9
quat8,0.00000,-0.92388,0.00000,0.38268,934.9
quat0,0.52767,0.30481,-0.51750,0.60071,934.92
quat1,0.90935,0.06946,-0.21470,-0.34952,934.92
quat2,0.95317,-0.02132,-0.03476,-0.29967,934.92
quat3,-0.22941,-0.81042,-0.00888,0.53900,934.92
quat4,0.07483,0.69847,-0.14973,-0.69579,934.92
quat5,0.00000,-0.92388,0.00000,0.38268,934.92
quat6,0.00000,-0.92388,0.00000,0.38268,934.92
quat7,0.00000,-0.92388,0.00000,0.38268,934.92
quat8,0.00000,-0.92388,0.00000,0.38268,934.92
quat0,0.52760,0.30267,-0.50733,0.61045,934.94
quat1,0.90390,0.02241,-0.23232,-0.35846,934.94
quat2,0.94871,-0.07628,-0.06109,-0.30066,934.94
quat3,-0.23454,-0.80517,0.00778,0.54463,934.94
quat4,0.07026,0.70207,-0.16232,-0.68979,934.94
quat5,0.00000,-0.92388,0.00000,0.38268,934.94
quat6,0.00000,-0.92388,0.00000,0.38268,934.94
quat7,0.00000,-0.92388,0.00000,0.38268,934.94
quat8,0.00000,-0.92388,0.00000,0.38268,934.94
quat0,0.52532,0.30761,-0.50151,0.61474,934.96
quat1,0.89622,-0.02276,-0.25300,-0.36368,934.96
quat2,0.94114,-0.12485,-0.09507,-0.29938,934.96
quat3,-0.23956,-0.80058,0.02452,0.54871,934.96
quat4,0.06640,0.70789,-0.17451,-0.68120,934.96
quat5,0.00000,-0.92388,0.00000,0.38268,934.96
quat6,0.00000,-0.92388,0.00000,0.38268,934.96
quat7,0.00000,-0.92388,0.00000,0.38268,934.96
quat8,0.00000,-0.92388,0.00000,0.38268,934.96
quat0,0.52388,0.30145,-0.48997,0.62818,934.98
quat1,0.88641,-0.06381,-0.27689,-0.36543,934.98
quat2,0.93117,-0.16825,-0.13166,-0.29544,934.98
quat3,-0.24368,-0.79611,0.04052,0.55244,934.98
quat4,0.06336,0.71508,-0.18611,-0.67083,934.98
quat5,0.00000,-0.92388,0.00000,0.38268,934.98
quat6,0.00000,-0.92388,0.00000,0.38268,934.98
quat7,0.00000,-0.92388,0.00000,0.38268,934.98
quat8,0.00000,-0.92388,0.00000,0.38268,934.98
quat0,0.52250,0.30588,-0.48542,0.63071,935
quat1,0.87702,-0.09869,-0.29832,-0.36347,935
quat2,0.92080,-0.20399,-0.16434,-0.28899,935
quat3,-0.24720,-0.79241,0.05569,0.55486,935
quat4,0.06080,0.72165,-0.19770,-0.66064,935
quat5,0.00000,-0.92388,0.00000,0.38268,935
quat6,0.00000,-0.92388,0.00000,0.38268,935
quat7,0.00000,-0.92388,0.00000,0.38268,935
quat8,0.00000,-0.92388,0.00000,0.38268,935
