QUAT,w,x,y,z,timestamp
quat0,-0.83241,0.10768,-0.54256,0.03342,1378.36
quat1,0.17898,-0.93229,0.06301,0.30794,1378.36
quat2,-0.06175,0.95531,-0.06512,0.28164,1378.36
quat3,-0.10356,0.99446,0.01071,0.01418,1378.36
quat4,0.19419,-0.82007,0.05086,0.53590,1378.36
quat5,0.00000,-0.96593,0.00000,0.25882,1378.36
quat6,0.00000,-0.96593,0.00000,0.25882,1378.36
quat7,0.00000,-0.96593,0.00000,0.25882,1378.36
quat8,0.00000,-0.96593,0.00000,0.25882,1378.36
quat0,-0.30545,-0.06100,0.94180,0.12644,1378.38
quat1,0.20185,-0.93229,0.06819,0.29232,1378.38
quat2,-0.06146,0.94852,-0.08571,0.29865,1378.38
quat3,-0.12621,0.99197,0.00197,-0.00847,1378.38
quat4,0.20069,-0.79839,0.03402,0.56669,1378.38
quat5,0.00000,-0.96593,0.00000,0.25882,1378.38
quat6,0.00000,-0.96593,0.00000,0.25882,1378.38
quat7,0.00000,-0.96593,0.00000,0.25882,1378.38
quat8,0.00000,-0.96593,0.00000,0.25882,1378.38
quat0,-0.24718,-0.06328,0.95928,0.12118,1378.4
quat1,0.23155,-0.93017,0.07727,0.27423,1378.4
quat2,-0.06779,0.94113,-0.11227,0.31157,1378.4
quat3,-0.15730,0.98689,-0.00582,-0.03579,1378.4
quat4,0.21647,-0.77088,0.01076,0.59897,1378.4
quat5,0.00000,-0.96593,0.00000,0.25882,1378.4
quat6,0.00000,-0.96593,0.00000,0.25882,1378.4
quat7,0.00000,-0.96593,0.00000,0.25882,1378.4
quat8,0.00000,-0.96593,0.00000,0.25882,1378.4
quat0,-0.26237,-0.06450,0.95540,0.11924,1378.42
quat1,0.26333,-0.92328,0.08982,0.26486,1378.42
quat2,-0.08243,0.93480,-0.14006,0.31580,1378.42
quat3,-0.19252,0.97956,-0.01149,-0.05708,1378.42
quat4,0.23902,-0.74101,-0.01602,0.62731,1378.42
quat5,0.00000,-0.96593,0.00000,0.25882,1378.42
quat6,0.00000,-0.96593,0.00000,0.25882,1378.42
quat7,0.00000,-0.96593,0.00000,0.25882,1378.42
quat8,0.00000,-0.96593,0.00000,0.25882,1378.42
quat0,-0.25550,-0.06383,0.95592,0.12986,1378.44
quat1,0.29918,-0.91191,0.10281,0.26142,1378.44
quat2,-0.10487,0.92573,-0.17340,0.31931,1378.44
quat3,-0.23183,0.97015,-0.01848,-0.06865,1378.44
quat4,0.26837,-0.71158,-0.04602,0.64770,1378.44
quat5,0.00000,-0.96593,0.00000,0.25882,1378.44
quat6,0.00000,-0.96593,0.00000,0.25882,1378.44
