QUAT,w,x,y,z,timestamp
quat0,-0.57763,0.17140,-0.79187,-0.09951,1563.2
quat1,0.10790,-0.43193,0.63258,0.63375,1563.2
quat2,0.31362,0.74163,-0.57509,-0.14457,1563.2
quat3,-0.51829,0.80879,0.27741,0.01644,1563.2
quat4,0.36705,-0.57706,-0.55481,0.47377,1563.2
quat5,0.00000,-0.92388,0.00000,0.38268,1563.2
quat6,0.00000,-0.92388,0.00000,0.38268,1563.2
quat7,0.00000,-0.92388,0.00000,0.38268,1563.2
quat8,0.00000,-0.92388,0.00000,0.38268,1563.2
quat0,-0.40098,-0.01916,0.90149,0.16177,1563.22
quat1,0.10589,-0.43423,0.63294,0.63216,1563.22
quat2,0.32365,0.74526,-0.56848,-0.12910,1563.22
quat3,-0.51593,0.81043,0.27717,0.01374,1563.22
quat4,0.36126,-0.57573,-0.55457,0.48008,1563.22
quat5,0.00000,-0.92388,0.00000,0.38268,1563.22
quat6,0.00000,-0.92388,0.00000,0.38268,1563.22
quat7,0.00000,-0.92388,0.00000,0.38268,1563.22
quat8,0.00000,-0.92388,0.00000,0.38268,1563.22
quat0,-0.36224,-0.01819,0.91627,0.16999,1563.24
quat1,0.10638,-0.43249,0.63255,0.63366,1563.24
quat2,0.33303,0.74834,-0.56189,-0.11553,1563.24
quat3,-0.51567,0.81219,0.27217,0.01906,1563.24
quat4,0.35656,-0.57459,-0.55412,0.48545,1563.24
quat5,0.00000,-0.92388,0.00000,0.38268,1563.24
quat6,0.00000,-0.92388,0.00000,0.38268,1563.24
quat7,0.00000,-0.92388,0.00000,0.38268,1563.24
quat8,0.00000,-0.92388,0.00000,0.38268,1563.24
quat0,-0.36238,-0.01516,0.91487,0.17736,1563.26
quat1,0.10494,-0.43327,0.63195,0.63396,1563.26
quat2,0.34382,0.75111,-0.55468,-0.09976,1563.26
quat3,-0.51493,0.81341,0.26962,0.02290,1563.26
quat4,0.34991,-0.57140,-0.55514,0.49283,1563.26
quat5,0.00000,-0.92388,0.00000,0.38268,1563.26
quat6,0.00000,-0.92388,0.00000,0.38268,1563.26
quat7,0.00000,-0.92388,0.00000,0.38268,1563.26
quat8,0.00000,-0.92388,0.00000,0.38268,1563.26
quat0,-0.36095,-0.01420,0.91480,0.18067,1563.28
quat1,0.10231,-0.43766,0.63078,0.63253,1563.28
quat2,0.34971,0.75311,-0.55014,-0.08874,1563.28
quat3,-0.51287,0.81521,0.26827,0.02080,1563.28
quat4,0.35024,-0.57246,-0.55220,0.49466,1563.28
quat5,0.00000,-0.92388,0.00000,0.38268,1563.28
quat6,0.00000,-0.92388,0.00000,0.38268,1563.28
quat7,0.00000,-0.92388,0.00000,0.38268,1563.28
quat8,0.00000,-0.92388,0.00000,0.38268,1563.28
quat0,-0.36228,-0.01815,0.91609,0.17088,1563.3
quat1,0.10166,-0.44126,0.62828,0.63262,1563.3
quat2,0.34540,0.75453,-0.55064,-0.09045,1563.3
quat3,-0.51142,0.81758,0.26371,0.02153,1563.3
