QUAT,w,x,y,z,timestamp
quat0,-0.97912,0.15538,-0.01032,0.13065,942.72
quat1,-0.05605,0.30425,-0.85355,-0.41921,942.72
quat2,0.09802,0.35223,-0.91547,-0.16805,942.72
quat3,-0.54366,0.15361,-0.66023,-0.49492,942.72
quat4,0.72284,0.32328,0.57720,0.19958,942.72
quat5,0.00000,0.38268,0.00000,-0.92388,942.72
quat6,0.00000,0.38268,0.00000,-0.92388,942.72
quat7,0.00000,0.38268,0.00000,-0.92388,942.72
quat8,0.00000,0.38268,0.00000,-0.92388,942.72
quat0,0.90154,-0.10927,-0.41863,-0.00584,942.74
quat1,-0.03401,0.29220,-0.86817,-0.39968,942.74
quat2,0.11569,0.33660,-0.92302,-0.14613,942.74
quat3,-0.55771,0.14743,-0.66304,-0.47708,942.74
quat4,0.72641,0.31175,0.58730,0.17381,942.74
quat5,0.00000,0.38268,0.00000,-0.92388,942.74
quat6,0.00000,0.38268,0.00000,-0.92388,942.74
quat7,0.00000,0.38268,0.00000,-0.92388,942.74
quat8,0.00000,0.38268,0.00000,-0.92388,942.74
quat0,0.91633,-0.12137,-0.38155,-0.00559,942.76
quat1,-0.01925,0.28107,-0.87979,-0.38289,942.76
quat2,0.12822,0.32074,-0.92966,-0.12817,942.76
quat3,-0.56700,0.14208,-0.66701,-0.46198,942.76
quat4,0.72901,0.30108,0.59587,0.15108,942.76
quat5,0.00000,0.38268,0.00000,-0.92388,942.76
quat6,0.00000,0.38268,0.00000,-0.92388,942.76
quat7,0.00000,0.38268,0.00000,-0.92388,942.76
quat8,0.00000,0.38268,0.00000,-0.92388,942.76
quat0,0.91594,-0.11962,-0.38302,-0.00637,942.78
quat1,-0.01090,0.27170,-0.88888,-0.36871,942.78
quat2,0.13595,0.30527,-0.93553,-0.11454,942.78
quat3,-0.57372,0.13742,-0.67070,-0.44959,942.78
quat4,0.72993,0.29239,0.60365,0.13154,942.78
quat5,0.00000,0.38268,0.00000,-0.92388,942.78
quat6,0.00000,0.38268,0.00000,-0.92388,942.78
quat7,0.00000,0.38268,0.00000,-0.92388,942.78
quat8,0.00000,0.38268,0.00000,-0.92388,942.78
quat0,0.91517,-0.11866,-0.38517,-0.00539,942.8
quat1,-0.00565,0.26431,-0.89587,-0.35711,942.8
quat2,0.14083,0.29140,-0.94040,-0.10442,942.8
quat3,-0.57826,0.13353,-0.67389,-0.44007,942.8
quat4,0.73011,0.28527,0.60996,0.11619,942.8
quat5,0.00000,0.38268,0.00000,-0.92388,942.8
quat6,0.00000,0.38268,0.00000,-0.92388,942.8
quat7,0.00000,0.38268,0.00000,-0.92388,942.8
quat8,0.00000,0.38268,0.00000,-0.92388,942.8
quat0,0.91516,-0.11873,-0.38517,-0.00580,942.82
quat1,-0.00021,0.25927,-0.90112,-0.34751,942.82
quat2,0.14374,0.28005,-0.94415,-0.09746,942.82
quat3,-0.58091,0.13009,-0.67651,-0.43354,942.82
quat4,0.73005,0.27914,0.61476,0.10569,942.82
quat5,0.00000,0.38268,0.00000,-0.92388,942.82
quat6,0.00000,0.38268,0.00000,-0.92388,942.82
quat7,0.00000,0.38268,0.00000,-0.92388,942.82
quat8,0.00000,0.38268,0.00000,-0.92388,942.82
quat0,0.91442,-0.11871,-0.38692,-0.00647,942.84
quat1,0.00460,0.25594,-0.90456,-0.34094,942.84
quat2,0.14593,0.27265,-0.94645,-0.09274,942.84
quat3,-0.58098,0.12756,-0.67891,-0.43043,942.84
quat4,0.72909,0.27402,0.61912,0.10018,942.84
quat5,0.00000,0.38268,0.00000,-0.92388,942.84
quat6,0.00000,0.38268,0.00000,-0.92388,942.84
quat7,0.00000,0.38268,0.00000,-0.92388,942.84
quat8,0.00000,0.38268,0.00000,-0.92388,942.84
quat0,0.91398,-0.11922,-0.38780,-0.00664,942.86
quat1,0.00706,0.25425,-0.90608,-0.33812,942.86
quat2,0.14635,0.26911,-0.94755,-0.09112,942.86
quat3,-0.57925,0.12673,-0.68055,-0.43042,942.86
quat4,0.72719,0.27066,0.62294,0.09940,942.86
quat5,0.00000,0.38268,0.00000,-0.92388,942.86
quat6,0.00000,0.38268,0.00000,-0.92388,942.86
quat7,0.00000,0.38268,0.00000,-0.92388,942.86
quat8,0.00000,0.38268,0.00000,-0.92388,942.86
