QUAT,w,x,y,z,timestamp
quat0,0.48157,-0.05645,0.87011,0.08835,53.36
quat1,-0.44693,0.32670,0.26226,0.79040,53.36
quat2,-0.44211,0.70251,0.41474,0.37284,53.36
quat3,-0.34157,0.30717,-0.39785,-0.79416,53.36
quat4,-0.41362,0.37195,-0.46429,-0.68920,53.36
quat5,0.00000,0.13053,0.00000,-0.99144,53.36
quat6,0.00000,0.13053,0.00000,-0.99144,53.36
quat7,0.00000,0.13053,0.00000,-0.99144,53.36
quat8,0.00000,0.13053,0.00000,-0.99144,53.36
quat0,-0.98496,0.10920,0.09212,0.09713,53.38
quat1,-0.43617,0.30145,0.29086,0.79642,53.38
quat2,-0.42211,0.68960,0.43841,0.39252,53.38
quat3,-0.32269,0.27550,-0.41848,-0.80302,53.38
quat4,-0.39289,0.33831,-0.48192,-0.70635,53.38
quat5,0.00000,0.13053,0.00000,-0.99144,53.38
quat6,0.00000,0.13053,0.00000,-0.99144,53.38
quat7,0.00000,0.13053,0.00000,-0.99144,53.38
quat8,0.00000,0.13053,0.00000,-0.99144,53.38
quat0,-0.98557,0.07566,0.13029,0.07713,53.4
quat1,-0.42334,0.27238,0.31842,0.80324,53.4
quat2,-0.40004,0.67391,0.46437,0.41252,53.4
quat3,-0.30494,0.23685,-0.43684,-0.81246,53.4
quat4,-0.37171,0.30394,-0.50312,-0.71855,53.4
quat5,0.00000,0.13053,0.00000,-0.99144,53.4
quat6,0.00000,0.13053,0.00000,-0.99144,53.4
quat7,0.00000,0.13053,0.00000,-0.99144,53.4
quat8,0.00000,0.13053,0.00000,-0.99144,53.4
quat0,-0.98541,0.07554,0.13126,0.07761,53.42
quat1,-0.41017,0.23803,0.34336,0.81068,53.42
quat2,-0.37391,0.65124,0.49321,0.43911,53.42
quat3,-0.28747,0.19266,-0.45412,-0.82098,53.42
quat4,-0.34355,0.26637,-0.53060,-0.72765,53.42
quat5,0.00000,0.13053,0.00000,-0.99144,53.42
quat6,0.00000,0.13053,0.00000,-0.99144,53.42
quat7,0.00000,0.13053,0.00000,-0.99144,53.42
quat8,0.00000,0.13053,0.00000,-0.99144,53.42
