QUAT,w,x,y,z,timestamp
quat0,-0.80038,0.54174,-0.12288,0.22542,471.72
quat1,-0.23728,-0.40767,0.09244,0.87690,471.72
quat2,0.20572,-0.86268,0.38225,0.25951,471.72
quat3,0.32696,-0.71609,-0.17622,0.59098,471.72
quat4,0.42782,0.36167,0.20480,0.80263,471.72
quat5,0.00000,0.50000,0.00000,-0.86603,471.72
quat6,0.00000,0.50000,0.00000,-0.86603,471.72
quat7,0.00000,0.50000,0.00000,-0.86603,471.72
quat8,0.00000,0.50000,0.00000,-0.86603,471.72
quat0,0.77526,-0.28792,-0.51296,-0.23013,471.74
quat1,-0.22784,-0.41148,0.08771,0.87811,471.74
quat2,0.21637,-0.85856,0.38541,0.25985,471.74
quat3,0.33340,-0.71888,-0.17827,0.58333,471.74
quat4,0.43033,0.36174,0.19279,0.80424,471.74
quat5,0.00000,0.50000,0.00000,-0.86603,471.74
quat6,0.00000,0.50000,0.00000,-0.86603,471.74
quat7,0.00000,0.50000,0.00000,-0.86603,471.74
quat8,0.00000,0.50000,0.00000,-0.86603,471.74
quat0,0.77592,-0.25884,-0.49321,-0.29613,471.76
quat1,-0.21869,-0.41517,0.08193,0.87926,471.76
quat2,0.22739,-0.85428,0.38759,0.26128,471.76
quat3,0.34029,-0.72071,-0.18124,0.57613,471.76
quat4,0.43176,0.36270,0.18030,0.80593,471.76
quat5,0.00000,0.50000,0.00000,-0.86603,471.76
quat6,0.00000,0.50000,0.00000,-0.86603,471.76
quat7,0.00000,0.50000,0.00000,-0.86603,471.76
quat8,0.00000,0.50000,0.00000,-0.86603,471.76
quat0,0.77414,-0.25347,-0.49304,-0.30557,471.78
quat1,-0.21031,-0.41850,0.07500,0.88034,471.78
quat2,0.23874,-0.84991,0.38867,0.26381,471.78
quat3,0.34754,-0.72185,-0.18496,0.56915,471.78
quat4,0.43201,0.36426,0.16801,0.80775,471.78
quat5,0.00000,0.50000,0.00000,-0.86603,471.78
quat6,0.00000,0.50000,0.00000,-0.86603,471.78
quat7,0.00000,0.50000,0.00000,-0.86603,471.78
quat8,0.00000,0.50000,0.00000,-0.86603,471.78
quat0,0.77188,-0.24801,-0.49331,-0.31518,471.8
quat1,-0.20274,-0.42196,0.06688,0.88112,471.8
quat2,0.25025,-0.84543,0.38904,0.26699,471.8
quat3,0.35483,-0.72234,-0.18928,0.56258,471.8
quat4,0.43090,0.36744,0.15517,0.80947,471.8
quat5,0.00000,0.50000,0.00000,-0.86603,471.8
quat6,0.00000,0.50000,0.00000,-0.86603,471.8
quat7,0.00000,0.50000,0.00000,-0.86603,471.8
