QUAT,w,x,y,z,timestamp
quat0,-0.47344,-0.00601,-0.87779,0.07281,1301.62
quat1,-0.36133,0.56911,0.42394,0.60484,1301.62
quat2,-0.38007,0.64175,0.60012,0.28906,1301.62
quat3,0.25293,-0.46651,0.52966,0.66170,1301.62
quat4,0.35331,-0.62555,0.65910,0.22235,1301.62
quat5,0.00000,0.13053,0.00000,-0.99144,1301.62
quat6,0.00000,0.13053,0.00000,-0.99144,1301.62
quat7,0.00000,0.13053,0.00000,-0.99144,1301.62
quat8,0.00000,0.13053,0.00000,-0.99144,1301.62
quat0,0.98286,-0.04736,-0.15016,0.09585,1301.64
quat1,-0.39060,0.54732,0.43592,0.59820,1301.64
quat2,-0.38886,0.61381,0.63128,0.27114,1301.64
quat3,0.27450,-0.44720,0.54399,0.65478,1301.64
quat4,0.35851,-0.59457,0.68858,0.20934,1301.64
quat5,0.00000,0.13053,0.00000,-0.99144,1301.64
quat6,0.00000,0.13053,0.00000,-0.99144,1301.64
quat7,0.00000,0.13053,0.00000,-0.99144,1301.64
quat8,0.00000,0.13053,0.00000,-0.99144,1301.64
quat0,0.98359,-0.04807,-0.15924,0.06985,1301.66
quat1,-0.41762,0.52478,0.45058,0.58922,1301.66
quat2,-0.39665,0.57870,0.66532,0.25518,1301.66
quat3,0.29569,-0.42475,0.55819,0.64852,1301.66
quat4,0.36308,-0.55451,0.72236,0.19718,1301.66
quat5,0.00000,0.13053,0.00000,-0.99144,1301.66
quat6,0.00000,0.13053,0.00000,-0.99144,1301.66
quat7,0.00000,0.13053,0.00000,-0.99144,1301.66
quat8,0.00000,0.13053,0.00000,-0.99144,1301.66
quat0,0.98291,-0.04958,-0.16190,0.07220,1301.68
quat1,-0.44061,0.50177,0.46933,0.57778,1301.68
quat2,-0.40191,0.53761,0.70114,0.24051,1301.68
quat3,0.31349,-0.39913,0.57411,0.64251,1301.68
quat4,0.36726,-0.50654,0.75765,0.18573,1301.68
quat5,0.00000,0.13053,0.00000,-0.99144,1301.68
quat6,0.00000,0.13053,0.00000,-0.99144,1301.68
quat7,0.00000,0.13053,0.00000,-0.99144,1301.68
quat8,0.00000,0.13053,0.00000,-0.99144,1301.68
quat0,0.98347,-0.04897,-0.15947,0.07044,1301.7
quat1,-0.45932,0.47813,0.49179,0.56441,1301.7
quat2,-0.40401,0.49122,0.73771,0.22641,1301.7
quat3,0.32817,-0.37066,0.59072,0.63715,1301.7
quat4,0.37170,-0.45154,0.79162,0.17686,1301.7
quat5,0.00000,0.13053,0.00000,-0.99144,1301.7
quat6,0.00000,0.13053,0.00000,-0.99144,1301.7
quat7,0.00000,0.13053,0.00000,-0.99144,1301.7
quat8,0.00000,0.13053,0.00000,-0.99144,1301.7
quat0,0.98365,-0.04217,-0.16038,0.07018,1301.72
quat1,-0.47413,0.45183,0.51567,0.55239,1301.72
quat2,-0.40232,0.44036,0.77400,0.21248,1301.72
quat3,0.34214,-0.33934,0.60632,0.63259,1301.72
quat4,0.37700,-0.39100,0.82214,0.17052,1301.72
quat5,0.00000,0.13053,0.00000,-0.99145,1301.72
quat6,0.00000,0.13053,0.00000,-0.99145,1301.72
quat7,0.00000,0.13053,0.00000,-0.99145,1301.72
quat8,0.00000,0.13053,0.00000,-0.99145,1301.72
quat0,0.98381,-0.04651,-0.15810,0.07044,1301.74
quat1,-0.48523,0.42290,0.53984,0.54248,1301.74
quat2,-0.39900,0.38447,0.80772,0.20141,1301.74
quat3,0.35564,-0.30730,0.62035,0.62789,1301.74
quat4,0.38468,-0.32476,0.84750,0.16823,1301.74
quat5,0.00000,0.13053,0.00000,-0.99144,1301.74
quat6,0.00000,0.13053,0.00000,-0.99144,1301.74
quat7,0.00000,0.13053,0.00000,-0.99144,1301.74
quat8,0.00000,0.13053,0.00000,-0.99144,1301.74
quat0,0.98322,-0.04954,-0.16042,0.07139,1301.76
quat1,-0.49308,0.39345,0.56296,0.53398,1301.76
quat2,-0.39650,0.32602,0.83562,0.19557,1301.76
quat3,0.36743,-0.27523,0.63277,0.62357,1301.76
quat4,0.39475,-0.25378,0.86677,0.16876,1301.76
quat5,0.00000,0.13053,0.00000,-0.99144,1301.76
quat6,0.00000,0.13053,0.00000,-0.99144,1301.76
quat7,0.00000,0.13053,0.00000,-0.99144,1301.76
quat8,0.00000,0.13053,0.00000,-0.99144,1301.76
quat0,0.98286,-0.05251,-0.16252,0.06945,1301.78
quat1,-0.50156,0.36155,0.58262,0.52751,1301.78
quat2,-0.39317,0.26396,0.85907,0.19427,1301.78
quat3,0.37946,-0.24438,0.64357,0.61814,1301.78
quat4,0.40298,-0.17651,0.88171,0.17040,1301.78
quat5,0.00000,0.13053,0.00000,-0.99144,1301.78
quat6,0.00000,0.13053,0.00000,-0.99144,1301.78
quat7,0.00000,0.13053,0.00000,-0.99144,1301.78
quat8,0.00000,0.13053,0.00000,-0.99144,1301.78
quat0,0.98222,-0.05192,-0.16639,0.06976,1301.8
quat1,-0.51148,0.32844,0.59796,0.52246,1301.8
quat2,-0.38771,0.19902,0.87826,0.19679,1301.8
quat3,0.39135,-0.21578,0.65319,0.61125,1301.8
quat4,0.40457,-0.09519,0.89352,0.16995,1301.8
quat5,0.00000,0.13053,0.00000,-0.99144,1301.8
quat6,0.00000,0.13053,0.00000,-0.99144,1301.8
quat7,0.00000,0.13053,0.00000,-0.99144,1301.8
quat8,0.00000,0.13053,0.00000,-0.99144,1301.8
quat0,0.98202,-0.05264,-0.16716,0.07017,1301.82
quat1,-0.52118,0.29683,0.60938,0.51857,1301.82
quat2,-0.37814,0.12784,0.89471,0.20041,1301.82
quat3,0.40494,-0.18980,0.66060,0.60299,1301.82
quat4,0.39427,-0.00935,0.90403,0.16493,1301.82
quat5,0.00000,0.13053,0.00000,-0.99144,1301.82
quat6,0.00000,0.13053,0.00000,-0.99144,1301.82
quat7,0.00000,0.13053,0.00000,-0.99144,1301.82
quat8,0.00000,0.13053,0.00000,-0.99144,1301.82
quat0,0.98235,-0.05695,-0.16448,0.06853,1301.84
quat1,-0.52699,0.26921,0.61908,0.51629,1301.84
quat2,-0.36416,0.05272,0.90714,0.20421,1301.84
quat3,0.41978,-0.16641,0.66577,0.59400,1301.84
quat4,0.37057,0.07745,0.91232,0.15608,1301.84
quat5,0.00000,0.13053,0.00000,-0.99144,1301.84
quat6,0.00000,0.13053,0.00000,-0.99144,1301.84
quat7,0.00000,0.13053,0.00000,-0.99144,1301.84
quat8,0.00000,0.13053,0.00000,-0.99144,1301.84
quat0,0.98198,-0.05505,-0.16880,0.06474,1301.86
quat1,-0.53006,0.24325,0.62732,0.51607,1301.86
quat2,-0.34763,-0.02822,0.91323,0.21063,1301.86
quat3,0.43099,-0.14474,0.67148,0.58516,1301.86
quat4,0.33851,0.16654,0.91471,0.14484,1301.86
quat5,0.00000,0.13053,0.00000,-0.99145,1301.86
quat6,0.00000,0.13053,0.00000,-0.99145,1301.86
quat7,0.00000,0.13053,0.00000,-0.99145,1301.86
quat8,0.00000,0.13053,0.00000,-0.99145,1301.86
quat0,0.98290,-0.04425,-0.16796,0.06108,1301.88
