QUAT,w,x,y,z,timestamp
quat0,-0.15227,-0.14407,-0.94277,-0.25931,942.72
quat1,0.47532,-0.47309,0.71118,0.21093,942.72
quat2,0.37285,-0.38907,0.84183,-0.03059,942.72
quat3,0.80093,-0.38049,0.29994,0.35181,942.72
quat4,-0.91460,-0.18018,-0.13845,-0.33448,942.72
quat5,0.00000,-0.79335,0.00000,0.60876,942.72
quat6,0.00000,-0.79335,0.00000,0.60876,942.72
quat7,0.00000,-0.79335,0.00000,0.60876,942.72
quat8,0.00000,-0.79335,0.00000,0.60876,942.72
quat0,-0.57144,0.09171,0.81331,0.05969,942.74
quat1,0.46354,-0.45289,0.73485,0.20004,942.74
quat2,0.36132,-0.36457,0.85720,-0.04175,942.74
quat3,0.81451,-0.36622,0.29535,0.33944,942.74
quat4,-0.92274,-0.18308,-0.14541,-0.30640,942.74
quat5,0.00000,-0.79335,0.00000,0.60876,942.74
quat6,0.00000,-0.79335,0.00000,0.60876,942.74
quat7,0.00000,-0.79335,0.00000,0.60876,942.74
quat8,0.00000,-0.79335,0.00000,0.60876,942.74
quat0,-0.60279,0.10231,0.78860,0.06553,942.76
quat1,0.45656,-0.43486,0.75230,0.19105,942.76
quat2,0.35378,-0.34185,0.86922,-0.04937,942.76
quat3,0.82454,-0.35404,0.29414,0.32904,942.76
quat4,-0.92928,-0.18521,-0.15153,-0.28138,942.76
quat5,0.00000,-0.79335,0.00000,0.60876,942.76
quat6,0.00000,-0.79335,0.00000,0.60876,942.76
quat7,0.00000,-0.79335,0.00000,0.60876,942.76
quat8,0.00000,-0.79335,0.00000,0.60876,942.76
quat0,-0.60172,0.10041,0.78968,0.06532,942.78
quat1,0.45388,-0.41966,0.76435,0.18346,942.78
quat2,0.35003,-0.32164,0.87817,-0.05344,942.78
quat3,0.83220,-0.34380,0.29398,0.32065,942.78
quat4,-0.93397,-0.18745,-0.15781,-0.26011,942.78
quat5,0.00000,-0.79335,0.00000,0.60876,942.78
quat6,0.00000,-0.79335,0.00000,0.60876,942.78
quat7,0.00000,-0.79335,0.00000,0.60876,942.78
quat8,0.00000,-0.79335,0.00000,0.60876,942.78
quat0,-0.59997,0.10007,0.79115,0.06400,942.8
quat1,0.45282,-0.40746,0.77302,0.17711,942.8
quat2,0.34824,-0.30457,0.88482,-0.05527,942.8
quat3,0.83773,-0.33567,0.29447,0.31435,942.8
quat4,-0.93728,-0.18896,-0.16319,-0.24325,942.8
