QUAT,w,x,y,z,timestamp
quat0,0.18018,0.05332,-0.95782,-0.21744,866.8
quat1,-0.03701,0.20858,-0.84980,-0.48267,866.8
quat2,-0.26146,-0.10071,-0.90303,-0.32563,866.8
quat3,-0.77067,0.50573,-0.24034,-0.30419,866.8
quat4,-0.92137,0.21645,-0.31745,-0.05877,866.8
quat5,0.00000,-0.79335,0.00000,0.60876,866.8
quat6,0.00000,-0.79335,0.00000,0.60876,866.8
quat7,0.00000,-0.79335,0.00000,0.60876,866.8
quat8,0.00000,-0.79335,0.00000,0.60876,866.8
quat0,-0.56096,0.20006,0.75545,0.27313,866.82
quat1,-0.04559,0.21897,-0.85918,-0.46020,866.82
quat2,-0.26813,-0.07649,-0.91392,-0.29498,866.82
quat3,-0.77834,0.48423,-0.24879,-0.31273,866.82
quat4,-0.92730,0.17377,-0.32469,-0.06709,866.82
quat5,0.00000,-0.79335,0.00000,0.60876,866.82
quat6,0.00000,-0.79335,0.00000,0.60876,866.82
quat7,0.00000,-0.79335,0.00000,0.60876,866.82
quat8,0.00000,-0.79335,0.00000,0.60876,866.82
quat0,-0.54826,0.17281,0.77763,0.25462,866.84
quat1,-0.05365,0.22984,-0.86667,-0.43951,866.84
quat2,-0.27301,-0.05197,-0.92340,-0.26476,866.84
quat3,-0.78390,0.46390,-0.25803,-0.32204,866.84
quat4,-0.93040,0.13010,-0.33483,-0.07289,866.84
quat5,0.00000,-0.79335,0.00000,0.60876,866.84
quat6,0.00000,-0.79335,0.00000,0.60876,866.84
quat7,0.00000,-0.79335,0.00000,0.60876,866.84
quat8,0.00000,-0.79335,0.00000,0.60876,866.84
quat0,-0.55109,0.17559,0.77391,0.25793,866.86
quat1,-0.06290,0.24064,-0.87348,-0.41854,866.86
quat2,-0.27638,-0.02641,-0.93173,-0.23407,866.86
quat3,-0.78717,0.44431,-0.27023,-0.33156,866.86
quat4,-0.93098,0.08529,-0.34659,-0.07673,866.86
quat5,0.00000,-0.79335,0.00000,0.60876,866.86
quat6,0.00000,-0.79335,0.00000,0.60876,866.86
quat7,0.00000,-0.79335,0.00000,0.60876,866.86
quat8,0.00000,-0.79335,0.00000,0.60876,866.86
quat0,-0.55121,0.17681,0.77253,0.26096,866.88
quat1,-0.07393,0.25017,-0.87968,-0.39763,866.88
quat2,-0.27905,-0.00162,-0.93835,-0.20403,866.88
quat3,-0.78900,0.42597,-0.28246,-0.34095,866.88
quat4,-0.92964,0.04041,-0.35728,-0.08055,866.88
quat5,0.00000,-0.79335,0.00000,0.60876,866.88
quat6,0.00000,-0.79335,0.00000,0.60876,866.88
quat7,0.00000,-0.79335,0.00000,0.60876,866.88
quat8,0.00000,-0.79335,0.00000,0.60876,866.88
quat0,-0.55747,0.17744,0.76782,0.26116,866.9
quat1,-0.08542,0.25935,-0.88477,-0.37765,866.9
quat2,-0.28326,0.02351,-0.94307,-0.17271,866.9
quat3,-0.79056,0.40827,-0.29315,-0.34986,866.9
quat4,-0.92679,-0.00583,-0.36588,-0.08464,866.9
quat5,0.00000,-0.79335,0.00000,0.60876,866.9
quat6,0.00000,-0.79335,0.00000,0.60876,866.9
quat7,0.00000,-0.79335,0.00000,0.60876,866.9
quat8,0.00000,-0.79335,0.00000,0.60876,866.9
quat0,-0.55841,0.17835,0.76749,0.25947,866.92
quat1,-0.09486,0.27087,-0.88835,-0.35843,866.92
quat2,-0.28812,0.04806,-0.94581,-0.14183,866.92
quat3,-0.79125,0.39189,-0.30286,-0.35864,866.92
quat4,-0.92144,-0.05155,-0.37511,-0.08709,866.92
quat5,0.00000,-0.79335,0.00000,0.60876,866.92
quat6,0.00000,-0.79335,0.00000,0.60876,866.92
quat7,0.00000,-0.79335,0.00000,0.60876,866.92
quat8,0.00000,-0.79335,0.00000,0.60876,866.92
quat0,-0.56230,0.17964,0.76368,0.26142,866.94
quat1,-0.10300,0.28176,-0.89140,-0.33972,866.94
quat2,-0.29202,0.07317,-0.94721,-0.11025,866.94
quat3,-0.79168,0.37661,-0.31176,-0.36636,866.94
quat4,-0.91245,-0.09841,-0.38692,-0.08964,866.94
quat5,0.00000,-0.79335,0.00000,0.60876,866.94
quat6,0.00000,-0.79335,0.00000,0.60876,866.94
quat7,0.00000,-0.79335,0.00000,0.60876,866.94
quat8,0.00000,-0.79335,0.00000,0.60876,866.94
quat0,-0.56163,0.17946,0.76447,0.26067,866.96
quat1,-0.10968,0.29186,-0.89402,-0.32174,866.96
quat2,-0.29472,0.09802,-0.94731,-0.07832,866.96
quat3,-0.79263,0.36169,-0.31834,-0.37360,866.96
quat4,-0.90124,-0.14343,-0.39833,-0.09228,866.96
quat5,0.00000,-0.79335,0.00000,0.60876,866.96
quat6,0.00000,-0.79335,0.00000,0.60876,866.96
quat7,0.00000,-0.79335,0.00000,0.60876,866.96
quat8,0.00000,-0.79335,0.00000,0.60876,866.96
quat0,-0.56611,0.17942,0.76092,0.26138,866.98
quat1,-0.11439,0.30132,-0.89594,-0.30563,866.98
quat2,-0.29610,0.12286,-0.94618,-0.04440,866.98
quat3,-0.79414,0.34667,-0.32334,-0.38028,866.98
quat4,-0.89101,-0.18503,-0.40404,-0.09283,866.98
quat5,0.00000,-0.79335,0.00000,0.60876,866.98
quat6,0.00000,-0.79335,0.00000,0.60876,866.98
quat7,0.00000,-0.79335,0.00000,0.60876,866.98
quat8,0.00000,-0.79335,0.00000,0.60876,866.98
quat0,-0.56745,0.17509,0.76244,0.25696,867
quat1,-0.11859,0.30909,-0.89775,-0.29059,867
quat2,-0.29934,0.14621,-0.94283,-0.00983,867
quat3,-0.79534,0.33074,-0.33002,-0.38617,867
quat4,-0.88326,-0.21859,-0.40447,-0.09202,867
quat5,0.00000,-0.79335,0.00000,0.60876,867
quat6,0.00000,-0.79335,0.00000,0.60876,867
quat7,0.00000,-0.79335,0.00000,0.60876,867
quat8,0.00000,-0.79335,0.00000,0.60876,867
quat0,-0.56860,0.17486,0.76077,0.25950,867.02
quat1,-0.12298,0.31495,-0.89944,-0.27694,867.02
quat2,-0.30473,0.16746,-0.93724,0.02594,867.02
quat3,-0.79648,0.31464,-0.33599,-0.39209,867.02
quat4,-0.87677,-0.24559,-0.40335,-0.09096,867.02
quat5,0.00000,-0.79335,0.00000,0.60876,867.02
quat6,0.00000,-0.79335,0.00000,0.60876,867.02
quat7,0.00000,-0.79335,0.00000,0.60876,867.02
quat8,0.00000,-0.79335,0.00000,0.60876,867.02
quat0,-0.57158,0.17347,0.75839,0.26086,867.04
quat1,-0.12782,0.32035,-0.90057,-0.26460,867.04
quat2,-0.30778,0.18573,-0.93121,0.06021,867.04
quat3,-0.79791,0.29942,-0.33946,-0.39807,867.04
quat4,-0.86828,-0.26765,-0.40775,-0.09054,867.04
quat5,0.00000,-0.79335,0.00000,0.60876,867.04
quat6,0.00000,-0.79335,0.00000,0.60876,867.04
quat7,0.00000,-0.79335,0.00000,0.60876,867.04
quat8,0.00000,-0.79335,0.00000,0.60876,867.04
quat0,-0.57321,0.16685,0.75977,0.25758,867.06
quat1,-0.13364,0.32528,-0.90132,-0.25291,867.06
quat2,-0.30721,0.19980,-0.92583,0.09245,867.06
quat3,-0.79894,0.28714,-0.34219,-0.40268,867.06
quat4,-0.85634,-0.28624,-0.41983,-0.09220,867.06
quat5,0.00000,-0.79335,0.00000,0.60876,867.06
quat6,0.00000,-0.79335,0.00000,0.60876,867.06
quat7,0.00000,-0.79335,0.00000,0.60876,867.06
quat8,0.00000,-0.79335,0.00000,0.60876,867.06
quat0,-0.57006,0.16928,0.76074,0.26011,867.08
quat1,-0.13979,0.32951,-0.90194,-0.24164,867.08
quat2,-0.30640,0.20994,-0.92050,0.12134,867.08
quat3,-0.79871,0.27882,-0.34473,-0.40681,867.08
quat4,-0.84457,-0.30169,-0.43231,-0.09376,867.08
quat5,0.00000,-0.79335,0.00000,0.60876,867.08
quat6,0.00000,-0.79335,0.00000,0.60876,867.08
quat7,0.00000,-0.79335,0.00000,0.60876,867.08
quat8,0.00000,-0.79335,0.00000,0.60876,867.08
quat0,-0.57090,0.16681,0.76128,0.25827,867.1
quat1,-0.14506,0.33364,-0.90225,-0.23150,867.1
quat2,-0.32684,0.22733,-0.90603,0.14355,867.1
quat3,-0.79776,0.27449,-0.34701,-0.40967,867.1
quat4,-0.82913,-0.31589,-0.45106,-0.09645,867.1
quat5,0.00000,-0.79335,0.00000,0.60876,867.1
quat6,0.00000,-0.79335,0.00000,0.60876,867.1
quat7,0.00000,-0.79335,0.00000,0.60876,867.1
quat8,0.00000,-0.79335,0.00000,0.60876,867.1
quat0,-0.56974,0.16778,0.76226,0.25731,867.12
quat1,-0.15006,0.33919,-0.90127,-0.22393,867.12
quat2,-0.36818,0.23590,-0.88595,0.15455,867.12
quat3,-0.79419,0.27564,-0.35121,-0.41224,867.12
quat4,-0.82197,-0.31718,-0.46488,-0.08753,867.12
quat5,0.00000,-0.79335,0.00000,0.60876,867.12
quat6,0.00000,-0.79335,0.00000,0.60876,867.12
quat7,0.00000,-0.79335,0.00000,0.60876,867.12
quat8,0.00000,-0.79335,0.00000,0.60876,867.12
quat0,-0.56761,0.17198,0.76313,0.25668,867.14
quat1,-0.16158,0.34372,-0.89815,-0.22151,867.14
quat2,-0.37555,0.22642,-0.88496,0.15666,867.14
quat3,-0.78705,0.27952,-0.36074,-0.41508,867.14
quat4,-0.81761,-0.31034,-0.47826,-0.08044,867.14
quat5,0.00000,-0.79335,0.00000,0.60876,867.14
quat6,0.00000,-0.79335,0.00000,0.60876,867.14
quat7,0.00000,-0.79335,0.00000,0.60876,867.14
quat8,0.00000,-0.79335,0.00000,0.60876,867.14
quat0,-0.56227,0.17247,0.76703,0.25647,867.16
quat1,-0.16492,0.34114,-0.89833,-0.22234,867.16
quat2,-0.36997,0.21515,-0.89027,0.15575,867.16
quat3,-0.78423,0.28595,-0.36234,-0.41464,867.16
quat4,-0.82117,-0.30083,-0.47925,-0.07412,867.16
quat5,0.00000,-0.79335,0.00000,0.60876,867.16
quat6,0.00000,-0.79335,0.00000,0.60876,867.16
quat7,0.00000,-0.79335,0.00000,0.60876,867.16
quat8,0.00000,-0.79335,0.00000,0.60876,867.16
quat0,-0.55942,0.17157,0.76964,0.25546,867.18
quat1,-0.15648,0.33354,-0.90187,-0.22562,867.18
quat2,-0.36366,0.21073,-0.89465,0.15149,867.18
quat3,-0.78920,0.29315,-0.35419,-0.40716,867.18
quat4,-0.83008,-0.28816,-0.47190,-0.07239,867.18
quat5,0.00000,-0.79335,0.00000,0.60876,867.18
quat6,0.00000,-0.79335,0.00000,0.60876,867.18
quat7,0.00000,-0.79335,0.00000,0.60876,867.18
quat8,0.00000,-0.79335,0.00000,0.60876,867.18
quat0,-0.55719,0.17794,0.76795,0.26102,867.2
quat1,-0.14546,0.32440,-0.90588,-0.23020,867.2
quat2,-0.35241,0.20806,-0.90125,0.14236,867.2
quat3,-0.79493,0.30155,-0.34457,-0.39803,867.2
quat4,-0.84471,-0.27045,-0.45557,-0.07601,867.2
quat5,0.00000,-0.79335,0.00000,0.60876,867.2
quat6,0.00000,-0.79335,0.00000,0.60876,867.2
quat7,0.00000,-0.79335,0.00000,0.60876,867.2
quat8,0.00000,-0.79335,0.00000,0.60876,867.2
quat0,-0.55407,0.17880,0.76917,0.26347,867.22
quat1,-0.13663,0.31477,-0.90902,-0.23649,867.22
quat2,-0.33858,0.20051,-0.91082,0.12473,867.22
quat3,-0.79969,0.31142,-0.33437,-0.38949,867.22
quat4,-0.86403,-0.24424,-0.43256,-0.08175,867.22
quat5,0.00000,-0.79335,0.00000,0.60876,867.22
quat6,0.00000,-0.79335,0.00000,0.60876,867.22
quat7,0.00000,-0.79335,0.00000,0.60876,867.22
quat8,0.00000,-0.79335,0.00000,0.60876,867.22
quat0,-0.55109,0.18056,0.77024,0.26539,867.24
quat1,-0.12735,0.30701,-0.91093,-0.24441,867.24
quat2,-0.32850,0.18901,-0.91994,0.10035,867.24
quat3,-0.80450,0.32228,-0.32230,-0.38083,867.24
quat4,-0.88124,-0.21101,-0.41299,-0.09127,867.24
quat5,0.00000,-0.79335,0.00000,0.60876,867.24
quat6,0.00000,-0.79335,0.00000,0.60876,867.24
quat7,0.00000,-0.79335,0.00000,0.60876,867.24
quat8,0.00000,-0.79335,0.00000,0.60876,867.24
quat0,-0.54921,0.18093,0.77193,0.26412,867.26
quat1,-0.11634,0.30017,-0.91183,-0.25482,867.26
quat2,-0.32494,0.17349,-0.92705,0.06998,867.26
quat3,-0.80878,0.33451,-0.30786,-0.37310,867.26
quat4,-0.89684,-0.16981,-0.39571,-0.10126,867.26
quat5,0.00000,-0.79335,0.00000,0.60876,867.26
