QUAT,w,x,y,z,timestamp
quat0,0.41395,-0.07893,0.89053,0.17139,1254.9
quat1,-0.45594,0.45064,0.37874,0.66753,1254.9
quat2,-0.45319,0.54596,0.42205,0.56429,1254.9
quat3,-0.50412,0.52468,-0.33993,-0.59583,1254.9
quat4,0.53413,-0.50135,0.36107,0.57705,1254.9
quat5,0.00000,0.13053,0.00000,-0.99145,1254.9
quat6,0.00000,0.13053,0.00000,-0.99145,1254.9
quat7,0.00000,0.13053,0.00000,-0.99145,1254.9
quat8,0.00000,0.13053,0.00000,-0.99145,1254.9
quat0,-0.97870,0.14197,0.13050,0.07042,1254.92
quat1,-0.45598,0.44176,0.38577,0.66941,1254.92
quat2,-0.45376,0.53941,0.42683,0.56653,1254.92
quat3,-0.50367,0.51924,-0.34550,-0.59777,1254.92
quat4,0.53313,-0.50097,0.36685,0.57465,1254.92
quat5,0.00000,0.13053,0.00000,-0.99144,1254.92
quat6,0.00000,0.13053,0.00000,-0.99144,1254.92
quat7,0.00000,0.13053,0.00000,-0.99144,1254.92
quat8,0.00000,0.13053,0.00000,-0.99144,1254.92
quat0,-0.97952,0.13009,0.13828,0.06701,1254.94
quat1,-0.45318,0.43179,0.39757,0.67091,1254.94
quat2,-0.45151,0.53079,0.43626,0.56928,1254.94
quat3,-0.50045,0.51223,-0.35524,-0.60081,1254.94
quat4,0.53049,-0.49668,0.37550,0.57523,1254.94
quat5,0.00000,0.13053,0.00000,-0.99144,1254.94
quat6,0.00000,0.13053,0.00000,-0.99144,1254.94
quat7,0.00000,0.13053,0.00000,-0.99144,1254.94
quat8,0.00000,0.13053,0.00000,-0.99144,1254.94
quat0,-0.97828,0.12884,0.14739,0.06809,1254.96
quat1,-0.44755,0.42127,0.41473,0.67099,1254.96
quat2,-0.44579,0.51954,0.45104,0.57264,1254.96
quat3,-0.49313,0.50365,-0.37116,-0.60449,1254.96
quat4,0.52568,-0.48659,0.38674,0.58080,1254.96
quat5,0.00000,0.13053,0.00000,-0.99144,1254.96
quat6,0.00000,0.13053,0.00000,-0.99144,1254.96
quat7,0.00000,0.13053,0.00000,-0.99144,1254.96
quat8,0.00000,0.13053,0.00000,-0.99144,1254.96
quat0,-0.97771,0.12839,0.15062,0.07003,1254.98
quat1,-0.43973,0.40824,0.43561,0.67099,1254.98
quat2,-0.43811,0.50298,0.46847,0.57932,1254.98
quat3,-0.48272,0.49190,-0.39149,-0.60972,1254.98
quat4,0.51798,-0.46946,0.40079,0.59217,1254.98
quat5,0.00000,0.13053,0.00000,-0.99145,1254.98
quat6,0.00000,0.13053,0.00000,-0.99145,1254.98
quat7,0.00000,0.13053,0.00000,-0.99145,1254.98
quat8,0.00000,0.13053,0.00000,-0.99145,1254.98
quat0,-0.97845,0.11714,0.15440,0.07129,1255
quat1,-0.42935,0.39132,0.46006,0.67147,1255
quat2,-0.43001,0.47938,0.48631,0.59059,1255
quat3,-0.46836,0.47680,-0.41592,-0.61670,1255
quat4,0.50600,-0.44671,0.41910,0.60726,1255
quat5,0.00000,0.13053,0.00000,-0.99144,1255
quat6,0.00000,0.13053,0.00000,-0.99144,1255
quat7,0.00000,0.13053,0.00000,-0.99144,1255
