QUAT,w,x,y,z,timestamp
quat0,-0.70205,-0.02949,0.03179,0.71081,994.3
quat1,-0.25818,-0.92135,-0.15202,0.24770,994.3
quat2,0.06559,0.99192,0.10766,0.01428,994.3
quat3,0.28834,0.79733,0.21818,-0.48324,994.3
quat4,-0.08296,-0.60478,0.06409,0.78946,994.3
quat5,0.00000,-0.92388,0.00000,0.38268,994.3
quat6,0.00000,-0.92388,0.00000,0.38268,994.3
quat7,0.00000,-0.92388,0.00000,0.38268,994.3
quat8,0.00000,-0.92388,0.00000,0.38268,994.3
quat0,-0.35782,-0.28817,0.66224,-0.59191,994.32
quat1,-0.26588,-0.92043,-0.16035,0.23752,994.32
quat2,0.07048,0.99048,0.11591,0.02357,994.32
quat3,0.29950,0.78469,0.22142,-0.49551,994.32
quat4,-0.09588,-0.59309,0.06754,0.79655,994.32
quat5,0.00000,-0.92388,0.00000,0.38268,994.32
quat6,0.00000,-0.92388,0.00000,0.38268,994.32
quat7,0.00000,-0.92388,0.00000,0.38268,994.32
quat8,0.00000,-0.92388,0.00000,0.38268,994.32
quat0,-0.22947,-0.46371,0.36067,-0.77604,994.34
quat1,-0.27139,-0.91815,-0.17066,0.23288,994.34
quat2,0.07522,0.98910,0.12309,0.02939,994.34
quat3,0.31070,0.77276,0.22405,-0.50606,994.34
quat4,-0.10696,-0.58438,0.06978,0.80137,994.34
quat5,0.00000,-0.92388,0.00000,0.38268,994.34
quat6,0.00000,-0.92388,0.00000,0.38268,994.34
quat7,0.00000,-0.92388,0.00000,0.38268,994.34
quat8,0.00000,-0.92388,0.00000,0.38268,994.34
quat0,-0.22800,-0.48110,0.34767,-0.77180,994.36
quat1,-0.27692,-0.91642,-0.17989,0.22611,994.36
quat2,0.08015,0.98783,0.12915,0.03311,994.36
quat3,0.32208,0.76099,0.22494,-0.51630,994.36
quat4,-0.11657,-0.57806,0.07096,0.80450,994.36
quat5,0.00000,-0.92388,0.00000,0.38268,994.36
quat6,0.00000,-0.92388,0.00000,0.38268,994.36
quat7,0.00000,-0.92388,0.00000,0.38268,994.36
quat8,0.00000,-0.92388,0.00000,0.38268,994.36
quat0,-0.22028,-0.48259,0.33481,-0.77877,994.38
quat1,-0.28020,-0.91435,-0.18991,0.22223,994.38
quat2,0.08496,0.98668,0.13383,0.03662,994.38
quat3,0.33205,0.75279,0.22595,-0.52154,994.38
quat4,-0.12447,-0.57410,0.07056,0.80619,994.38
quat5,0.00000,-0.92388,0.00000,0.38268,994.38
quat6,0.00000,-0.92388,0.00000,0.38268,994.38
quat7,0.00000,-0.92388,0.00000,0.38268,994.38
quat8,0.00000,-0.92388,0.00000,0.38268,994.38
quat0,-0.21699,-0.48422,0.32760,-0.78175,994.4
quat1,-0.28273,-0.91251,-0.19857,0.21900,994.4
quat2,0.08920,0.98574,0.13756,0.03778,994.4
quat3,0.34160,0.74575,0.22595,-0.52546,994.4
quat4,-0.13162,-0.57318,0.06925,0.80582,994.4
quat5,0.00000,-0.92388,0.00000,0.38268,994.4
quat6,0.00000,-0.92388,0.00000,0.38268,994.4
quat7,0.00000,-0.92388,0.00000,0.38268,994.4
quat8,0.00000,-0.92388,0.00000,0.38268,994.4
quat0,-0.21792,-0.48752,0.32156,-0.78194,994.42
quat1,-0.28418,-0.91078,-0.20635,0.21712,994.42
quat2,0.09279,0.98486,0.14185,0.03642,994.42
quat3,0.34929,0.74033,0.22583,-0.52811,994.42
quat4,-0.13852,-0.57268,0.06800,0.80512,994.42
