QUAT,w,x,y,z,timestamp
quat0,0.97348,-0.04091,0.08945,0.20657,942.72
quat1,0.83898,-0.48367,0.16678,-0.18538,942.72
quat2,0.85891,-0.25349,0.33162,-0.29674,942.72
quat3,0.77844,-0.51781,-0.35425,-0.02028,942.72
quat4,-0.74461,0.10910,0.54882,-0.36392,942.72
quat5,0.00000,-0.99144,0.00000,-0.13053,942.72
quat6,0.00000,-0.99144,0.00000,-0.13053,942.72
quat7,0.00000,-0.99144,0.00000,-0.13053,942.72
quat8,0.00000,-0.99144,0.00000,-0.13053,942.72
quat0,0.17103,0.02264,0.97917,0.10705,942.74
quat1,0.84739,-0.46169,0.19184,-0.17880,942.74
quat2,0.86162,-0.22827,0.35064,-0.28731,942.74
quat3,0.78479,-0.49898,-0.36710,-0.01893,942.74
quat4,-0.75530,0.08720,0.54966,-0.34612,942.74
quat5,0.00000,-0.99145,0.00000,-0.13053,942.74
quat6,0.00000,-0.99145,0.00000,-0.13053,942.74
quat7,0.00000,-0.99145,0.00000,-0.13053,942.74
quat8,0.00000,-0.99145,0.00000,-0.13053,942.74
quat0,0.13139,0.02601,0.98386,0.11868,942.76
quat1,0.85479,-0.44259,0.20912,-0.17240,942.76
quat2,0.86479,-0.20681,0.36447,-0.27664,942.76
quat3,0.79103,-0.48301,-0.37505,-0.01767,942.76
quat4,-0.76425,0.06801,0.54995,-0.32993,942.76
quat5,0.00000,-0.99144,0.00000,-0.13053,942.76
quat6,0.00000,-0.99144,0.00000,-0.13053,942.76
quat7,0.00000,-0.99144,0.00000,-0.13053,942.76
quat8,0.00000,-0.99144,0.00000,-0.13053,942.76
quat0,0.13291,0.02481,0.98386,0.11719,942.78
quat1,0.86142,-0.42647,0.21953,-0.16701,942.78
quat2,0.86846,-0.18964,0.37345,-0.26522,942.78
quat3,0.79633,-0.46984,-0.38058,-0.01637,942.78
quat4,-0.77201,0.05138,0.54883,-0.31648,942.78
quat5,0.00000,-0.99145,0.00000,-0.13053,942.78
quat6,0.00000,-0.99145,0.00000,-0.13053,942.78
quat7,0.00000,-0.99145,0.00000,-0.13053,942.78
quat8,0.00000,-0.99145,0.00000,-0.13053,942.78
quat0,0.13519,0.02551,0.98367,0.11602,942.8
quat1,0.86680,-0.41335,0.22641,-0.16288,942.8
quat2,0.87191,-0.17628,0.37942,-0.25444,942.8
quat3,0.80059,-0.45963,-0.38414,-0.01508,942.8
quat4,-0.77815,0.03840,0.54737,-0.30562,942.8
quat5,0.00000,-0.99144,0.00000,-0.13053,942.8
quat6,0.00000,-0.99144,0.00000,-0.13053,942.8
quat7,0.00000,-0.99144,0.00000,-0.13053,942.8
quat8,0.00000,-0.99144,0.00000,-0.13053,942.8
quat0,0.13519,0.02513,0.98366,0.11618,942.82
quat1,0.87047,-0.40277,0.23302,-0.16049,942.82
quat2,0.87477,-0.16662,0.38320,-0.24529,942.82
quat3,0.80381,-0.45244,-0.38602,-0.01345,942.82
quat4,-0.78277,0.02984,0.54606,-0.29699,942.82
quat5,0.00000,-0.99145,0.00000,-0.13053,942.82
quat6,0.00000,-0.99145,0.00000,-0.13053,942.82
quat7,0.00000,-0.99145,0.00000,-0.13053,942.82
quat8,0.00000,-0.99145,0.00000,-0.13053,942.82
quat0,0.13707,0.02447,0.98340,0.11634,942.84
quat1,0.87255,-0.39556,0.23856,-0.15898,942.84
quat2,0.87643,-0.16014,0.38592,-0.23935,942.84
quat3,0.80615,-0.44878,-0.38547,-0.01181,942.84
quat4,-0.78672,0.02585,0.54401,-0.29061,942.84
quat5,0.00000,-0.99144,0.00000,-0.13053,942.84
quat6,0.00000,-0.99144,0.00000,-0.13053,942.84
quat7,0.00000,-0.99144,0.00000,-0.13053,942.84
quat8,0.00000,-0.99144,0.00000,-0.13053,942.84
quat0,0.13803,0.02444,0.98320,0.11687,942.86
quat1,0.87338,-0.39241,0.24133,-0.15807,942.86
quat2,0.87739,-0.15767,0.38661,-0.23636,942.86
quat3,0.80728,-0.44856,-0.38337,-0.01101,942.86
quat4,-0.78993,0.02596,0.54118,-0.28716,942.86
quat5,0.00000,-0.99144,0.00000,-0.13053,942.86
quat6,0.00000,-0.99144,0.00000,-0.13053,942.86
quat7,0.00000,-0.99144,0.00000,-0.13053,942.86
quat8,0.00000,-0.99144,0.00000,-0.13053,942.86
quat0,0.13943,0.02489,0.98294,0.11737,942.88
quat1,0.87309,-0.39349,0.24015,-0.15878,942.88
quat2,0.87807,-0.15948,0.38431,-0.23636,942.88
quat3,0.80702,-0.45198,-0.37992,-0.00996,942.88
quat4,-0.79171,0.03052,0.53828,-0.28727,942.88
quat5,0.00000,-0.99145,0.00000,-0.13053,942.88
quat6,0.00000,-0.99145,0.00000,-0.13053,942.88
quat7,0.00000,-0.99145,0.00000,-0.13053,942.88
quat8,0.00000,-0.99145,0.00000,-0.13053,942.88
quat0,0.14272,0.02524,0.98220,0.11945,942.9
quat1,0.87124,-0.39919,0.23552,-0.16159,942.9
quat2,0.87820,-0.16648,0.37942,-0.23895,942.9
quat3,0.80564,-0.45819,-0.37540,-0.00846,942.9
quat4,-0.79108,0.03919,0.53647,-0.29129,942.9
quat5,0.00000,-0.99145,0.00000,-0.13053,942.9
quat6,0.00000,-0.99145,0.00000,-0.13053,942.9
quat7,0.00000,-0.99145,0.00000,-0.13053,942.9
quat8,0.00000,-0.99145,0.00000,-0.13053,942.9
quat0,0.14400,0.02582,0.98171,0.12186,942.92
quat1,0.86756,-0.40813,0.23026,-0.16658,942.92
quat2,0.87648,-0.17807,0.37437,-0.24481,942.92
quat3,0.80288,-0.46647,-0.37113,-0.00691,942.92
quat4,-0.78757,0.05088,0.53650,-0.29886,942.92
quat5,0.00000,-0.99145,0.00000,-0.13053,942.92
quat6,0.00000,-0.99145,0.00000,-0.13053,942.92
quat7,0.00000,-0.99145,0.00000,-0.13053,942.92
quat8,0.00000,-0.99145,0.00000,-0.13053,942.92
quat0,0.14438,0.02727,0.98125,0.12476,942.94
quat1,0.86182,-0.41983,0.22596,-0.17306,942.94
quat2,0.87216,-0.19330,0.37090,-0.25379,942.94
quat3,0.79859,-0.47727,-0.36666,-0.00524,942.94
quat4,-0.78217,0.06518,0.53731,-0.30864,942.94
quat5,0.00000,-0.99145,0.00000,-0.13053,942.94
quat6,0.00000,-0.99145,0.00000,-0.13053,942.94
quat7,0.00000,-0.99145,0.00000,-0.13053,942.94
quat8,0.00000,-0.99145,0.00000,-0.13053,942.94
quat0,0.14467,0.02880,0.98090,0.12680,942.96
quat1,0.85380,-0.43460,0.22175,-0.18160,942.96
quat2,0.86684,-0.21135,0.36578,-0.26481,942.96
quat3,0.79361,-0.49117,-0.35906,-0.00384,942.96
quat4,-0.77711,0.08277,0.53578,-0.31967,942.96
quat5,0.00000,-0.99145,0.00000,-0.13053,942.96
quat6,0.00000,-0.99145,0.00000,-0.13053,942.96
quat7,0.00000,-0.99145,0.00000,-0.13053,942.96
quat8,0.00000,-0.99145,0.00000,-0.13053,942.96
quat0,0.14439,0.02989,0.98042,0.13051,942.98
quat1,0.84386,-0.45293,0.21501,-0.19112,942.98
quat2,0.86160,-0.23281,0.35578,-0.27724,942.98
quat3,0.78773,-0.50857,-0.34761,-0.00189,942.98
quat4,-0.77337,0.10426,0.53025,-0.33147,942.98
quat5,0.00000,-0.99144,0.00000,-0.13053,942.98
quat6,0.00000,-0.99144,0.00000,-0.13053,942.98
quat7,0.00000,-0.99144,0.00000,-0.13053,942.98
quat8,0.00000,-0.99144,0.00000,-0.13053,942.98
quat0,0.14099,0.03203,0.98026,0.13488,943
quat1,0.83240,-0.47407,0.20544,-0.20041,943
quat2,0.85615,-0.25707,0.34166,-0.29016,943
quat3,0.78080,-0.52723,-0.33523,-0.00121,943
quat4,-0.76850,0.12799,0.52356,-0.34483,943
quat5,0.00000,-0.99145,0.00000,-0.13053,943
quat6,0.00000,-0.99145,0.00000,-0.13053,943
quat7,0.00000,-0.99145,0.00000,-0.13053,943
quat8,0.00000,-0.99145,0.00000,-0.13053,943
quat0,0.14073,0.03537,0.97965,0.13868,943.02
quat1,0.81888,-0.49890,0.19172,-0.20923,943.02
quat2,0.85016,-0.28397,0.32363,-0.30308,943.02
quat3,0.77283,-0.54811,-0.31986,-0.00192,943.02
quat4,-0.76105,0.15269,0.51766,-0.35990,943.02
quat5,0.00000,-0.99145,0.00000,-0.13053,943.02
quat6,0.00000,-0.99145,0.00000,-0.13053,943.02
quat7,0.00000,-0.99145,0.00000,-0.13053,943.02
quat8,0.00000,-0.99145,0.00000,-0.13053,943.02
quat0,0.14312,0.03679,0.97840,0.14455,943.04
quat1,0.80319,-0.52764,0.17143,-0.21702,943.04
quat2,0.84377,-0.31461,0.30001,-0.31476,943.04
quat3,0.76379,-0.57221,-0.29863,-0.00477,943.04
quat4,-0.75401,0.17899,0.50869,-0.37506,943.04
quat5,0.00000,-0.99144,0.00000,-0.13053,943.04
quat6,0.00000,-0.99144,0.00000,-0.13053,943.04
quat7,0.00000,-0.99144,0.00000,-0.13053,943.04
quat8,0.00000,-0.99144,0.00000,-0.13053,943.04
quat0,0.14236,0.03726,0.97754,0.15087,943.06
quat1,0.78473,-0.55868,0.14871,-0.22354,943.06
quat2,0.83568,-0.34965,0.27181,-0.32482,943.06
quat3,0.75228,-0.59852,-0.27528,-0.00888,943.06
quat4,-0.75036,0.21024,0.49186,-0.38837,943.06
quat5,0.00000,-0.99144,0.00000,-0.13053,943.06
quat6,0.00000,-0.99144,0.00000,-0.13053,943.06
quat7,0.00000,-0.99144,0.00000,-0.13053,943.06
quat8,0.00000,-0.99144,0.00000,-0.13053,943.06
quat0,0.14314,0.03979,0.97660,0.15550,943.08
quat1,0.76281,-0.59132,0.12606,-0.22926,943.08
quat2,0.82515,-0.38708,0.24208,-0.33270,943.08
quat3,0.73797,-0.62689,-0.24931,-0.01565,943.08
quat4,-0.74748,0.24620,0.47003,-0.39966,943.08
quat5,0.00000,-0.99144,0.00000,-0.13053,943.08
quat6,0.00000,-0.99144,0.00000,-0.13053,943.08
quat7,0.00000,-0.99144,0.00000,-0.13053,943.08
quat8,0.00000,-0.99144,0.00000,-0.13053,943.08
quat0,0.14344,0.03981,0.97543,0.16244,943.1
quat1,0.73673,-0.62626,0.10281,-0.23338,943.1
quat2,0.81214,-0.42640,0.21080,-0.33790,943.1
quat3,0.72101,-0.65650,-0.22023,-0.02549,943.1
quat4,-0.74254,0.28489,0.44622,-0.41031,943.1
quat5,0.00000,-0.99144,0.00000,-0.13053,943.1
quat6,0.00000,-0.99144,0.00000,-0.13053,943.1
quat7,0.00000,-0.99144,0.00000,-0.13053,943.1
quat8,0.00000,-0.99144,0.00000,-0.13053,943.1
quat0,0.14205,0.04116,0.97535,0.16378,943.12
quat1,0.70641,-0.66262,0.07910,-0.23595,943.12
quat2,0.79623,-0.46821,0.17692,-0.33985,943.12
quat3,0.70083,-0.68669,-0.18954,-0.03694,943.12
quat4,-0.73494,0.32561,0.42043,-0.42081,943.12
quat5,0.00000,-0.99144,0.00000,-0.13053,943.12
quat6,0.00000,-0.99144,0.00000,-0.13053,943.12
quat7,0.00000,-0.99144,0.00000,-0.13053,943.12
quat8,0.00000,-0.99144,0.00000,-0.13053,943.12
quat0,0.14599,0.04295,0.97485,0.16282,943.14
quat1,0.67253,-0.69804,0.05638,-0.23930,943.14
quat2,0.77548,-0.51267,0.14317,-0.33957,943.14
quat3,0.67641,-0.71746,-0.15932,-0.04827,943.14
quat4,-0.72409,0.36833,0.39339,-0.43044,943.14
quat5,0.00000,-0.99144,0.00000,-0.13053,943.14
quat6,0.00000,-0.99144,0.00000,-0.13053,943.14
quat7,0.00000,-0.99144,0.00000,-0.13053,943.14
quat8,0.00000,-0.99144,0.00000,-0.13053,943.14
quat0,0.14546,0.04335,0.97556,0.15890,943.16
quat1,0.63676,-0.73147,0.03553,-0.24130,943.16
quat2,0.74868,-0.55772,0.11371,-0.33984,943.16
quat3,0.64798,-0.74823,-0.12919,-0.05992,943.16
quat4,-0.71003,0.41346,0.36431,-0.43839,943.16
quat5,0.00000,-0.99145,0.00000,-0.13053,943.16
quat6,0.00000,-0.99145,0.00000,-0.13053,943.16
quat7,0.00000,-0.99145,0.00000,-0.13053,943.16
quat8,0.00000,-0.99145,0.00000,-0.13053,943.16
quat0,0.14785,0.04346,0.97610,0.15323,943.18
quat1,0.59995,-0.76121,0.02010,-0.24537,943.18
quat2,0.71608,-0.60172,0.08903,-0.34238,943.18
quat3,0.61648,-0.77730,-0.10085,-0.07472,943.18
quat4,-0.69140,0.45938,0.33463,-0.44605,943.18
quat5,0.00000,-0.99144,0.00000,-0.13053,943.18
quat6,0.00000,-0.99144,0.00000,-0.13053,943.18
quat7,0.00000,-0.99144,0.00000,-0.13053,943.18
quat8,0.00000,-0.99144,0.00000,-0.13053,943.18
quat0,0.14716,0.04411,0.97677,0.14942,943.2
quat1,0.56274,-0.78650,0.00982,-0.25425,943.2
quat2,0.67894,-0.64270,0.06955,-0.34806,943.2
