QUAT,w,x,y,z,timestamp
quat0,-0.87657,0.29668,-0.37357,-0.06361,975.26
quat1,-0.13621,0.40720,-0.60449,-0.67099,975.26
quat2,-0.35875,0.20622,-0.65464,-0.63263,975.26
quat3,-0.13879,0.29430,-0.61276,-0.72017,975.26
quat4,0.09626,-0.07441,0.77113,0.62495,975.26
quat5,0.00000,0.38268,0.00000,-0.92388,975.26
quat6,0.00000,0.38268,0.00000,-0.92388,975.26
quat7,0.00000,0.38268,0.00000,-0.92388,975.26
quat8,0.00000,0.38268,0.00000,-0.92388,975.26
quat0,0.92621,-0.12484,-0.35447,0.02989,975.28
quat1,-0.14906,0.42581,-0.59890,-0.66166,975.28
quat2,-0.39031,0.23595,-0.64166,-0.61665,975.28
quat3,-0.12969,0.26629,-0.61680,-0.72927,975.28
quat4,0.06047,-0.04339,0.77697,0.62512,975.28
quat5,0.00000,0.38268,0.00000,-0.92388,975.28
quat6,0.00000,0.38268,0.00000,-0.92388,975.28
quat7,0.00000,0.38268,0.00000,-0.92388,975.28
quat8,0.00000,0.38268,0.00000,-0.92388,975.28
quat0,0.91140,-0.19315,-0.36235,0.02737,975.3
quat1,-0.15783,0.44171,-0.59673,-0.65107,975.3
quat2,-0.43093,0.24585,-0.62015,-0.60768,975.3
quat3,-0.12049,0.23535,-0.62038,-0.73840,975.3
quat4,0.05259,-0.00241,0.77559,0.62904,975.3
quat5,0.00000,0.38268,0.00000,-0.92388,975.3
quat6,0.00000,0.38268,0.00000,-0.92388,975.3
quat7,0.00000,0.38268,0.00000,-0.92388,975.3
quat8,0.00000,0.38268,0.00000,-0.92388,975.3
quat0,0.91187,-0.19580,-0.35989,0.02523,975.32
quat1,-0.16949,0.45856,-0.59102,-0.64163,975.32
quat2,-0.38155,0.21588,-0.66970,-0.59943,975.32
quat3,-0.10917,0.21101,-0.61806,-0.74937,975.32
quat4,0.02950,-0.06410,0.77576,0.62707,975.32
quat5,0.00000,0.38268,0.00000,-0.92388,975.32
quat6,0.00000,0.38268,0.00000,-0.92388,975.32
quat7,0.00000,0.38268,0.00000,-0.92388,975.32
quat8,0.00000,0.38268,0.00000,-0.92388,975.32
quat0,0.90554,-0.20489,-0.37092,0.02103,975.34
quat1,-0.16976,0.44607,-0.60023,-0.64181,975.34
quat2,-0.38132,0.23882,-0.66165,-0.59981,975.34
quat3,-0.09107,0.21832,-0.62092,-0.74733,975.34
quat4,0.02336,-0.09152,0.77819,0.62088,975.34
quat5,0.00000,0.38268,0.00000,-0.92388,975.34
quat6,0.00000,0.38268,0.00000,-0.92388,975.34
quat7,0.00000,0.38268,0.00000,-0.92388,975.34
quat8,0.00000,0.38268,0.00000,-0.92388,975.34
quat0,0.90410,-0.21190,-0.37030,0.02416,975.36
quat1,-0.17188,0.40986,-0.61245,-0.65374,975.36
quat2,-0.39662,0.21931,-0.65611,-0.60342,975.36
quat3,-0.08410,0.24442,-0.62525,-0.73638,975.36
quat4,0.04466,-0.08833,0.77415,0.62522,975.36
quat5,0.00000,0.38268,0.00000,-0.92388,975.36
quat6,0.00000,0.38268,0.00000,-0.92388,975.36
quat7,0.00000,0.38268,0.00000,-0.92388,975.36
quat8,0.00000,0.38268,0.00000,-0.92388,975.36
quat0,0.90607,-0.21026,-0.36661,0.02069,975.38
quat1,-0.16578,0.40034,-0.61742,-0.65654,975.38
quat2,-0.39199,0.21155,-0.65910,-0.60595,975.38
quat3,-0.09927,0.26882,-0.62461,-0.72646,975.38
quat4,0.05703,-0.08808,0.77454,0.62376,975.38
quat5,0.00000,0.38268,0.00000,-0.92388,975.38
quat6,0.00000,0.38268,0.00000,-0.92388,975.38
quat7,0.00000,0.38268,0.00000,-0.92388,975.38
quat8,0.00000,0.38268,0.00000,-0.92388,975.38
quat0,0.90535,-0.20948,-0.36885,0.02028,975.4
quat1,-0.14875,0.40103,-0.62517,-0.65284,975.4
quat2,-0.37064,0.20742,-0.67166,-0.60702,975.4
quat3,-0.12421,0.28125,-0.61836,-0.72326,975.4
quat4,0.05819,-0.10149,0.77927,0.61568,975.4
quat5,0.00000,0.38268,0.00000,-0.92388,975.4
quat6,0.00000,0.38268,0.00000,-0.92388,975.4
quat7,0.00000,0.38268,0.00000,-0.92388,975.4
quat8,0.00000,0.38268,0.00000,-0.92388,975.4
quat0,0.90361,-0.21046,-0.37257,0.01968,975.42
quat1,-0.13734,0.38527,-0.63141,-0.65881,975.42
quat2,-0.34503,0.19813,-0.68627,-0.60888,975.42
quat3,-0.14115,0.30155,-0.61303,-0.71648,975.42
quat4,0.07240,-0.11686,0.78469,0.60446,975.42
quat5,0.00000,0.38268,0.00000,-0.92388,975.42
quat6,0.00000,0.38268,0.00000,-0.92388,975.42
quat7,0.00000,0.38268,0.00000,-0.92388,975.42
quat8,0.00000,0.38268,0.00000,-0.92388,975.42
quat0,0.90178,-0.20826,-0.37807,0.02209,975.44
quat1,-0.13152,0.35994,-0.63370,-0.67200,975.44
quat2,-0.32437,0.17816,-0.69675,-0.61448,975.44
quat3,-0.15498,0.33193,-0.60906,-0.70345,975.44
quat4,0.10834,-0.12564,0.78553,0.59617,975.44
quat5,0.00000,0.38268,0.00000,-0.92388,975.44
quat6,0.00000,0.38268,0.00000,-0.92388,975.44
quat7,0.00000,0.38268,0.00000,-0.92388,975.44
quat8,0.00000,0.38268,0.00000,-0.92388,975.44
quat0,0.89987,-0.20414,-0.38473,0.02342,975.46
quat1,-0.12322,0.33479,-0.63540,-0.68484,975.46
quat2,-0.30389,0.15299,-0.70518,-0.62206,975.46
quat3,-0.17043,0.36391,-0.60583,-0.68665,975.46
quat4,0.14982,-0.13816,0.78101,0.59033,975.46
quat5,0.00000,0.38268,0.00000,-0.92388,975.46
quat6,0.00000,0.38268,0.00000,-0.92388,975.46
quat7,0.00000,0.38268,0.00000,-0.92388,975.46
quat8,0.00000,0.38268,0.00000,-0.92388,975.46
quat0,0.89760,-0.20366,-0.39039,0.02063,975.48
quat1,-0.11113,0.30821,-0.63717,-0.69762,975.48
quat2,-0.28126,0.12368,-0.71209,-0.63129,975.48
quat3,-0.18784,0.39668,-0.60184,-0.66720,975.48
quat4,0.18747,-0.15985,0.77319,0.58436,975.48
quat5,0.00000,0.38268,0.00000,-0.92388,975.48
quat6,0.00000,0.38268,0.00000,-0.92388,975.48
quat7,0.00000,0.38268,0.00000,-0.92388,975.48
quat8,0.00000,0.38268,0.00000,-0.92388,975.48
quat0,0.89584,-0.20404,-0.39440,0.01704,975.5
