QUAT,w,x,y,z,timestamp
quat0,-0.84994,0.15518,-0.50176,-0.04184,512.58
quat1,0.35391,0.63802,-0.11797,-0.67361,512.58
quat2,-0.25088,0.90835,-0.09062,-0.32210,512.58
quat3,-0.27668,0.65470,0.18811,-0.67782,512.58
quat4,-0.31011,-0.00049,-0.39050,-0.86680,512.58
quat5,0.00000,0.50000,0.00000,-0.86603,512.58
quat6,0.00000,0.50000,0.00000,-0.86603,512.58
quat7,0.00000,0.50000,0.00000,-0.86603,512.58
quat8,0.00000,0.50000,0.00000,-0.86603,512.58
quat0,-0.82343,0.10319,-0.55444,-0.06260,512.6
quat1,0.35675,0.63252,-0.11570,-0.67769,512.6
quat2,-0.24681,0.90676,-0.09176,-0.32933,512.6
quat3,-0.27200,0.65266,0.18705,-0.68196,512.6
quat4,-0.30771,-0.00026,-0.39626,-0.86504,512.6
quat5,0.00000,0.50000,0.00000,-0.86603,512.6
quat6,0.00000,0.50000,0.00000,-0.86603,512.6
quat7,0.00000,0.50000,0.00000,-0.86603,512.6
quat8,0.00000,0.50000,0.00000,-0.86603,512.6
quat0,-0.88965,0.06010,0.44812,0.06399,512.62
quat1,0.35967,0.62277,-0.11197,-0.68575,512.62
quat2,-0.24191,0.90297,-0.09735,-0.34155,512.62
quat3,-0.26770,0.64427,0.18526,-0.69205,512.62
quat4,-0.30125,-0.00419,-0.40310,-0.86414,512.62
quat5,0.00000,0.50000,0.00000,-0.86603,512.62
quat6,0.00000,0.50000,0.00000,-0.86603,512.62
quat7,0.00000,0.50000,0.00000,-0.86603,512.62
quat8,0.00000,0.50000,0.00000,-0.86603,512.62
quat0,-0.89948,0.06915,0.42670,0.06381,512.64
quat1,0.36252,0.60844,-0.10596,-0.69797,512.64
quat2,-0.23607,0.89681,-0.10639,-0.35872,512.64
quat3,-0.26537,0.63026,0.18235,-0.70647,512.64
quat4,-0.29133,-0.01452,-0.41096,-0.86373,512.64
quat5,0.00000,0.50000,0.00000,-0.86603,512.64
quat6,0.00000,0.50000,0.00000,-0.86603,512.64
quat7,0.00000,0.50000,0.00000,-0.86603,512.64
quat8,0.00000,0.50000,0.00000,-0.86603,512.64
quat0,-0.91215,0.07720,0.39771,0.06200,512.66
quat1,0.36487,0.58881,-0.09881,-0.71443,512.66
quat2,-0.22923,0.88794,-0.11838,-0.38080,512.66
quat3,-0.26491,0.61074,0.17855,-0.72453,512.66
quat4,-0.27763,-0.02996,-0.41896,-0.86400,512.66
quat5,0.00000,0.50000,0.00000,-0.86603,512.66
quat6,0.00000,0.50000,0.00000,-0.86603,512.66
quat7,0.00000,0.50000,0.00000,-0.86603,512.66
quat8,0.00000,0.50000,0.00000,-0.86603,512.66
quat0,-0.92513,0.08057,0.36657,0.05724,512.68
quat1,0.36743,0.56434,-0.08961,-0.73382,512.68
quat2,-0.22174,0.87577,-0.13198,-0.40798,512.68
quat3,-0.26673,0.58705,0.17300,-0.74452,512.68
quat4,-0.26044,-0.05014,-0.42786,-0.86406,512.68
quat5,0.00000,0.50000,0.00000,-0.86603,512.68
quat6,0.00000,0.50000,0.00000,-0.86603,512.68
quat7,0.00000,0.50000,0.00000,-0.86603,512.68
quat8,0.00000,0.50000,0.00000,-0.86603,512.68
quat0,-0.93733,0.08936,0.33219,0.05544,512.7
quat1,0.36993,0.53495,-0.07973,-0.75540,512.7
quat2,-0.21329,0.86012,-0.14797,-0.43909,512.7
quat3,-0.26933,0.55780,0.16639,-0.76722,512.7
quat4,-0.24030,-0.07404,-0.43639,-0.86391,512.7
quat5,0.00000,0.50000,0.00000,-0.86603,512.7
quat6,0.00000,0.50000,0.00000,-0.86603,512.7
quat7,0.00000,0.50000,0.00000,-0.86603,512.7
quat8,0.00000,0.50000,0.00000,-0.86603,512.7
quat0,-0.94944,0.09508,0.29466,0.05204,512.72
quat1,0.37220,0.50174,-0.06795,-0.77788,512.72
quat2,-0.20433,0.84057,-0.16473,-0.47387,512.72
quat3,-0.27273,0.52348,0.15811,-0.79157,512.72
quat4,-0.21922,-0.10345,-0.44507,-0.86206,512.72
quat5,0.00000,0.50000,0.00000,-0.86603,512.72
quat6,0.00000,0.50000,0.00000,-0.86603,512.72
quat7,0.00000,0.50000,0.00000,-0.86603,512.72
quat8,0.00000,0.50000,0.00000,-0.86603,512.72
quat0,-0.96049,0.10323,0.25364,0.04960,512.74
quat1,0.37382,0.46406,-0.05608,-0.80110,512.74
quat2,-0.19431,0.81742,-0.18319,-0.51040,512.74
quat3,-0.27559,0.48365,0.14929,-0.81722,512.74
quat4,-0.19758,-0.13788,-0.45225,-0.85873,512.74
quat5,0.00000,0.50000,0.00000,-0.86603,512.74
quat6,0.00000,0.50000,0.00000,-0.86603,512.74
quat7,0.00000,0.50000,0.00000,-0.86603,512.74
quat8,0.00000,0.50000,0.00000,-0.86603,512.74
quat0,-0.97037,0.10954,0.21038,0.04617,512.76
quat1,0.37527,0.42265,-0.04271,-0.82384,512.76
quat2,-0.18289,0.79172,-0.20203,-0.54673,512.76
quat3,-0.27885,0.44076,0.13884,-0.84184,512.76
quat4,-0.17533,-0.17647,-0.45891,-0.85295,512.76
quat5,0.00000,0.50000,0.00000,-0.86603,512.76
quat6,0.00000,0.50000,0.00000,-0.86603,512.76
quat7,0.00000,0.50000,0.00000,-0.86603,512.76
quat8,0.00000,0.50000,0.00000,-0.86603,512.76
quat0,-0.97892,0.11635,0.16259,0.04175,512.78
quat1,0.37558,0.37735,-0.02948,-0.84598,512.78
quat2,-0.16949,0.76381,-0.22136,-0.58212,512.78
quat3,-0.28199,0.39453,0.12773,-0.86517,512.78
quat4,-0.15137,-0.21608,-0.46370,-0.84580,512.78
quat5,0.00000,0.50000,0.00000,-0.86603,512.78
