QUAT,w,x,y,z,timestamp
quat0,-0.05218,0.03973,0.98799,0.13989,479.5
quat1,0.21980,-0.60430,0.49974,0.58032,479.5
quat2,-0.00424,-0.67289,0.69713,0.24741,479.5
quat3,0.40330,-0.85867,-0.23271,-0.21421,479.5
quat4,0.40474,-0.71688,-0.54935,0.14314,479.5
quat5,0.00000,-0.79335,0.00000,0.60876,479.5
quat6,0.00000,-0.79335,0.00000,0.60876,479.5
quat7,0.00000,-0.79335,0.00000,0.60876,479.5
quat8,0.00000,-0.79335,0.00000,0.60876,479.5
quat0,0.73197,-0.13616,-0.65088,-0.14846,479.52
quat1,0.20647,-0.59708,0.50301,0.58978,479.52
quat2,-0.02201,-0.67060,0.69217,0.26591,479.52
quat3,0.41438,-0.86236,-0.22202,-0.18796,479.52
quat4,0.42150,-0.71015,-0.53812,0.16866,479.52
quat5,0.00000,-0.79335,0.00000,0.60876,479.52
quat6,0.00000,-0.79335,0.00000,0.60876,479.52
quat7,0.00000,-0.79335,0.00000,0.60876,479.52
quat8,0.00000,-0.79335,0.00000,0.60876,479.52
quat0,0.61140,-0.10342,-0.76711,-0.16443,479.54
quat1,0.18986,-0.59023,0.50683,0.59893,479.54
quat2,-0.03761,-0.66517,0.68709,0.28990,479.54
quat3,0.42506,-0.86604,-0.20995,-0.15878,479.54
quat4,0.44148,-0.70108,-0.52447,0.19626,479.54
quat5,0.00000,-0.79335,0.00000,0.60876,479.54
quat6,0.00000,-0.79335,0.00000,0.60876,479.54
quat7,0.00000,-0.79335,0.00000,0.60876,479.54
quat8,0.00000,-0.79335,0.00000,0.60876,479.54
quat0,0.61569,-0.10414,-0.76405,-0.16219,479.56
quat1,0.17084,-0.58347,0.51076,0.60786,479.56
quat2,-0.05306,-0.65804,0.68169,0.31540,479.56
quat3,0.43493,-0.86960,-0.19562,-0.12791,479.56
quat4,0.46397,-0.68979,-0.50841,0.22458,479.56
quat5,0.00000,-0.79335,0.00000,0.60876,479.56
quat6,0.00000,-0.79335,0.00000,0.60876,479.56
quat7,0.00000,-0.79335,0.00000,0.60876,479.56
quat8,0.00000,-0.79335,0.00000,0.60876,479.56
quat0,0.62324,-0.10604,-0.75824,-0.15939,479.58
quat1,0.15035,-0.57549,0.51522,0.61705,479.58
quat2,-0.07027,-0.64864,0.67605,0.34247,479.58
quat3,0.44531,-0.87205,-0.17846,-0.09680,479.58
quat4,0.48575,-0.67624,-0.49110,0.25606,479.58
quat5,0.00000,-0.79335,0.00000,0.60876,479.58
quat6,0.00000,-0.79335,0.00000,0.60876,479.58
quat7,0.00000,-0.79335,0.00000,0.60876,479.58
quat8,0.00000,-0.79335,0.00000,0.60876,479.58
quat0,0.63139,-0.11096,-0.75028,-0.16161,479.6
quat1,0.12622,-0.56821,0.51968,0.62541,479.6
quat2,-0.08993,-0.63832,0.66980,0.36856,479.6
quat3,0.45656,-0.87261,-0.16058,-0.06576,479.6
quat4,0.50770,-0.65985,-0.47270,0.28878,479.6
quat5,0.00000,-0.79335,0.00000,0.60876,479.6
quat6,0.00000,-0.79335,0.00000,0.60876,479.6
quat7,0.00000,-0.79335,0.00000,0.60876,479.6
quat8,0.00000,-0.79335,0.00000,0.60876,479.6
quat0,0.64254,-0.11644,-0.73982,-0.16204,479.62
quat1,0.10184,-0.55891,0.52319,0.63523,479.62
quat2,-0.11081,-0.62598,0.66293,0.39546,479.62
quat3,0.46706,-0.87227,-0.14114,-0.03279,479.62
quat4,0.52890,-0.64008,-0.45402,0.32314,479.62
quat5,0.00000,-0.79335,0.00000,0.60876,479.62
quat6,0.00000,-0.79335,0.00000,0.60876,479.62
quat7,0.00000,-0.79335,0.00000,0.60876,479.62
quat8,0.00000,-0.79335,0.00000,0.60876,479.62
quat0,0.65364,-0.12019,-0.72963,-0.16109,479.64
quat1,0.07811,-0.54712,0.52560,0.64677,479.64
quat2,-0.13429,-0.61352,0.65505,0.42009,479.64
quat3,0.47734,-0.87017,-0.12220,0.00325,479.64
quat4,0.55140,-0.61783,-0.43371,0.35516,479.64
