QUAT,w,x,y,z,timestamp
quat0,0.96346,-0.11047,-0.21693,-0.11171,14.02
quat1,0.05762,-0.47198,0.57036,0.66977,14.02
quat2,0.05517,-0.37014,0.67909,0.63150,14.02
quat3,-0.24357,0.15778,-0.54116,-0.78926,14.02
quat4,-0.56503,-0.16064,-0.39738,-0.70500,14.02
quat5,0.00000,0.38268,0.00000,-0.92388,14.02
quat6,0.00000,0.38268,0.00000,-0.92388,14.02
quat7,0.00000,0.38268,0.00000,-0.92388,14.02
quat8,0.00000,0.38268,0.00000,-0.92388,14.02
quat0,-0.87975,0.00554,0.46640,0.09208,14.04
quat1,0.05880,-0.47113,0.58823,0.65465,14.04
quat2,0.05308,-0.37187,0.69952,0.60792,14.04
quat3,-0.24280,0.14669,-0.55643,-0.78097,14.04
quat4,-0.57665,-0.16567,-0.40974,-0.68712,14.04
quat5,0.00000,0.38268,0.00000,-0.92388,14.04
quat6,0.00000,0.38268,0.00000,-0.92388,14.04
quat7,0.00000,0.38268,0.00000,-0.92388,14.04
quat8,0.00000,0.38268,0.00000,-0.92388,14.04
quat0,-0.83997,0.02522,0.53386,0.09386,14.06
quat1,0.05801,-0.46991,0.60473,0.64040,14.06
quat2,0.04937,-0.37239,0.71683,0.58740,14.06
quat3,-0.24173,0.13665,-0.56932,-0.77380,14.06
quat4,-0.58565,-0.16667,-0.42209,-0.67162,14.06
quat5,0.00000,0.38268,0.00000,-0.92388,14.06
quat6,0.00000,0.38268,0.00000,-0.92388,14.06
quat7,0.00000,0.38268,0.00000,-0.92388,14.06
quat8,0.00000,0.38268,0.00000,-0.92388,14.06
quat0,-0.84080,0.02666,0.53266,0.09281,14.08
quat1,0.05528,-0.46963,0.61963,0.62646,14.08
quat2,0.04500,-0.37256,0.73162,0.56913,14.08
quat3,-0.24240,0.12694,-0.58003,-0.76727,14.08
quat4,-0.59215,-0.16786,-0.43286,-0.65865,14.08
quat5,0.00000,0.38268,0.00000,-0.92388,14.08
quat6,0.00000,0.38268,0.00000,-0.92388,14.08
quat7,0.00000,0.38268,0.00000,-0.92388,14.08
quat8,0.00000,0.38268,0.00000,-0.92388,14.08
quat0,-0.84102,0.02840,0.53250,0.09120,14.1
quat1,0.05173,-0.46960,0.63289,0.61339,14.1
quat2,0.03900,-0.37225,0.74432,0.55308,14.1
quat3,-0.24445,0.11861,-0.58858,-0.76141,14.1
quat4,-0.59996,-0.17104,-0.43812,-0.64718,14.1
quat5,0.00000,0.38268,0.00000,-0.92388,14.1
quat6,0.00000,0.38268,0.00000,-0.92388,14.1
quat7,0.00000,0.38268,0.00000,-0.92388,14.1
quat8,0.00000,0.38268,0.00000,-0.92388,14.1
